timestamps,TP9,AF7,AF8,TP10,Right AUX
1584546502.927,18.555,8.789,33.203,-30.762,67.383
1584546502.931,8.301,8.301,40.039,0.977,73.242
1584546502.935,2.930,9.277,40.039,22.461,50.781
1584546502.938,3.906,6.836,39.062,1.953,62.988
1584546502.942,6.836,3.906,39.062,-16.602,40.527
1584546502.946,13.184,5.859,35.156,-5.371,30.762
1584546502.950,0.488,6.836,35.156,20.996,28.809
1584546502.954,-3.418,8.301,39.062,11.719,-19.043
1584546502.958,18.066,10.254,31.738,-6.836,2.930
1584546502.962,48.828,13.184,29.785,24.414,71.777
1584546502.966,29.297,9.766,41.016,49.316,-4.883
1584546502.970,-10.254,2.930,43.945,13.184,-56.152
1584546502.974,0.000,0.488,42.969,-16.602,11.230
1584546502.978,15.137,-2.441,43.457,-3.418,54.199
1584546502.981,0.977,-2.930,45.410,22.949,14.648
1584546502.985,-6.348,-0.488,46.387,33.691,40.039
1584546502.989,-1.465,-3.906,47.852,13.672,53.711
1584546502.993,13.184,-7.324,48.828,5.371,2.441
1584546502.997,12.207,-7.812,48.828,25.391,29.785
1584546503.001,-7.324,-7.324,53.223,41.016,1.465
1584546503.005,-8.789,-7.324,52.734,33.203,-19.043
1584546503.009,7.812,-7.324,49.805,15.137,18.066
1584546503.013,10.742,-7.812,53.711,26.855,15.625
1584546503.017,-10.254,-9.277,57.129,49.316,54.199
1584546503.020,-17.578,-7.812,58.594,39.062,87.402
1584546503.024,-1.465,-6.348,56.152,20.508,28.809
1584546503.028,8.301,-7.812,53.223,20.508,14.160
1584546503.032,-11.230,-8.789,55.664,35.156,35.645
1584546503.036,-26.367,-7.812,59.082,42.969,13.184
1584546503.040,-1.953,-6.348,64.941,32.715,33.691
1584546503.044,12.695,-3.906,61.523,18.555,-1.953
1584546503.048,3.906,0.488,60.547,25.879,-31.250
1584546503.052,-1.465,4.395,62.500,40.039,20.020
1584546503.056,2.930,0.977,55.176,25.391,17.578
1584546503.060,19.531,0.977,49.316,13.184,3.906
1584546503.063,19.043,3.418,48.340,27.832,8.301
1584546503.067,2.441,7.812,55.176,48.340,-6.348
1584546503.071,6.348,12.695,56.152,34.668,8.301
1584546503.075,20.508,13.672,47.852,8.789,32.715
1584546503.079,31.738,15.625,42.969,20.508,28.320
1584546503.083,18.555,17.090,46.387,47.363,0.488
1584546503.087,8.789,22.461,49.805,37.109,14.160
1584546503.091,25.391,22.949,48.340,15.137,39.551
1584546503.095,33.691,18.555,42.969,22.949,17.578
1584546503.099,20.996,18.555,41.016,37.109,30.762
1584546503.103,7.812,20.508,43.945,41.016,84.473
1584546503.106,25.879,21.973,42.480,29.785,55.664
1584546503.110,38.574,21.973,41.504,13.672,-0.488
1584546503.114,25.391,23.926,41.016,32.227,22.461
1584546503.118,18.066,24.902,36.621,48.340,48.340
1584546503.122,19.531,25.391,32.227,30.762,93.262
1584546503.126,35.645,26.367,31.250,20.508,98.145
1584546503.130,32.227,26.367,36.133,39.551,-16.113
1584546503.134,9.766,28.320,33.691,53.223,3.418
1584546503.138,16.602,32.715,29.297,41.016,38.086
1584546503.142,37.109,33.203,30.762,17.090,-15.137
1584546503.145,36.621,32.227,28.809,12.695,-24.902
1584546503.149,16.113,31.738,30.273,30.762,20.020
1584546503.153,13.184,28.809,34.180,22.949,10.254
1584546503.157,21.973,30.273,30.273,0.488,16.113
1584546503.161,29.785,34.668,20.996,3.418,17.090
1584546503.165,20.020,32.715,17.578,18.066,-25.391
1584546503.169,2.930,29.297,21.484,20.996,-7.324
1584546503.173,12.695,29.785,22.461,8.301,46.875
1584546503.177,29.297,32.227,22.461,-4.395,69.824
1584546503.181,25.879,32.715,21.973,9.277,29.297
1584546503.185,11.719,36.621,19.043,24.414,30.273
1584546503.188,11.230,37.109,17.578,11.230,54.688
1584546503.192,20.996,35.645,13.672,-9.277,17.578
1584546503.196,26.855,36.133,12.695,-1.953,48.340
1584546503.200,10.742,33.691,15.625,16.602,44.922
1584546503.204,-5.859,31.250,13.672,13.672,10.742
1584546503.208,2.441,26.855,11.230,-4.883,35.645
1584546503.212,14.648,26.367,11.230,-4.395,64.941
1584546503.216,1.465,30.762,15.137,21.973,46.387
1584546503.220,-9.277,29.785,18.555,25.391,1.953
1584546503.224,6.836,27.344,18.555,3.906,-3.418
1584546503.228,20.996,31.250,15.625,6.348,19.531
1584546503.231,5.859,37.598,15.137,29.297,71.289
1584546503.235,-6.836,36.621,15.625,39.062,30.273
1584546503.239,2.930,34.668,11.230,24.902,10.254
1584546503.243,13.184,34.668,13.184,10.254,-7.324
1584546503.247,11.230,33.691,15.625,25.391,-2.930
1584546503.251,3.418,34.180,18.555,49.805,20.020
1584546503.255,1.465,34.668,19.531,33.691,-27.832
1584546503.259,19.043,29.297,13.184,15.625,-0.977
1584546503.263,18.555,28.320,12.207,35.156,12.207
1584546503.267,0.977,34.180,11.719,66.895,-22.461
1584546503.270,5.859,38.086,10.254,64.941,-34.668
1584546503.274,19.043,37.598,16.113,34.180,2.441
1584546503.278,22.949,33.203,19.531,37.109,37.109
1584546503.282,18.066,36.133,20.020,62.500,42.969
1584546503.286,8.789,39.062,20.020,63.965,19.531
1584546503.290,13.184,33.203,14.648,45.898,43.457
1584546503.294,22.949,30.273,11.719,40.039,3.906
1584546503.298,16.113,30.762,16.113,50.293,-21.973
1584546503.302,5.859,30.762,14.648,55.664,33.691
1584546503.306,12.207,31.250,8.789,44.922,40.527
1584546503.310,31.250,27.832,7.812,38.574,27.832
1584546503.313,28.809,27.832,8.301,50.781,53.223
1584546503.317,10.742,33.203,7.812,67.871,42.480
1584546503.321,16.113,34.180,5.371,55.664,17.090
1584546503.325,35.645,34.180,2.930,22.949,-58.105
1584546503.329,38.086,34.180,5.859,31.250,-11.719
1584546503.333,18.066,31.250,5.371,60.059,42.480
1584546503.337,11.719,29.297,4.883,47.852,-15.137
1584546503.341,22.949,29.297,7.812,22.461,7.812
1584546503.345,33.203,26.855,7.324,22.461,33.203
1584546503.349,17.090,28.809,9.277,43.945,35.645
1584546503.353,5.859,31.738,7.812,52.246,62.500
1584546503.356,22.461,32.227,3.906,37.109,68.848
1584546503.360,37.598,32.715,5.371,31.250,45.410
1584546503.364,28.809,34.180,5.859,44.922,62.988
1584546503.368,11.719,33.203,2.930,59.082,59.570
1584546503.372,15.137,26.855,-0.977,36.133,27.344
1584546503.376,28.320,22.461,-4.883,14.648,22.949
1584546503.380,26.367,24.414,-5.371,33.691,0.000
1584546503.384,13.184,26.855,-1.953,55.176,64.453
1584546503.388,18.555,23.926,-0.488,53.223,99.609
1584546503.392,32.715,24.414,-1.953,32.715,67.383
1584546503.395,34.668,26.855,-6.348,29.297,35.645
1584546503.399,23.438,27.344,-6.348,51.758,27.832
1584546503.403,17.090,30.273,-3.418,48.340,45.898
1584546503.407,23.926,30.762,-5.371,20.996,45.898
1584546503.411,28.320,28.320,-1.953,21.484,62.988
1584546503.415,16.602,28.320,0.488,49.316,20.996
1584546503.419,6.348,27.832,-8.301,52.734,-19.531
1584546503.423,21.973,28.809,-15.625,21.484,15.625
1584546503.427,37.109,30.273,-14.648,11.230,77.148
1584546503.431,33.691,29.785,-10.742,37.109,70.312
1584546503.435,21.484,29.297,-15.625,47.852,0.000
1584546503.438,27.832,27.832,-20.996,27.344,25.391
1584546503.442,46.387,30.273,-20.996,8.301,23.926
1584546503.446,36.133,29.297,-24.414,16.602,33.691
1584546503.450,20.508,26.855,-21.973,30.762,49.805
1584546503.454,19.531,27.344,-19.043,19.043,-24.902
1584546503.458,30.762,25.879,-24.902,0.000,-29.785
1584546503.462,40.039,20.508,-27.344,16.113,21.973
1584546503.466,31.250,19.531,-24.414,37.598,20.508
1584546503.470,19.043,26.367,-27.832,25.879,-0.488
1584546503.474,18.066,28.809,-32.715,-3.418,21.484
1584546503.478,16.113,31.738,-37.598,-20.020,64.941
1584546503.481,9.766,30.273,-41.504,-3.906,2.441
1584546503.485,0.977,26.367,-40.039,8.301,19.043
1584546503.489,8.789,28.809,-43.457,-5.859,39.062
1584546503.493,34.180,27.344,-49.316,-11.230,38.574
1584546503.497,23.926,28.320,-48.340,5.371,-13.184
1584546503.501,7.324,31.250,-48.340,22.949,-44.922
1584546503.505,12.207,27.344,-60.059,11.719,2.441
1584546503.509,25.879,24.902,-68.359,-12.695,33.203
1584546503.513,27.832,29.297,-65.430,0.000,62.500
1584546503.517,14.160,30.762,-70.312,31.250,52.734
1584546503.520,9.277,30.273,-73.730,27.344,21.973
1584546503.524,21.973,28.809,-72.754,-5.371,-2.930
1584546503.528,23.926,24.902,-77.148,-4.883,42.480
1584546503.532,16.113,26.855,-80.566,26.855,83.008
1584546503.536,13.184,29.297,-78.125,32.715,38.574
1584546503.540,9.277,25.879,-76.660,-1.953,12.207
1584546503.544,13.672,26.855,-75.684,-8.301,4.395
1584546503.548,18.066,32.227,-71.777,31.250,32.715
1584546503.552,3.418,33.203,-73.242,38.086,43.945
1584546503.556,3.418,33.691,-73.730,6.348,4.395
1584546503.560,19.531,32.227,-76.172,-5.371,45.898
1584546503.563,19.043,30.762,-75.195,12.207,41.504
1584546503.567,2.441,32.227,-67.871,43.457,31.738
1584546503.571,7.812,33.203,-63.965,41.992,24.902
1584546503.575,25.391,30.273,-62.988,12.695,-10.742
1584546503.579,28.809,28.809,-61.035,28.320,-12.207
1584546503.583,10.254,30.273,-57.129,55.176,17.578
1584546503.587,3.418,32.715,-55.176,49.316,17.578
1584546503.591,20.996,32.227,-58.594,25.391,22.949
1584546503.595,23.926,26.367,-62.988,24.902,44.922
1584546503.599,19.043,30.273,-56.152,54.688,68.848
1584546503.603,8.789,30.273,-54.199,59.082,71.777
1584546503.606,8.789,31.250,-51.270,25.879,72.754
1584546503.610,28.809,36.133,-43.457,16.602,80.566
1584546503.614,25.391,33.691,-44.922,48.340,34.180
1584546503.618,5.859,30.273,-46.875,66.406,46.387
1584546503.622,13.184,28.320,-49.805,37.598,3.906
1584546503.626,29.785,26.367,-49.805,10.254,-22.949
1584546503.630,21.484,27.832,-45.898,21.973,-14.648
1584546503.634,5.371,31.250,-40.527,50.293,-1.953
1584546503.638,9.277,28.809,-41.504,45.898,9.766
1584546503.642,22.461,27.344,-42.480,27.832,23.438
1584546503.645,31.250,29.297,-43.945,41.992,57.129
1584546503.649,24.414,29.785,-46.875,61.523,1.465
1584546503.653,15.137,27.344,-40.039,59.570,16.602
1584546503.657,26.367,23.926,-42.480,31.738,7.324
1584546503.661,34.180,22.461,-45.898,24.414,-30.762
1584546503.665,23.926,25.391,-37.598,50.293,2.930
1584546503.669,14.648,26.855,-38.574,59.082,5.859
1584546503.673,20.508,20.996,-46.387,33.203,26.367
1584546503.677,35.156,21.973,-44.434,13.184,55.176
1584546503.681,29.785,24.414,-42.969,41.504,58.105
1584546503.685,19.531,22.461,-41.504,62.500,77.637
1584546503.688,20.508,21.484,-40.527,45.410,69.824
1584546503.692,35.156,20.996,-43.945,27.344,44.922
1584546503.696,42.480,20.996,-48.340,42.969,67.871
1584546503.700,19.043,20.020,-45.898,69.336,35.156
1584546503.704,10.254,21.973,-40.527,49.316,-1.465
1584546503.708,27.344,19.043,-36.133,20.996,36.621
1584546503.712,33.691,16.113,-36.133,27.344,3.906
1584546503.716,21.484,14.648,-36.621,57.617,-14.160
1584546503.720,8.301,10.254,-35.645,59.082,-19.043
1584546503.724,24.414,9.277,-35.645,32.715,8.301
1584546503.728,40.039,12.207,-37.598,31.738,59.570
1584546503.731,18.066,10.742,-38.086,58.105,25.391
1584546503.735,10.742,10.742,-34.668,65.430,11.230
1584546503.739,20.020,15.137,-33.203,41.016,27.832
1584546503.743,26.855,14.648,-40.039,27.832,3.418
1584546503.747,30.273,12.695,-40.527,49.316,-31.738
1584546503.751,14.648,15.137,-31.250,72.266,-24.902
1584546503.755,12.207,12.207,-29.785,47.363,-7.812
1584546503.759,27.344,7.812,-31.738,23.926,-28.809
1584546503.763,28.320,7.324,-30.762,43.945,9.277
1584546503.767,11.719,8.301,-33.203,57.617,56.152
1584546503.770,10.742,10.742,-33.203,48.340,25.879
1584546503.774,30.273,8.789,-28.809,29.297,42.969
1584546503.778,28.809,5.371,-32.715,20.020,67.871
1584546503.782,12.207,7.324,-35.156,41.504,39.062
1584546503.786,13.184,10.254,-31.738,58.105,37.109
1584546503.790,25.391,12.695,-33.203,31.250,14.648
1584546503.794,30.273,11.230,-35.156,21.484,-4.395
1584546503.798,22.949,10.742,-30.762,47.852,-7.812
1584546503.802,11.719,15.137,-27.344,59.570,3.906
1584546503.806,21.484,16.113,-27.344,31.738,82.031
1584546503.810,39.062,11.719,-29.785,15.625,35.156
1584546503.813,36.133,12.207,-27.832,42.480,-36.133
1584546503.817,22.949,15.137,-21.973,71.777,-9.766
1584546503.821,21.973,13.184,-23.438,53.711,5.859
1584546503.825,36.133,10.742,-26.855,17.090,37.598
1584546503.829,41.016,12.207,-25.391,41.992,23.926
1584546503.833,26.855,14.160,-18.555,78.613,52.246
1584546503.837,17.090,14.160,-14.648,63.477,53.223
1584546503.841,32.227,14.160,-19.531,27.832,26.855
1584546503.845,38.574,16.113,-21.973,36.621,45.410
1584546503.849,24.414,18.066,-23.438,78.125,41.504
1584546503.853,14.160,15.137,-21.973,77.148,2.930
1584546503.856,25.391,15.137,-19.531,43.945,15.137
1584546503.860,28.809,13.184,-18.555,31.250,34.180
1584546503.864,21.973,12.695,-15.625,62.012,22.461
1584546503.868,11.719,12.207,-14.160,78.125,24.902
1584546503.872,10.742,7.812,-14.648,41.992,-14.160
1584546503.876,24.414,7.324,-13.672,22.949,-7.812
1584546503.880,20.508,10.254,-11.719,41.504,33.691
1584546503.884,3.906,10.254,-8.301,71.777,54.688
1584546503.888,11.230,10.254,-6.348,59.082,16.113
1584546503.892,26.855,10.742,-8.301,27.832,22.949
1584546503.895,19.043,10.254,-9.766,38.086,58.105
1584546503.899,4.883,9.766,-12.207,63.477,25.391
1584546503.903,3.418,13.184,-9.277,58.105,16.113
1584546503.907,12.695,12.695,-4.395,30.273,43.945
1584546503.911,21.973,10.254,-5.371,19.531,13.184
1584546503.915,16.113,10.254,-5.859,37.598,-17.578
1584546503.919,3.906,12.207,-3.906,49.805,65.430
1584546503.923,13.672,12.695,-6.348,31.738,96.191
1584546503.927,21.973,12.695,-2.441,20.020,60.059
1584546503.931,18.555,10.254,0.488,42.969,65.430
1584546503.935,7.324,11.230,-0.977,67.871,83.008
1584546503.938,10.254,15.137,1.465,49.316,85.938
1584546503.942,28.809,14.160,0.488,21.973,36.133
1584546503.946,25.879,14.160,0.977,36.133,-20.020
1584546503.950,7.324,17.578,-0.977,62.988,-9.766
1584546503.954,8.789,19.531,0.488,52.734,12.695
1584546503.958,22.461,15.137,7.812,20.020,4.395
1584546503.962,25.879,14.648,12.207,20.996,-5.859
1584546503.966,20.020,18.066,13.672,52.734,34.668
1584546503.970,13.184,13.672,10.254,61.523,58.105
1584546503.974,20.508,9.766,7.324,30.762,21.484
1584546503.978,33.691,14.160,3.906,21.484,16.113
1584546503.981,22.461,19.531,6.348,41.992,-1.465
1584546503.985,-11.230,17.578,8.301,60.547,23.926
1584546503.989,-0.488,12.695,4.883,38.574,32.715
1584546503.993,31.738,11.230,6.836,20.508,44.434
1584546503.997,20.508,14.160,8.789,49.805,74.707
1584546504.001,5.859,17.578,1.953,64.941,56.641
1584546504.005,7.812,14.648,1.465,38.086,66.406
1584546504.009,20.020,14.648,11.230,11.719,41.992
1584546504.013,12.695,13.672,15.625,22.461,26.855
1584546504.017,4.395,15.137,19.531,58.594,69.824
1584546504.020,3.906,18.066,17.090,58.105,64.453
1584546504.024,15.137,17.090,10.742,30.762,43.945
1584546504.028,30.762,17.090,12.207,43.457,23.926
1584546504.032,14.160,21.484,14.160,60.547,44.922
1584546504.036,6.348,25.391,19.043,51.270,55.664
1584546504.040,22.461,23.438,21.973,29.297,38.574
1584546504.044,32.227,20.996,19.531,23.926,56.152
1584546504.048,24.414,21.484,15.137,53.711,66.895
1584546504.052,11.719,24.414,14.160,68.848,33.203
1584546504.056,16.602,22.949,16.113,36.621,26.855
1584546504.060,28.809,19.043,15.625,20.020,14.160
1584546504.063,15.137,20.508,16.113,38.086,9.766
1584546504.067,13.672,20.996,18.555,54.688,20.020
1584546504.071,17.578,18.066,22.461,42.480,-43.457
1584546504.075,12.207,15.137,20.508,12.695,0.000
1584546504.079,23.926,15.137,17.578,25.391,12.207
1584546504.083,11.230,19.043,19.531,54.688,0.977
1584546504.087,-2.930,18.555,21.973,44.922,1.953
1584546504.091,9.766,18.066,20.020,19.531,-19.531
1584546504.095,17.578,20.020,20.020,16.602,33.691
1584546504.099,3.906,25.879,23.438,43.457,38.574
1584546504.103,-2.441,29.297,21.484,56.641,19.531
1584546504.106,4.395,25.391,16.602,25.879,5.859
1584546504.110,18.555,23.926,18.555,10.742,25.879
1584546504.114,13.184,25.391,23.926,35.645,16.113
1584546504.118,-3.418,25.391,25.391,55.176,13.672
1584546504.122,0.488,24.414,27.832,37.598,48.828
1584546504.126,6.836,24.414,27.832,11.230,16.602
1584546504.130,12.207,21.484,26.367,25.879,-63.477
1584546504.134,2.930,17.090,28.320,57.129,-32.715
1584546504.138,-10.254,17.578,28.320,40.527,26.855
1584546504.142,1.465,13.672,23.926,5.371,-12.207
1584546504.145,6.348,10.742,26.367,30.273,-41.016
1584546504.149,16.113,16.602,32.715,76.660,-14.648
1584546504.153,19.531,26.855,22.461,60.059,18.066
1584546504.157,5.859,30.273,11.719,-3.418,12.695
1584546504.161,14.160,27.832,14.160,-12.207,20.996
1584546504.165,-1.465,28.809,16.113,25.391,88.379
1584546504.169,-23.926,29.785,7.324,26.855,69.824
1584546504.173,-0.488,33.203,3.418,-14.648,44.922
1584546504.177,18.066,36.133,3.906,-31.738,7.812
1584546504.181,8.789,38.574,2.930,-6.348,38.086
1584546504.185,-13.184,42.969,4.883,-3.418,46.387
1584546504.188,-16.602,43.945,1.953,-38.086,6.348
1584546504.192,12.207,43.945,-4.395,-59.570,52.246
1584546504.196,14.648,43.945,-8.301,-44.434,36.133
1584546504.200,-10.254,44.922,-7.812,-18.555,-10.742
1584546504.204,-6.836,45.898,-6.836,-24.902,-2.930
1584546504.208,5.371,43.945,-6.836,-47.852,19.531
1584546504.212,5.859,45.410,-6.836,-32.715,13.672
1584546504.216,-0.977,47.852,-5.371,-3.418,-2.930
1584546504.220,-3.906,46.875,-0.977,-5.859,-28.320
1584546504.224,9.766,45.898,1.465,-30.273,11.230
1584546504.228,29.785,43.945,-0.977,-29.297,40.527
1584546504.231,19.043,42.969,0.000,-1.465,27.832
1584546504.235,2.441,42.969,3.906,20.996,-3.418
1584546504.239,20.020,40.039,4.395,6.348,11.230
1584546504.243,31.738,37.598,4.883,-16.602,44.922
1584546504.247,3.906,38.086,4.883,0.488,67.871
1584546504.251,-1.953,41.504,10.254,29.785,77.148
1584546504.255,24.414,40.527,12.207,15.137,83.008
1584546504.259,29.297,34.180,8.301,-12.695,41.016
1584546504.263,26.367,30.762,12.207,5.859,6.348
1584546504.267,12.207,30.762,20.020,35.156,26.367
1584546504.270,6.836,28.320,17.578,19.531,45.898
1584546504.274,19.531,25.879,10.254,-7.812,45.410
1584546504.278,29.785,27.344,13.184,5.859,-9.766
1584546504.282,14.160,29.785,15.625,29.785,-56.641
1584546504.286,2.930,28.320,14.648,30.762,-54.199
1584546504.290,19.043,25.879,14.160,11.230,4.883
1584546504.294,25.879,27.344,15.137,-0.977,-8.301
1584546504.298,22.461,27.832,15.137,27.832,2.930
1584546504.302,11.719,24.414,16.602,53.711,53.711
1584546504.306,18.066,20.508,19.531,28.809,-7.812
1584546504.310,40.039,20.020,14.648,4.883,13.672
1584546504.313,37.109,21.484,13.672,27.344,86.426
1584546504.317,20.020,20.996,20.508,48.828,67.383
1584546504.321,24.902,19.531,20.996,32.715,24.414
1584546504.325,27.344,15.137,18.555,5.859,61.035
1584546504.329,21.484,13.672,17.578,16.602,52.734
1584546504.333,-6.836,18.066,17.090,41.992,76.660
1584546504.337,-9.277,20.508,14.648,24.902,63.477
1584546504.341,28.809,18.066,19.043,-4.883,-55.664
1584546504.345,31.738,15.137,24.902,3.906,-57.617
1584546504.349,18.066,16.113,26.367,30.762,57.617
1584546504.353,2.441,16.602,28.320,37.109,68.359
1584546504.356,17.578,13.184,27.832,14.648,11.719
1584546504.360,33.691,11.230,25.879,7.324,-9.277
1584546504.364,22.461,12.695,28.809,35.156,-8.301
1584546504.368,13.184,17.090,28.320,42.969,9.277
1584546504.372,15.625,18.555,21.484,15.137,0.977
1584546504.376,25.391,13.184,20.996,0.000,-15.625
1584546504.380,29.297,12.695,25.879,17.578,-30.273
1584546504.384,18.066,17.578,24.902,34.180,9.766
1584546504.388,21.484,14.160,24.414,35.156,-5.371
1584546504.392,33.691,10.254,24.902,12.695,2.441
1584546504.395,34.180,15.625,25.391,17.090,95.215
1584546504.399,26.367,20.020,27.344,41.016,56.641
1584546504.403,9.277,16.602,28.809,42.480,-24.414
1584546504.407,30.273,12.207,25.879,21.973,25.879
1584546504.411,44.434,13.184,22.949,10.254,59.570
1584546504.415,20.508,19.043,24.902,30.273,61.035
1584546504.419,10.742,18.066,25.391,38.086,66.895
1584546504.423,20.020,13.184,22.949,8.301,43.945
1584546504.427,30.762,14.160,23.926,-0.977,41.504
1584546504.431,23.926,17.090,29.297,30.762,65.918
1584546504.435,4.395,15.137,32.227,55.664,75.195
1584546504.438,17.090,10.742,33.203,41.992,2.441
1584546504.442,57.617,8.789,34.668,30.273,13.184
1584546504.446,47.852,14.648,32.227,48.828,11.719
1584546504.450,8.301,17.578,29.297,51.758,1.953
1584546504.454,6.348,17.578,28.809,23.926,27.344
1584546504.458,34.668,20.020,26.855,19.531,-17.578
1584546504.462,41.016,20.996,26.855,26.855,11.230
1584546504.466,21.973,18.066,25.879,40.527,13.184
1584546504.470,11.230,17.090,29.297,49.805,13.184
1584546504.474,15.137,17.578,25.879,18.066,20.508
1584546504.478,33.203,19.043,23.926,10.742,10.254
1584546504.481,33.691,20.996,32.227,45.898,-32.227
1584546504.485,10.254,22.461,32.715,61.523,-45.410
1584546504.489,21.973,23.438,28.320,30.762,-49.316
1584546504.493,39.551,24.414,28.809,18.555,-21.484
1584546504.497,27.344,23.926,32.227,42.480,83.984
1584546504.501,15.137,21.973,35.645,62.012,113.281
1584546504.505,18.555,19.531,35.645,39.551,89.355
1584546504.509,24.902,17.578,29.297,1.953,59.570
1584546504.513,34.180,17.578,30.762,19.531,-18.066
1584546504.517,22.461,19.531,36.133,52.246,-34.180
1584546504.520,11.230,21.973,30.273,40.527,-18.555
1584546504.524,25.879,22.949,25.391,12.695,-11.719
1584546504.528,34.668,19.043,30.273,7.812,-18.555
1584546504.532,24.902,19.531,34.668,36.133,11.230
1584546504.536,-3.906,21.973,33.691,47.363,45.410
1584546504.540,9.277,20.996,30.273,13.184,44.434
1584546504.544,38.574,20.020,31.250,7.812,31.738
1584546504.548,23.438,22.949,32.715,42.480,12.207
1584546504.552,11.230,23.926,29.785,49.316,1.465
1584546504.556,22.461,23.926,28.320,16.113,33.691
1584546504.560,35.645,25.391,31.250,0.488,26.367
1584546504.563,25.391,23.926,34.180,27.344,4.883
1584546504.567,18.066,24.902,35.156,52.246,39.062
1584546504.571,22.461,26.367,34.668,27.344,18.555
1584546504.575,27.344,23.926,35.156,0.000,-4.883
1584546504.579,30.273,24.902,36.621,20.020,47.363
1584546504.583,20.508,27.832,37.598,56.641,16.602
1584546504.587,15.625,29.785,36.133,49.805,3.906
1584546504.591,24.902,28.320,34.180,16.602,38.086
1584546504.595,29.785,27.832,31.738,18.066,6.348
1584546504.599,14.160,28.320,32.715,50.293,-5.859
1584546504.603,1.953,26.855,38.574,61.035,44.922
1584546504.606,0.488,25.879,38.574,31.738,82.520
1584546504.610,3.418,24.902,36.133,19.043,46.875
1584546504.614,18.555,23.438,39.551,55.176,27.344
1584546504.618,9.277,23.926,39.551,69.824,51.758
1584546504.622,7.324,27.344,33.203,28.320,55.176
1584546504.626,31.738,25.391,36.621,3.418,17.090
1584546504.630,22.461,22.949,40.527,31.250,10.254
1584546504.634,-2.930,27.344,39.551,58.105,27.832
1584546504.638,1.465,29.297,40.527,40.039,11.719
1584546504.642,20.020,27.832,39.551,10.742,-14.160
1584546504.645,24.414,29.297,38.574,19.043,18.066
1584546504.649,8.301,30.762,39.551,48.828,39.062
1584546504.653,-3.906,27.832,36.621,35.645,48.828
1584546504.657,12.207,28.320,34.668,10.742,23.438
1584546504.661,28.320,27.344,36.133,11.719,-46.875
1584546504.665,-4.395,26.367,36.133,31.250,0.488
1584546504.669,-13.184,29.297,39.551,46.875,63.965
1584546504.673,17.578,25.879,41.016,21.484,46.875
1584546504.677,21.973,23.926,39.551,13.184,-1.465
1584546504.681,12.207,25.391,42.480,32.715,15.137
1584546504.685,1.953,25.391,43.457,47.852,38.086
1584546504.688,5.371,25.391,38.086,25.391,27.344
1584546504.692,16.113,22.949,36.621,-0.977,-19.043
1584546504.696,16.602,24.414,38.574,21.973,-47.363
1584546504.700,0.488,29.297,38.574,52.734,-6.836
1584546504.704,3.418,28.809,35.156,38.574,48.340
1584546504.708,19.043,24.414,28.809,0.000,44.434
1584546504.712,9.277,21.973,32.715,5.371,66.406
1584546504.716,17.578,21.973,50.293,68.359,92.285
1584546504.720,41.992,27.344,52.734,80.078,40.527
1584546504.724,33.203,31.738,40.527,18.555,52.734
1584546504.728,23.438,33.691,35.156,0.977,39.062
1584546504.731,20.508,39.062,34.668,36.621,-1.953
1584546504.735,9.766,40.527,34.668,47.363,18.066
1584546504.739,24.902,38.574,31.738,13.672,70.312
1584546504.743,44.922,37.109,29.297,-1.465,69.336
1584546504.747,31.250,39.551,31.250,23.926,19.531
1584546504.751,14.648,40.527,33.203,44.434,10.742
1584546504.755,39.062,36.621,36.133,29.297,80.078
1584546504.759,66.895,35.156,36.621,14.160,69.336
1584546504.763,46.875,36.133,36.133,36.133,11.230
1584546504.767,25.879,38.574,39.062,66.406,27.832
1584546504.770,29.785,37.598,39.062,47.363,42.480
1584546504.774,40.039,34.180,36.133,2.930,40.527
1584546504.778,40.039,31.738,35.645,18.555,24.414
1584546504.782,22.949,30.762,37.598,64.453,-16.602
1584546504.786,22.949,34.668,37.598,57.129,-2.930
1584546504.790,28.809,35.645,38.086,7.324,58.594
1584546504.794,22.949,32.715,40.039,-8.789,49.316
1584546504.798,18.555,33.203,36.621,13.184,-7.812
1584546504.802,23.438,34.668,34.668,25.391,-19.043
1584546504.806,26.855,32.227,34.668,-8.301,-8.301
1584546504.810,31.738,30.273,35.156,-19.043,41.016
1584546504.813,28.320,33.691,36.133,17.090,73.730
1584546504.817,15.625,35.156,39.551,41.992,28.320
1584546504.821,10.742,34.180,39.062,20.996,16.113
1584546504.825,29.785,32.227,32.227,-8.789,10.742
1584546504.829,33.691,33.691,35.156,5.859,-4.395
1584546504.833,12.207,36.133,40.039,42.480,16.113
1584546504.837,8.789,34.668,40.527,32.715,1.465
1584546504.841,17.578,32.227,36.621,-7.812,26.367
1584546504.845,18.066,30.273,36.133,-15.137,18.066
1584546504.849,8.789,32.715,38.574,17.090,-25.391
1584546504.853,6.348,35.156,40.527,32.227,-8.789
1584546504.856,13.672,35.156,41.504,3.418,51.758
1584546504.860,21.973,33.203,39.062,-0.977,66.406
1584546504.864,17.090,35.645,40.527,27.832,14.160
1584546504.868,16.113,39.062,41.992,45.410,1.953
1584546504.872,24.414,37.598,37.598,21.484,3.906
1584546504.876,28.320,36.621,35.645,6.348,22.461
1584546504.880,13.672,36.133,41.016,28.809,-14.648
1584546504.884,-0.488,34.180,43.945,40.527,44.434
1584546504.888,13.672,34.180,41.992,28.809,66.406
