timestamps,TP9,AF7,AF8,TP10,Right AUX
1584599278.571,20.508,30.762,20.020,-16.602,6.836
1584599278.575,59.570,35.156,25.879,93.750,20.020
1584599278.579,47.363,34.668,22.461,98.145,43.945
1584599278.583,2.930,30.273,16.113,-20.020,39.551
1584599278.587,6.836,31.250,15.625,-51.270,-3.906
1584599278.591,55.176,34.668,20.020,73.730,40.039
1584599278.595,68.848,31.738,24.414,133.789,53.711
1584599278.599,15.625,23.926,23.926,12.207,-5.371
1584599278.602,-9.766,21.484,22.949,-59.570,22.949
1584599278.606,39.062,23.438,26.855,32.227,51.758
1584599278.610,61.035,25.879,28.809,113.281,42.969
1584599278.614,20.508,21.973,28.320,46.875,46.875
1584599278.618,-11.230,16.602,28.320,-44.434,43.945
1584599278.622,21.973,17.090,27.832,-15.137,17.090
1584599278.626,57.617,21.973,28.809,105.469,9.766
1584599278.630,33.691,26.855,26.855,80.566,76.172
1584599278.634,-3.906,20.020,20.996,-50.781,60.547
1584599278.638,13.184,20.996,20.020,-42.969,-31.738
1584599278.642,47.852,25.879,27.832,83.496,26.367
1584599278.645,43.945,22.461,32.227,115.723,41.504
1584599278.649,0.488,17.090,27.832,-7.324,33.203
1584599278.653,-4.883,17.090,23.926,-61.035,66.406
1584599278.657,45.410,27.832,26.367,53.711,36.621
1584599278.661,60.059,30.273,30.273,125.488,57.617
1584599278.665,10.742,23.438,30.273,30.762,16.602
1584599278.669,-5.859,22.461,29.785,-62.988,40.039
1584599278.673,44.434,27.344,32.715,26.855,68.359
1584599278.677,72.266,35.645,33.203,122.070,-9.277
1584599278.681,32.715,32.227,32.715,58.105,6.348
1584599278.684,-7.812,25.879,30.762,-49.805,16.602
1584599278.688,21.973,29.785,29.785,-14.160,54.688
1584599278.692,61.523,35.156,31.738,107.910,65.430
1584599278.696,42.969,32.715,27.832,90.332,45.410
1584599278.700,-12.207,26.855,20.996,-32.715,25.391
1584599278.704,-0.488,29.297,21.484,-45.410,0.977
1584599278.708,57.617,31.738,26.367,76.660,13.672
1584599278.712,48.340,26.855,24.902,102.051,41.992
1584599278.716,-7.812,19.043,21.973,-15.625,21.973
1584599278.720,-2.441,21.973,23.926,-64.941,15.625
1584599278.724,49.316,27.344,27.832,60.059,24.902
1584599278.727,51.270,26.855,24.902,118.652,8.301
1584599278.731,11.719,24.902,20.996,14.160,5.859
1584599278.735,-12.695,23.438,20.508,-58.105,33.691
1584599278.739,22.949,24.414,23.438,19.531,52.734
1584599278.743,59.082,24.902,22.461,114.258,14.160
1584599278.747,22.461,21.484,18.066,68.848,4.883
1584599278.751,-25.391,16.602,17.578,-43.945,5.859
1584599278.755,13.672,23.926,20.020,-28.809,53.223
1584599278.759,58.105,28.809,23.438,90.332,83.008
1584599278.763,31.250,22.949,23.438,82.031,31.738
1584599278.767,-13.184,20.020,20.996,-28.320,56.641
1584599278.770,2.930,23.926,18.555,-51.270,58.105
1584599278.774,53.223,29.785,20.508,59.570,7.812
1584599278.778,49.316,28.320,23.926,113.770,21.973
1584599278.782,-12.207,21.484,25.879,-2.441,7.324
1584599278.786,-26.367,15.625,24.414,-79.590,-25.391
1584599278.790,30.762,22.461,28.320,27.832,28.809
1584599278.794,50.293,29.297,29.785,125.000,6.836
1584599278.798,2.930,25.879,23.438,39.551,25.879
1584599278.802,-22.461,19.531,24.414,-74.219,28.809
1584599278.806,18.555,23.926,31.250,5.371,20.508
1584599278.809,53.223,32.227,29.297,103.516,53.223
1584599278.813,25.391,27.344,22.461,58.105,76.172
1584599278.817,-12.207,20.996,19.531,-44.922,59.570
1584599278.821,12.695,23.926,22.949,-41.016,5.371
1584599278.825,47.363,28.809,25.879,85.449,48.340
1584599278.829,33.691,25.879,24.414,100.098,45.898
1584599278.833,-16.602,19.043,21.973,-32.715,20.508
1584599278.837,-13.184,18.555,21.973,-62.988,65.918
1584599278.841,41.504,23.438,25.391,60.059,74.219
1584599278.845,48.340,23.926,25.391,113.770,45.898
1584599278.849,-2.930,16.602,23.438,12.207,44.434
1584599278.852,-13.672,14.648,24.414,-62.988,38.086
1584599278.856,34.180,21.973,27.344,25.391,1.465
1584599278.860,52.734,24.902,29.785,115.234,26.367
1584599278.864,13.672,19.531,31.250,39.551,9.766
1584599278.868,-14.648,19.043,33.691,-52.734,69.824
1584599278.872,29.297,19.531,40.039,17.090,135.254
1584599278.876,82.031,21.973,40.039,144.043,93.262
1584599278.880,45.410,26.367,30.762,95.215,42.480
1584599278.884,-24.902,23.926,25.391,-68.848,11.230
1584599278.888,-10.742,25.879,27.344,-65.430,34.180
1584599278.892,48.340,30.273,28.320,73.242,69.824
1584599278.895,41.992,30.273,28.320,92.773,56.152
1584599278.899,-6.836,30.762,25.391,-21.484,1.465
1584599278.903,-3.418,36.621,20.996,-56.641,8.301
1584599278.907,41.992,40.039,22.461,41.504,7.812
1584599278.911,62.500,41.992,23.926,98.145,4.395
1584599278.915,18.066,39.062,22.461,18.555,38.086
1584599278.919,-18.066,34.180,20.020,-63.965,21.484
1584599278.923,27.832,37.109,20.508,6.348,0.488
1584599278.927,58.594,37.598,20.508,110.840,0.977
1584599278.931,24.414,32.227,19.531,51.270,41.992
1584599278.934,-15.137,27.344,21.484,-51.270,66.406
1584599278.938,15.137,29.785,21.484,-19.531,53.711
1584599278.942,61.523,35.156,20.996,101.562,47.363
1584599278.946,36.621,35.156,20.996,83.008,71.289
1584599278.950,-14.648,28.320,19.531,-46.387,43.945
1584599278.954,5.859,28.320,20.996,-49.805,8.789
1584599278.958,55.664,37.598,24.414,70.312,32.715
1584599278.962,45.410,36.133,25.879,108.398,-39.062
1584599278.966,-6.348,25.879,24.902,-2.441,-18.555
1584599278.970,-12.695,26.367,23.438,-56.641,24.414
1584599278.974,46.875,37.109,27.832,43.945,-7.812
1584599278.977,60.059,37.109,31.250,104.492,-22.949
1584599278.981,2.930,28.320,27.344,19.531,18.066
1584599278.985,-20.020,25.391,22.949,-67.383,35.645
1584599278.989,24.902,30.762,24.414,-2.441,8.789
1584599278.993,53.711,32.715,26.855,107.910,56.641
1584599278.997,16.602,27.832,25.879,66.895,74.707
1584599279.001,-18.555,22.949,22.461,-65.918,29.297
1584599279.005,10.254,26.855,23.438,-33.691,-23.438
1584599279.009,51.758,33.203,27.832,103.027,15.137
1584599279.013,35.156,32.227,25.391,78.125,8.789
1584599279.017,-12.695,27.344,21.973,-43.945,-14.160
1584599279.020,3.906,30.762,23.926,-57.129,22.461
1584599279.024,45.410,32.227,29.785,62.012,75.195
1584599279.028,40.527,30.273,31.738,115.234,32.715
1584599279.032,0.977,30.273,30.273,1.953,1.465
1584599279.036,-14.648,29.785,31.250,-71.289,38.574
1584599279.040,30.762,30.762,32.715,32.227,20.508
1584599279.044,48.828,27.344,34.180,111.816,72.754
1584599279.048,6.836,24.902,32.227,41.016,79.590
1584599279.052,-20.996,25.391,28.809,-65.918,30.762
1584599279.056,13.672,28.809,28.320,-13.672,31.738
1584599279.059,46.875,32.227,31.250,99.609,28.320
1584599279.063,15.625,26.855,29.785,54.199,6.836
1584599279.067,-29.297,23.438,25.391,-52.734,31.250
1584599279.071,2.930,25.391,24.902,-44.922,46.875
1584599279.075,48.828,29.297,29.297,69.336,36.621
1584599279.079,25.879,29.297,30.762,86.426,54.199
1584599279.083,-15.137,25.391,28.809,-29.785,16.113
1584599279.087,-8.301,25.391,30.273,-63.477,-51.270
1584599279.091,39.062,30.762,32.715,50.293,13.672
1584599279.095,39.062,34.668,33.203,108.398,63.477
1584599279.099,-0.977,31.738,27.344,8.789,12.695
1584599279.102,-4.395,30.762,25.391,-60.059,22.949
1584599279.106,30.273,35.156,32.715,18.066,45.410
1584599279.110,33.691,34.668,36.133,96.191,37.109
1584599279.114,-4.883,29.297,32.227,30.273,44.434
1584599279.118,-24.414,22.949,33.203,-61.035,43.457
1584599279.122,5.371,23.926,34.668,-10.254,12.207
1584599279.126,48.340,29.785,37.109,94.727,-18.066
1584599279.130,26.367,26.367,36.133,68.359,25.879
1584599279.134,-23.438,21.484,32.227,-49.316,41.016
1584599279.138,-1.953,24.902,32.715,-46.387,4.395
1584599279.142,47.363,31.738,35.156,87.891,-33.203
1584599279.145,44.434,30.273,34.180,115.234,-21.973
1584599279.149,-1.953,24.902,32.227,-5.859,42.969
1584599279.153,-0.977,26.855,32.715,-58.594,-9.277
1584599279.157,49.316,33.203,37.109,65.918,-10.742
1584599279.161,57.617,34.180,40.527,130.371,23.438
1584599279.165,14.160,26.367,36.621,31.250,-6.348
1584599279.169,0.488,23.926,35.645,-50.293,24.902
1584599279.173,44.434,29.785,40.039,13.672,24.902
1584599279.177,65.918,32.227,36.621,122.070,-1.953
1584599279.181,27.344,29.297,31.738,57.129,39.062
1584599279.184,-9.277,28.320,30.273,-61.035,77.148
1584599279.188,21.484,30.273,30.273,-13.184,47.852
1584599279.192,63.965,32.715,31.738,116.211,48.828
1584599279.196,43.457,29.297,35.645,100.098,52.246
1584599279.200,-2.930,24.902,36.133,-22.461,0.488
1584599279.204,1.465,25.879,36.133,-34.180,0.000
1584599279.208,48.828,28.809,37.109,98.633,46.875
1584599279.212,47.852,28.809,36.133,124.512,90.332
1584599279.216,-0.977,28.320,30.762,-11.230,10.742
1584599279.220,-8.301,27.344,27.344,-55.664,-38.086
1584599279.224,35.156,29.785,28.809,50.781,34.180
1584599279.227,50.293,33.691,29.297,114.258,21.484
1584599279.231,10.742,28.809,26.855,26.855,9.766
1584599279.235,-20.508,21.484,23.926,-59.570,22.949
1584599279.239,17.578,25.879,28.809,9.766,54.199
1584599279.243,49.805,31.738,34.180,102.051,36.621
1584599279.247,18.066,29.297,30.762,58.105,17.578
1584599279.251,-20.508,24.902,28.320,-49.316,33.203
1584599279.255,4.395,26.855,31.738,-26.367,13.184
1584599279.259,55.176,33.203,34.668,94.238,38.086
1584599279.263,41.016,30.273,34.668,91.309,19.043
1584599279.267,-12.207,25.391,33.691,-20.996,36.621
1584599279.270,0.488,28.320,34.180,-47.363,53.711
1584599279.274,49.805,33.203,37.598,83.984,69.824
1584599279.278,56.152,32.715,38.574,125.000,93.262
1584599279.282,9.766,26.367,31.250,-2.441,18.066
1584599279.286,-16.113,22.949,32.227,-64.941,-1.465
1584599279.290,31.250,27.832,39.062,29.785,19.531
1584599279.294,46.875,28.320,36.621,117.188,25.391
1584599279.298,2.441,22.461,34.668,40.039,27.344
1584599279.302,-19.043,18.066,36.133,-60.059,35.645
1584599279.306,20.020,23.926,40.527,3.906,14.648
1584599279.309,53.711,28.809,41.016,123.047,26.855
1584599279.313,28.809,25.879,41.016,83.008,71.777
1584599279.317,-17.090,21.484,37.109,-43.945,61.035
1584599279.321,6.348,22.949,34.668,-32.227,0.488
1584599279.325,53.711,28.809,39.551,98.633,-5.371
1584599279.329,36.133,27.832,41.016,103.516,-12.695
1584599279.333,-14.160,22.949,32.227,-31.738,38.574
1584599279.337,3.418,22.949,28.320,-56.641,39.551
1584599279.341,53.223,28.320,33.691,64.941,-23.926
1584599279.345,44.434,25.391,34.668,119.141,9.277
1584599279.349,-0.977,19.043,31.738,18.555,48.828
1584599279.352,-17.090,18.555,31.738,-61.035,72.754
1584599279.356,30.273,20.020,34.180,25.391,37.598
1584599279.360,51.270,21.484,34.180,118.652,26.367
1584599279.364,10.254,19.531,30.273,53.223,16.113
1584599279.368,-17.090,18.555,26.855,-52.734,17.578
1584599279.372,17.090,26.367,28.320,-12.695,44.434
1584599279.376,50.293,31.250,28.320,97.656,41.992
1584599279.380,31.250,28.320,29.297,80.566,24.902
1584599279.384,-10.742,23.926,26.855,-25.391,-26.367
1584599279.388,9.766,24.902,24.414,-40.039,7.812
1584599279.392,56.641,27.832,28.320,74.707,15.137
1584599279.395,43.945,25.879,30.762,98.633,2.441
1584599279.399,-5.371,19.043,27.344,-8.789,27.832
1584599279.403,-9.766,20.508,24.414,-49.316,8.789
1584599279.407,48.828,26.855,28.320,51.758,-9.277
1584599279.411,66.406,25.879,27.344,122.070,36.621
1584599279.415,5.371,24.902,23.926,20.996,68.359
1584599279.419,-16.602,22.461,24.902,-69.336,61.523
1584599279.423,37.109,28.320,26.855,9.277,24.414
1584599279.427,82.520,36.621,27.344,119.141,20.020
1584599279.431,53.711,27.344,30.273,81.055,-10.742
1584599279.434,-0.488,18.066,32.227,-27.344,-4.883
1584599279.438,5.859,19.531,30.762,-30.762,58.594
1584599279.442,44.922,25.879,34.180,83.984,73.242
1584599279.446,36.621,23.926,36.621,92.285,41.016
1584599279.450,-11.719,16.113,34.668,-32.715,19.531
1584599279.454,-5.859,16.113,34.668,-48.340,32.715
1584599279.458,37.598,20.020,41.016,74.707,-1.953
1584599279.462,39.551,19.043,42.480,104.980,-7.324
1584599279.466,-7.812,11.230,39.551,4.883,32.715
1584599279.470,-22.461,9.766,41.992,-50.781,13.184
1584599279.474,41.992,14.160,41.992,33.691,8.789
1584599279.477,62.500,17.578,40.039,114.258,33.691
1584599279.481,5.859,12.695,37.598,33.203,35.645
1584599279.485,-16.602,9.766,34.668,-54.199,44.922
1584599279.489,17.578,15.137,37.109,13.184,47.363
1584599279.493,50.293,17.578,41.016,114.746,57.129
1584599279.497,19.043,16.602,39.551,77.148,111.816
1584599279.501,-21.484,13.184,35.645,-46.387,59.082
1584599279.505,5.371,17.578,33.691,-30.762,39.062
1584599279.509,47.363,24.902,35.645,95.215,68.359
1584599279.513,35.156,23.438,36.621,90.820,22.461
1584599279.517,-18.555,17.578,33.203,-34.180,-27.832
1584599279.520,-10.254,19.043,32.227,-57.617,-14.160
1584599279.524,43.457,24.414,32.715,68.359,58.105
1584599279.528,41.016,23.926,34.180,111.816,75.195
1584599279.532,-8.789,19.043,33.691,-4.395,51.758
1584599279.536,-18.555,18.555,30.273,-68.359,41.016
1584599279.540,32.227,26.367,34.180,32.715,48.828
1584599279.544,54.199,27.344,38.086,114.746,60.547
1584599279.548,12.207,19.531,33.203,44.434,35.645
1584599279.552,-24.902,16.113,30.273,-55.664,40.527
1584599279.556,14.160,21.973,34.668,-8.301,34.668
1584599279.559,52.734,29.785,35.645,108.887,4.883
1584599279.563,26.367,26.367,28.809,72.266,-0.977
1584599279.567,-16.602,23.438,23.438,-58.105,-10.742
1584599279.571,5.371,26.367,26.855,-41.016,12.695
1584599279.575,49.805,26.855,32.715,92.285,-9.766
1584599279.579,35.645,26.367,31.738,100.586,-42.480
1584599279.583,-7.324,21.973,28.320,-17.578,19.531
1584599279.587,-11.719,20.996,27.832,-51.758,57.129
1584599279.591,40.039,27.832,28.320,60.547,19.043
1584599279.595,54.688,29.785,29.785,114.258,-1.465
1584599279.599,4.395,25.391,27.832,11.719,53.223
1584599279.602,-6.348,25.879,25.391,-59.082,66.895
1584599279.606,46.875,31.250,28.320,27.832,-5.371
1584599279.610,65.918,34.668,30.273,119.141,35.645
1584599279.614,17.578,29.297,27.344,41.992,36.621
1584599279.618,-16.113,25.879,28.809,-64.453,10.742
1584599279.622,21.973,30.273,33.691,-10.742,-40.527
1584599279.626,56.641,33.691,36.133,102.051,-46.875
1584599279.630,27.832,33.691,34.668,76.660,68.848
1584599279.634,-16.113,25.391,32.227,-36.133,21.973
1584599279.638,2.441,24.414,33.203,-33.691,-0.977
1584599279.642,58.594,30.273,28.809,79.590,109.375
1584599279.645,46.875,27.832,25.879,104.492,54.199
1584599279.649,-14.648,22.949,26.367,-18.066,26.855
1584599279.653,-15.137,24.414,27.832,-68.848,70.312
1584599279.657,30.762,25.879,30.762,50.781,34.180
1584599279.661,39.062,24.902,30.762,107.422,14.160
1584599279.665,-3.418,21.973,28.809,8.789,24.414
1584599279.669,-20.020,19.531,27.832,-68.848,46.387
1584599279.673,26.855,24.902,29.785,12.695,67.871
1584599279.677,55.176,27.344,28.809,116.211,60.059
1584599279.681,16.113,25.391,26.855,62.988,34.668
1584599279.684,-21.484,24.902,25.391,-47.852,27.832
1584599279.688,14.648,26.855,24.902,-12.207,48.340
1584599279.692,59.082,28.320,26.367,108.398,9.766
1584599279.696,38.574,26.855,26.367,86.426,4.883
1584599279.700,-12.207,23.438,22.949,-36.133,-0.977
1584599279.704,-5.371,22.949,23.926,-50.293,-13.672
1584599279.708,42.480,26.367,27.344,71.777,-15.137
1584599279.712,40.039,25.879,26.855,118.652,29.297
1584599279.716,-12.207,20.996,24.414,-0.977,40.527
1584599279.720,-20.508,20.508,24.414,-65.430,18.066
1584599279.724,43.457,27.344,30.273,39.551,53.223
1584599279.727,54.199,29.785,31.250,120.605,59.082
1584599279.731,-1.953,25.879,25.879,42.969,45.898
1584599279.735,-18.555,25.879,23.926,-62.012,69.824
1584599279.739,28.809,31.250,27.832,5.859,72.266
1584599279.743,58.594,33.691,31.738,118.164,57.617
1584599279.747,20.996,28.320,33.691,67.383,45.410
1584599279.751,-20.996,22.949,30.273,-51.758,-26.367
1584599279.755,8.789,28.809,34.668,-20.020,-1.953
1584599279.759,54.688,34.180,36.621,102.539,57.129
1584599279.763,31.738,31.250,33.691,95.703,33.203
1584599279.767,-13.672,28.809,30.762,-19.043,64.453
1584599279.770,0.488,31.250,30.762,-38.574,91.797
1584599279.774,50.781,33.691,32.227,88.867,56.152
1584599279.778,59.570,32.715,28.809,113.770,73.242
1584599279.782,3.418,27.344,25.879,-3.418,57.617
1584599279.786,-19.531,22.461,23.926,-59.570,-7.812
1584599279.790,28.809,24.414,25.879,26.855,-46.875
1584599279.794,49.805,26.855,27.344,111.328,-51.270
1584599279.798,9.766,24.902,26.367,38.574,-60.547
1584599279.802,-20.508,23.438,27.832,-53.223,-25.879
1584599279.806,21.484,26.367,28.809,3.906,11.230
1584599279.809,57.617,30.273,29.785,100.586,0.000
1584599279.813,22.461,29.297,31.738,65.918,8.789
1584599279.817,-17.090,23.926,29.297,-41.016,32.715
1584599279.821,9.766,26.367,28.320,-23.926,21.484
1584599279.825,57.129,33.203,31.738,96.680,-6.836
1584599279.829,46.875,29.785,34.180,105.957,20.996
1584599279.833,-8.301,21.973,32.715,0.000,10.742
1584599279.837,-3.418,22.461,30.273,-41.992,2.930
1584599279.841,46.387,28.809,34.668,47.852,-0.488
1584599279.845,58.105,31.250,37.598,109.375,7.812
1584599279.849,8.789,25.879,33.691,22.949,48.828
1584599279.852,-28.320,21.973,35.645,-58.105,30.273
1584599279.856,20.020,26.855,38.086,21.973,24.414
1584599279.860,50.781,30.273,33.203,114.746,85.449
1584599279.864,7.812,22.949,30.762,46.387,46.387
1584599279.868,-28.809,20.020,33.691,-55.176,57.129
1584599279.872,14.648,26.367,35.156,-6.348,41.992
1584599279.876,58.594,30.273,35.156,106.934,-59.082
1584599279.880,24.414,26.855,35.156,93.750,45.898
1584599279.884,-17.578,20.996,30.273,-35.156,107.910
1584599279.888,9.766,25.879,28.809,-51.270,30.273
1584599279.892,54.688,33.203,31.250,80.078,48.340
1584599279.895,43.457,28.809,30.273,118.164,27.832
1584599279.899,-3.906,20.996,25.879,-2.930,-30.273
1584599279.903,-5.371,22.461,24.414,-49.316,-21.973
1584599279.907,41.992,28.320,28.320,62.500,36.133
1584599279.911,53.711,27.832,28.320,115.234,36.133
1584599279.915,9.766,27.344,26.855,26.367,-5.371
1584599279.919,-12.695,26.367,25.879,-56.152,17.578
1584599279.923,39.551,27.832,26.367,20.508,20.508
1584599279.927,92.773,28.320,28.320,139.648,15.137
1584599279.931,49.316,22.949,28.320,79.102,39.062
1584599279.934,-19.043,20.508,26.367,-67.383,27.832
1584599279.938,2.930,24.414,29.785,-41.504,34.668
1584599279.942,38.086,27.344,31.738,84.961,12.207
1584599279.946,24.902,24.902,31.250,76.660,-29.297
1584599279.950,-14.160,19.531,32.227,-32.715,6.348
1584599279.954,-8.789,23.438,32.715,-42.480,78.125
1584599279.958,38.086,31.250,32.715,69.824,36.621
1584599279.962,39.551,27.344,32.227,109.863,0.000
1584599279.966,-10.254,17.578,33.203,12.207,30.273
1584599279.970,-18.555,16.113,29.297,-52.246,24.414
1584599279.974,32.715,22.461,29.785,36.133,22.949
1584599279.977,47.852,25.391,30.762,120.605,58.594
1584599279.981,-2.441,20.508,28.809,41.016,26.855
1584599279.985,-28.320,18.555,27.832,-53.223,-11.230
1584599279.989,20.508,25.391,27.832,5.371,0.000
1584599279.993,56.152,33.691,31.250,109.375,-10.254
1584599279.997,25.391,32.715,33.203,67.871,25.391
1584599280.001,-15.625,26.855,29.785,-54.199,24.414
1584599280.005,8.301,27.832,27.832,-31.250,45.410
1584599280.009,54.688,31.250,32.715,100.098,50.781
1584599280.013,39.551,29.785,35.156,97.168,-8.301
1584599280.017,-13.184,25.879,28.809,-27.832,18.066
1584599280.020,-0.977,26.367,27.832,-51.270,12.207
1584599280.024,43.945,29.297,32.227,63.965,6.836
1584599280.028,40.527,28.320,32.715,114.258,18.066
1584599280.032,-2.930,22.461,29.785,16.602,39.551
1584599280.036,-17.578,20.508,28.320,-49.316,83.984
1584599280.040,42.480,26.855,31.250,40.039,40.527
1584599280.044,73.730,30.273,29.785,128.906,37.109
1584599280.048,28.809,28.809,25.391,56.152,22.949
1584599280.052,-0.977,26.855,23.926,-51.270,-26.367
1584599280.056,41.504,31.250,27.344,9.277,-76.660
1584599280.059,82.520,36.133,31.738,116.211,28.320
1584599280.063,50.293,32.227,31.738,79.590,57.617
1584599280.067,0.977,24.414,33.691,-26.367,13.672
1584599280.071,16.602,25.391,39.062,-9.766,52.246
1584599280.075,58.594,29.785,41.992,109.375,15.137
1584599280.079,42.480,25.879,38.086,115.234,4.395
1584599280.083,-0.977,25.391,34.668,-3.906,62.500
1584599280.087,3.906,29.297,32.715,-47.852,53.223
1584599280.091,46.875,33.691,32.715,62.500,3.418
1584599280.095,67.383,35.156,33.691,130.859,50.781
1584599280.099,16.113,28.809,33.203,38.086,75.195
1584599280.102,-23.438,25.391,32.227,-59.570,60.547
1584599280.106,23.438,27.344,35.156,13.672,35.156
1584599280.110,61.523,25.879,41.992,119.141,14.648
1584599280.114,22.949,22.949,41.992,76.660,17.578
1584599280.118,-7.812,23.926,36.621,-40.527,18.555
1584599280.122,33.203,27.344,34.180,-13.184,47.852
1584599280.126,67.871,30.273,38.086,110.840,55.176
1584599280.130,39.062,28.809,37.109,90.332,15.137
1584599280.134,-10.254,22.949,29.785,-24.902,32.227
1584599280.138,7.812,23.438,28.809,-30.762,75.684
1584599280.142,58.105,29.785,28.320,94.727,72.754
1584599280.145,50.781,26.855,27.832,117.188,38.574
1584599280.149,-1.953,21.484,27.344,-8.301,-2.441
1584599280.153,-7.812,23.926,25.391,-48.828,-4.883
1584599280.157,53.711,30.273,30.273,56.641,34.668
1584599280.161,71.777,32.227,34.180,123.535,85.449
1584599280.165,12.695,25.391,32.715,26.367,57.617
1584599280.169,-11.719,19.531,26.855,-62.988,24.902
1584599280.173,32.227,27.344,25.391,11.719,42.480
1584599280.177,62.500,34.668,26.367,110.352,42.480
1584599280.181,27.832,27.344,24.902,61.035,84.961
1584599280.184,-6.348,20.996,25.391,-32.227,103.027
1584599280.188,20.508,28.320,29.785,-14.160,55.664
1584599280.192,57.129,32.227,32.715,97.168,45.410
1584599280.196,41.992,27.832,31.738,93.750,58.105
1584599280.200,-3.906,22.461,28.320,-31.738,50.293
1584599280.204,5.859,27.344,27.344,-41.016,52.734
1584599280.208,59.082,36.621,31.738,75.195,58.594
1584599280.212,54.688,35.156,32.715,109.375,46.387
1584599280.216,1.953,30.762,32.227,-1.465,-5.371
1584599280.220,-2.930,32.227,32.227,-59.570,20.508
1584599280.224,47.363,36.621,34.668,53.223,14.648
1584599280.227,63.477,34.180,38.086,126.953,11.230
1584599280.231,18.066,28.809,34.668,39.062,7.812
1584599280.235,-4.395,28.809,29.785,-47.363,-32.715
1584599280.239,42.480,33.203,30.273,10.742,20.020
1584599280.243,69.824,35.156,31.738,128.906,46.387
1584599280.247,27.832,29.785,30.273,79.102,6.836
1584599280.251,-9.766,27.344,27.832,-49.805,-11.230
1584599280.255,16.113,34.668,27.832,-25.391,20.996
1584599280.259,61.523,40.039,29.297,89.844,22.461
1584599280.263,49.316,40.527,28.809,88.867,-0.488
1584599280.267,3.418,36.621,25.879,-20.996,-23.438
1584599280.270,6.348,33.691,23.926,-44.434,0.000
1584599280.274,57.129,37.598,23.926,67.871,35.645
1584599280.278,62.500,37.598,26.855,114.258,-11.719
1584599280.282,11.719,31.250,28.320,14.160,41.504
1584599280.286,-4.883,28.320,22.949,-48.340,35.645
1584599280.290,41.016,30.762,25.879,29.297,39.062
1584599280.294,59.082,33.203,28.809,115.234,102.539
1584599280.298,12.207,28.809,27.344,43.945,42.480
1584599280.302,-18.066,22.461,26.367,-68.359,-5.371
1584599280.306,20.508,24.902,29.297,-11.230,-43.945
1584599280.309,54.688,32.227,33.203,98.633,-15.625
1584599280.313,24.902,31.250,32.715,70.801,57.129
1584599280.317,-23.438,23.926,29.297,-45.410,13.184
1584599280.321,5.371,25.391,27.832,-41.016,-19.043
1584599280.325,47.852,32.227,29.785,77.637,32.227
1584599280.329,27.832,28.320,28.809,97.656,67.383
1584599280.333,-18.555,19.531,24.902,-17.090,52.246
1584599280.337,-22.461,19.043,27.344,-66.895,18.066
1584599280.341,27.344,24.902,31.250,40.039,56.641
1584599280.345,39.551,25.391,31.250,103.516,47.852
1584599280.349,-10.254,19.531,29.785,14.648,61.523
1584599280.352,-26.855,20.020,26.855,-67.383,65.918
1584599280.356,25.391,26.855,30.762,13.184,49.316
1584599280.360,52.734,28.809,34.180,114.746,36.133
1584599280.364,15.625,22.949,30.762,43.945,42.969
1584599280.368,-21.973,20.996,32.227,-58.105,64.453
1584599280.372,12.695,28.320,31.738,-12.695,16.602
1584599280.376,56.152,32.715,33.203,95.215,19.043
1584599280.380,33.691,30.273,32.715,77.637,40.039
1584599280.384,-16.113,25.879,27.832,-38.086,13.672
1584599280.388,0.488,29.297,28.320,-39.551,13.184
1584599280.392,62.012,37.109,27.344,79.590,28.809
1584599280.395,49.316,35.156,24.414,105.957,43.945
1584599280.399,-16.602,27.832,22.461,-7.324,10.254
1584599280.403,-9.277,30.762,25.391,-56.641,3.906
1584599280.407,45.898,36.133,27.832,45.410,-27.344
1584599280.411,52.246,35.156,25.391,109.375,-18.555
1584599280.415,3.906,33.691,25.391,22.949,22.461
1584599280.419,-19.043,30.762,24.414,-38.574,18.066
1584599280.423,31.250,35.645,25.879,20.508,-19.043
1584599280.427,62.500,37.598,25.879,106.445,-10.254
1584599280.431,23.438,28.320,25.391,65.918,26.855
1584599280.434,-4.395,23.438,24.414,-42.969,20.508
1584599280.438,24.414,29.297,24.414,-16.602,26.367
1584599280.442,46.387,33.203,26.855,92.773,-8.301
1584599280.446,20.996,31.738,27.832,70.312,1.465
1584599280.450,-20.020,25.879,29.297,-41.992,26.855
1584599280.454,-14.648,23.438,29.785,-54.199,71.777
1584599280.458,26.855,28.320,30.273,50.293,85.938
1584599280.462,36.621,29.785,29.297,100.586,44.922
1584599280.466,-8.789,24.414,25.391,-5.859,50.293
1584599280.470,-20.020,25.879,24.902,-75.195,76.660
1584599280.474,34.180,33.691,28.320,26.855,86.914
1584599280.477,46.875,33.203,29.297,111.328,49.805
1584599280.481,6.836,29.297,29.785,41.016,64.453
1584599280.485,-18.555,26.855,28.320,-58.105,71.777
1584599280.489,21.484,29.785,27.832,0.977,29.297
1584599280.493,65.430,39.062,27.344,111.816,35.645
1584599280.497,29.785,36.621,24.902,55.176,31.250
1584599280.501,-20.020,27.832,24.902,-45.410,76.660
1584599280.505,20.020,30.762,30.762,-15.625,54.199
1584599280.509,60.547,37.109,33.691,87.402,32.227
1584599280.513,33.203,34.180,27.344,97.656,62.012
1584599280.517,-8.789,29.785,23.438,-14.648,55.176
1584599280.520,2.930,32.227,26.367,-60.059,52.246
1584599280.524,49.316,33.203,31.250,58.105,60.547
