timestamps,TP9,AF7,AF8,TP10,Right AUX
1584598914.122,40.039,28.320,40.527,44.434,15.137
1584598914.126,50.781,30.273,38.574,133.301,19.531
1584598914.130,-4.395,19.043,34.180,6.348,-36.133
1584598914.134,-34.668,14.648,33.691,-107.422,-25.391
1584598914.138,18.066,22.949,37.109,-1.465,25.879
1584598914.142,56.641,27.344,38.574,126.953,70.801
1584598914.145,17.090,23.438,32.227,50.293,5.371
1584598914.149,-24.414,20.020,27.344,-92.285,-6.348
1584598914.153,11.719,23.438,34.180,-39.551,-11.230
1584598914.157,53.711,24.902,39.551,111.816,-85.449
1584598914.161,41.504,21.484,36.621,109.375,-73.242
1584598914.165,1.953,22.949,28.809,-34.180,28.809
1584598914.169,-8.301,27.344,25.391,-78.613,48.340
1584598914.173,33.203,28.320,34.180,58.105,20.020
1584598914.177,36.133,28.320,35.645,100.098,34.180
1584598914.181,-21.973,24.414,29.297,-40.527,42.480
1584598914.185,-44.922,18.555,25.391,-128.418,34.180
1584598914.188,-8.301,19.531,29.785,-20.020,82.520
1584598914.192,18.555,25.879,31.250,80.566,73.242
1584598914.196,-22.461,21.973,24.414,-21.484,-7.812
1584598914.200,-59.082,16.113,21.484,-136.719,36.133
1584598914.204,-14.648,20.020,25.391,-56.152,60.547
1584598914.208,24.414,24.414,28.320,69.336,16.602
1584598914.212,-4.883,22.461,23.438,18.066,35.156
1584598914.216,-43.457,14.648,21.484,-115.723,-6.348
1584598914.220,-15.137,18.066,24.902,-96.191,-61.523
1584598914.224,35.645,28.809,29.297,51.270,-2.930
1584598914.227,24.414,26.855,27.832,66.406,100.098
1584598914.231,-22.461,16.113,23.926,-67.383,98.633
1584598914.235,-18.066,13.184,23.926,-93.750,23.438
1584598914.239,31.250,18.555,26.855,45.410,-16.602
1584598914.243,38.574,19.531,27.832,103.516,34.180
1584598914.247,-10.742,14.648,25.879,-19.043,65.430
1584598914.251,-26.855,11.719,29.297,-104.004,6.836
1584598914.255,22.949,17.090,31.738,1.465,28.809
1584598914.259,47.852,21.484,29.785,102.539,44.434
1584598914.263,10.742,15.625,26.855,18.066,7.324
1584598914.267,-20.020,12.695,25.879,-102.539,33.691
1584598914.270,17.090,22.949,27.344,-34.180,59.570
1584598914.274,57.129,24.902,29.297,102.539,-42.969
1584598914.278,30.762,20.508,28.320,66.895,-65.918
1584598914.282,-12.695,16.602,26.367,-62.988,32.715
1584598914.286,8.301,19.043,32.227,-51.758,84.961
1584598914.290,56.641,21.484,33.691,90.332,35.156
1584598914.294,43.457,20.020,29.297,111.816,44.434
1584598914.298,-0.977,18.066,26.855,-17.578,80.078
1584598914.302,-3.418,16.602,24.902,-61.035,37.109
1584598914.306,44.434,24.414,29.297,68.359,36.621
1584598914.310,61.523,27.344,34.668,135.254,21.973
1584598914.313,14.648,20.508,31.250,21.973,20.020
1584598914.317,-8.789,21.484,29.297,-67.383,23.926
1584598914.321,33.691,29.297,33.691,28.809,15.625
1584598914.325,62.988,33.203,35.156,135.742,23.926
1584598914.329,30.762,30.273,29.785,62.012,37.109
1584598914.333,-4.395,20.996,24.902,-58.105,-9.277
1584598914.337,22.461,24.414,30.762,-20.508,-18.066
1584598914.341,59.082,32.227,34.180,106.934,-13.184
1584598914.345,38.574,27.832,31.738,91.309,-17.090
1584598914.349,-6.836,24.414,26.855,-45.410,-0.977
1584598914.352,3.906,22.949,22.949,-61.523,43.945
1584598914.356,56.152,25.391,26.855,76.172,93.262
1584598914.360,56.152,27.344,31.738,117.188,122.070
1584598914.364,6.348,19.531,31.738,-8.789,86.914
1584598914.368,-5.371,18.066,27.832,-68.848,34.180
1584598914.372,41.504,26.855,29.785,49.316,21.484
1584598914.376,57.617,33.203,32.715,133.301,8.789
1584598914.380,13.184,24.902,29.297,36.133,-12.207
1584598914.384,-12.695,19.043,27.832,-65.430,35.645
1584598914.388,26.367,24.414,32.227,11.719,17.090
1584598914.392,59.570,27.344,31.738,130.371,8.789
1584598914.395,34.180,24.414,24.902,79.102,83.008
1584598914.399,-5.371,19.043,22.461,-53.223,56.641
1584598914.403,13.672,22.461,27.344,-29.785,-0.977
1584598914.407,56.641,27.344,33.691,112.793,8.789
1584598914.411,44.434,23.438,31.738,112.305,37.598
1584598914.415,-0.488,19.043,25.391,-24.902,-3.906
1584598914.419,5.859,20.508,27.832,-52.734,21.484
1584598914.423,52.246,23.926,35.156,75.684,62.500
1584598914.427,55.664,25.879,35.645,124.023,79.102
1584598914.431,10.742,20.020,31.738,8.789,33.691
1584598914.435,-2.441,17.578,31.738,-65.918,-1.953
1584598914.438,41.992,25.391,34.180,37.109,52.734
1584598914.442,67.383,27.832,36.133,133.301,91.797
1584598914.446,31.738,25.879,33.691,46.875,60.547
1584598914.450,0.488,23.926,32.715,-60.547,30.273
1584598914.454,28.809,23.926,35.156,3.418,57.617
1584598914.458,59.082,25.879,38.086,119.629,70.801
1584598914.462,35.156,25.391,34.668,79.102,20.508
1584598914.466,-6.836,25.879,29.297,-47.363,4.883
1584598914.470,7.324,21.484,34.180,-31.738,33.203
1584598914.474,70.312,23.438,43.945,120.117,4.883
1584598914.477,60.547,34.180,39.551,118.652,-38.574
1584598914.481,-18.066,34.668,31.250,-43.457,27.344
1584598914.485,-27.832,30.273,28.809,-93.262,35.156
1584598914.489,23.438,31.738,30.762,32.715,5.859
1584598914.493,36.621,35.645,34.668,101.074,11.719
1584598914.497,-15.137,37.598,30.273,-14.648,37.109
1584598914.501,-39.062,32.227,19.043,-104.004,43.945
1584598914.505,3.418,33.203,14.160,-22.461,-9.766
1584598914.509,27.344,41.504,16.113,71.289,-58.105
1584598914.513,-1.465,37.598,16.113,18.066,2.930
1584598914.517,-28.809,31.250,17.578,-88.379,14.648
1584598914.520,-4.395,33.691,20.996,-52.246,23.438
1584598914.524,33.691,40.527,21.973,70.801,54.688
1584598914.528,22.461,39.551,19.043,60.059,-19.531
1584598914.532,-12.207,32.227,17.090,-56.641,-14.160
1584598914.536,-2.930,33.691,17.090,-72.754,23.926
1584598914.540,40.527,38.574,21.484,47.363,40.527
1584598914.544,42.480,36.621,22.949,91.797,45.898
1584598914.548,1.465,26.855,13.672,-13.672,52.734
1584598914.552,-5.371,25.391,11.719,-74.219,74.707
1584598914.556,31.250,34.180,20.508,31.250,78.613
1584598914.560,46.875,33.203,23.926,113.770,84.473
1584598914.563,16.602,26.855,20.996,31.738,17.578
1584598914.567,-10.254,24.902,20.508,-62.500,0.977
1584598914.571,20.508,27.832,26.855,-3.418,73.242
1584598914.575,50.781,27.344,28.809,103.027,54.688
1584598914.579,27.832,22.949,27.344,63.477,53.711
1584598914.583,0.977,20.508,26.855,-50.293,61.523
1584598914.587,15.625,24.414,27.832,-41.016,14.160
1584598914.591,51.758,30.762,32.227,76.660,-21.484
1584598914.595,44.922,27.832,27.832,84.961,-41.016
1584598914.599,9.277,25.391,19.043,-25.391,-52.734
1584598914.602,7.812,26.367,19.531,-61.523,-9.766
1584598914.606,43.457,28.809,24.902,39.062,-30.273
1584598914.610,55.664,32.715,28.320,101.074,-37.109
1584598914.614,25.391,25.879,29.297,33.203,50.781
1584598914.618,5.371,22.461,27.832,-47.852,63.965
1584598914.622,30.762,25.391,29.297,10.254,59.570
1584598914.626,59.082,25.879,31.738,111.328,50.293
1584598914.630,42.969,26.367,29.297,75.684,33.203
1584598914.634,20.020,24.414,27.832,-30.273,31.250
1584598914.638,36.133,25.879,32.227,-21.973,62.500
1584598914.642,62.988,29.785,31.250,81.543,36.133
1584598914.645,50.293,30.762,26.855,94.238,-2.930
1584598914.649,11.719,24.414,24.902,-2.930,18.066
1584598914.653,10.254,22.461,24.414,-41.016,18.555
1584598914.657,40.527,24.902,28.809,59.082,-8.789
1584598914.661,42.480,27.344,31.250,108.398,16.602
1584598914.665,14.648,22.949,27.832,28.320,56.641
1584598914.669,0.000,20.508,25.391,-47.852,58.105
1584598914.673,21.484,24.902,25.879,19.043,17.578
1584598914.677,40.039,24.902,29.785,107.910,46.387
1584598914.681,21.484,22.949,29.297,48.340,32.715
1584598914.685,-3.906,21.973,25.391,-62.012,3.906
1584598914.688,18.066,25.879,30.273,-26.367,16.602
1584598914.692,48.828,34.180,28.809,83.008,22.461
1584598914.696,34.668,30.273,24.902,72.754,57.617
1584598914.700,9.277,21.973,26.855,-29.297,60.059
1584598914.704,16.602,23.926,27.832,-38.574,51.270
1584598914.708,47.363,28.320,30.762,71.777,25.879
1584598914.712,50.781,27.344,29.785,98.633,19.531
1584598914.716,15.625,26.367,24.902,-0.488,40.527
1584598914.720,7.812,25.879,28.809,-51.270,27.832
1584598914.724,40.527,28.320,34.180,48.828,44.922
1584598914.727,45.898,28.320,28.320,110.352,73.730
1584598914.731,19.043,22.949,22.949,27.344,36.621
1584598914.735,1.953,25.879,25.391,-54.199,60.547
1584598914.739,23.926,30.273,30.762,12.695,87.891
1584598914.743,46.875,28.809,33.203,107.422,7.324
1584598914.747,24.414,21.973,31.250,66.895,53.711
1584598914.751,-1.953,18.066,29.297,-33.691,71.777
1584598914.755,16.113,20.996,30.762,-13.672,-12.207
1584598914.759,43.945,22.461,30.762,88.867,8.301
1584598914.763,35.156,24.902,29.785,84.473,-20.020
1584598914.767,8.301,25.391,31.250,-15.625,13.672
1584598914.770,10.742,24.902,30.273,-41.504,51.270
1584598914.774,39.062,29.297,28.320,54.199,3.906
1584598914.778,41.992,32.227,28.809,89.844,15.625
1584598914.782,11.230,28.320,26.855,8.301,-14.648
1584598914.786,4.883,22.949,23.926,-52.246,3.418
1584598914.790,35.645,26.855,26.855,31.250,29.297
1584598914.794,46.875,31.250,28.809,107.910,26.855
1584598914.798,24.414,28.809,28.809,47.852,53.223
1584598914.802,3.418,25.391,30.273,-44.922,49.316
1584598914.806,22.949,29.785,27.832,-0.977,-2.930
1584598914.810,45.898,34.180,27.832,98.633,-26.855
1584598914.813,33.691,30.273,27.344,72.754,-21.484
1584598914.817,1.465,22.461,22.949,-41.992,0.000
1584598914.821,5.859,24.902,23.438,-45.410,48.340
1584598914.825,38.086,32.227,29.785,73.242,67.871
1584598914.829,36.133,31.250,29.785,89.844,78.613
1584598914.833,6.836,24.902,26.367,-14.648,67.383
1584598914.837,4.883,21.484,31.250,-50.293,38.574
1584598914.841,41.016,29.785,39.062,54.688,58.594
1584598914.845,47.852,31.250,37.598,103.516,9.277
1584598914.849,15.137,26.367,27.832,15.625,-20.020
1584598914.852,3.418,27.344,28.809,-57.617,-10.742
1584598914.856,25.879,27.344,35.645,23.438,5.371
1584598914.860,37.109,25.879,31.738,104.004,26.855
1584598914.864,16.602,21.484,29.297,37.598,31.738
1584598914.868,-3.906,21.973,29.297,-58.594,63.477
1584598914.872,16.602,26.855,31.250,-4.395,65.430
1584598914.876,42.480,30.273,32.227,99.121,39.551
1584598914.880,31.738,25.879,29.297,61.523,34.668
1584598914.884,5.371,20.508,27.832,-45.898,37.109
1584598914.888,18.555,24.414,29.785,-34.668,68.359
1584598914.892,46.875,24.902,28.320,72.754,42.969
1584598914.895,35.645,22.949,25.879,77.637,-10.254
1584598914.899,4.883,24.414,26.855,-26.367,-6.836
1584598914.903,1.465,21.973,27.832,-58.594,-35.645
1584598914.907,30.762,26.367,25.391,49.316,-8.301
1584598914.911,37.109,28.809,20.020,95.215,59.570
1584598914.915,11.230,25.391,16.602,3.418,41.504
1584598914.919,1.953,31.250,18.066,-60.547,11.230
1584598914.923,29.297,31.250,20.020,20.996,2.930
1584598914.927,48.828,28.320,21.973,100.586,0.000
1584598914.931,23.926,28.809,21.973,38.086,-1.465
1584598914.935,1.953,25.879,18.066,-54.199,44.434
1584598914.938,27.344,28.809,21.484,-1.465,55.176
1584598914.942,49.316,31.250,27.344,102.539,-0.488
1584598914.946,31.738,26.855,22.461,68.359,-4.883
1584598914.950,9.277,24.902,19.043,-33.691,33.203
1584598914.954,20.996,25.879,21.484,-24.902,49.316
1584598914.958,48.828,25.879,23.926,82.520,29.785
1584598914.962,51.270,30.273,23.438,98.633,20.508
1584598914.966,21.484,28.320,21.973,-11.719,-22.461
1584598914.970,1.465,24.414,20.508,-68.848,21.973
1584598914.974,23.438,28.809,20.996,29.785,49.316
1584598914.977,41.992,31.250,21.484,97.168,0.977
1584598914.981,15.137,27.344,21.484,15.137,-6.836
1584598914.985,1.465,23.438,22.461,-58.594,21.973
1584598914.989,35.645,29.785,29.297,27.832,27.344
1584598914.993,46.875,33.691,31.250,108.887,-37.109
1584598914.997,19.043,29.785,24.902,45.410,-41.504
1584598915.001,-1.465,26.855,23.926,-46.387,31.250
1584598915.005,22.461,29.297,24.902,-6.836,16.113
1584598915.009,47.852,35.156,29.297,98.145,20.996
1584598915.013,35.156,33.691,30.762,75.195,35.156
1584598915.017,8.789,28.809,29.785,-33.691,28.809
1584598915.020,17.578,33.691,30.762,-34.180,31.738
1584598915.024,49.805,37.109,30.762,81.543,69.824
1584598915.028,49.316,34.668,30.273,103.516,100.098
1584598915.032,17.578,28.809,28.320,0.488,88.379
1584598915.036,14.648,30.273,26.367,-47.363,73.730
1584598915.040,44.434,34.180,28.809,48.340,27.832
1584598915.044,51.270,31.250,29.785,108.398,56.152
1584598915.048,27.344,24.902,28.320,34.180,45.898
1584598915.052,10.742,22.461,26.855,-54.688,27.344
1584598915.056,26.367,27.832,26.367,0.488,46.387
1584598915.060,40.527,30.762,29.785,105.957,37.598
1584598915.063,19.043,29.297,28.320,66.895,3.418
1584598915.067,-10.254,24.414,23.926,-45.898,7.812
1584598915.071,7.324,22.461,25.879,-29.297,51.270
1584598915.075,40.527,26.367,29.785,76.172,38.574
1584598915.079,37.598,26.367,29.297,84.473,2.441
1584598915.083,9.766,21.484,27.344,-15.137,-0.488
1584598915.087,7.324,21.973,25.879,-48.828,42.480
1584598915.091,40.039,25.879,31.250,51.270,80.566
1584598915.095,46.387,25.879,33.691,98.145,72.754
1584598915.099,15.137,25.879,26.855,12.207,39.062
1584598915.102,4.883,25.391,24.902,-61.035,51.758
1584598915.106,30.762,25.391,26.367,11.230,-9.277
1584598915.110,43.945,30.762,28.809,93.750,0.000
1584598915.114,21.484,28.320,27.344,41.992,65.918
1584598915.118,1.953,21.484,25.879,-52.734,5.371
1584598915.122,22.949,26.855,29.785,-11.719,-3.418
1584598915.126,48.828,32.715,32.227,95.215,29.785
1584598915.130,38.086,29.297,28.809,74.219,57.129
1584598915.134,9.277,23.438,25.879,-35.156,57.129
1584598915.138,17.090,26.367,29.785,-42.969,63.965
1584598915.142,45.410,33.691,31.250,64.453,6.836
1584598915.145,39.062,28.320,29.785,87.891,-23.926
1584598915.149,6.836,18.066,28.809,-18.066,44.434
1584598915.153,2.930,20.508,28.320,-68.359,23.438
1584598915.157,36.133,30.273,31.250,38.574,44.434
1584598915.161,47.363,28.809,30.762,106.445,71.777
1584598915.165,22.461,23.926,27.832,33.691,37.598
1584598915.169,8.789,29.785,28.320,-53.223,12.207
1584598915.173,35.645,29.785,33.203,11.230,-22.949
1584598915.177,58.594,26.367,31.738,103.516,36.621
1584598915.181,38.574,23.926,25.879,58.594,51.270
1584598915.185,13.672,20.508,24.902,-41.992,10.254
1584598915.188,30.762,26.855,25.391,-20.996,71.289
1584598915.192,56.641,30.762,27.832,82.520,89.844
1584598915.196,49.805,28.320,28.320,73.242,-1.465
1584598915.200,18.555,26.367,29.297,-31.250,-5.371
1584598915.204,20.020,25.391,30.762,-46.387,32.715
1584598915.208,48.828,27.832,31.250,59.570,49.805
1584598915.212,47.363,28.809,33.691,88.379,95.703
1584598915.216,14.160,28.320,31.738,11.230,80.566
1584598915.220,4.395,25.391,28.320,-48.828,40.039
1584598915.224,33.203,25.391,28.320,24.902,38.086
1584598915.227,40.039,24.902,31.250,93.262,48.340
1584598915.231,13.672,20.508,30.762,22.949,32.715
1584598915.235,-2.441,19.043,28.809,-57.617,4.883
1584598915.239,22.461,22.461,27.832,6.836,-11.719
1584598915.243,39.551,26.367,29.785,96.680,21.973
1584598915.247,17.578,24.902,30.273,49.316,35.645
1584598915.251,-3.418,24.414,29.297,-50.781,-3.906
1584598915.255,15.625,26.855,32.715,-30.273,-23.438
1584598915.259,44.922,33.691,36.133,78.125,14.160
1584598915.263,38.086,32.715,32.227,79.102,50.781
1584598915.267,9.277,25.879,27.832,-23.438,23.926
1584598915.270,15.137,27.832,26.855,-37.109,2.441
1584598915.274,50.781,34.180,31.738,78.125,30.762
1584598915.278,49.316,31.250,34.180,108.398,46.387
1584598915.282,14.160,22.461,26.855,8.789,79.102
1584598915.286,11.230,21.484,24.414,-48.340,35.156
1584598915.290,39.062,24.902,28.809,44.434,10.254
1584598915.294,45.898,27.344,30.762,112.305,3.418
1584598915.298,16.113,23.926,28.320,36.133,-14.648
1584598915.302,-3.418,22.461,26.855,-50.781,1.953
1584598915.306,23.926,31.250,28.809,15.625,45.410
1584598915.310,44.922,34.180,29.297,111.328,50.781
1584598915.313,24.902,26.367,26.855,68.848,60.059
1584598915.317,-2.441,22.949,25.391,-31.250,129.883
1584598915.321,18.066,30.762,26.855,-10.742,59.082
1584598915.325,51.270,33.691,27.832,97.656,13.184
1584598915.329,38.574,30.273,27.832,95.703,46.387
1584598915.333,8.301,25.391,25.391,-12.207,30.762
1584598915.337,16.113,28.320,24.902,-37.109,13.184
1584598915.341,49.805,38.574,30.273,70.312,31.250
1584598915.345,46.875,36.133,29.297,97.168,12.207
1584598915.349,11.719,28.320,25.879,3.906,15.137
1584598915.352,4.883,28.809,25.879,-42.480,28.809
1584598915.356,36.621,33.203,31.250,41.504,5.371
1584598915.360,47.852,32.715,30.762,111.816,6.836
1584598915.364,27.344,28.320,25.879,44.434,-6.348
1584598915.368,10.742,29.297,25.879,-41.016,9.277
1584598915.372,27.832,34.668,29.297,16.602,15.625
1584598915.376,45.410,34.668,31.250,115.723,9.766
1584598915.380,23.926,30.762,31.250,73.242,-51.270
1584598915.384,2.441,29.297,32.715,-34.180,-47.852
1584598915.388,18.066,28.809,29.297,-19.043,28.809
1584598915.392,43.457,30.273,26.855,87.891,24.902
1584598915.395,35.156,28.809,30.273,94.727,5.859
1584598915.399,6.836,26.367,28.809,-4.883,9.277
1584598915.403,7.324,26.855,26.855,-34.668,26.855
1584598915.407,34.180,23.926,30.273,69.824,-0.488
1584598915.411,37.598,22.461,27.832,110.352,-38.086
1584598915.415,9.277,21.973,23.926,19.531,-9.277
1584598915.419,-0.488,21.973,24.902,-41.504,21.973
1584598915.423,28.320,26.367,27.344,39.551,13.184
1584598915.427,43.457,27.832,27.832,112.305,54.199
1584598915.431,20.508,25.391,27.344,48.340,74.707
1584598915.435,1.953,23.926,25.879,-45.410,54.199
1584598915.438,20.996,29.785,25.879,-3.906,45.410
1584598915.442,46.387,32.227,26.855,101.562,43.945
1584598915.446,27.344,24.414,22.949,74.707,43.457
1584598915.450,-4.395,21.484,18.066,-36.133,25.391
1584598915.454,11.719,25.391,24.414,-28.809,-7.812
1584598915.458,42.480,27.344,25.879,83.984,-40.039
1584598915.462,33.691,26.367,17.578,94.727,-13.184
1584598915.466,4.883,23.438,17.090,-1.465,14.648
1584598915.470,5.371,24.414,21.484,-37.598,-5.859
1584598915.474,38.574,29.297,24.902,62.012,71.289
1584598915.477,50.781,29.785,25.391,115.234,110.352
1584598915.481,24.902,27.344,23.926,25.391,8.301
1584598915.485,11.230,26.855,28.809,-45.410,18.066
1584598915.489,34.668,28.320,29.785,37.598,50.781
1584598915.493,52.246,31.250,28.809,125.488,17.090
1584598915.497,27.832,25.879,27.344,71.777,58.105
1584598915.501,-0.977,21.484,24.902,-30.273,31.738
1584598915.505,20.508,25.391,26.855,2.441,9.766
1584598915.509,47.363,27.832,27.832,108.887,22.949
1584598915.513,33.691,28.809,26.367,89.844,-1.953
1584598915.517,3.906,24.902,26.367,-13.184,62.500
1584598915.520,5.859,25.391,28.809,-24.414,127.930
1584598915.524,40.039,28.809,29.785,74.219,85.449
1584598915.528,41.992,26.855,29.785,103.516,43.457
1584598915.532,11.719,26.367,27.344,20.020,41.992
1584598915.536,6.836,28.809,26.367,-38.086,13.672
1584598915.540,34.180,29.785,28.809,47.363,79.102
1584598915.544,44.434,30.273,31.738,123.047,108.398
1584598915.548,20.508,27.832,29.297,56.641,21.484
1584598915.552,-1.465,22.949,29.297,-41.016,-14.648
1584598915.556,19.531,26.855,30.273,2.930,21.484
1584598915.560,43.945,30.273,27.832,100.098,49.805
1584598915.563,25.879,28.320,27.344,73.730,8.301
1584598915.567,0.488,24.414,24.902,-31.250,-16.113
1584598915.571,15.137,22.461,27.832,-25.391,-21.973
1584598915.575,41.504,29.785,30.273,88.379,-17.090
1584598915.579,36.133,29.297,27.832,101.562,20.020
1584598915.583,6.348,22.949,26.367,-2.441,5.859
1584598915.587,1.465,23.926,23.926,-42.969,-27.344
1584598915.591,30.762,27.344,27.344,63.965,13.672
1584598915.595,41.016,24.902,27.832,114.746,46.387
1584598915.599,12.207,20.020,24.414,25.879,36.621
1584598915.602,0.977,20.996,20.508,-48.828,26.855
1584598915.606,29.297,26.855,20.508,30.762,3.418
1584598915.610,42.969,26.855,22.949,111.816,25.391
1584598915.614,17.578,20.996,22.461,54.199,25.391
1584598915.618,-5.371,19.043,23.438,-43.945,30.762
1584598915.622,17.578,26.367,22.461,-8.789,59.082
1584598915.626,43.945,28.809,21.973,97.168,-26.855
1584598915.630,26.855,23.926,24.902,80.078,-33.691
1584598915.634,-3.418,22.949,23.926,-28.320,29.785
1584598915.638,9.277,28.809,21.973,-30.762,66.406
1584598915.642,42.480,30.762,21.973,79.590,69.824
1584598915.645,43.457,23.926,25.879,102.539,61.035
1584598915.649,8.301,20.508,25.391,0.488,5.371
1584598915.653,-1.465,22.461,20.508,-48.828,-20.508
1584598915.657,32.715,26.367,23.926,56.152,37.598
1584598915.661,43.945,28.809,25.391,116.699,78.125
1584598915.665,17.090,25.391,24.902,39.062,62.988
1584598915.669,3.906,26.367,24.902,-38.086,33.691
1584598915.673,31.250,31.738,27.344,31.738,65.430
1584598915.677,49.316,29.785,30.762,115.234,30.762
1584598915.681,28.809,27.832,25.879,65.918,31.738
1584598915.685,7.324,26.367,25.879,-26.855,34.180
1584598915.688,25.391,26.367,31.250,2.441,-21.484
1584598915.692,50.293,30.273,33.203,104.492,10.254
1584598915.696,37.598,30.273,32.715,94.238,51.270
1584598915.700,7.324,25.879,27.832,-13.672,76.660
1584598915.704,17.090,27.832,26.855,-25.879,20.508
1584598915.708,47.363,29.297,31.738,83.496,-14.648
1584598915.712,42.969,28.320,33.203,101.074,6.348
1584598915.716,11.719,24.902,30.762,5.371,46.875
1584598915.720,10.254,21.484,30.273,-42.480,64.941
1584598915.724,45.410,29.297,31.738,53.223,-4.883
1584598915.727,50.781,30.762,31.738,119.141,-16.602
1584598915.731,20.508,22.461,28.320,37.109,18.555
1584598915.735,9.277,21.973,24.414,-43.945,45.410
1584598915.739,39.551,30.273,27.344,26.855,69.336
1584598915.743,57.129,30.762,31.250,116.211,20.020
1584598915.747,29.297,23.926,30.762,64.453,11.230
1584598915.751,5.859,24.902,26.855,-36.133,32.715
1584598915.755,26.855,29.785,26.855,0.977,7.812
1584598915.759,54.688,34.668,30.762,107.422,-14.160
1584598915.763,41.992,35.645,29.785,88.379,17.578
1584598915.767,14.648,31.250,26.855,-21.973,50.781
1584598915.770,17.578,31.738,26.367,-27.832,21.973
1584598915.774,48.828,34.668,27.832,85.938,18.066
1584598915.778,49.316,33.691,26.855,109.375,37.109
1584598915.782,14.648,29.297,23.438,10.254,52.734
1584598915.786,6.348,31.250,24.902,-41.504,21.973
1584598915.790,33.691,36.133,29.297,55.664,57.617
1584598915.794,41.504,32.227,29.785,115.234,77.148
1584598915.798,9.766,26.855,24.414,31.738,36.621
1584598915.802,-4.883,28.320,22.461,-49.316,55.176
1584598915.806,24.414,32.227,24.414,21.973,65.430
1584598915.810,45.410,32.227,24.414,110.352,71.289
1584598915.813,25.391,26.367,23.926,63.477,26.855
1584598915.817,1.465,25.879,23.926,-30.273,28.320
1584598915.821,14.160,28.320,24.902,-9.277,22.461
1584598915.825,38.574,30.762,27.832,97.656,-14.160
1584598915.829,26.855,27.344,23.438,92.285,5.859
1584598915.833,-6.348,18.066,22.461,-12.695,16.113
1584598915.837,-1.953,19.043,25.879,-35.645,27.832
1584598915.841,31.250,26.855,27.832,69.824,52.246
1584598915.845,28.809,27.344,27.832,104.980,40.039
1584598915.849,0.977,20.508,21.484,11.230,-23.438
1584598915.852,2.930,20.996,21.973,-53.223,-44.434
1584598915.856,33.203,29.297,28.320,26.855,20.996
1584598915.860,40.527,33.203,26.855,103.516,42.480
1584598915.864,13.672,25.879,21.973,42.969,-6.348
1584598915.868,-2.441,21.484,23.438,-43.945,-19.531
1584598915.872,23.438,24.902,29.785,11.719,16.113
1584598915.876,46.875,26.367,30.762,108.398,7.812
1584598915.880,27.832,24.414,29.297,72.754,39.062
1584598915.884,-0.977,22.461,26.855,-32.715,70.312
1584598915.888,16.602,25.879,27.344,-24.414,62.500
1584598915.892,47.852,33.203,27.344,84.473,26.367
1584598915.895,37.598,30.273,25.391,92.285,54.688
1584598915.899,12.207,22.461,25.879,-9.277,89.355
1584598915.903,10.742,24.414,23.926,-42.480,63.477
1584598915.907,39.551,31.250,25.391,65.430,53.223
1584598915.911,47.852,24.902,26.855,116.699,25.391
1584598915.915,18.066,16.113,24.414,28.809,22.949
1584598915.919,8.789,20.508,23.926,-42.969,35.645
1584598915.923,36.621,27.832,25.879,34.180,-4.395
1584598915.927,47.363,28.320,30.273,118.164,53.223
1584598915.931,22.461,22.461,30.273,61.035,109.863
1584598915.935,0.488,20.996,25.879,-43.945,46.875
1584598915.938,21.484,25.879,26.367,-5.371,8.301
1584598915.942,51.758,28.809,27.832,101.074,-11.719
1584598915.946,32.715,28.320,28.809,73.242,24.902
1584598915.950,1.953,26.855,27.832,-33.691,2.441
1584598915.954,16.113,29.297,27.832,-26.367,-10.742
1584598915.958,41.016,31.738,31.250,85.449,17.578
1584598915.962,37.109,29.785,28.320,103.027,0.488
1584598915.966,21.484,31.738,23.438,17.578,21.973
1584598915.970,22.461,32.227,32.715,-21.973,16.113
1584598915.974,29.297,26.855,38.574,56.152,0.000
1584598915.977,26.855,21.484,36.133,103.027,45.410
1584598915.981,6.836,16.113,36.621,31.250,29.297
1584598915.985,-4.883,16.602,33.203,-42.480,15.137
1584598915.989,16.602,21.484,33.691,24.902,31.738
1584598915.993,29.297,21.973,40.039,103.027,17.090
1584598915.997,9.766,17.578,40.527,53.711,-9.766
1584598916.001,-8.789,15.137,37.109,-31.738,27.344
1584598916.005,14.160,22.461,38.574,-1.465,49.316
1584598916.009,37.109,26.855,43.457,97.656,11.230
1584598916.013,23.438,23.926,43.457,88.379,28.809
1584598916.017,3.418,17.578,41.992,-7.324,52.734
1584598916.020,20.020,13.184,45.410,-5.371,51.758
1584598916.024,51.758,17.578,48.340,107.910,39.551
1584598916.028,47.852,20.020,46.387,130.371,42.969
1584598916.032,18.066,18.555,44.922,31.738,70.312
1584598916.036,20.508,20.020,45.898,-13.672,86.426
1584598916.040,56.641,22.461,44.434,83.984,72.266
1584598916.044,62.500,23.926,39.551,143.066,25.879
1584598916.048,30.762,23.438,35.156,54.199,0.977
1584598916.052,19.531,20.020,35.645,-31.250,15.137
1584598916.056,48.828,21.973,41.016,48.828,6.836
1584598916.060,68.359,22.949,41.992,143.555,13.184
1584598916.063,44.922,19.531,37.598,90.332,20.996
1584598916.067,20.996,19.043,35.645,-9.766,3.906
1584598916.071,41.992,22.461,39.062,24.414,23.438
1584598916.075,64.453,26.855,40.527,131.348,55.176
1584598916.079,50.781,25.391,37.598,114.258,38.574
1584598916.083,25.391,21.484,36.133,2.441,-31.250
1584598916.087,33.203,25.879,35.156,-11.230,-2.441
