timestamps,TP9,AF7,AF8,TP10,Right AUX
1584598283.333,-163.574,21.484,28.320,-400.391,55.176
1584598283.337,298.828,47.363,45.898,626.953,82.031
1584598283.341,228.516,48.340,47.852,547.852,68.848
1584598283.345,-244.141,23.926,32.715,-479.004,-12.695
1584598283.349,-269.043,17.090,22.461,-627.930,-23.926
1584598283.352,204.590,38.574,33.203,383.789,-12.695
1584598283.356,312.500,52.246,45.898,694.824,-22.461
1584598283.360,-112.793,35.645,39.062,-202.148,0.000
1584598283.364,-327.637,16.602,24.902,-732.910,-4.395
1584598283.368,83.008,32.227,32.227,102.539,29.297
1584598283.372,353.027,48.828,48.340,756.348,91.309
1584598283.376,24.414,41.016,44.922,104.004,123.047
1584598283.380,-332.520,21.484,28.320,-730.957,67.871
1584598283.384,-53.223,24.902,30.762,-179.199,28.809
1584598283.388,348.633,49.805,49.316,724.609,41.016
1584598283.392,156.250,51.758,48.828,391.602,50.781
1584598283.395,-296.387,24.902,30.273,-616.699,14.648
1584598283.399,-188.965,19.043,25.879,-470.703,-9.766
1584598283.403,276.367,44.434,43.457,566.895,38.086
1584598283.407,252.441,52.734,51.270,597.168,16.602
1584598283.411,-210.449,29.785,38.086,-397.949,23.926
1584598283.415,-288.574,12.695,23.438,-659.668,88.379
1584598283.419,173.828,30.762,34.180,306.152,33.203
1584598283.423,333.496,48.340,48.828,730.957,-18.555
1584598283.427,-73.730,35.156,42.969,-102.051,-6.836
1584598283.431,-330.078,15.625,28.809,-729.492,18.555
1584598283.435,47.852,28.809,33.691,38.086,48.828
1584598283.438,353.516,50.781,46.875,763.184,47.363
1584598283.442,56.152,41.016,42.969,190.918,54.199
1584598283.446,-344.727,17.090,25.879,-712.891,29.297
1584598283.450,-106.445,20.996,23.926,-271.973,-14.648
1584598283.454,330.566,46.387,41.016,688.965,39.062
1584598283.458,187.012,46.875,48.340,444.336,-4.883
1584598283.462,-283.203,18.555,28.809,-577.637,-3.906
1584598283.466,-219.238,13.672,21.484,-533.203,46.875
1584598283.470,253.418,38.086,40.527,504.395,14.160
1584598283.474,278.809,47.852,52.246,642.578,2.441
1584598283.477,-179.688,28.320,44.922,-329.102,-6.348
1584598283.481,-314.453,10.742,30.273,-689.453,74.707
1584598283.485,135.254,25.879,34.668,245.117,74.707
1584598283.489,339.355,44.922,44.434,748.047,17.578
1584598283.493,-33.691,35.645,37.109,-32.715,31.738
1584598283.497,-328.125,15.137,24.414,-741.211,32.715
1584598283.501,15.625,26.855,30.273,-44.922,40.527
1584598283.505,355.469,46.875,44.434,749.512,21.484
1584598283.509,92.285,40.039,45.410,263.672,48.340
1584598283.513,-328.125,16.602,31.738,-684.082,91.797
1584598283.517,-130.371,15.137,27.832,-354.980,44.922
1584598283.520,312.500,35.156,41.016,625.488,-9.277
1584598283.524,212.402,45.898,45.898,491.211,25.879
1584598283.528,-259.277,26.367,31.738,-511.719,41.992
1584598283.532,-258.789,10.254,20.508,-590.820,-3.906
1584598283.536,220.215,34.180,33.691,429.688,56.152
1584598283.540,293.945,46.387,44.434,681.152,79.102
1584598283.544,-145.020,24.902,35.156,-248.535,-32.715
1584598283.548,-323.242,8.789,24.414,-718.750,-41.504
1584598283.552,104.004,25.391,32.227,152.832,64.941
1584598283.556,352.539,46.387,44.434,754.395,76.172
1584598283.560,-4.883,38.086,41.016,54.688,13.184
1584598283.563,-346.191,12.207,22.949,-745.605,3.418
1584598283.567,-29.297,17.578,22.949,-145.508,-2.441
1584598283.571,356.445,46.387,40.527,724.609,35.645
1584598283.575,132.324,43.457,43.945,334.961,35.156
1584598283.579,-316.895,16.602,31.250,-645.996,-5.859
1584598283.583,-174.805,12.695,27.832,-416.992,10.254
1584598283.587,289.551,35.645,41.504,599.609,28.809
1584598283.591,235.352,41.992,45.898,554.688,14.160
1584598283.595,-233.887,21.973,30.273,-463.867,-11.719
1584598283.599,-275.879,12.695,19.531,-637.695,25.879
1584598283.602,196.777,34.180,32.715,365.234,60.059
1584598283.606,317.383,47.852,46.387,708.496,18.555
1584598283.610,-111.328,26.855,35.645,-180.176,25.391
1584598283.614,-333.008,9.277,18.066,-750.000,34.668
1584598283.618,67.383,27.832,24.414,77.637,0.977
1584598283.622,349.121,48.340,41.504,755.859,19.043
1584598283.626,30.762,41.504,41.504,128.418,32.227
1584598283.630,-341.309,17.578,24.902,-729.492,27.832
1584598283.634,-71.289,20.508,23.926,-219.238,0.488
1584598283.638,330.078,43.457,40.039,699.219,-2.930
1584598283.642,156.250,42.969,46.875,388.672,14.648
1584598283.645,-300.293,18.066,27.344,-614.746,-4.395
1584598283.649,-206.543,17.578,17.578,-493.652,58.105
1584598283.653,259.277,41.016,35.645,529.297,37.598
1584598283.657,250.000,46.387,46.875,593.750,-3.906
1584598283.661,-198.242,28.320,35.645,-386.719,-0.488
1584598283.665,-288.574,20.020,26.855,-668.945,-0.488
1584598283.669,153.320,30.273,28.809,285.156,48.340
1584598283.673,289.551,14.160,11.230,689.941,16.113
1584598283.677,-126.953,-20.996,-12.207,-141.113,-7.812
1584598283.681,-400.391,-45.898,-31.738,-790.527,62.988
1584598283.685,-31.250,-34.180,-28.320,-55.664,49.805
1584598283.688,289.062,-11.230,-11.719,693.359,17.090
1584598283.692,3.418,-18.066,-11.230,147.949,-4.883
1584598283.696,-397.461,-41.992,-26.855,-764.160,-44.922
1584598283.700,-166.504,-37.109,-29.297,-360.840,0.488
1584598283.704,265.137,-8.789,-10.254,597.168,22.949
1584598283.708,134.277,-3.418,-0.488,409.668,35.645
1584598283.712,-329.590,-24.414,-12.695,-593.750,37.109
1584598283.716,-280.273,-26.367,-19.043,-583.984,46.387
1584598283.720,199.219,-2.441,-2.441,452.148,70.801
1584598283.724,235.840,7.812,5.859,621.582,49.316
1584598283.727,-209.473,-13.184,-5.859,-336.914,-2.441
1584598283.731,-345.703,-25.391,-15.137,-736.816,18.555
1584598283.735,92.285,-3.418,-2.930,178.711,34.180
1584598283.739,305.176,13.184,12.695,713.379,27.832
1584598283.743,-63.965,-0.977,8.789,-48.828,25.879
1584598283.747,-376.465,-19.531,-6.348,-790.039,56.152
1584598283.751,-43.945,-5.371,-0.977,-122.559,56.152
1584598283.755,308.105,18.555,13.672,712.891,27.344
1584598283.759,67.383,14.160,13.184,254.883,37.109
1584598283.763,-352.051,-7.812,-1.953,-710.938,32.715
1584598283.767,-170.898,-5.371,-6.836,-396.973,53.711
1584598283.770,280.762,18.066,9.277,603.027,83.496
1584598283.774,191.895,20.508,19.531,493.164,62.988
1584598283.778,-277.832,-0.488,7.324,-526.367,44.922
1584598283.782,-282.715,-5.859,-2.441,-636.230,26.855
1584598283.786,190.918,13.672,14.160,382.324,57.617
1584598283.790,275.879,21.484,27.832,646.484,115.723
1584598283.794,-163.574,7.812,19.043,-269.043,61.523
1584598283.798,-355.957,-5.371,6.348,-753.418,19.531
1584598283.802,65.430,11.230,17.578,117.188,16.113
1584598283.806,322.266,33.691,33.691,736.816,18.555
1584598283.810,-13.672,24.414,24.414,47.363,-7.324
1584598283.813,-359.863,0.977,7.812,-760.742,-9.277
1584598283.817,-67.871,7.324,12.207,-177.734,14.160
1584598283.821,313.965,32.227,33.203,705.078,32.715
1584598283.825,113.770,31.738,41.016,340.332,78.125
1584598283.829,-335.449,6.348,24.414,-652.832,7.324
1584598283.833,-205.078,1.953,15.625,-461.914,-2.930
1584598283.837,268.555,30.273,31.738,562.988,60.059
1584598283.841,227.539,41.992,42.480,560.547,22.949
1584598283.845,-239.258,18.555,28.809,-431.641,0.977
1584598283.849,-298.340,10.254,14.648,-653.809,43.457
1584598283.852,167.969,32.715,28.320,322.754,34.180
1584598283.856,305.664,43.945,40.039,698.242,-12.207
1584598283.860,-109.863,26.855,30.762,-156.738,-2.930
1584598283.864,-349.121,7.812,18.066,-742.188,10.254
1584598283.868,52.246,23.926,23.926,49.316,20.020
1584598283.872,344.727,48.340,40.039,756.836,61.035
1584598283.876,33.691,39.551,40.527,165.039,63.965
1584598283.880,-340.820,12.695,21.484,-713.379,11.230
1584598283.884,-81.055,19.043,17.090,-239.258,14.160
1584598283.888,338.867,45.410,35.645,690.430,35.156
1584598283.892,177.734,43.457,41.992,417.969,20.508
1584598283.895,-284.180,22.461,29.297,-590.820,38.574
1584598283.899,-203.613,18.555,23.926,-514.648,1.953
1584598283.903,267.578,42.480,38.574,522.949,33.691
1584598283.907,270.020,49.805,48.340,627.441,86.914
1584598283.911,-190.430,26.367,34.180,-353.027,9.277
1584598283.915,-305.664,11.719,21.973,-677.246,-55.176
1584598283.919,145.996,29.785,35.645,267.578,-55.176
1584598283.923,326.660,47.852,52.246,732.910,-17.578
1584598283.927,-62.012,36.133,44.434,-68.359,43.457
1584598283.931,-342.285,14.160,24.902,-744.629,20.020
1584598283.935,14.160,25.879,30.273,-23.926,20.996
1584598283.938,344.727,45.410,47.363,737.793,-4.883
1584598283.942,78.613,41.504,47.852,217.773,-11.230
1584598283.946,-327.637,22.461,33.691,-693.848,13.672
1584598283.950,-117.676,20.508,31.250,-318.359,-10.254
1584598283.954,321.777,46.387,46.875,656.250,37.598
1584598283.958,202.637,49.805,54.688,488.770,38.086
1584598283.962,-266.113,26.367,39.551,-523.438,36.621
1584598283.966,-236.328,18.555,28.320,-552.734,21.484
1584598283.970,245.117,37.598,46.387,474.121,20.996
1584598283.974,302.246,49.805,58.594,679.688,46.875
1584598283.977,-146.973,33.203,46.875,-266.113,-3.418
1584598283.981,-308.105,17.090,32.227,-690.430,45.410
1584598283.985,123.535,34.668,39.551,198.730,97.168
1584598283.989,351.562,59.082,53.711,742.188,29.785
1584598283.993,-10.254,47.363,49.316,15.137,31.738
1584598283.997,-337.891,19.043,29.785,-731.934,49.316
1584598284.001,-11.719,27.832,31.738,-98.633,-17.090
1584598284.005,357.910,51.758,51.758,734.375,-29.785
1584598284.009,122.559,47.363,54.199,309.082,24.414
1584598284.013,-310.547,22.949,37.109,-652.344,64.453
1584598284.017,-143.555,24.902,33.203,-381.348,41.016
1584598284.020,306.641,45.898,48.828,616.211,4.395
1584598284.024,230.957,51.270,55.664,537.598,24.902
1584598284.028,-233.398,30.273,41.992,-471.680,0.000
1584598284.032,-261.230,17.578,28.809,-623.047,-4.883
1584598284.036,215.820,45.898,41.016,388.672,34.180
1584598284.040,323.242,60.547,57.617,706.543,68.359
1584598284.044,-112.793,38.574,48.828,-192.871,72.266
1584598284.048,-322.266,18.066,30.762,-721.191,41.992
1584598284.052,89.355,36.133,42.480,120.117,31.250
1584598284.056,359.375,58.594,60.059,765.625,19.043
1584598284.060,24.414,44.922,55.176,107.422,37.598
1584598284.063,-338.867,21.484,36.621,-723.633,47.363
1584598284.067,-44.922,28.320,35.156,-176.758,1.465
1584598284.071,348.145,50.781,51.270,714.844,26.367
1584598284.075,146.973,45.898,55.664,366.699,65.430
1584598284.079,-297.363,23.926,44.434,-622.559,56.152
1584598284.083,-180.176,20.996,38.574,-448.242,19.043
1584598284.087,283.691,42.969,49.805,572.266,-7.812
1584598284.091,261.230,59.570,65.918,600.586,0.488
1584598284.095,-181.152,57.129,71.777,-373.047,23.926
1584598284.099,-236.816,55.176,66.406,-604.492,53.223
1584598284.102,227.051,78.125,79.590,369.629,35.645
1584598284.106,372.559,96.191,94.727,767.090,9.277
1584598284.110,-34.668,79.102,88.867,-73.242,-18.555
1584598284.114,-284.668,56.641,74.707,-687.500,-7.324
1584598284.118,93.262,68.848,80.078,86.426,-6.836
1584598284.122,399.902,89.355,96.191,787.598,-24.414
1584598284.126,100.098,80.078,93.750,202.637,42.480
1584598284.130,-292.480,56.152,69.824,-671.875,41.992
1584598284.134,-48.340,61.523,67.871,-219.727,-5.371
1584598284.138,371.094,85.449,84.473,728.516,53.711
1584598284.142,224.121,84.961,88.379,484.375,75.195
1584598284.145,-233.398,59.570,72.754,-525.879,19.043
1584598284.149,-175.781,49.316,60.547,-483.887,-8.301
1584598284.153,293.945,72.266,73.242,531.250,47.363
1584598284.157,314.941,80.078,84.473,666.992,89.844
1584598284.161,-147.949,53.711,68.848,-296.875,47.363
1584598284.165,-273.438,38.574,54.199,-660.645,20.508
1584598284.169,174.805,61.035,66.895,265.137,19.043
1584598284.173,364.746,77.637,77.637,763.672,9.766
1584598284.177,-20.996,58.594,66.895,-12.695,42.969
1584598284.181,-309.082,33.691,48.828,-712.891,45.410
1584598284.185,39.551,44.922,53.711,-18.066,10.742
1584598284.188,374.512,67.871,67.871,765.137,-40.527
1584598284.192,106.445,61.035,64.941,266.602,-13.184
1584598284.196,-314.941,33.203,48.828,-667.969,44.434
1584598284.200,-116.211,33.203,46.875,-323.242,40.527
1584598284.204,327.148,60.547,62.012,657.227,15.625
1584598284.208,219.238,62.012,64.941,512.695,49.316
1584598284.212,-247.070,38.574,52.734,-504.395,71.289
1584598284.216,-231.934,33.203,43.457,-570.801,0.977
1584598284.220,238.770,51.270,52.246,443.848,-15.137
1584598284.224,304.688,61.035,61.035,673.828,8.301
1584598284.227,-136.719,43.945,51.270,-251.953,-10.254
1584598284.231,-306.641,27.832,38.574,-700.684,20.996
1584598284.235,117.676,43.457,44.922,183.105,38.574
1584598284.239,351.562,60.059,58.105,758.789,51.758
1584598284.243,2.441,48.340,53.223,48.340,76.660
1584598284.247,-327.148,25.391,36.621,-721.680,73.242
1584598284.251,-19.043,31.250,39.551,-113.281,33.691
1584598284.255,343.262,50.293,53.223,730.469,14.648
1584598284.259,117.676,44.434,53.223,323.242,0.488
1584598284.263,-313.477,20.508,40.039,-642.578,44.434
1584598284.267,-152.344,20.508,36.133,-397.949,69.824
1584598284.270,306.641,45.410,51.270,601.074,50.293
1584598284.274,239.746,52.246,56.152,551.270,18.555
1584598284.278,-230.469,28.320,41.504,-451.172,-26.367
1584598284.282,-267.578,19.043,27.344,-626.465,3.418
1584598284.286,208.008,41.992,40.039,374.512,33.203
1584598284.290,322.754,53.223,58.105,711.426,51.270
1584598284.294,-105.469,35.156,49.316,-165.039,51.270
1584598284.298,-320.312,17.090,29.785,-716.797,68.359
1584598284.302,83.984,29.785,36.133,97.656,53.711
1584598284.306,352.539,50.293,53.223,760.742,57.129
1584598284.310,30.273,40.039,50.781,127.930,29.785
1584598284.313,-335.938,14.160,32.715,-710.449,1.953
1584598284.317,-62.012,19.531,30.762,-210.449,10.254
1584598284.321,337.891,48.828,46.875,696.289,34.180
1584598284.325,155.762,51.270,51.270,398.926,53.711
1584598284.329,-297.363,23.926,36.621,-598.633,30.762
1584598284.333,-195.801,20.996,32.227,-471.680,30.273
1584598284.337,275.879,50.781,49.316,548.828,37.598
1584598284.341,257.812,54.199,57.129,598.633,4.395
1584598284.345,-209.961,26.855,42.969,-384.277,9.277
1584598284.349,-296.387,15.137,33.203,-661.133,50.293
1584598284.352,165.527,36.621,41.504,293.457,14.160
1584598284.356,331.055,52.734,52.246,724.121,40.039
1584598284.360,-66.406,36.621,47.852,-104.004,67.383
1584598284.364,-335.938,16.113,28.320,-748.535,-32.715
1584598284.368,36.133,32.715,31.738,14.648,5.371
1584598284.372,352.539,54.199,49.316,757.324,74.707
1584598284.376,63.965,44.434,47.852,200.195,3.418
1584598284.380,-330.566,22.949,29.785,-700.195,9.277
1584598284.384,-101.562,25.879,30.762,-272.949,-49.316
1584598284.388,319.336,47.852,46.875,682.129,-6.836
1584598284.392,182.129,49.316,46.875,457.031,100.098
1584598284.395,-277.344,22.461,32.715,-557.129,90.820
1584598284.399,-228.027,14.160,25.879,-538.574,39.062
1584598284.403,245.605,36.621,37.109,486.816,30.273
1584598284.407,272.949,45.898,46.387,636.230,32.715
1584598284.411,-176.758,29.297,38.086,-318.848,-42.480
1584598284.415,-308.105,14.160,22.949,-695.312,-33.203
1584598284.419,128.418,32.715,29.297,219.727,16.113
1584598284.423,340.820,53.711,45.898,740.723,8.789
1584598284.427,-28.320,42.969,46.875,-9.277,52.246
1584598284.431,-339.844,17.578,28.809,-728.516,73.242
1584598284.435,1.465,27.832,27.832,-71.289,54.688
1584598284.438,347.656,51.758,46.875,732.422,6.348
1584598284.442,95.215,44.434,45.410,274.414,-13.672
1584598284.446,-325.684,20.020,27.344,-671.387,30.762
1584598284.450,-140.625,20.508,27.344,-360.840,35.645
1584598284.454,305.664,47.363,42.480,618.164,23.438
1584598284.458,216.309,51.758,49.805,515.137,53.711
1584598284.462,-248.047,25.879,36.621,-487.793,83.496
1584598284.466,-253.906,18.555,28.320,-592.773,61.035
1584598284.470,213.379,41.504,41.504,421.875,10.742
1584598284.474,294.922,49.805,54.199,684.570,63.965
1584598284.477,-137.207,27.832,42.969,-229.980,93.750
1584598284.481,-324.219,11.719,23.926,-714.844,62.012
1584598284.485,94.727,28.320,33.691,147.461,40.527
1584598284.489,349.609,48.828,47.363,761.230,38.574
1584598284.493,12.207,39.062,41.992,67.871,64.941
1584598284.497,-334.473,15.625,27.832,-735.840,49.805
1584598284.501,-32.715,29.297,30.762,-143.555,60.059
1584598284.505,351.562,53.223,49.316,726.562,79.590
1584598284.509,141.113,46.875,51.758,350.098,81.055
1584598284.513,-295.898,24.902,37.598,-635.254,15.137
1584598284.517,-164.551,22.949,32.227,-432.617,-15.137
1584598284.520,290.039,44.922,43.945,591.797,35.645
1584598284.524,242.188,49.805,50.293,573.730,2.930
1584598284.528,-217.285,29.785,37.598,-429.688,15.137
1584598284.532,-270.508,20.020,28.320,-630.371,21.484
1584598284.536,193.359,41.504,39.551,353.516,-5.859
1584598284.540,321.777,54.199,51.270,706.055,-20.020
1584598284.544,-96.680,34.668,42.969,-158.691,-41.504
1584598284.548,-321.777,16.113,29.297,-725.098,6.836
1584598284.552,74.219,31.738,39.551,68.848,32.227
1584598284.556,357.910,51.758,54.688,751.953,-9.277
1584598284.560,45.898,42.480,50.293,146.484,-8.789
1584598284.563,-324.707,20.508,31.250,-710.449,20.996
1584598284.567,-66.895,25.391,28.320,-221.191,45.410
1584598284.571,335.449,49.316,42.969,699.219,71.777
1584598284.575,167.969,48.828,45.898,415.527,21.973
1584598284.579,-287.598,24.414,31.738,-587.402,-43.457
1584598284.583,-204.590,17.090,24.902,-495.605,-19.531
1584598284.587,267.578,39.551,41.504,513.184,-3.906
1584598284.591,270.020,55.176,50.781,599.609,47.363
1584598284.595,-187.500,31.738,39.551,-354.980,54.688
1584598284.599,-290.527,14.160,31.738,-662.598,9.277
1584598284.602,157.715,37.109,41.504,274.414,28.320
1584598284.606,330.566,52.246,51.270,735.352,39.551
1584598284.610,-59.082,37.109,44.434,-67.383,54.688
1584598284.614,-326.172,18.066,30.273,-737.793,85.938
1584598284.618,27.344,29.297,35.645,-12.695,63.477
1584598284.622,342.285,52.734,51.270,747.070,58.594
1584598284.626,72.754,45.898,51.758,219.238,89.844
1584598284.630,-327.637,18.555,33.203,-698.242,76.172
1584598284.634,-110.840,22.949,32.227,-307.129,43.457
1584598284.638,312.988,47.363,49.316,655.273,20.020
1584598284.642,188.965,48.340,52.734,473.145,3.418
1584598284.645,-273.438,20.508,41.016,-535.156,28.320
1584598284.649,-241.699,14.160,33.691,-564.453,40.527
1584598284.653,236.816,40.527,46.387,468.262,74.219
1584598284.657,289.062,49.316,54.688,659.180,32.227
1584598284.661,-156.250,27.832,43.945,-292.969,0.977
1584598284.665,-307.129,12.207,33.691,-701.172,17.090
1584598284.669,125.977,34.180,41.504,207.031,-31.738
1584598284.673,344.727,53.223,53.223,750.488,-21.973
1584598284.677,-18.066,38.086,45.898,6.836,18.066
1584598284.681,-338.379,16.602,28.320,-736.328,36.621
1584598284.685,-15.137,27.832,31.738,-87.891,66.895
1584598284.688,347.168,51.758,50.293,739.258,71.289
1584598284.692,107.422,45.410,51.758,293.945,18.066
1584598284.696,-318.359,20.996,38.086,-666.992,-7.324
1584598284.700,-143.066,20.996,33.691,-380.859,14.648
1584598284.704,300.781,41.016,46.875,619.141,14.160
1584598284.708,220.703,43.457,51.758,529.785,12.695
1584598284.712,-240.723,22.461,37.109,-477.051,14.160
1584598284.716,-262.695,12.695,27.344,-600.586,30.762
1584598284.720,203.613,32.227,42.969,404.785,16.113
1584598284.724,306.152,44.922,53.711,685.547,-44.922
1584598284.727,-120.117,28.809,42.969,-220.703,-55.664
1584598284.731,-325.684,14.648,30.762,-723.145,27.832
1584598284.735,78.613,29.785,40.039,120.117,82.031
1584598284.739,341.309,51.270,54.199,753.906,56.152
1584598284.743,17.090,45.410,53.711,104.492,25.879
1584598284.747,-335.449,17.578,37.109,-723.145,17.090
1584598284.751,-48.828,19.043,34.668,-176.758,34.668
1584598284.755,343.262,46.875,50.293,711.914,16.113
1584598284.759,146.973,47.852,48.828,366.699,10.254
1584598284.763,-300.781,20.020,33.203,-621.582,12.207
1584598284.767,-177.734,18.555,32.227,-444.824,62.012
1584598284.770,285.645,42.969,46.875,572.266,34.668
1584598284.774,245.605,45.898,52.246,581.055,-18.555
1584598284.778,-216.309,24.414,38.574,-413.574,-14.648
1584598284.782,-282.227,14.648,29.297,-650.879,12.695
1584598284.786,179.688,38.086,42.969,322.754,16.602
1584598284.790,321.289,53.711,52.734,714.355,16.602
1584598284.794,-90.332,33.691,41.992,-125.000,6.348
1584598284.798,-336.426,12.695,29.785,-733.887,24.902
1584598284.802,50.293,27.344,36.133,38.086,42.969
1584598284.806,349.609,50.293,47.363,750.977,46.387
1584598284.810,56.152,43.945,45.410,167.969,62.500
1584598284.813,-324.707,20.020,29.785,-710.938,57.617
1584598284.817,-80.566,22.461,24.414,-253.418,39.062
1584598284.821,333.008,47.363,40.039,679.199,-10.254
1584598284.825,177.246,46.875,46.875,418.945,32.715
1584598284.829,-284.180,19.043,29.785,-597.168,44.434
1584598284.833,-213.379,13.184,21.484,-523.926,-23.926
1584598284.837,258.301,40.527,38.574,516.602,48.340
1584598284.841,272.949,52.246,50.293,630.859,54.199
1584598284.845,-170.898,32.715,40.039,-329.590,47.363
1584598284.849,-290.527,17.090,26.367,-670.898,36.133
1584598284.852,149.902,33.203,39.551,259.766,32.715
1584598284.856,346.680,53.711,52.734,749.512,59.570
1584598284.860,-35.645,38.574,41.992,-36.621,20.020
1584598284.864,-334.961,15.625,24.414,-731.934,44.434
1584598284.868,13.184,28.809,31.250,-35.156,44.434
1584598284.872,351.562,52.734,50.781,737.305,-10.254
1584598284.876,84.961,49.805,50.293,240.234,-20.996
1584598284.880,-325.195,23.438,31.250,-680.664,19.043
1584598284.884,-118.164,21.484,30.273,-324.219,48.828
1584598284.888,317.871,46.387,48.828,651.367,42.480
1584598284.892,204.590,50.781,53.711,504.883,2.930
1584598284.895,-259.766,26.367,37.598,-510.254,-32.227
1584598284.899,-242.188,16.113,27.344,-572.754,-36.133
1584598284.903,224.609,37.598,37.598,441.406,-18.555
1584598284.907,286.621,51.270,50.293,664.062,16.113
1584598284.911,-150.391,31.738,43.945,-258.301,44.922
1584598284.915,-317.383,10.254,29.785,-708.984,73.242
1584598284.919,106.934,27.832,37.598,161.621,2.441
1584598284.923,337.402,47.852,49.316,739.746,1.953
1584598284.927,-15.137,34.180,41.992,33.691,22.461
1584598284.931,-336.914,11.719,26.367,-733.398,-12.695
1584598284.935,-22.949,21.973,28.809,-117.188,1.953
1584598284.938,346.191,45.898,44.922,734.375,14.648
1584598284.942,131.836,46.387,46.387,324.219,-13.672
1584598284.946,-301.758,22.461,28.809,-651.855,10.742
1584598284.950,-155.762,19.531,24.414,-407.227,8.301
1584598284.954,297.852,45.898,45.898,599.121,-23.438
1584598284.958,225.586,44.922,53.711,551.270,39.551
1584598284.962,-243.164,16.113,35.645,-461.426,129.883
1584598284.966,-270.020,8.301,23.926,-628.418,109.375
1584598284.970,198.730,35.645,36.133,378.418,38.574
1584598284.974,311.523,52.734,48.340,705.078,31.738
1584598284.977,-112.793,32.715,39.551,-183.105,6.348
1584598284.981,-329.590,14.160,25.879,-719.727,17.578
1584598284.985,74.219,32.715,35.645,111.328,16.113
1584598284.989,341.309,51.758,52.246,763.672,-5.371
1584598284.993,13.672,39.551,49.805,114.258,12.207
1584598284.997,-346.680,14.160,30.762,-724.609,-0.977
1584598285.001,-70.801,19.043,29.785,-199.707,23.438
1584598285.005,323.730,43.945,43.457,697.266,81.543
1584598285.009,142.090,41.992,44.434,375.488,67.383
1584598285.013,-300.781,17.578,29.297,-613.281,17.578
1584598285.017,-195.801,14.160,22.949,-469.727,-9.766
1584598285.020,264.160,34.668,39.062,542.969,41.016
1584598285.024,249.512,43.945,49.316,580.566,87.402
1584598285.028,-206.055,23.926,37.598,-394.531,35.156
1584598285.032,-290.039,12.695,26.367,-652.832,33.203
1584598285.036,170.898,37.109,40.039,313.965,42.480
1584598285.040,327.637,52.246,51.270,731.934,20.508
1584598285.044,-77.148,32.715,42.969,-106.934,-8.789
1584598285.048,-337.402,11.230,26.855,-743.652,-12.695
1584598285.052,32.227,24.414,33.203,13.672,56.641
1584598285.056,346.191,45.898,50.293,742.676,13.184
1584598285.060,63.965,40.527,45.898,181.152,-54.199
1584598285.063,-330.078,16.602,26.367,-712.402,0.977
1584598285.067,-95.215,20.020,24.414,-290.039,6.836
1584598285.071,327.637,46.875,41.992,667.480,-0.977
1584598285.075,185.059,47.363,45.898,455.566,39.551
1584598285.079,-270.508,21.973,30.762,-555.176,-17.578
1584598285.083,-216.309,17.090,23.438,-534.180,-8.301
1584598285.087,250.488,41.016,39.551,497.559,42.969
1584598285.091,282.227,51.758,52.246,648.926,13.184
1584598285.095,-161.621,32.227,40.527,-318.359,4.883
1584598285.099,-291.504,15.137,26.855,-687.500,41.504
1584598285.102,149.414,33.691,38.086,233.398,78.125
1584598285.106,343.262,50.293,46.875,738.770,17.090
1584598285.110,-37.109,34.668,41.992,-28.809,21.973
1584598285.114,-333.984,15.625,30.273,-746.094,31.250
1584598285.118,6.836,30.762,34.180,-54.688,17.578
1584598285.122,354.004,53.711,51.270,757.324,77.637
1584598285.126,104.004,42.969,50.293,275.879,101.074
1584598285.130,-317.871,18.066,32.227,-672.852,47.852
1584598285.134,-132.324,20.020,30.273,-345.215,-1.465
1584598285.138,309.570,42.969,46.387,641.602,-15.137
1584598285.142,211.914,51.758,53.223,500.000,-13.184
1584598285.145,-252.441,28.320,41.016,-510.254,-14.160
1584598285.149,-247.070,16.113,30.273,-585.449,34.180
1584598285.153,223.633,38.574,42.480,425.781,65.430
1584598285.157,301.270,51.270,55.176,674.805,60.547
1584598285.161,-135.254,35.156,48.828,-239.258,72.754
1584598285.165,-317.383,16.602,30.273,-703.613,42.969
1584598285.169,91.797,29.297,34.180,164.551,51.758
1584598285.173,330.566,46.875,47.852,751.465,26.367
1584598285.177,-5.859,40.527,43.457,56.152,-23.926
1584598285.181,-344.727,20.020,28.320,-733.398,-5.859
1584598285.185,-42.480,23.438,29.785,-137.207,17.090
1584598285.188,337.891,46.875,48.340,727.539,34.668
1584598285.192,129.883,45.410,49.316,328.125,3.418
1584598285.196,-304.199,20.508,29.297,-645.996,4.883
1584598285.200,-161.621,17.090,27.832,-428.711,3.418
1584598285.204,291.504,44.434,45.898,570.312,-15.137
1584598285.208,236.328,54.199,48.828,559.082,0.000
1584598285.212,-226.562,24.414,33.203,-432.617,20.996
1584598285.216,-272.949,10.254,25.391,-625.000,51.758
1584598285.220,192.383,35.645,38.086,360.840,84.961
1584598285.224,316.406,50.293,48.828,710.449,52.246
1584598285.227,-94.727,31.738,41.504,-154.785,13.672
1584598285.231,-320.312,13.184,25.391,-723.145,31.738
1584598285.235,66.895,31.250,29.297,85.938,1.465
1584598285.239,352.539,54.199,45.898,760.254,2.930
1584598285.243,47.363,43.457,44.434,141.113,20.996
1584598285.247,-324.219,16.113,24.902,-716.797,0.000
1584598285.251,-68.359,21.484,23.926,-223.633,-3.418
1584598285.255,337.402,48.828,44.434,699.219,-0.488
1584598285.259,169.922,48.340,50.293,403.809,-6.348
