timestamps,TP9,AF7,AF8,TP10,Right AUX
1585002119.918,4.883,24.414,31.250,74.707,-9.766
1585002119.922,29.297,30.762,40.039,106.445,19.531
1585002119.926,34.668,43.457,52.246,-8.301,-35.156
1585002119.930,14.160,38.086,45.410,-64.941,-30.762
1585002119.934,20.508,27.344,32.715,43.457,19.043
1585002119.937,28.809,26.367,33.691,108.398,45.410
1585002119.941,14.160,38.086,47.852,16.602,33.691
1585002119.945,20.020,41.016,45.898,-81.543,42.969
1585002119.949,20.996,26.367,28.809,0.977,40.527
1585002119.953,16.113,21.973,27.344,105.957,15.137
1585002119.957,26.367,31.738,38.574,56.641,63.965
1585002119.961,22.461,40.527,43.945,-64.453,72.754
1585002119.965,16.113,33.691,34.180,-33.691,45.898
1585002119.969,22.949,26.367,28.809,87.891,71.777
1585002119.973,23.926,30.273,35.645,77.148,73.242
1585002119.977,18.066,39.062,47.363,-39.062,46.387
1585002119.980,17.578,35.156,45.410,-46.387,49.805
1585002119.984,32.227,25.879,31.250,68.848,-15.137
1585002119.988,34.668,30.762,31.250,88.867,-4.395
1585002119.992,20.996,35.645,41.992,-18.066,91.309
1585002119.996,24.414,34.668,44.922,-56.152,65.918
1585002120.000,30.762,25.879,36.133,57.617,27.344
1585002120.004,30.762,26.855,34.180,116.699,32.227
1585002120.008,26.367,40.039,40.039,23.438,7.812
1585002120.012,13.672,41.504,42.969,-86.914,21.484
1585002120.016,2.441,29.785,36.133,-12.207,45.898
1585002120.019,14.648,25.391,34.180,94.238,67.871
1585002120.023,31.738,32.715,42.969,58.594,48.828
1585002120.027,32.227,42.969,50.293,-48.340,3.906
1585002120.031,30.273,39.551,43.945,-19.531,-0.977
1585002120.035,30.273,24.902,34.668,96.680,-18.066
1585002120.039,29.785,24.414,39.551,89.355,27.344
1585002120.043,27.832,39.551,43.945,-26.367,68.359
1585002120.047,18.555,39.551,35.645,-59.570,33.691
1585002120.051,3.418,25.879,26.855,50.293,-16.113
1585002120.055,8.789,27.832,31.250,90.820,7.812
1585002120.059,20.020,40.527,43.457,-10.254,69.824
1585002120.062,12.695,41.016,46.387,-70.312,20.508
1585002120.066,19.531,26.855,37.109,34.180,12.695
1585002120.070,32.227,23.926,37.109,115.234,-11.230
1585002120.074,33.203,37.109,47.852,43.457,-59.082
1585002120.078,24.902,45.410,49.316,-72.266,-4.395
1585002120.082,20.020,31.250,34.180,-12.207,55.664
1585002120.086,22.949,20.020,30.273,104.980,51.758
1585002120.090,27.344,26.855,42.969,77.637,27.832
1585002120.094,25.879,39.062,46.387,-45.410,23.438
1585002120.098,13.184,35.156,36.621,-41.504,0.000
1585002120.102,25.879,25.879,30.273,77.637,-61.035
1585002120.105,35.645,32.715,39.062,84.961,-48.828
1585002120.109,34.180,41.016,49.805,-26.367,7.812
1585002120.113,26.367,36.621,43.945,-58.594,13.672
1585002120.117,18.066,24.902,32.227,54.199,5.371
1585002120.121,23.926,27.344,34.668,99.121,29.785
1585002120.125,19.531,41.016,41.016,-1.953,28.809
1585002120.129,6.348,39.062,37.109,-87.891,45.898
1585002120.133,4.395,27.832,30.273,9.277,27.832
1585002120.137,12.207,28.320,32.715,106.934,20.508
1585002120.141,25.879,36.621,41.504,40.039,28.320
1585002120.144,20.508,38.574,43.457,-77.148,1.953
1585002120.148,10.254,28.320,31.738,-26.855,12.695
1585002120.152,19.043,20.508,29.297,91.797,6.836
1585002120.156,27.344,27.832,42.969,72.754,-8.789
1585002120.160,25.879,37.109,49.805,-43.945,-38.086
1585002120.164,21.484,30.273,42.969,-46.875,-25.391
1585002120.168,26.367,20.508,35.156,82.031,31.738
1585002120.172,29.785,25.879,35.645,97.656,52.734
1585002120.176,20.996,37.109,41.504,-32.227,43.457
1585002120.180,24.414,37.598,41.016,-70.801,22.461
1585002120.184,25.879,27.344,34.180,45.410,-0.977
1585002120.187,28.809,23.926,33.691,101.562,50.293
1585002120.191,25.879,33.691,43.945,22.949,18.555
1585002120.195,22.461,37.109,45.898,-62.012,0.000
1585002120.199,29.785,28.809,34.668,21.973,15.625
1585002120.203,29.297,28.320,30.762,121.094,-7.812
1585002120.207,28.809,36.621,38.086,58.105,24.902
1585002120.211,21.973,44.434,44.922,-61.035,34.180
1585002120.215,27.832,35.645,37.598,-19.531,36.133
1585002120.219,32.227,24.414,32.227,100.098,19.043
1585002120.223,28.320,33.691,38.086,83.008,5.371
1585002120.227,22.949,45.410,44.922,-41.504,14.160
1585002120.230,8.789,37.109,36.621,-53.223,60.547
1585002120.234,10.742,23.438,25.879,69.336,95.215
1585002120.238,32.227,28.809,31.738,99.609,115.234
1585002120.242,32.715,41.992,41.504,-7.812,49.805
1585002120.246,20.508,41.504,39.551,-64.941,17.090
1585002120.250,22.461,27.832,29.785,52.246,6.348
1585002120.254,31.250,24.414,31.250,127.930,23.438
1585002120.258,26.855,37.598,42.480,39.062,16.602
1585002120.262,6.348,43.457,43.945,-73.730,-25.879
1585002120.266,1.953,30.273,28.809,-6.348,0.488
1585002120.269,24.902,26.855,22.949,102.051,14.648
1585002120.273,38.086,36.621,34.180,51.758,28.809
1585002120.277,25.391,38.574,41.504,-67.871,16.602
1585002120.281,21.973,29.297,36.621,-26.367,21.973
1585002120.285,25.879,25.391,33.203,106.934,67.383
1585002120.289,35.645,31.250,39.062,96.191,44.922
1585002120.293,40.039,37.598,47.363,-30.762,33.691
1585002120.297,22.949,33.691,42.969,-47.363,50.781
1585002120.301,16.113,25.879,29.785,75.195,20.996
1585002120.305,27.832,28.809,31.250,105.957,21.973
1585002120.309,29.785,38.574,42.969,5.371,-16.602
1585002120.312,17.090,33.203,44.434,-52.734,-3.418
1585002120.316,33.203,25.391,33.203,53.711,34.180
1585002120.320,42.969,28.809,30.273,120.117,-19.531
1585002120.324,20.996,34.180,37.598,25.391,43.945
1585002120.328,15.137,38.574,41.992,-74.707,33.203
1585002120.332,20.020,30.273,33.203,0.977,12.207
1585002120.336,29.785,27.344,28.809,112.793,49.316
1585002120.340,38.086,37.109,37.109,81.055,6.348
1585002120.344,31.250,45.410,45.898,-41.992,20.996
1585002120.348,27.344,34.180,35.645,-31.738,-15.137
1585002120.352,32.715,20.508,22.949,90.332,-5.859
1585002120.355,36.133,25.879,32.715,94.727,46.875
1585002120.359,33.691,39.062,42.480,-27.344,-3.418
1585002120.363,12.695,38.086,34.180,-70.312,-26.367
1585002120.367,5.371,22.949,22.461,40.039,-27.832
1585002120.371,26.367,23.926,26.855,92.773,-51.758
1585002120.375,33.691,38.086,37.598,4.395,-15.625
1585002120.379,15.137,37.598,33.691,-70.312,47.852
1585002120.383,9.766,26.367,20.996,19.531,61.035
1585002120.387,24.902,24.414,22.461,107.910,44.434
1585002120.391,35.156,36.133,33.691,42.969,28.320
1585002120.394,29.297,42.480,41.016,-63.477,31.250
1585002120.398,26.367,27.832,34.180,-2.441,32.715
1585002120.402,33.203,20.508,29.297,113.281,23.926
1585002120.406,38.574,29.297,40.527,88.867,1.465
1585002120.410,26.367,41.504,44.922,-37.109,27.344
1585002120.414,6.348,34.180,32.227,-40.039,46.875
1585002120.418,25.391,21.973,30.273,92.285,19.531
1585002120.422,40.527,29.297,37.598,105.469,44.922
1585002120.426,26.367,40.527,44.434,-13.672,37.598
1585002120.430,20.020,37.598,41.992,-53.223,22.949
1585002120.434,34.180,29.297,31.250,63.965,50.293
1585002120.437,33.691,30.273,30.762,122.559,19.043
1585002120.441,25.879,40.039,36.133,16.113,9.277
1585002120.445,12.207,40.039,38.086,-76.660,55.664
1585002120.449,8.301,28.809,29.785,16.113,60.547
1585002120.453,28.320,26.367,28.320,115.723,4.395
1585002120.457,35.645,33.691,34.668,59.082,29.785
1585002120.461,26.855,41.992,39.551,-52.246,47.852
1585002120.465,23.926,33.203,34.668,-8.301,62.012
1585002120.469,40.527,25.879,28.809,99.609,69.824
1585002120.473,34.180,32.715,36.133,78.613,-6.348
1585002120.477,11.230,40.527,43.945,-43.457,-14.160
1585002120.480,12.695,34.180,37.109,-51.270,48.340
1585002120.484,23.926,22.949,28.320,79.590,59.570
1585002120.488,34.180,25.391,36.133,107.910,21.973
1585002120.492,37.598,38.086,48.340,1.953,-19.531
1585002120.496,27.832,41.504,46.387,-53.711,-40.527
1585002120.500,26.367,28.320,34.180,45.898,-75.195
1585002120.504,21.973,22.949,29.297,103.516,-57.129
1585002120.508,22.949,30.762,40.039,20.996,68.359
1585002120.512,24.414,33.203,48.828,-68.848,41.992
1585002120.516,15.625,24.902,36.621,10.742,25.391
1585002120.519,36.133,21.484,27.832,114.746,35.645
1585002120.523,41.504,31.738,38.086,67.383,9.277
1585002120.527,25.391,41.504,46.875,-52.246,61.523
1585002120.531,8.301,30.762,35.645,-29.297,16.602
1585002120.535,15.625,20.508,27.344,84.473,-6.836
1585002120.539,34.180,29.785,38.574,87.891,40.039
1585002120.543,38.574,42.480,47.852,-32.227,11.230
1585002120.547,20.996,33.691,39.551,-63.965,0.488
1585002120.551,4.883,19.043,29.785,60.059,24.902
1585002120.555,19.531,23.438,35.645,102.051,42.480
1585002120.559,29.785,34.180,47.363,1.465,92.773
1585002120.562,17.090,30.273,43.457,-68.359,38.086
1585002120.566,19.043,22.949,30.273,36.133,12.207
1585002120.570,34.668,24.902,31.250,120.117,54.199
1585002120.574,33.203,33.691,40.527,35.645,29.297
1585002120.578,22.949,38.086,42.480,-79.102,34.668
1585002120.582,16.602,28.809,33.691,-10.254,25.879
1585002120.586,37.598,22.461,31.738,104.492,23.438
1585002120.590,45.898,33.203,42.969,68.848,73.730
1585002120.594,18.555,41.504,48.828,-49.805,126.465
1585002120.598,6.348,31.738,39.551,-27.832,111.816
1585002120.602,20.508,27.832,32.715,95.215,45.898
1585002120.605,37.109,33.691,38.086,83.984,4.883
1585002120.609,32.227,39.062,46.387,-34.668,18.066
1585002120.613,20.996,37.598,41.504,-57.617,21.484
1585002120.617,26.855,29.297,32.227,56.641,20.508
1585002120.621,35.645,28.320,34.180,99.121,55.176
1585002120.625,35.645,36.133,43.457,3.906,71.777
1585002120.629,18.555,34.668,44.434,-70.801,38.574
1585002120.633,12.695,22.949,31.738,20.996,19.043
1585002120.637,30.273,21.484,32.227,110.840,26.367
1585002120.641,33.691,30.762,44.922,45.410,27.344
1585002120.644,29.785,37.598,49.316,-63.965,16.602
1585002120.648,23.438,31.250,37.598,-9.277,12.207
1585002120.652,32.227,25.879,29.297,95.703,31.250
1585002120.656,40.527,34.180,38.574,73.242,40.039
1585002120.660,24.902,41.504,47.852,-43.457,62.500
1585002120.664,11.719,31.738,41.016,-36.133,32.715
1585002120.668,20.996,20.996,36.133,95.215,16.602
1585002120.672,39.062,30.273,41.016,105.469,0.977
1585002120.676,30.762,42.480,45.898,-23.926,8.301
1585002120.680,16.602,38.574,42.480,-73.242,29.297
1585002120.684,22.949,25.879,33.691,48.828,2.441
1585002120.687,35.645,25.879,32.715,108.887,-3.906
1585002120.691,35.645,34.668,44.922,20.996,50.293
1585002120.695,21.973,30.762,48.828,-67.383,23.438
1585002120.699,26.367,23.438,32.227,21.484,18.555
1585002120.703,35.645,30.762,23.926,114.746,51.758
1585002120.707,24.902,39.551,34.180,41.504,33.203
1585002120.711,3.906,41.504,38.574,-78.613,21.484
1585002120.715,6.348,30.273,29.785,-24.414,30.762
1585002120.719,25.391,25.879,25.391,103.027,60.547
1585002120.723,29.785,36.621,34.180,80.078,65.918
1585002120.727,31.250,43.457,46.387,-40.039,62.012
1585002120.730,16.602,34.180,43.457,-39.062,32.227
1585002120.734,18.555,23.438,33.691,81.543,41.016
1585002120.738,28.320,28.320,35.156,99.121,47.852
1585002120.742,17.090,40.039,40.039,-17.578,74.707
1585002120.746,15.137,41.016,41.016,-73.242,38.574
1585002120.750,20.508,26.367,34.668,36.621,23.438
1585002120.754,25.391,22.949,35.645,104.004,21.484
1585002120.758,18.555,34.668,45.410,20.508,-70.312
1585002120.762,7.812,40.527,46.875,-67.871,-30.273
1585002120.766,4.395,31.738,37.109,7.812,25.391
1585002120.769,20.508,26.855,33.691,97.656,9.277
1585002120.773,32.715,35.645,43.457,51.270,20.508
1585002120.777,16.113,42.969,47.852,-60.547,35.156
1585002120.781,15.137,34.668,39.062,-28.320,30.273
1585002120.785,31.738,26.367,32.715,83.984,22.949
1585002120.789,32.227,32.227,38.574,72.266,58.594
1585002120.793,27.344,44.434,49.316,-30.273,58.594
1585002120.797,27.832,40.527,43.457,-44.434,28.320
1585002120.801,22.949,25.879,31.250,68.848,23.926
1585002120.805,22.949,29.785,35.156,105.957,17.578
1585002120.809,26.855,43.945,45.898,4.395,70.312
1585002120.812,21.973,42.480,40.527,-67.383,63.477
1585002120.816,23.926,29.297,27.344,37.598,-5.859
1585002120.820,33.691,27.832,27.344,116.699,15.137
1585002120.824,34.668,41.504,40.039,39.062,51.270
1585002120.828,27.832,46.875,45.410,-67.871,37.598
1585002120.832,23.926,29.297,30.273,-9.766,20.020
1585002120.836,24.414,22.949,27.832,99.609,21.484
1585002120.840,35.156,36.621,38.574,64.941,0.000
1585002120.844,29.297,43.945,40.527,-54.199,10.254
1585002120.848,16.113,33.691,32.715,-26.855,24.902
1585002120.852,30.762,24.902,26.367,104.980,15.137
1585002120.855,41.016,32.227,31.250,100.586,2.441
1585002120.859,19.531,42.969,38.574,-33.203,2.441
1585002120.863,0.488,40.039,35.645,-62.988,41.992
1585002120.867,20.020,28.320,27.344,68.359,66.895
1585002120.871,41.504,30.762,33.203,111.328,32.227
1585002120.875,41.992,43.457,42.480,-3.418,9.766
1585002120.879,23.438,43.945,39.062,-77.148,40.039
1585002120.883,15.625,35.156,32.227,28.320,31.250
1585002120.887,36.621,31.250,34.180,113.770,6.836
1585002120.891,40.039,36.621,45.410,40.527,1.953
1585002120.894,19.531,40.527,50.293,-64.941,4.883
1585002120.898,11.230,31.738,36.133,-2.930,36.133
1585002120.902,24.414,28.320,28.320,106.445,36.133
1585002120.906,34.180,36.133,36.133,69.824,-36.133
1585002120.910,26.855,41.992,43.945,-47.852,-15.625
1585002120.914,19.043,36.133,40.039,-26.367,73.242
1585002120.918,28.320,26.855,36.133,102.051,71.777
1585002120.922,41.504,28.809,42.480,105.957,-0.977
1585002120.926,34.668,38.086,48.340,-17.578,-23.438
1585002120.930,27.832,37.109,45.410,-60.059,0.977
1585002120.934,37.598,28.320,37.598,54.688,12.207
1585002120.937,38.574,28.320,36.133,109.863,61.035
1585002120.941,37.109,37.109,47.852,23.926,42.480
1585002120.945,30.273,39.551,53.223,-53.223,20.508
1585002120.949,20.508,33.691,36.133,25.879,24.414
1585002120.953,23.926,32.227,29.297,111.328,15.137
1585002120.957,38.086,39.062,41.504,57.129,-0.488
1585002120.961,40.039,45.410,45.898,-62.500,1.465
1585002120.965,32.227,37.598,35.645,-12.207,18.066
1585002120.969,31.250,27.832,28.809,109.375,23.926
1585002120.973,26.367,32.715,36.133,76.172,-11.230
1585002120.977,23.926,43.457,45.410,-51.758,18.555
1585002120.980,25.879,39.551,39.062,-54.199,60.059
1585002120.984,34.180,27.344,30.273,83.008,16.113
1585002120.988,34.180,26.855,41.016,113.770,36.621
1585002120.992,24.414,36.621,53.223,-4.395,30.273
1585002120.996,21.484,37.109,47.363,-60.547,16.602
1585002121.000,20.996,25.879,33.691,46.875,53.711
1585002121.004,31.738,23.926,35.156,114.258,7.812
1585002121.008,37.598,33.691,46.387,35.645,4.883
1585002121.012,32.715,40.039,46.875,-55.176,48.828
1585002121.016,26.855,30.762,32.715,17.090,59.570
1585002121.019,26.855,27.344,30.273,107.910,64.453
1585002121.023,38.574,35.156,43.945,50.781,81.543
1585002121.027,38.086,37.109,45.410,-72.266,12.207
1585002121.031,14.648,26.367,34.668,-23.438,-2.930
1585002121.035,22.461,21.973,32.715,109.375,60.059
1585002121.039,28.809,27.832,38.086,84.961,16.602
1585002121.043,14.648,34.180,41.992,-46.387,33.691
1585002121.047,8.301,30.273,34.668,-52.734,49.805
1585002121.051,11.719,19.043,25.879,71.289,-3.906
1585002121.055,23.438,21.484,30.273,91.309,13.672
1585002121.059,33.203,32.227,40.527,-16.113,80.078
1585002121.062,21.973,29.297,39.551,-74.219,9.277
1585002121.066,16.602,20.996,29.785,31.250,1.953
1585002121.070,25.879,20.996,29.785,97.656,103.027
1585002121.074,15.137,25.879,40.527,20.996,54.199
1585002121.078,8.301,28.809,45.898,-69.336,27.344
1585002121.082,5.859,21.484,37.598,8.789,82.031
1585002121.086,17.090,18.066,28.809,117.676,33.691
1585002121.090,32.227,28.809,34.668,74.707,0.000
1585002121.094,22.949,38.574,41.016,-54.688,-1.465
1585002121.098,7.812,30.762,32.227,-44.434,15.625
1585002121.102,17.578,19.531,23.926,85.938,21.973
1585002121.105,37.598,27.344,34.668,98.633,12.695
1585002121.109,34.668,41.016,46.387,-17.578,-7.324
1585002121.113,24.414,36.621,40.039,-51.270,-9.766
1585002121.117,23.926,24.414,27.344,60.547,-5.859
1585002121.121,21.973,31.250,29.297,108.887,13.672
1585002121.125,21.484,42.480,41.016,12.695,50.781
1585002121.129,18.555,39.551,40.527,-62.988,47.852
1585002121.133,17.578,29.785,25.879,29.785,52.734
1585002121.137,28.320,27.344,27.344,111.328,77.637
1585002121.141,33.203,37.109,42.969,44.922,68.359
1585002121.144,28.320,41.992,45.410,-64.453,42.480
1585002121.148,33.691,31.738,33.203,-10.254,32.715
1585002121.152,38.574,28.809,25.879,103.516,34.180
1585002121.156,37.109,37.109,35.645,69.824,43.945
1585002121.160,28.809,41.992,42.969,-56.641,53.711
1585002121.164,19.043,33.691,33.203,-41.992,43.457
1585002121.168,25.391,28.320,30.273,89.355,1.953
1585002121.172,29.297,33.691,39.062,94.238,11.230
1585002121.176,20.020,41.992,43.457,-28.809,32.715
1585002121.180,11.719,39.551,38.086,-65.918,-6.836
1585002121.184,19.531,26.367,29.297,51.758,-17.090
1585002121.187,27.832,25.879,29.297,107.422,31.250
1585002121.191,24.902,36.133,40.039,12.695,46.387
1585002121.195,24.902,36.133,42.969,-69.336,15.625
1585002121.199,29.785,25.879,29.297,23.926,19.043
1585002121.203,39.062,26.855,24.902,102.051,-2.441
1585002121.207,35.645,38.086,35.156,26.367,-9.277
1585002121.211,26.367,41.016,41.992,-73.730,13.184
1585002121.215,30.273,29.785,40.527,-13.672,39.551
1585002121.219,33.691,22.461,40.039,96.680,20.020
1585002121.223,36.621,33.203,43.945,68.848,-33.691
1585002121.227,20.508,42.480,51.270,-55.176,0.977
1585002121.230,6.348,34.668,48.828,-42.480,66.895
1585002121.234,35.156,25.879,40.527,88.867,-13.184
1585002121.238,49.805,28.809,42.969,99.121,34.180
1585002121.242,28.809,40.039,51.270,-18.066,44.922
1585002121.246,20.996,40.039,49.316,-69.336,-33.203
1585002121.250,26.367,25.391,38.086,39.062,-31.250
1585002121.254,29.785,22.461,38.574,106.445,-9.766
1585002121.258,32.227,34.180,50.293,24.414,10.254
1585002121.262,25.879,40.039,51.270,-68.848,0.000
1585002121.266,10.742,27.832,39.551,12.695,-16.113
1585002121.269,24.414,20.508,35.645,111.816,-0.977
1585002121.273,37.598,31.250,43.945,59.082,17.578
1585002121.277,27.832,41.016,47.363,-62.988,-34.668
1585002121.281,18.066,30.273,36.133,-28.320,10.742
1585002121.285,25.879,20.996,30.762,94.727,32.227
1585002121.289,41.504,30.762,39.551,83.984,80.566
1585002121.293,45.898,42.969,49.316,-41.992,43.945
1585002121.297,33.691,39.062,41.016,-59.082,3.418
1585002121.301,25.391,28.320,28.809,72.266,14.160
1585002121.305,27.344,32.715,34.180,103.516,-5.859
1585002121.309,33.691,42.969,47.363,-12.207,11.230
1585002121.312,23.438,38.574,41.016,-75.195,-13.184
1585002121.316,19.043,26.855,26.367,38.086,22.949
1585002121.320,29.297,25.879,26.855,113.281,68.359
1585002121.324,31.250,33.691,33.691,25.879,47.363
1585002121.328,25.879,33.691,36.621,-68.359,27.344
1585002121.332,20.508,24.902,27.832,17.090,48.340
1585002121.336,31.250,23.926,21.973,115.234,43.945
1585002121.340,33.691,34.180,32.227,64.941,-11.230
1585002121.344,20.020,39.062,39.551,-59.570,6.836
1585002121.348,14.648,28.320,28.809,-34.180,30.762
1585002121.352,30.762,20.996,23.438,91.309,47.363
1585002121.355,40.527,27.832,32.227,75.684,11.719
1585002121.359,19.531,37.109,39.062,-45.410,-43.457
1585002121.363,6.836,33.203,37.109,-55.176,8.301
1585002121.367,17.578,25.391,30.762,75.684,55.176
1585002121.371,34.180,28.809,33.203,114.258,38.086
1585002121.375,20.508,35.645,38.574,-4.395,53.223
1585002121.379,7.812,34.668,35.156,-78.613,33.691
1585002121.383,16.602,23.926,26.367,25.879,44.434
1585002121.387,25.391,23.926,28.320,110.352,21.484
1585002121.391,32.715,35.645,36.621,40.527,16.113
1585002121.394,26.855,39.062,40.527,-69.824,59.082
1585002121.398,14.648,24.414,33.691,-13.184,72.266
1585002121.402,13.672,16.113,27.344,92.773,15.625
1585002121.406,27.344,28.320,36.133,59.570,-40.039
1585002121.410,36.133,39.551,44.922,-55.664,22.949
1585002121.414,20.996,32.227,36.133,-39.062,22.949
1585002121.418,4.883,20.020,26.367,82.031,-7.324
1585002121.422,7.324,23.438,31.250,83.008,21.484
1585002121.426,18.066,35.156,43.945,-34.180,15.625
1585002121.430,18.066,31.738,42.480,-63.477,2.441
1585002121.434,18.555,22.461,32.227,60.547,29.785
1585002121.437,28.320,28.809,33.203,111.816,27.832
1585002121.441,30.273,40.039,45.410,8.301,15.137
1585002121.445,19.531,34.180,48.340,-78.613,14.648
1585002121.449,16.602,18.066,38.086,15.137,23.926
1585002121.453,30.273,19.531,36.133,119.629,78.125
1585002121.457,30.273,36.133,41.016,58.594,39.551
1585002121.461,14.160,41.992,41.992,-64.453,2.930
1585002121.465,11.719,30.762,33.203,-17.090,40.527
1585002121.469,25.879,20.508,28.320,107.910,50.293
1585002121.473,27.344,28.320,38.086,87.891,19.043
1585002121.477,23.926,37.109,47.363,-43.945,-6.836
1585002121.480,28.320,28.809,40.039,-38.574,20.508
1585002121.484,30.762,20.020,28.809,89.844,-9.277
1585002121.488,31.738,26.367,33.691,98.145,-49.805
1585002121.492,25.391,35.645,41.504,-23.438,-5.371
1585002121.496,16.602,32.227,38.086,-62.012,58.594
1585002121.500,26.855,23.926,29.785,55.664,63.965
1585002121.504,26.367,25.879,31.250,104.492,34.180
1585002121.508,18.066,34.668,38.086,9.766,66.406
1585002121.512,14.648,38.086,37.109,-71.289,107.910
1585002121.516,14.648,25.879,28.320,18.066,38.086
1585002121.519,34.180,20.508,29.785,120.117,-3.906
1585002121.523,41.992,30.762,38.086,67.383,-19.043
1585002121.527,30.273,41.504,42.969,-61.523,34.180
1585002121.531,23.926,36.133,33.691,-25.879,74.219
1585002121.535,27.832,23.926,22.949,89.355,45.898
1585002121.539,31.738,27.344,30.273,69.336,51.270
1585002121.543,20.508,36.133,41.016,-44.922,35.156
1585002121.547,7.324,33.203,37.598,-44.922,17.090
1585002121.551,23.438,26.855,32.227,87.891,4.395
1585002121.555,43.457,28.809,40.527,117.188,-4.395
1585002121.559,37.109,41.504,50.781,5.371,-4.883
1585002121.562,22.461,41.992,44.434,-60.059,-25.879
1585002121.566,25.879,28.320,29.785,41.504,21.484
1585002121.570,28.320,28.809,29.297,116.699,40.039
1585002121.574,29.785,38.574,41.992,39.551,-23.438
1585002121.578,32.715,36.621,48.828,-56.641,2.441
1585002121.582,25.391,26.367,41.016,19.043,17.578
1585002121.586,20.508,24.414,34.668,117.188,-8.789
1585002121.590,19.043,33.203,40.039,62.500,-43.457
1585002121.594,21.484,38.574,46.875,-63.477,-24.902
1585002121.598,21.973,32.227,38.086,-38.086,41.016
1585002121.602,22.949,25.879,29.785,85.938,61.523
1585002121.605,26.855,30.762,38.574,81.543,11.719
1585002121.609,25.391,37.598,48.340,-35.645,-17.090
1585002121.613,17.090,31.250,44.922,-49.316,18.066
1585002121.617,22.949,19.043,36.133,82.031,-2.441
1585002121.621,34.180,23.926,39.062,122.070,37.109
1585002121.625,32.715,40.527,46.875,7.324,76.172
1585002121.629,22.949,43.457,42.480,-71.777,70.312
1585002121.633,12.695,28.320,30.273,21.484,88.379
1585002121.637,24.414,24.902,32.227,97.656,48.828
1585002121.641,38.574,36.621,45.410,31.250,-24.414
1585002121.644,24.414,40.527,50.293,-64.941,-43.945
1585002121.648,17.090,29.297,38.574,2.441,-20.996
1585002121.652,30.273,27.344,30.273,110.352,-25.391
1585002121.656,27.832,38.574,36.621,65.430,19.043
1585002121.660,12.695,41.504,43.457,-60.059,70.312
1585002121.664,13.184,32.227,38.086,-35.156,84.473
1585002121.668,33.691,22.949,33.203,99.121,73.242
1585002121.672,39.551,23.926,37.598,100.586,37.598
1585002121.676,27.832,36.133,44.434,-25.391,11.719
1585002121.680,26.855,37.598,40.039,-62.012,22.949
1585002121.684,34.180,28.320,32.227,56.152,65.918
1585002121.687,33.203,26.855,38.574,108.398,48.828
1585002121.691,40.039,35.156,47.852,15.137,-40.039
1585002121.695,28.809,38.574,41.992,-70.312,-12.695
1585002121.699,10.742,28.320,29.297,18.555,57.129
1585002121.703,15.625,19.531,30.273,110.352,-9.766
1585002121.707,21.973,26.855,43.457,48.828,-1.465
1585002121.711,30.762,36.621,48.340,-58.105,38.574
1585002121.715,29.297,30.762,37.598,1.465,-12.207
1585002121.719,15.625,20.508,30.273,109.863,50.293
1585002121.723,16.602,27.832,38.086,79.590,69.824
1585002121.727,23.926,40.039,50.781,-41.016,39.551
1585002121.730,20.508,29.297,45.410,-41.016,11.719
1585002121.734,26.367,16.602,33.203,85.938,-70.801
1585002121.738,35.156,26.855,38.574,102.539,-5.371
1585002121.742,25.879,40.527,49.316,-18.555,52.246
1585002121.746,19.043,37.109,46.875,-66.406,55.176
1585002121.750,25.391,25.879,37.109,57.129,25.391
1585002121.754,35.645,23.926,39.551,119.629,13.672
1585002121.758,34.180,33.691,50.781,22.949,101.074
1585002121.762,29.297,41.992,48.828,-62.012,110.352
1585002121.766,27.832,33.691,39.062,23.926,32.227
1585002121.769,26.367,28.320,38.574,116.211,33.691
1585002121.773,22.949,35.645,48.340,52.734,126.465
1585002121.777,20.020,40.527,52.246,-67.871,78.125
1585002121.781,19.531,30.273,39.062,-15.625,43.945
1585002121.785,33.203,27.344,33.691,111.816,61.523
1585002121.789,38.574,37.109,41.016,88.867,35.645
1585002121.793,23.926,41.992,48.340,-42.480,51.270
1585002121.797,15.137,33.691,41.504,-51.270,54.688
1585002121.801,22.949,25.879,31.250,77.637,43.457
1585002121.805,27.344,28.809,38.574,103.516,48.340
1585002121.809,30.273,38.574,51.758,-9.766,55.176
1585002121.812,30.273,37.598,50.293,-61.035,20.020
1585002121.816,29.785,28.809,36.621,49.316,-5.859
1585002121.820,33.203,29.785,33.691,108.398,23.438
1585002121.824,26.855,35.156,41.992,21.973,35.645
1585002121.828,24.414,38.086,42.969,-76.172,18.555
1585002121.832,21.484,29.297,31.738,1.953,33.203
1585002121.836,21.973,24.902,26.855,111.328,29.785
1585002121.840,23.438,30.762,36.133,48.340,-1.953
1585002121.844,28.809,37.109,44.434,-77.637,34.180
1585002121.848,23.926,26.855,38.086,-30.762,55.176
1585002121.852,20.996,17.578,32.227,104.980,37.598
1585002121.855,23.926,24.902,38.086,100.098,16.602
1585002121.859,18.066,34.668,42.969,-36.621,17.578
1585002121.863,16.113,33.203,36.621,-62.012,13.184
1585002121.867,16.113,22.461,24.902,62.988,-2.930
1585002121.871,18.066,21.484,24.414,92.285,3.418
1585002121.875,11.719,30.762,37.109,-14.160,22.949
1585002121.879,9.766,35.645,39.551,-71.777,9.766
1585002121.883,20.508,26.855,26.367,32.715,28.809
1585002121.887,24.414,22.461,23.438,106.934,-0.977
1585002121.891,24.414,34.180,37.109,30.273,-45.410
