timestamps,TP9,AF7,AF8,TP10,Right AUX
1584600542.368,31.738,28.809,42.480,130.859,23.926
1584600542.372,36.133,31.738,31.250,138.184,31.738
1584600542.376,-2.930,21.973,29.297,-76.172,15.625
1584600542.380,-23.926,17.578,33.203,-136.719,-5.371
1584600542.384,8.301,22.949,38.086,72.754,2.930
1584600542.388,33.691,21.973,41.016,172.852,39.062
1584600542.392,6.348,18.066,36.133,-3.418,31.738
1584600542.395,-14.648,20.020,30.273,-138.672,44.434
1584600542.399,11.230,26.367,33.203,15.137,47.852
1584600542.403,29.785,25.879,37.109,172.363,58.105
1584600542.407,12.207,20.996,36.133,58.105,62.012
1584600542.411,-15.625,13.672,31.250,-127.930,74.707
1584600542.415,5.371,19.043,29.785,-35.645,46.387
1584600542.419,37.598,27.832,27.344,159.180,-17.090
1584600542.423,26.855,26.367,20.996,88.379,2.930
1584600542.427,-1.465,21.973,21.484,-121.582,41.016
1584600542.431,5.859,22.461,25.391,-93.262,14.648
1584600542.435,43.945,24.902,27.832,135.254,-6.348
1584600542.438,46.875,26.367,25.879,161.133,19.531
1584600542.442,-0.488,23.926,19.531,-59.570,12.695
1584600542.446,-21.973,23.926,18.066,-139.160,15.625
1584600542.450,24.902,34.180,21.484,65.430,34.180
1584600542.454,59.570,40.527,21.973,181.641,8.789
1584600542.458,27.832,33.691,18.066,16.602,-18.555
1584600542.462,-9.766,26.367,15.625,-137.695,11.719
1584600542.466,14.648,27.344,21.973,2.930,73.242
1584600542.470,41.992,32.715,23.926,175.293,82.031
1584600542.474,22.949,29.785,22.461,71.777,18.066
1584600542.477,-10.254,20.996,19.531,-113.770,25.391
1584600542.481,14.648,24.414,24.902,-41.016,76.172
1584600542.485,59.082,30.762,32.227,159.180,18.066
1584600542.489,42.480,28.809,30.762,123.535,8.789
1584600542.493,-13.672,22.461,23.926,-98.145,10.742
1584600542.497,-19.531,25.391,18.555,-110.352,-14.648
1584600542.501,25.391,33.691,20.020,115.723,3.418
1584600542.505,33.691,29.785,20.996,168.457,19.043
1584600542.509,0.488,18.066,20.508,-33.691,12.695
1584600542.513,-8.789,18.555,24.414,-129.883,30.762
1584600542.517,26.855,30.273,28.320,55.176,-9.277
1584600542.520,39.551,27.344,26.367,177.246,-62.500
1584600542.524,8.301,20.508,22.461,24.414,29.785
1584600542.528,-19.043,19.531,20.996,-138.184,74.219
1584600542.532,12.695,27.832,26.367,-5.859,26.855
1584600542.536,47.363,33.203,31.738,175.293,5.859
1584600542.540,19.043,22.461,27.344,86.914,26.855
1584600542.544,-21.484,13.184,22.949,-114.258,80.078
1584600542.548,-1.953,18.066,21.973,-71.289,60.059
1584600542.552,45.410,27.344,20.020,145.020,-1.465
1584600542.556,45.410,27.344,18.555,128.418,17.578
1584600542.560,4.395,22.461,16.113,-95.703,36.621
1584600542.563,-9.766,27.344,15.625,-122.559,34.668
1584600542.567,18.066,36.133,23.926,98.145,72.266
1584600542.571,29.297,29.297,25.879,169.434,85.938
1584600542.575,-2.441,15.625,23.438,-21.484,39.062
1584600542.579,-8.789,17.578,21.973,-129.395,28.809
1584600542.583,29.785,28.809,20.508,46.387,34.180
1584600542.587,46.387,32.715,17.578,178.711,23.926
1584600542.591,18.555,29.785,12.207,32.715,95.703
1584600542.595,-8.301,24.902,13.672,-129.395,83.496
1584600542.599,24.414,28.809,22.949,-10.254,27.344
1584600542.602,43.945,35.645,30.762,171.387,35.156
1584600542.606,12.695,30.273,27.344,87.891,-37.109
1584600542.610,-19.043,17.578,22.949,-120.117,-25.391
1584600542.614,2.930,20.020,30.762,-71.289,31.250
1584600542.618,47.852,29.785,33.691,150.391,33.203
1584600542.622,35.156,31.250,25.879,143.555,11.230
1584600542.626,-7.812,21.484,22.949,-72.754,-3.906
1584600542.630,-14.160,19.043,22.461,-122.070,43.457
1584600542.634,21.973,27.344,27.344,85.938,43.945
1584600542.638,33.203,26.367,28.809,170.410,13.184
1584600542.642,-2.441,20.020,22.949,-19.043,2.930
1584600542.645,-22.949,16.113,25.879,-144.531,41.016
1584600542.649,18.066,23.438,34.180,31.738,59.570
1584600542.653,48.828,29.297,35.156,179.199,35.156
1584600542.657,14.648,25.391,26.855,39.551,7.812
1584600542.661,-22.461,20.020,20.020,-149.902,8.301
1584600542.665,9.766,27.344,26.855,-40.527,52.246
1584600542.669,55.176,32.227,38.086,191.895,40.527
1584600542.673,39.062,26.855,31.250,126.953,44.434
1584600542.677,-14.160,19.043,19.043,-112.305,59.082
1584600542.681,-8.789,24.902,20.020,-101.074,15.137
1584600542.685,44.922,37.598,22.461,124.023,28.320
1584600542.688,54.688,35.156,22.461,157.715,35.156
1584600542.692,11.719,18.555,29.297,-43.945,-0.977
1584600542.696,-8.301,13.672,30.762,-119.141,-14.648
1584600542.700,28.320,24.902,27.344,73.730,4.883
1584600542.704,43.945,27.344,23.926,175.293,99.121
1584600542.708,17.090,23.926,20.508,2.441,84.473
1584600542.712,-2.441,22.949,21.973,-131.836,35.645
1584600542.716,22.949,26.367,25.391,20.996,18.555
1584600542.720,49.805,30.762,26.855,186.035,-10.254
1584600542.724,29.785,28.809,21.484,77.148,21.484
1584600542.727,-0.977,22.949,18.555,-113.281,15.137
1584600542.731,21.484,22.461,26.367,-36.621,2.930
1584600542.735,54.199,25.391,31.738,158.691,-2.441
1584600542.739,41.992,22.949,23.438,115.234,-6.348
1584600542.743,8.789,21.973,17.578,-94.238,32.227
1584600542.747,14.160,29.297,20.508,-93.750,29.297
1584600542.751,47.363,33.203,25.391,125.000,20.508
1584600542.755,42.480,31.250,24.414,165.039,22.949
1584600542.759,2.930,22.949,17.578,-37.109,40.527
1584600542.763,-10.742,21.973,14.648,-126.953,44.922
1584600542.767,35.156,31.738,23.438,63.965,5.371
1584600542.770,55.176,35.156,28.320,184.570,21.484
1584600542.774,12.207,25.391,24.414,23.926,17.090
1584600542.778,-13.184,20.020,20.508,-140.137,20.508
1584600542.782,15.137,26.855,24.414,-4.395,16.602
1584600542.786,48.828,32.715,28.809,176.758,14.648
1584600542.790,25.879,26.855,27.832,80.078,38.086
1584600542.794,-12.695,20.020,25.879,-115.723,43.457
1584600542.798,2.441,25.391,24.902,-64.941,27.832
1584600542.802,44.922,32.227,29.785,144.531,59.082
1584600542.806,41.992,30.273,24.902,132.324,65.430
1584600542.810,1.953,22.949,16.602,-83.984,1.465
1584600542.813,5.859,27.344,19.043,-110.352,6.836
1584600542.817,41.504,37.109,26.855,111.328,45.410
1584600542.821,47.363,36.621,25.879,169.922,21.973
1584600542.825,13.672,25.391,21.973,-34.180,4.395
1584600542.829,-6.836,22.949,24.414,-131.348,5.859
1584600542.833,24.414,34.668,24.902,54.199,42.480
1584600542.837,46.387,34.180,29.297,189.453,53.223
1584600542.841,19.531,25.879,27.344,37.109,25.879
1584600542.845,-8.789,26.855,22.949,-141.602,17.578
1584600542.849,15.137,32.715,29.785,-11.230,49.316
1584600542.852,54.199,29.785,31.738,182.617,7.812
1584600542.856,40.039,23.438,22.949,88.379,30.273
1584600542.860,-2.441,19.043,20.508,-118.652,77.637
1584600542.864,6.348,22.461,22.461,-77.148,63.965
1584600542.868,40.527,32.715,24.414,135.742,54.688
1584600542.872,30.762,36.133,23.926,137.207,61.523
1584600542.876,-5.371,28.320,18.555,-74.707,77.148
1584600542.880,0.000,24.414,20.508,-113.281,19.531
1584600542.884,42.480,30.273,29.297,99.609,19.043
1584600542.888,54.199,31.738,32.715,176.758,82.031
1584600542.892,13.672,21.484,28.320,-18.066,75.684
1584600542.895,-14.160,15.625,27.344,-141.602,53.711
1584600542.899,33.691,24.414,33.203,38.086,11.230
1584600542.903,71.777,30.762,36.621,194.336,43.457
1584600542.907,37.109,24.414,32.227,59.570,5.371
1584600542.911,-20.996,17.090,21.973,-140.625,-51.270
1584600542.915,-1.953,29.785,20.020,-36.133,-32.227
1584600542.919,51.758,38.086,28.809,174.805,-40.039
1584600542.923,41.016,26.855,25.879,114.258,-46.387
1584600542.927,-7.812,17.578,21.973,-98.633,-23.438
1584600542.931,-13.184,24.414,26.367,-88.379,-1.465
1584600542.935,31.738,39.551,30.273,127.441,21.484
1584600542.938,44.922,39.551,22.949,156.738,57.129
1584600542.942,7.812,25.391,17.578,-54.688,62.988
1584600542.946,-2.441,22.949,21.484,-120.117,55.664
1584600542.950,37.598,32.227,25.879,83.496,40.527
1584600542.954,54.199,28.809,31.738,180.664,58.594
1584600542.958,16.113,13.672,31.250,2.930,52.246
1584600542.962,-5.859,14.648,20.996,-139.648,17.578
1584600542.966,31.250,35.645,23.438,21.484,31.250
1584600542.970,53.711,39.062,26.855,189.453,43.457
1584600542.974,23.438,22.949,19.043,62.012,26.367
1584600542.977,-13.184,13.672,18.066,-139.160,16.113
1584600542.981,6.836,18.555,28.809,-50.293,21.973
1584600542.985,50.293,23.926,29.297,156.250,-3.418
1584600542.989,36.621,25.879,19.531,115.234,15.137
1584600542.993,4.395,22.461,16.113,-91.309,12.695
1584600542.997,18.066,20.996,25.391,-81.543,-17.090
1584600543.001,51.270,28.320,33.203,141.602,-7.324
1584600543.005,39.551,30.762,29.297,163.574,32.227
1584600543.009,-4.883,22.949,24.902,-52.246,47.363
1584600543.013,-6.836,21.484,25.391,-127.441,32.715
1584600543.017,38.574,27.344,25.879,79.102,30.762
1584600543.020,52.246,28.320,23.926,195.312,66.406
1584600543.024,12.207,19.531,27.832,22.461,76.660
1584600543.028,-8.789,15.137,30.273,-131.348,14.648
1584600543.032,29.297,27.832,28.320,14.160,6.348
1584600543.036,58.105,32.715,27.344,181.641,-4.395
1584600543.040,32.715,28.320,25.391,77.148,51.758
1584600543.044,-8.789,26.367,21.973,-120.605,95.703
1584600543.048,8.301,31.250,27.344,-56.641,46.875
1584600543.052,56.152,33.203,32.227,165.039,30.762
1584600543.056,48.828,26.855,30.273,145.508,34.180
1584600543.060,10.742,22.461,27.344,-69.336,58.594
1584600543.063,10.254,21.484,29.785,-94.727,22.461
1584600543.067,44.922,29.785,32.715,104.492,-40.039
1584600543.071,52.246,35.156,29.297,156.250,-0.977
1584600543.075,9.277,30.762,23.926,-33.691,1.953
1584600543.079,-6.348,28.809,20.020,-126.953,0.000
1584600543.083,37.109,35.156,25.879,60.547,0.000
1584600543.087,52.246,36.621,30.273,194.824,-11.719
1584600543.091,16.602,26.855,26.855,40.527,4.883
1584600543.095,-11.719,22.461,28.809,-134.766,-10.742
1584600543.099,18.555,28.320,29.785,-16.113,24.414
1584600543.102,53.223,32.715,30.273,174.316,118.652
1584600543.106,34.180,24.902,29.785,89.844,63.965
1584600543.110,-1.953,18.555,22.949,-126.953,-33.203
1584600543.114,9.277,25.391,24.902,-72.754,9.766
1584600543.118,42.480,31.250,31.738,142.090,25.391
1584600543.122,31.250,27.344,37.109,134.277,-46.875
1584600543.126,-14.160,18.555,36.133,-81.543,-75.684
1584600543.130,-21.484,23.926,32.715,-126.953,14.648
1584600543.134,24.902,36.133,35.645,93.750,11.230
1584600543.138,45.898,33.691,32.715,171.387,-9.766
1584600543.142,13.672,27.344,23.438,-20.020,26.855
1584600543.145,-8.789,27.832,25.879,-136.230,26.855
1584600543.149,19.531,31.250,38.574,44.434,42.969
1584600543.153,42.480,26.855,45.898,197.754,67.383
1584600543.157,14.160,14.648,43.457,52.246,52.246
1584600543.161,-19.531,11.230,31.250,-134.277,32.715
1584600543.165,2.441,24.902,27.344,-31.250,5.859
1584600543.169,38.574,31.250,31.738,159.668,11.719
1584600543.173,24.902,19.531,32.227,90.820,79.590
1584600543.177,-12.695,11.719,33.203,-115.723,13.672
1584600543.181,-3.418,17.578,36.133,-79.102,20.508
1584600543.185,46.387,26.367,37.109,145.508,69.336
1584600543.188,44.434,20.996,33.691,152.832,40.527
1584600543.192,6.348,15.625,28.809,-63.965,51.270
1584600543.196,3.906,20.508,28.320,-119.141,41.016
1584600543.200,30.273,25.391,33.203,90.332,48.340
1584600543.204,39.062,24.414,36.621,179.199,24.902
1584600543.208,8.789,16.113,35.156,-4.395,29.785
1584600543.212,-11.719,15.137,28.320,-135.742,62.500
1584600543.216,15.137,26.367,27.344,15.137,77.148
1584600543.220,36.621,33.203,30.762,167.480,64.453
1584600543.224,15.625,27.344,26.855,52.734,55.176
1584600543.227,-15.137,21.973,22.949,-132.324,59.570
1584600543.231,10.742,27.832,27.344,-36.133,64.453
1584600543.235,46.875,34.668,33.691,173.828,39.062
1584600543.239,30.273,33.691,30.762,122.070,31.738
1584600543.243,-5.371,20.508,28.809,-89.355,41.992
1584600543.247,-0.977,19.531,31.738,-89.355,31.738
1584600543.251,36.621,25.879,36.133,118.164,-16.602
1584600543.255,42.480,23.438,33.691,159.180,-27.832
1584600543.259,6.348,16.602,27.832,-44.922,53.711
1584600543.263,-8.789,13.672,29.785,-123.047,68.359
1584600543.267,31.250,19.531,35.156,82.031,0.000
1584600543.270,48.828,23.438,34.668,193.848,11.230
1584600543.274,10.742,20.020,28.809,16.113,93.262
1584600543.278,-16.602,21.484,25.391,-138.672,74.219
1584600543.282,17.090,30.273,30.273,15.625,27.344
1584600543.286,44.922,30.273,32.227,192.871,50.781
1584600543.290,15.625,19.043,29.297,79.102,41.504
1584600543.294,-20.508,14.648,26.367,-122.070,76.172
1584600543.298,0.000,22.461,29.297,-54.688,30.273
1584600543.302,42.480,32.715,29.297,150.391,-42.480
1584600543.306,40.039,33.691,27.344,124.023,-7.812
1584600543.310,-5.859,24.902,27.832,-96.191,-6.836
1584600543.313,-6.836,27.344,27.344,-107.910,-13.184
1584600543.317,40.527,36.621,27.832,115.234,-12.207
1584600543.321,39.551,35.156,27.344,165.039,-20.020
1584600543.325,1.465,23.926,28.809,-33.691,-3.906
1584600543.329,-2.930,25.879,31.250,-120.117,-4.883
1584600543.333,32.227,36.621,35.645,63.477,25.879
1584600543.337,30.762,36.133,35.156,173.828,87.402
1584600543.341,-4.883,32.227,25.391,15.625,67.383
1584600543.345,-23.926,30.762,20.020,-146.973,75.195
1584600543.349,13.184,32.715,24.414,-14.160,31.250
1584600543.352,53.711,38.086,29.785,169.922,10.742
1584600543.356,25.879,35.156,26.855,71.289,5.371
1584600543.360,-16.113,29.297,21.484,-134.766,-28.809
1584600543.364,0.000,36.621,24.414,-75.195,10.254
1584600543.368,25.391,39.551,32.715,135.254,26.367
1584600543.372,10.742,31.250,35.645,115.723,-4.883
1584600543.376,-21.484,26.367,31.738,-93.750,23.926
1584600543.380,-6.348,31.738,32.227,-111.816,29.297
1584600543.384,43.945,40.039,35.156,101.074,29.297
1584600543.388,41.504,38.574,30.762,160.645,31.250
1584600543.392,-7.812,30.762,23.926,-30.273,34.668
1584600543.395,-20.020,26.367,28.320,-135.254,26.855
1584600543.399,26.855,28.809,36.133,57.129,19.531
1584600543.403,51.758,32.227,33.691,195.801,58.594
1584600543.407,12.207,29.297,25.391,35.156,22.949
1584600543.411,-15.137,27.832,22.461,-146.973,-22.461
1584600543.415,15.625,35.645,26.855,-27.344,47.852
1584600543.419,44.922,41.992,29.297,179.199,24.902
1584600543.423,24.414,35.156,24.414,102.051,51.758
1584600543.427,-13.184,27.344,22.461,-119.629,48.828
1584600543.431,3.906,33.691,25.391,-83.008,12.695
1584600543.435,48.828,41.016,28.320,145.508,80.566
1584600543.438,42.480,37.109,30.273,152.344,62.988
1584600543.442,-6.348,25.879,24.414,-68.848,36.621
1584600543.446,-10.742,28.320,24.902,-117.676,-6.348
1584600543.450,44.922,36.133,35.645,107.422,-46.387
1584600543.454,63.477,31.250,34.668,196.289,-27.832
1584600543.458,22.461,24.902,27.832,-6.348,21.484
1584600543.462,-9.277,27.832,25.391,-145.508,50.293
1584600543.466,11.719,35.156,22.949,17.578,-21.484
1584600543.470,44.922,39.551,21.973,178.223,12.207
1584600543.474,19.531,34.180,21.484,54.199,38.086
1584600543.477,-20.020,26.855,20.996,-133.301,18.066
1584600543.481,11.719,28.320,25.879,-25.391,78.125
1584600543.485,54.688,36.133,31.738,182.129,65.918
1584600543.489,37.598,36.133,23.926,106.445,31.250
1584600543.493,-7.812,24.414,16.113,-117.188,6.836
1584600543.497,8.789,30.273,17.090,-82.520,3.906
1584600543.501,55.664,43.457,16.602,134.277,-13.184
1584600543.505,35.645,36.133,17.578,137.695,-17.090
1584600543.509,-5.859,24.414,23.438,-67.871,16.113
1584600543.513,-3.906,25.879,23.926,-121.094,100.098
1584600543.517,33.203,34.180,24.902,85.938,72.754
1584600543.520,39.551,33.203,28.320,179.688,5.859
1584600543.524,1.953,27.832,25.391,2.930,34.180
1584600543.528,-11.230,28.320,22.949,-134.277,19.531
1584600543.532,32.715,32.715,30.273,28.320,34.180
1584600543.536,53.711,29.297,31.738,192.383,20.996
1584600543.540,17.090,20.996,23.926,59.082,-19.531
1584600543.544,-20.020,19.043,19.043,-144.043,8.789
1584600543.548,-0.488,29.297,22.461,-49.805,51.270
1584600543.552,44.434,39.551,21.973,168.457,60.059
1584600543.556,37.598,32.715,23.438,129.883,14.160
1584600543.560,1.465,26.855,23.438,-86.914,-7.324
1584600543.563,6.348,29.297,25.391,-95.215,-2.441
1584600543.567,43.457,29.785,34.668,127.441,1.953
1584600543.571,44.434,26.855,28.809,176.270,19.531
1584600543.575,-8.301,20.020,19.531,-38.086,60.547
1584600543.579,-17.090,23.438,19.043,-134.277,49.316
1584600543.583,34.668,33.691,21.484,61.035,2.930
1584600543.587,52.246,36.621,20.508,180.664,10.254
1584600543.591,18.066,30.273,15.137,21.484,30.273
1584600543.595,-13.672,24.414,17.578,-136.230,-41.016
1584600543.599,8.301,30.273,23.438,0.000,-27.832
1584600543.602,42.969,36.133,18.555,178.711,-13.672
1584600543.606,29.785,31.738,15.625,87.891,20.996
1584600543.610,-5.371,22.461,13.672,-122.070,61.523
1584600543.614,18.555,25.879,19.531,-66.895,9.277
1584600543.618,56.152,29.785,30.762,153.809,53.223
1584600543.622,30.762,23.438,28.320,127.930,36.133
1584600543.626,-11.230,19.043,16.602,-88.379,-2.930
1584600543.630,-0.488,26.367,13.184,-104.492,48.828
1584600543.634,43.457,32.227,18.555,106.445,10.742
1584600543.638,43.457,26.855,23.926,154.297,-1.465
1584600543.642,4.883,20.508,24.414,-36.621,0.000
1584600543.645,-9.766,15.625,27.832,-126.465,-12.695
1584600543.649,27.832,25.391,33.203,63.965,69.336
1584600543.653,39.551,33.203,31.738,186.035,55.176
1584600543.657,5.371,29.785,22.949,24.902,29.297
1584600543.661,-19.531,25.879,13.184,-145.020,-12.207
1584600543.665,1.465,26.855,19.043,-19.043,-30.273
1584600543.669,43.457,33.691,26.855,177.734,4.883
1584600543.673,28.809,27.344,29.785,98.145,-14.160
1584600543.677,-17.578,18.066,26.855,-112.305,23.926
1584600543.681,-5.371,23.926,20.020,-79.102,27.344
1584600543.685,40.039,32.227,18.066,131.348,5.859
1584600543.688,38.086,31.250,12.695,129.395,72.754
1584600543.692,-12.695,26.367,7.812,-86.914,25.391
1584600543.696,-18.066,28.320,11.719,-132.324,-24.902
1584600543.700,41.504,28.809,25.391,88.379,40.527
1584600543.704,57.617,21.973,35.645,177.246,63.477
1584600543.708,10.254,13.184,34.668,-17.578,13.672
1584600543.712,-23.926,15.625,27.344,-144.531,-3.418
1584600543.716,9.766,28.809,25.879,28.809,31.738
1584600543.720,50.781,35.156,25.879,183.105,4.395
1584600543.724,21.973,27.344,19.531,45.898,2.441
1584600543.727,-13.184,21.973,17.090,-148.926,19.043
1584600543.731,12.695,27.344,22.461,-36.133,16.113
1584600543.735,46.387,28.809,26.367,176.758,23.926
1584600543.739,35.645,24.414,26.367,112.305,20.020
1584600543.743,-4.883,19.531,24.902,-93.262,53.223
1584600543.747,-2.441,25.879,24.902,-75.684,42.969
1584600543.751,41.016,32.715,26.855,134.277,15.625
1584600543.755,47.363,28.809,26.367,153.809,19.043
1584600543.759,2.441,20.508,22.949,-58.594,-8.301
1584600543.763,-7.324,21.973,21.484,-125.977,25.391
1584600543.767,38.574,31.738,20.508,73.242,53.711
1584600543.770,48.828,31.738,18.066,176.270,76.660
1584600543.774,16.602,25.879,19.043,6.348,88.867
1584600543.778,-6.348,24.414,19.043,-133.301,74.707
1584600543.782,15.137,22.949,23.926,19.531,59.570
1584600543.786,45.410,21.973,22.461,175.293,0.000
1584600543.790,22.461,27.344,13.184,52.734,-0.488
1584600543.794,-14.160,28.320,7.324,-132.812,3.906
1584600543.798,9.277,35.156,13.184,-39.062,-17.578
1584600543.802,45.898,40.039,27.832,163.574,21.973
1584600543.806,28.809,24.414,27.344,112.305,73.242
1584600543.810,-13.672,12.695,19.531,-102.051,54.199
1584600543.813,-10.254,20.020,20.508,-94.238,67.871
1584600543.817,30.273,31.250,25.391,122.559,83.984
1584600543.821,33.203,33.691,25.879,154.785,62.500
1584600543.825,-7.812,25.879,20.996,-50.293,71.289
1584600543.829,-7.812,19.043,25.391,-125.488,19.043
1584600543.833,41.992,20.020,34.180,71.777,2.441
1584600543.837,42.969,25.391,28.809,172.852,35.645
1584600543.841,-2.441,22.461,22.461,0.000,60.059
1584600543.845,-24.414,23.926,22.949,-153.809,78.613
1584600543.849,9.766,34.668,23.926,0.977,95.703
1584600543.852,48.828,34.180,22.461,187.988,67.383
1584600543.856,29.297,25.879,19.531,76.172,62.988
1584600543.860,-20.996,19.531,14.648,-130.371,67.871
1584600543.864,-1.465,21.973,20.996,-60.547,44.922
1584600543.868,54.199,25.391,31.738,160.645,10.742
1584600543.872,41.504,18.066,30.762,137.695,-35.156
1584600543.876,-11.719,13.672,21.484,-92.773,6.836
1584600543.880,-13.672,23.926,17.090,-124.023,27.344
1584600543.884,33.203,37.598,20.020,103.027,73.242
1584600543.888,48.340,38.574,20.996,174.316,57.617
1584600543.892,7.324,27.344,17.090,-23.438,7.324
1584600543.895,-7.324,23.438,16.113,-122.559,32.715
1584600543.899,33.203,23.926,23.926,60.059,-8.789
1584600543.903,55.664,21.973,24.414,175.293,15.137
1584600543.907,28.809,19.043,19.531,27.832,64.453
1584600543.911,-13.184,19.531,18.066,-129.395,30.762
1584600543.915,1.953,24.414,21.484,-8.789,24.902
1584600543.919,41.992,25.879,25.879,171.387,47.363
1584600543.923,35.156,18.555,21.973,87.402,30.273
1584600543.927,5.371,15.137,23.438,-112.305,41.992
1584600543.931,9.277,20.996,26.367,-60.059,21.484
1584600543.935,43.457,29.785,22.461,151.367,4.395
1584600543.938,35.645,33.203,15.625,140.625,19.531
1584600543.942,-8.301,25.879,12.207,-83.496,2.930
1584600543.946,-7.324,26.855,15.625,-120.605,-6.348
1584600543.950,41.992,33.203,24.902,99.609,8.789
1584600543.954,51.270,34.180,25.879,163.574,82.031
1584600543.958,9.277,25.879,19.043,-30.762,62.500
1584600543.962,-5.859,19.531,17.090,-142.090,57.617
1584600543.966,37.109,28.320,28.320,38.574,54.199
1584600543.970,54.688,30.273,33.691,182.129,28.320
1584600543.974,16.602,18.555,25.879,36.621,23.926
1584600543.977,-14.648,12.695,20.996,-144.043,3.418
1584600543.981,11.230,24.414,23.926,-32.227,36.621
1584600543.985,42.969,32.715,31.250,166.504,0.000
1584600543.989,27.344,22.949,29.297,106.445,-29.785
1584600543.993,-5.859,14.160,19.043,-109.375,26.367
1584600543.997,5.371,22.949,20.020,-92.285,54.199
1584600544.001,47.363,30.762,34.668,138.184,31.738
1584600544.005,38.086,22.461,34.180,154.785,21.484
1584600544.009,-6.836,12.207,21.484,-67.871,52.734
1584600544.013,-16.113,16.113,18.555,-125.000,48.340
1584600544.017,28.320,27.832,22.949,90.820,-6.348
1584600544.020,49.316,26.855,30.273,184.570,29.785
1584600544.024,18.066,17.578,28.320,2.441,32.227
1584600544.028,-3.418,19.531,27.344,-129.395,-7.324
1584600544.032,25.391,29.785,32.715,31.738,38.086
1584600544.036,51.270,34.668,30.762,194.824,36.133
1584600544.040,22.949,26.855,28.809,66.406,25.391
1584600544.044,-16.113,17.090,25.879,-134.766,24.414
1584600544.048,11.230,20.996,26.367,-36.133,57.129
1584600544.052,47.363,25.879,28.320,172.852,79.102
1584600544.056,27.344,21.484,26.367,117.676,61.523
1584600544.060,-6.836,16.602,22.461,-107.422,20.996
1584600544.063,12.695,22.461,27.344,-95.215,35.156
1584600544.067,57.617,30.273,32.715,132.324,14.648
1584600544.071,43.945,26.367,28.809,165.527,28.809
1584600544.075,-9.766,22.461,22.949,-41.992,42.480
1584600544.079,-18.066,25.879,21.484,-124.512,48.828
1584600544.083,31.738,28.320,24.902,72.754,41.992
1584600544.087,55.664,26.367,29.297,187.988,19.531
1584600544.091,18.555,18.555,27.344,11.230,29.785
1584600544.095,-11.230,14.648,23.926,-138.672,45.898
1584600544.099,23.438,23.438,24.902,16.602,27.344
1584600544.102,56.152,34.668,31.250,186.035,40.527
