timestamps,TP9,AF7,AF8,TP10,Right AUX
1584600608.431,32.227,33.691,27.832,37.109,103.516
1584600608.435,50.781,28.809,27.832,91.797,67.871
1584600608.438,20.508,23.438,29.785,36.621,24.902
1584600608.442,12.695,31.738,35.645,-17.578,20.996
1584600608.446,44.922,32.227,36.621,36.133,-3.906
1584600608.450,57.617,25.391,32.227,96.680,49.316
1584600608.454,26.367,19.043,20.508,53.711,55.664
1584600608.458,0.488,24.414,20.508,-22.949,15.137
1584600608.462,23.438,27.832,25.879,-16.113,31.250
1584600608.466,58.105,29.785,26.367,69.824,17.090
1584600608.470,47.363,30.273,27.344,70.312,-0.977
1584600608.474,12.207,23.926,25.391,-8.789,38.086
1584600608.477,17.578,32.227,23.926,-26.367,48.828
1584600608.481,43.945,35.156,18.066,55.664,56.641
1584600608.485,39.551,28.809,21.973,85.449,42.480
1584600608.489,4.883,24.414,23.926,5.371,43.457
1584600608.493,4.883,21.973,23.926,-36.621,-1.465
1584600608.497,51.270,23.926,27.344,31.738,6.348
1584600608.501,65.430,33.691,28.320,97.168,54.688
1584600608.505,38.086,28.320,31.738,55.664,10.742
1584600608.509,9.277,20.508,24.902,-18.555,59.570
1584600608.513,11.719,23.438,15.137,-8.301,68.359
1584600608.517,27.344,21.973,16.602,61.035,-13.672
1584600608.520,15.625,34.668,21.973,47.852,-20.508
1584600608.524,-10.742,43.945,18.555,-27.344,8.301
1584600608.528,12.695,41.504,26.855,-20.996,48.340
1584600608.532,54.199,43.945,36.133,71.289,55.176
1584600608.536,44.922,40.039,22.461,74.219,-22.461
1584600608.540,7.324,16.602,15.625,-11.719,-52.734
1584600608.544,14.160,-2.930,27.344,-26.855,-16.113
1584600608.548,47.852,20.020,27.344,54.199,35.156
1584600608.552,45.410,43.457,31.738,91.309,-4.883
1584600608.556,11.230,36.621,36.621,31.738,-21.484
1584600608.560,-8.301,31.250,21.484,-25.879,39.062
1584600608.563,18.555,29.785,19.531,13.184,9.277
1584600608.567,36.133,31.738,28.320,77.148,40.039
1584600608.571,4.395,21.484,27.832,29.785,87.891
1584600608.575,-7.324,18.555,24.414,-33.203,-34.180
1584600608.579,22.949,28.320,17.090,-2.441,-43.457
1584600608.583,44.434,24.902,21.484,78.613,7.812
1584600608.587,31.738,20.020,28.809,70.312,-9.766
1584600608.591,1.465,27.344,27.344,-10.742,-18.066
1584600608.595,13.672,28.320,32.227,-11.719,14.648
1584600608.599,45.898,22.461,34.180,72.266,-2.441
1584600608.602,37.109,26.855,30.762,82.520,-11.230
1584600608.606,6.348,22.461,25.879,-3.906,35.645
1584600608.610,12.695,26.855,29.297,-37.598,39.062
1584600608.614,50.781,38.574,30.273,41.504,-15.137
1584600608.618,47.852,32.227,23.438,84.473,-13.184
1584600608.622,9.277,18.066,21.484,10.254,36.133
1584600608.626,0.488,18.066,21.973,-43.945,71.777
1584600608.630,36.133,26.855,20.508,16.602,70.312
1584600608.634,57.617,24.414,21.973,99.609,16.113
1584600608.638,30.762,18.555,25.879,65.430,-1.953
1584600608.642,23.926,21.484,33.203,8.789,0.488
1584600608.645,56.152,32.227,35.645,31.738,24.414
1584600608.649,52.734,38.086,25.879,79.590,-9.766
1584600608.653,28.320,32.715,16.113,56.152,-22.949
1584600608.657,-4.395,25.391,16.602,-27.344,-2.441
1584600608.661,4.883,32.715,26.855,-34.668,-13.184
1584600608.665,49.316,31.250,30.273,58.594,0.977
1584600608.669,41.016,20.996,21.484,83.008,4.883
1584600608.673,9.277,21.973,22.949,14.648,4.883
1584600608.677,10.254,25.391,34.668,-11.719,76.172
1584600608.681,46.387,28.320,37.598,52.734,110.840
1584600608.685,52.734,27.832,33.691,102.539,36.621
1584600608.688,20.020,27.344,34.180,49.805,-19.531
1584600608.692,11.719,18.555,33.691,-11.719,4.395
1584600608.696,44.434,19.043,27.832,19.043,11.719
1584600608.700,66.406,34.668,25.391,83.496,23.926
1584600608.704,36.133,36.621,22.461,55.176,25.391
1584600608.708,5.859,38.574,20.996,-16.602,18.555
1584600608.712,30.273,42.969,20.508,-0.488,63.965
1584600608.716,74.707,40.527,25.879,95.703,66.895
1584600608.720,51.270,33.203,27.344,93.750,13.672
1584600608.724,-5.371,16.113,22.949,-4.395,-26.855
1584600608.727,6.836,16.113,28.320,-20.508,-25.879
1584600608.731,41.992,28.320,26.855,70.312,26.367
1584600608.735,47.363,27.832,21.484,103.516,56.152
1584600608.739,22.461,19.531,22.949,33.203,59.570
1584600608.743,7.324,21.484,21.484,-23.926,22.461
1584600608.747,39.551,37.109,22.949,30.273,11.230
1584600608.751,57.617,42.969,25.391,99.121,48.340
1584600608.755,28.809,39.062,22.949,44.922,67.871
1584600608.759,3.906,26.367,19.043,-27.344,44.922
1584600608.763,38.086,29.785,22.461,18.066,20.996
1584600608.767,68.848,34.180,24.902,97.656,-47.363
1584600608.770,39.062,25.391,20.020,67.871,-24.902
1584600608.774,3.906,19.043,21.484,-15.625,24.414
1584600608.778,24.902,20.020,31.250,-11.230,-5.859
1584600608.782,62.500,29.785,22.949,74.707,4.883
1584600608.786,55.176,30.762,12.695,84.473,20.508
1584600608.790,15.625,12.207,22.461,-4.395,50.293
1584600608.794,16.602,8.789,25.391,-28.320,49.805
1584600608.798,57.617,28.809,22.949,56.641,35.645
1584600608.802,47.852,33.691,21.484,85.449,4.395
1584600608.806,8.301,26.855,17.578,12.207,0.000
1584600608.810,3.418,25.391,16.602,-41.016,29.785
1584600608.813,39.551,24.902,26.855,22.461,38.574
1584600608.817,58.594,22.461,33.691,97.168,-46.387
1584600608.821,24.902,16.602,25.879,45.410,-28.320
1584600608.825,-2.441,13.184,19.531,-28.320,59.082
1584600608.829,20.508,21.973,19.531,-6.348,8.301
1584600608.833,46.387,26.367,19.043,78.613,36.621
1584600608.837,38.086,26.855,19.531,79.102,76.660
1584600608.841,12.207,29.297,26.367,-0.977,35.156
1584600608.845,6.348,27.344,31.250,-20.996,14.648
1584600608.849,30.273,22.949,32.715,56.152,-1.465
1584600608.852,36.621,22.461,30.762,82.031,29.297
1584600608.856,-2.930,20.508,24.414,2.441,67.383
1584600608.860,-7.812,20.508,18.555,-41.016,56.641
1584600608.864,30.762,25.391,20.996,33.203,93.750
1584600608.868,37.109,20.508,22.949,89.844,56.152
1584600608.872,9.766,19.043,20.508,32.227,39.551
1584600608.876,1.465,20.996,24.902,-30.762,21.973
1584600608.880,31.250,20.508,23.926,10.742,19.531
1584600608.884,55.176,24.414,23.438,84.961,20.996
1584600608.888,30.762,21.484,22.461,48.828,3.906
1584600608.892,-11.719,13.184,8.789,-32.715,25.391
1584600608.895,7.812,22.461,7.812,-19.043,20.996
1584600608.899,46.387,34.668,17.090,69.824,64.941
1584600608.903,20.020,26.855,21.484,62.988,78.613
1584600608.907,-12.695,20.020,23.926,-20.020,25.879
1584600608.911,8.301,21.484,26.367,-24.414,27.832
1584600608.915,49.316,29.785,36.133,69.336,37.109
1584600608.919,48.828,26.855,34.180,100.586,48.340
1584600608.923,1.465,10.742,17.090,10.254,35.156
1584600608.927,-3.906,10.742,15.625,-39.551,3.418
1584600608.931,39.551,20.996,22.461,32.227,28.809
1584600608.935,45.898,9.277,22.461,84.473,62.012
1584600608.938,0.000,7.324,14.160,12.207,61.523
1584600608.942,-19.531,21.973,12.207,-49.805,73.242
1584600608.946,20.996,25.879,20.996,10.742,42.480
1584600608.950,49.805,27.832,31.250,92.773,19.531
1584600608.954,32.715,31.250,21.973,61.035,0.000
1584600608.958,-3.906,15.625,7.324,-20.508,-1.953
1584600608.962,11.230,12.695,21.484,-13.672,41.992
1584600608.966,44.434,31.250,29.297,74.219,40.527
1584600608.970,25.879,30.273,20.020,77.637,19.043
1584600608.974,-8.301,19.531,22.461,-6.348,0.977
1584600608.977,-11.719,12.207,27.832,-26.367,20.508
1584600608.981,22.461,13.184,26.367,43.945,55.664
1584600608.985,40.527,19.531,27.344,76.660,41.992
1584600608.989,6.836,20.020,26.367,12.207,52.734
1584600608.993,-10.254,21.484,19.531,-33.203,92.773
1584600608.997,31.738,26.855,19.531,31.738,66.895
1584600609.001,55.664,23.926,20.020,95.215,8.301
1584600609.005,18.555,20.996,17.090,45.898,62.500
1584600609.009,-12.695,24.414,17.090,-29.297,49.316
1584600609.013,9.277,28.809,16.113,0.000,-6.348
1584600609.017,37.109,31.738,11.719,76.660,2.930
1584600609.020,24.414,35.156,19.043,56.152,-0.488
1584600609.024,1.953,33.691,24.414,-16.602,33.691
1584600609.028,19.531,25.879,21.973,-24.414,22.949
1584600609.032,48.340,21.484,24.902,59.082,44.922
1584600609.036,40.527,20.508,24.414,79.102,34.668
1584600609.040,8.789,19.531,22.461,3.418,3.906
1584600609.044,8.301,20.996,21.973,-24.902,65.918
1584600609.048,43.945,31.738,18.555,40.527,65.430
1584600609.052,51.270,31.738,20.020,88.379,24.902
1584600609.056,24.414,24.414,20.508,39.062,11.719
1584600609.060,19.043,20.020,23.926,-9.766,57.617
1584600609.063,35.645,20.508,22.461,20.508,67.383
1584600609.067,32.715,34.668,16.602,62.012,4.395
1584600609.071,-5.371,27.832,19.043,10.254,-29.785
1584600609.075,-16.602,13.672,21.973,-53.223,-21.484
1584600609.079,20.508,20.508,18.066,-21.484,-11.719
1584600609.083,41.016,19.531,22.461,60.547,1.465
1584600609.087,16.602,25.879,30.273,51.758,7.324
1584600609.091,-21.484,28.320,24.414,-27.832,35.156
1584600609.095,-4.883,20.996,18.066,-29.785,50.781
1584600609.099,38.574,27.832,26.855,57.129,23.926
1584600609.102,30.762,29.297,31.250,71.289,12.695
1584600609.106,-5.371,28.320,20.996,-7.812,-28.320
1584600609.110,-3.906,20.508,17.090,-43.457,44.922
1584600609.114,37.109,8.789,25.879,20.508,63.965
1584600609.118,47.852,22.461,26.855,66.406,-1.953
1584600609.122,13.184,30.762,20.508,15.137,40.527
1584600609.126,-6.348,17.578,22.949,-37.598,74.707
1584600609.130,34.180,37.109,37.598,16.113,78.613
1584600609.134,67.871,55.176,50.781,110.352,28.809
1584600609.138,42.969,34.668,34.668,64.453,20.020
1584600609.142,11.230,32.715,14.648,-27.344,23.438
1584600609.145,17.090,25.879,12.207,-16.602,45.410
1584600609.149,40.527,20.996,17.578,57.129,58.105
1584600609.153,32.715,27.344,29.297,61.523,-4.395
1584600609.157,1.465,19.531,31.738,-12.207,17.090
1584600609.161,10.742,31.250,32.715,-22.461,32.715
1584600609.165,60.059,45.410,31.738,62.500,-1.953
1584600609.169,50.293,29.297,18.066,82.031,15.137
1584600609.173,7.324,24.902,23.926,13.184,27.344
1584600609.177,5.859,20.020,30.762,-16.113,17.578
1584600609.181,44.434,23.438,36.621,46.387,46.875
1584600609.185,63.477,38.574,40.527,106.445,73.730
1584600609.188,23.926,41.016,26.367,51.270,34.180
1584600609.192,1.465,32.227,20.996,-21.973,-36.133
1584600609.196,31.738,23.438,27.832,12.207,21.973
1584600609.200,52.734,26.367,33.691,91.797,69.336
1584600609.204,27.344,25.879,30.762,62.988,52.734
1584600609.208,4.395,23.926,30.762,-19.531,-0.488
1584600609.212,34.668,25.879,25.879,-6.348,-33.203
1584600609.216,63.965,30.762,19.043,77.148,25.391
1584600609.220,43.457,27.832,28.320,78.613,9.766
1584600609.224,-5.859,9.766,28.320,-8.789,27.832
1584600609.227,1.465,15.137,20.996,-36.621,60.059
1584600609.231,51.270,28.809,30.762,46.875,6.836
1584600609.235,59.082,36.621,31.738,91.309,-43.457
1584600609.239,20.996,26.855,14.648,18.555,-38.086
1584600609.243,8.301,17.090,25.391,-25.879,-6.348
1584600609.247,35.156,21.973,41.504,32.715,10.742
1584600609.251,39.551,24.414,33.203,87.891,-7.812
1584600609.255,15.625,23.926,22.949,37.598,17.090
1584600609.259,1.953,18.066,32.715,-29.785,63.965
1584600609.263,32.715,20.020,37.109,1.465,31.738
1584600609.267,59.082,24.902,25.391,75.684,11.230
1584600609.270,37.109,29.297,31.250,52.246,9.277
1584600609.274,3.906,26.855,31.738,-21.973,24.414
1584600609.278,19.531,20.996,23.438,-6.836,49.805
1584600609.282,52.734,28.809,24.902,72.266,-2.930
1584600609.286,34.668,30.273,20.508,73.242,37.598
1584600609.290,3.906,26.855,12.695,-1.465,24.902
1584600609.294,17.090,31.738,22.461,-18.555,-12.207
1584600609.298,55.664,27.344,32.227,60.547,26.855
1584600609.302,46.387,15.625,26.367,101.074,-13.672
1584600609.306,-5.859,19.531,21.973,33.691,-16.113
1584600609.310,-9.766,31.738,32.715,-19.043,43.457
1584600609.313,31.250,35.645,32.227,27.832,73.242
1584600609.317,42.969,28.320,16.602,88.379,27.832
1584600609.321,4.883,20.020,19.043,39.551,17.090
1584600609.325,-21.973,15.137,13.672,-37.109,42.969
1584600609.329,20.020,20.020,10.254,-10.254,24.414
1584600609.333,64.941,37.109,24.902,88.867,3.906
1584600609.337,17.578,31.250,24.902,54.688,10.254
1584600609.341,-40.039,28.320,16.602,-57.617,43.945
1584600609.345,-14.160,27.832,15.625,-51.758,62.500
1584600609.349,34.668,23.926,20.996,42.480,23.926
1584600609.352,30.762,18.066,21.973,63.965,-5.859
1584600609.356,-6.836,8.789,21.484,-5.371,53.711
1584600609.360,11.719,16.113,33.203,-25.391,78.125
1584600609.364,52.734,24.414,37.598,45.410,20.020
1584600609.368,42.969,21.973,23.438,86.914,33.691
1584600609.372,14.648,20.020,18.555,32.227,58.594
1584600609.376,-4.395,17.578,21.484,-23.926,-11.719
1584600609.380,12.695,17.578,21.973,7.324,-44.434
1584600609.384,31.250,19.043,25.879,76.660,17.090
1584600609.388,12.207,16.602,22.461,53.223,29.297
1584600609.392,-8.789,22.461,24.902,-20.020,-14.648
1584600609.395,12.207,18.555,26.367,-12.207,-10.254
1584600609.399,47.852,13.672,31.738,78.125,-6.348
1584600609.403,37.109,20.508,28.809,80.078,24.414
1584600609.407,-4.395,21.484,13.672,-7.324,94.727
1584600609.411,-8.789,21.484,20.020,-26.367,36.621
1584600609.415,29.785,25.391,34.180,53.711,4.883
1584600609.419,41.504,28.809,41.016,92.773,42.480
1584600609.423,0.488,21.973,33.691,21.484,36.621
1584600609.427,-3.418,16.602,19.531,-23.438,42.969
1584600609.431,50.781,23.926,17.578,32.715,19.043
1584600609.435,67.871,29.297,34.668,84.473,26.367
1584600609.438,36.133,21.484,38.086,38.086,7.324
1584600609.442,10.254,21.973,26.367,-26.855,0.977
1584600609.446,39.062,30.762,25.391,9.277,7.324
1584600609.450,62.012,24.902,28.320,77.148,-7.324
1584600609.454,36.621,27.832,23.438,53.223,20.996
1584600609.458,7.324,25.879,18.555,-20.508,29.785
1584600609.462,21.484,25.391,25.879,-14.648,26.855
1584600609.466,57.129,35.156,29.785,71.289,34.668
1584600609.470,52.246,32.227,30.273,84.961,9.766
1584600609.474,15.137,27.832,29.785,7.324,8.789
1584600609.477,21.484,26.367,27.832,-21.973,50.293
1584600609.481,58.105,27.344,25.391,55.176,36.621
1584600609.485,53.223,27.344,20.508,95.215,23.926
1584600609.489,21.973,22.461,26.367,45.410,38.086
1584600609.493,30.762,17.090,39.551,18.555,23.926
1584600609.497,54.688,16.602,40.039,55.664,19.043
1584600609.501,42.480,33.691,35.645,89.844,25.879
1584600609.505,-1.953,41.504,23.926,36.621,48.828
1584600609.509,-23.926,30.273,14.160,-33.203,75.195
1584600609.513,16.602,35.645,19.531,-5.371,62.988
1584600609.517,42.480,38.086,20.508,65.918,74.707
1584600609.520,23.926,32.227,12.695,46.875,89.355
1584600609.524,-6.836,34.180,7.812,-28.320,64.453
1584600609.528,8.301,35.645,9.766,-30.762,62.012
1584600609.532,44.922,43.945,5.371,42.480,22.949
1584600609.536,36.621,40.039,3.418,50.293,-8.789
1584600609.540,5.859,34.668,5.371,-23.926,60.547
1584600609.544,13.672,36.133,11.230,-38.574,54.199
1584600609.548,53.711,41.016,15.625,40.039,-13.184
1584600609.552,53.711,44.922,7.324,73.730,13.672
1584600609.556,20.020,34.180,3.906,9.766,13.184
1584600609.560,22.949,32.715,14.648,-24.902,20.020
1584600609.563,58.105,38.086,26.855,39.062,64.941
1584600609.567,63.477,34.668,22.949,101.074,53.711
1584600609.571,26.855,35.156,12.695,49.805,28.320
1584600609.575,3.906,41.504,12.695,-22.461,26.367
1584600609.579,34.180,39.062,19.043,-2.441,64.453
1584600609.583,60.059,33.203,21.973,64.941,20.996
1584600609.587,40.527,29.785,19.531,56.152,36.621
1584600609.591,18.555,33.203,22.949,-15.137,33.203
1584600609.595,39.551,34.668,23.438,-17.090,-20.020
1584600609.599,71.777,31.738,19.531,57.617,23.438
1584600609.602,60.059,29.785,15.625,77.148,28.320
1584600609.606,19.531,24.902,6.348,3.906,33.203
1584600609.610,17.090,33.691,14.648,-30.273,43.457
1584600609.614,54.199,36.133,20.996,41.992,42.969
1584600609.618,54.688,26.855,15.625,95.703,10.742
1584600609.622,22.949,28.320,11.719,50.781,-8.301
1584600609.626,15.137,33.691,10.254,-2.441,8.789
1584600609.630,37.598,34.180,8.301,21.484,-26.855
1584600609.634,63.477,33.203,15.137,83.496,-27.344
1584600609.638,42.480,34.668,20.020,60.547,41.016
1584600609.642,6.836,30.762,8.301,-17.578,63.965
1584600609.645,31.250,28.320,9.766,-14.160,28.809
1584600609.649,68.848,37.598,17.578,67.871,5.859
1584600609.653,48.828,27.832,16.602,63.477,18.066
1584600609.657,5.371,19.043,20.508,-11.719,22.949
1584600609.661,24.414,28.809,21.973,-16.113,47.363
1584600609.665,61.035,25.391,17.578,58.105,19.043
1584600609.669,56.152,22.949,15.625,88.379,20.020
1584600609.673,21.973,29.297,22.949,25.391,61.035
1584600609.677,1.465,30.273,20.508,-22.461,41.016
1584600609.681,28.809,30.273,17.578,34.180,47.852
1584600609.685,35.645,31.250,18.555,93.750,47.363
1584600609.688,-1.465,20.020,9.766,30.762,54.688
1584600609.692,-19.531,9.277,7.324,-34.180,21.484
1584600609.696,19.043,19.043,17.578,15.137,-8.301
1584600609.700,53.223,24.414,24.414,94.238,88.379
1584600609.704,22.949,20.020,20.020,70.801,51.270
1584600609.708,-17.090,22.461,15.137,-18.066,-12.207
1584600609.712,12.207,27.832,19.531,-11.719,49.316
1584600609.716,55.664,30.762,22.949,76.172,62.012
1584600609.720,41.992,24.902,17.578,76.660,13.672
1584600609.724,-3.418,20.508,11.719,-6.348,15.625
1584600609.727,2.441,20.508,14.648,-34.180,88.379
1584600609.731,41.992,10.254,14.648,41.504,80.078
1584600609.735,40.039,18.555,16.602,79.102,24.414
1584600609.739,4.883,29.785,23.926,13.672,27.344
1584600609.743,-3.906,20.996,20.996,-34.668,15.625
1584600609.747,29.785,11.230,18.555,21.484,38.086
1584600609.751,47.363,19.531,14.648,85.938,20.020
1584600609.755,24.902,33.203,16.602,41.504,20.020
1584600609.759,9.766,38.574,27.832,-18.066,1.953
1584600609.763,30.762,32.227,22.949,4.395,-12.695
1584600609.767,44.922,19.531,15.137,69.336,33.691
1584600609.770,22.949,25.391,17.090,61.523,47.363
1584600609.774,-7.812,25.879,23.926,-6.836,18.066
1584600609.778,1.465,20.020,29.297,-18.066,-6.836
1584600609.782,45.410,31.250,24.902,66.895,43.457
1584600609.786,52.734,31.738,21.973,103.027,84.473
1584600609.790,13.672,29.785,23.438,22.461,51.270
1584600609.794,6.348,31.738,25.879,-25.879,48.340
1584600609.798,41.016,33.691,31.738,41.504,7.324
1584600609.802,39.551,27.344,26.855,77.637,-2.441
1584600609.806,-2.930,13.184,23.438,10.254,85.938
1584600609.810,-13.184,16.113,25.879,-41.992,65.918
1584600609.813,27.832,22.949,25.879,16.113,-26.855
1584600609.817,54.199,28.809,25.391,92.773,-19.043
1584600609.821,29.785,32.715,22.461,46.387,-13.672
1584600609.825,1.953,28.320,19.531,-31.250,-7.812
1584600609.829,23.438,29.785,20.996,-11.719,42.480
1584600609.833,54.688,33.203,26.367,76.660,28.320
1584600609.837,39.062,26.855,25.879,75.195,21.484
1584600609.841,7.812,24.902,20.020,-14.648,23.438
1584600609.845,21.484,29.785,20.020,-33.691,32.227
1584600609.849,55.664,32.227,24.902,54.199,31.250
1584600609.852,59.082,35.156,28.809,91.797,73.730
1584600609.856,12.695,30.762,27.832,13.184,48.340
1584600609.860,7.324,34.668,22.949,-22.949,45.898
1584600609.864,43.457,37.109,23.926,44.922,-0.488
1584600609.868,33.691,24.902,27.832,80.078,-56.152
1584600609.872,2.930,16.113,30.762,24.902,7.812
1584600609.876,-7.324,27.832,29.785,-25.391,-14.648
1584600609.880,27.832,36.133,30.762,22.461,5.371
1584600609.884,50.781,29.785,36.621,103.516,84.961
1584600609.888,16.602,25.879,29.297,72.266,25.391
1584600609.892,-4.395,30.273,26.855,-4.883,-23.926
1584600609.895,22.949,39.062,37.109,15.137,38.574
1584600609.899,49.316,38.574,32.715,92.773,15.625
1584600609.903,33.691,29.297,24.414,72.266,6.348
1584600609.907,4.883,21.484,22.949,-19.531,12.207
1584600609.911,21.484,26.855,25.391,-36.621,-2.930
1584600609.915,51.758,30.762,28.320,50.781,47.363
1584600609.919,46.387,22.949,32.715,88.867,34.180
1584600609.923,7.324,22.461,33.691,16.113,15.137
1584600609.927,-3.906,28.320,31.250,-32.715,28.320
1584600609.931,41.016,36.133,31.250,30.273,37.109
1584600609.935,59.570,27.832,31.250,91.309,19.531
1584600609.938,24.414,13.672,24.414,33.203,-1.465
1584600609.942,-0.977,18.555,22.949,-37.598,3.418
1584600609.946,30.273,30.273,29.297,8.789,76.172
1584600609.950,54.688,27.832,25.879,88.867,81.543
1584600609.954,22.461,21.484,23.926,63.477,31.250
1584600609.958,-15.625,20.996,21.484,-15.625,41.016
1584600609.962,5.859,22.949,21.973,-12.207,0.000
1584600609.966,42.480,24.902,26.855,64.941,-83.008
1584600609.970,35.156,22.461,22.949,79.102,17.578
1584600609.974,13.672,18.066,19.043,10.742,79.590
1584600609.977,35.645,19.531,20.996,1.465,11.719
1584600609.981,69.824,27.344,23.438,85.938,0.000
1584600609.985,43.945,35.645,20.508,93.262,39.551
1584600609.989,-3.906,31.250,18.555,3.906,41.504
1584600609.993,-0.977,26.855,20.020,-41.504,16.602
1584600609.997,33.691,29.785,22.949,17.090,73.242
1584600610.001,53.223,31.250,23.926,77.148,91.309
1584600610.005,34.180,24.902,25.879,40.527,11.230
1584600610.009,4.395,20.996,26.855,-23.926,-17.578
1584600610.013,33.691,29.297,25.391,0.488,0.977
1584600610.017,64.453,23.438,25.391,81.543,36.133
1584600610.020,31.738,16.602,26.855,62.988,9.277
1584600610.024,-3.906,30.762,25.879,-8.789,-10.254
1584600610.028,15.137,33.203,21.484,-10.742,-3.418
1584600610.032,52.246,31.250,20.508,62.988,-0.488
1584600610.036,47.852,29.297,20.508,83.496,18.555
1584600610.040,17.090,22.461,28.320,18.066,-12.695
1584600610.044,7.812,26.367,31.738,-13.672,-4.395
1584600610.048,40.527,30.273,29.297,49.805,-2.930
1584600610.052,49.316,25.879,25.879,93.262,-4.883
1584600610.056,9.766,24.902,19.531,29.297,16.113
1584600610.060,-5.859,22.949,21.973,-28.320,45.898
1584600610.063,32.715,19.531,25.879,16.113,66.406
1584600610.067,53.711,24.902,23.926,86.914,41.992
1584600610.071,20.020,29.785,20.996,47.852,64.453
1584600610.075,-11.719,26.855,22.949,-25.879,55.176
1584600610.079,23.438,34.180,34.180,5.371,22.461
1584600610.083,61.523,33.691,40.039,86.914,58.105
1584600610.087,36.621,20.996,28.320,70.801,79.102
1584600610.091,4.883,20.508,21.973,-10.254,54.688
1584600610.095,19.531,22.461,29.297,-18.066,54.199
1584600610.099,52.246,20.996,33.203,62.988,48.828
1584600610.102,46.387,23.438,27.344,91.309,7.812
1584600610.106,6.348,13.672,24.414,22.461,17.090
1584600610.110,-5.859,14.648,18.066,-29.297,50.293
1584600610.114,28.809,31.250,12.695,30.273,44.434
1584600610.118,39.551,35.645,18.066,90.820,23.926
1584600610.122,13.184,33.203,28.320,35.645,62.500
1584600610.126,5.371,27.832,32.715,-21.484,34.180
1584600610.130,27.344,24.902,28.320,20.996,0.000
1584600610.134,37.109,24.902,19.043,91.309,51.270
1584600610.138,18.066,25.391,25.391,70.312,61.035
1584600610.142,-0.977,29.297,31.738,-1.953,21.973
1584600610.145,15.137,32.715,24.902,3.418,21.484
1584600610.149,42.480,23.926,20.508,71.289,19.531
1584600610.153,34.668,24.414,22.949,64.941,23.438
1584600610.157,1.953,33.203,22.461,-8.301,30.273
1584600610.161,12.207,32.715,25.391,-23.926,38.574
1584600610.165,52.246,28.809,24.902,55.664,36.621
1584600610.169,51.270,31.250,20.996,81.543,-1.953
1584600610.173,12.207,29.785,26.855,6.348,4.883
1584600610.177,5.859,27.832,27.344,-27.832,57.617
1584600610.181,38.574,29.297,27.344,40.527,12.695
1584600610.185,38.086,23.438,29.297,93.262,-10.254
1584600610.188,11.230,21.973,30.762,35.645,67.871
1584600610.192,5.859,22.949,14.648,-28.320,86.426
1584600610.196,32.715,27.344,3.906,5.371,62.500
1584600610.200,51.758,35.645,22.461,86.914,52.246
1584600610.204,28.809,35.156,29.785,62.012,20.020
1584600610.208,4.883,27.832,29.297,-19.531,53.223
1584600610.212,39.551,31.738,35.645,0.488,71.289
1584600610.216,54.688,29.297,34.180,86.914,41.016
1584600610.220,16.113,17.578,28.320,73.242,-9.766
1584600610.224,-21.973,15.625,29.785,-13.184,-7.812
1584600610.227,-6.348,22.461,35.156,-33.203,-0.488
1584600610.231,37.598,26.367,38.574,47.852,-29.785
1584600610.235,41.016,22.461,35.645,97.168,49.805
1584600610.239,6.348,20.020,30.762,24.902,40.527
1584600610.243,-1.953,24.414,34.180,-32.715,14.160
1584600610.247,23.926,25.391,35.645,30.273,41.504
1584600610.251,35.645,27.344,31.738,109.863,-0.977
1584600610.255,19.043,30.273,36.621,65.430,-14.160
1584600610.259,-3.418,25.391,35.645,-17.578,10.742
1584600610.263,15.137,22.949,27.832,9.766,50.781
1584600610.267,35.156,24.902,29.785,98.145,34.668
1584600610.270,20.020,20.020,26.855,81.055,10.742
1584600610.274,-7.324,17.090,26.367,-14.160,25.391
1584600610.278,9.277,21.973,25.879,-20.020,64.453
1584600610.282,52.246,29.297,24.902,68.359,63.965
1584600610.286,44.434,26.367,28.320,83.008,43.945
1584600610.290,3.418,22.461,24.902,-5.859,23.438
1584600610.294,-4.883,23.926,25.391,-41.992,33.203
1584600610.298,30.273,26.855,29.297,43.457,21.484
1584600610.302,42.969,31.738,31.250,100.586,-0.977
1584600610.306,6.836,28.320,30.273,31.738,19.531
1584600610.310,-7.324,20.996,30.273,-27.344,29.297
1584600610.313,17.090,26.367,35.156,22.461,67.871
1584600610.317,37.598,26.855,34.668,86.426,71.289
1584600610.321,25.391,21.484,34.668,57.129,-19.043
1584600610.325,5.371,31.738,41.504,-11.719,-33.203
1584600610.329,24.414,32.227,32.715,-3.906,17.578
1584600610.333,48.828,22.461,25.391,77.148,64.453
1584600610.337,29.297,23.926,31.250,73.730,53.711
1584600610.341,-10.742,27.344,35.645,-13.184,2.441
1584600610.345,-1.953,29.297,27.344,-29.785,48.828
1584600610.349,32.227,25.879,18.066,46.875,54.199
1584600610.352,28.320,20.996,31.738,80.566,28.320
1584600610.356,-8.301,13.184,34.668,13.184,-1.953
1584600610.360,-4.883,19.043,20.020,-41.016,-27.832
1584600610.364,29.785,28.320,13.184,19.531,38.086
1584600610.368,40.527,30.762,18.555,90.332,44.922
1584600610.372,20.508,35.645,31.250,38.086,20.020
1584600610.376,-10.254,27.832,31.250,-36.621,43.945
1584600610.380,4.395,17.090,17.578,-6.348,-13.184
1584600610.384,22.461,18.555,19.531,70.312,-38.574
1584600610.388,5.859,23.926,25.391,51.758,30.762
1584600610.392,-10.254,26.367,23.926,-23.438,56.641
1584600610.395,20.996,28.320,27.832,-10.254,38.086
