timestamps,TP9,AF7,AF8,TP10,Right AUX
1584599728.638,-3.906,19.043,15.137,-19.043,-16.602
1584599728.642,2.441,19.043,14.160,-34.180,46.387
1584599728.645,36.621,20.508,17.090,57.129,24.902
1584599728.649,38.574,22.949,16.113,86.914,-13.184
1584599728.653,6.836,22.949,15.625,8.301,-16.602
1584599728.657,1.953,24.414,17.578,-35.645,18.066
1584599728.661,30.762,30.273,20.020,37.598,37.109
1584599728.665,39.062,31.738,17.090,95.703,17.090
1584599728.669,8.789,26.855,11.230,29.785,2.441
1584599728.673,-10.254,21.973,8.301,-46.875,15.625
1584599728.677,22.461,27.344,15.625,3.418,24.902
1584599728.681,50.293,29.297,23.438,87.891,32.715
1584599728.685,25.879,23.926,21.484,57.617,28.320
1584599728.688,-6.348,23.926,20.020,-24.414,37.109
1584599728.692,10.742,26.367,22.461,-13.184,34.668
1584599728.696,46.387,29.785,24.902,80.078,36.621
1584599728.700,43.945,33.691,21.973,86.914,68.848
1584599728.704,5.859,29.785,17.578,-9.766,10.742
1584599728.708,2.441,28.320,18.555,-32.715,16.113
1584599728.712,41.992,30.762,24.414,58.594,95.215
1584599728.716,44.922,26.367,24.902,93.750,86.914
1584599728.720,13.184,27.344,20.996,14.648,39.551
1584599728.724,3.418,34.668,22.949,-35.156,44.434
1584599728.727,35.156,35.156,25.879,37.109,92.285
1584599728.731,50.781,34.180,27.832,101.074,25.391
1584599728.735,20.020,31.250,26.855,45.410,34.668
1584599728.739,-3.418,28.320,24.414,-27.344,99.121
1584599728.743,21.484,29.297,25.391,12.695,45.898
1584599728.747,50.293,32.715,28.320,92.285,20.508
1584599728.751,31.250,30.762,24.902,66.895,-30.273
1584599728.755,-3.906,25.391,19.043,-23.926,-2.441
1584599728.759,9.277,28.809,20.996,-24.414,53.711
1584599728.763,51.270,38.086,26.367,68.848,45.898
1584599728.767,47.363,36.621,26.367,83.984,60.059
1584599728.770,9.277,25.879,24.902,0.488,38.086
1584599728.774,5.859,23.438,24.414,-30.273,12.695
1584599728.778,41.992,26.855,27.832,52.734,59.082
1584599728.782,48.340,26.367,28.809,100.586,39.062
1584599728.786,11.719,23.926,24.414,28.809,-22.461
1584599728.790,0.488,21.973,23.438,-30.273,13.184
1584599728.794,34.180,26.855,26.367,30.273,47.363
1584599728.798,52.246,30.273,24.414,101.074,53.711
1584599728.802,27.344,26.855,22.949,57.129,46.387
1584599728.806,-2.441,22.461,24.902,-24.414,35.156
1584599728.810,20.508,24.414,29.785,-0.488,47.363
1584599728.813,51.270,30.273,34.180,89.355,34.668
1584599728.817,36.133,30.273,29.785,83.008,29.785
1584599728.821,3.906,25.391,25.391,-8.789,21.484
1584599728.825,9.766,26.367,26.367,-18.555,2.441
1584599728.829,43.457,30.762,28.320,67.871,4.395
1584599728.833,42.480,28.809,27.832,89.844,29.785
1584599728.837,11.230,27.344,26.367,5.859,43.457
1584599728.841,5.371,27.344,26.367,-37.109,41.016
1584599728.845,38.574,30.273,27.832,37.109,14.648
1584599728.849,51.758,29.785,27.832,92.773,-23.438
1584599728.852,19.531,22.949,27.832,24.902,-19.531
1584599728.856,1.953,23.438,27.344,-45.410,53.223
1584599728.860,31.738,30.273,27.832,18.066,81.543
1584599728.864,50.293,29.785,32.227,98.633,69.824
1584599728.868,23.926,23.926,30.273,56.641,29.785
1584599728.872,-5.859,21.973,24.902,-28.320,17.578
1584599728.876,19.043,27.344,26.855,-8.789,31.250
1584599728.880,48.828,27.344,28.809,82.031,83.496
1584599728.884,28.320,22.949,25.879,79.102,63.477
1584599728.888,-9.277,22.949,19.043,-13.184,7.324
1584599728.892,-6.836,22.461,17.578,-29.785,11.230
1584599728.895,31.738,20.508,20.508,53.711,53.711
1584599728.899,38.574,24.414,21.973,80.078,39.551
1584599728.903,2.441,26.855,20.508,7.812,37.598
1584599728.907,-4.395,24.902,21.484,-35.156,39.062
1584599728.911,28.809,26.367,25.879,35.645,26.855
1584599728.915,38.574,28.320,26.855,94.238,66.895
1584599728.919,13.184,26.855,24.414,30.273,-8.789
1584599728.923,-11.230,23.926,22.461,-40.527,-39.062
1584599728.927,13.672,25.391,23.438,4.883,20.020
1584599728.931,45.898,28.320,26.855,83.984,8.301
1584599728.935,28.809,27.344,27.344,58.105,-13.184
1584599728.938,-8.301,23.926,25.879,-26.855,1.465
1584599728.942,2.930,26.367,26.855,-19.043,4.883
1584599728.946,44.922,31.250,27.832,71.777,-11.230
1584599728.950,44.922,32.715,28.809,85.938,-32.227
1584599728.954,7.812,28.320,28.809,-0.977,-26.367
1584599728.958,7.324,29.297,28.320,-31.250,55.664
1584599728.962,45.898,32.715,28.809,52.734,39.062
1584599728.966,48.340,32.227,27.344,96.680,16.602
1584599728.970,14.160,30.762,25.879,21.484,15.137
1584599728.974,2.930,28.809,27.832,-38.086,20.020
1584599728.977,35.156,30.762,31.250,29.785,41.016
1584599728.981,55.176,35.645,28.320,101.562,63.477
1584599728.985,26.855,31.738,24.902,50.293,81.055
1584599728.989,0.977,25.391,24.414,-33.203,17.578
1584599728.993,26.855,30.273,25.879,-2.930,-29.297
1584599728.997,57.617,37.598,28.320,87.402,12.207
1584599729.001,41.016,33.691,24.414,70.312,91.309
1584599729.005,4.883,27.832,20.020,-28.809,102.051
1584599729.009,15.137,30.273,24.902,-27.344,33.691
1584599729.013,51.758,34.180,27.832,67.383,31.738
1584599729.017,46.387,31.250,26.855,82.520,31.250
1584599729.020,7.812,21.973,27.344,-3.418,38.086
1584599729.024,-2.441,21.973,22.949,-38.574,19.043
1584599729.028,31.250,30.762,21.973,41.016,-49.316
1584599729.032,40.039,31.738,24.902,89.844,-27.832
1584599729.036,7.324,28.320,24.414,17.090,10.742
1584599729.040,-8.301,27.344,22.949,-46.387,40.527
1584599729.044,19.531,30.273,23.926,10.742,20.508
1584599729.048,38.574,30.762,25.879,78.125,3.418
1584599729.052,14.648,26.367,27.344,36.621,26.855
1584599729.056,-0.488,21.973,32.227,-26.855,36.133
1584599729.060,22.949,24.414,33.203,0.977,-1.465
1584599729.063,31.250,30.762,25.391,67.383,-15.137
1584599729.067,10.742,33.691,19.531,49.316,48.340
1584599729.071,-13.184,28.320,19.043,-36.133,77.637
1584599729.075,-1.465,30.762,22.461,-46.875,34.180
1584599729.079,30.762,39.062,25.879,41.504,14.160
1584599729.083,23.926,35.156,26.855,69.824,24.414
1584599729.087,-10.254,30.273,22.461,-10.742,33.691
1584599729.091,-14.648,30.273,20.508,-51.758,51.758
1584599729.095,20.996,27.832,27.832,21.484,38.086
1584599729.099,34.668,31.250,28.809,78.125,16.602
1584599729.102,4.883,31.250,20.996,20.508,4.883
1584599729.106,-13.184,26.367,20.508,-47.852,25.391
1584599729.110,19.531,28.320,25.879,3.906,24.902
1584599729.114,47.852,30.762,27.344,84.961,-7.324
1584599729.118,27.832,27.344,24.414,47.852,3.906
1584599729.122,-3.906,22.461,23.438,-43.945,-8.789
1584599729.126,14.648,28.320,25.879,-22.949,-3.418
1584599729.130,52.246,31.738,29.785,75.684,39.551
1584599729.134,45.898,29.297,33.203,77.637,44.434
1584599729.138,6.348,26.855,33.203,-20.020,47.363
1584599729.142,4.395,27.344,33.203,-42.969,28.320
1584599729.145,42.480,29.785,35.156,56.641,37.598
1584599729.149,43.945,27.832,31.250,94.727,44.434
1584599729.153,5.859,25.879,26.855,10.254,33.691
1584599729.157,-7.812,24.902,24.902,-44.434,27.832
1584599729.161,27.344,27.832,28.809,28.320,1.465
1584599729.165,47.852,26.367,29.785,97.168,19.043
1584599729.169,22.949,22.949,26.367,41.016,86.914
1584599729.173,-2.441,21.973,26.367,-37.598,91.797
1584599729.177,20.020,24.902,28.320,5.859,20.996
1584599729.181,51.270,30.273,26.367,89.355,13.672
1584599729.185,33.691,28.320,22.461,55.176,45.410
1584599729.188,-0.488,24.902,21.484,-32.715,24.414
1584599729.192,14.648,23.438,22.461,-18.555,5.371
1584599729.196,47.363,27.344,23.438,72.266,0.000
1584599729.200,36.133,24.414,20.508,78.613,33.203
1584599729.204,1.953,20.020,18.555,-11.719,22.461
1584599729.208,1.465,23.438,21.484,-35.156,-8.789
1584599729.212,38.574,27.344,26.855,53.223,22.949
1584599729.216,43.457,24.902,26.855,92.773,8.301
1584599729.220,2.441,18.555,20.020,18.555,1.953
1584599729.224,-5.371,20.020,17.578,-36.621,-4.883
1584599729.227,30.273,26.855,20.508,24.414,6.836
1584599729.231,45.410,31.250,23.438,93.750,66.895
1584599729.235,21.973,29.785,22.949,49.316,67.871
1584599729.239,-0.977,22.949,22.949,-30.762,43.457
1584599729.243,23.926,28.320,26.855,2.441,16.602
1584599729.247,50.293,32.715,29.785,92.773,31.250
1584599729.251,31.250,27.344,29.785,76.172,42.969
1584599729.255,-1.953,23.926,29.297,-20.508,40.039
1584599729.259,4.883,22.461,29.297,-26.855,39.551
1584599729.263,39.062,24.414,26.855,68.848,54.688
1584599729.267,37.109,24.902,20.996,86.914,47.852
1584599729.270,0.488,20.508,16.602,-6.348,12.207
1584599729.274,-2.930,20.996,19.531,-43.457,65.918
1584599729.278,35.156,24.902,22.949,39.551,50.293
1584599729.282,43.457,22.949,25.391,94.727,1.465
1584599729.286,11.230,20.020,24.414,26.367,36.621
1584599729.290,-6.836,20.020,19.531,-43.945,53.223
1584599729.294,22.461,24.414,22.949,16.113,71.289
1584599729.298,46.875,24.902,27.344,95.703,47.852
1584599729.302,22.949,20.508,25.879,47.852,50.293
1584599729.306,-9.766,19.043,25.879,-39.062,20.996
1584599729.310,6.348,20.020,24.414,-13.672,-13.672
1584599729.313,41.992,22.461,23.438,79.102,13.672
1584599729.317,33.691,22.949,24.414,70.801,-26.855
1584599729.321,-2.441,22.949,21.973,-29.297,-44.922
1584599729.325,2.930,27.344,19.043,-40.527,25.879
1584599729.329,43.457,31.250,20.508,57.129,52.734
1584599729.333,45.898,29.297,20.508,82.031,77.637
1584599729.337,8.301,24.414,16.602,-4.883,84.961
1584599729.341,-2.930,23.926,15.625,-43.945,2.441
1584599729.345,33.691,29.297,20.508,36.133,-43.945
1584599729.349,47.852,30.762,23.926,96.680,-26.855
1584599729.352,13.184,27.832,20.996,34.668,51.758
1584599729.356,-10.254,27.344,18.066,-41.992,73.242
1584599729.360,19.043,28.809,18.555,2.930,36.621
1584599729.364,46.387,29.297,22.461,83.496,21.484
1584599729.368,26.855,26.367,23.438,50.781,38.574
1584599729.372,-4.883,22.949,20.020,-36.621,32.715
1584599729.376,11.230,23.438,20.020,-20.020,21.973
1584599729.380,46.387,28.809,23.926,74.707,35.156
1584599729.384,36.133,32.227,24.902,79.102,24.414
1584599729.388,-0.488,26.855,22.461,-11.719,-4.883
1584599729.392,2.930,26.367,26.367,-34.668,-41.016
1584599729.395,38.574,30.273,27.832,54.688,-7.812
1584599729.399,39.551,27.832,26.367,90.820,9.277
1584599729.403,6.836,25.391,23.926,6.348,-25.391
1584599729.407,-3.418,26.367,23.438,-45.898,-7.812
1584599729.411,27.344,29.297,26.855,26.367,17.090
1584599729.415,42.969,31.738,27.344,89.355,23.438
1584599729.419,17.090,29.297,24.902,35.645,59.570
1584599729.423,-6.348,26.367,24.902,-45.410,77.148
1584599729.427,21.973,33.691,28.809,-8.301,63.477
1584599729.431,58.105,38.086,31.250,88.867,48.340
1584599729.435,31.250,27.344,26.367,66.895,32.715
1584599729.438,-6.348,20.020,21.973,-28.320,45.898
1584599729.442,10.742,26.855,22.461,-19.043,77.637
1584599729.446,46.387,34.180,23.926,77.148,48.828
1584599729.450,41.504,32.715,23.926,89.355,8.301
1584599729.454,6.348,29.785,21.484,0.000,6.836
1584599729.458,4.883,30.762,22.949,-33.203,-17.090
1584599729.462,40.039,34.668,27.344,51.758,-21.973
1584599729.466,49.316,32.715,25.391,94.727,27.832
1584599729.470,18.066,29.297,21.484,15.137,101.074
1584599729.474,0.000,29.297,23.438,-43.945,89.844
1584599729.477,31.738,30.762,25.879,21.484,14.648
1584599729.481,52.246,35.156,24.414,95.215,33.691
1584599729.485,22.949,33.203,21.484,45.898,57.617
1584599729.489,-6.348,30.762,21.484,-40.039,52.734
1584599729.493,13.184,36.133,20.996,-7.812,55.176
1584599729.497,46.875,40.527,20.508,81.543,41.992
1584599729.501,30.273,34.180,20.020,67.871,28.320
1584599729.505,-5.371,28.320,20.508,-23.926,35.156
1584599729.509,5.371,31.250,23.926,-29.785,14.160
1584599729.513,40.527,29.785,24.902,60.059,-21.973
1584599729.517,40.039,31.738,24.414,82.031,-46.875
1584599729.520,0.488,29.297,22.461,-0.488,-9.277
1584599729.524,-7.812,25.391,22.949,-35.645,39.551
1584599729.528,32.227,31.250,25.391,49.805,20.020
1584599729.532,46.875,30.273,27.832,100.098,58.105
1584599729.536,18.066,23.438,27.344,28.320,40.527
1584599729.540,-2.930,22.949,24.414,-42.969,1.465
1584599729.544,21.973,25.879,26.367,8.789,70.312
1584599729.548,48.828,27.344,31.738,94.727,99.121
1584599729.552,25.391,23.438,29.785,57.129,25.391
1584599729.556,-7.324,18.066,24.902,-34.668,-12.207
1584599729.560,18.555,18.555,26.367,-11.719,28.320
1584599729.563,56.641,24.414,32.715,83.984,29.785
1584599729.567,40.039,24.902,32.227,84.473,1.953
1584599729.571,0.000,19.043,24.414,-10.742,13.184
1584599729.575,9.766,22.461,23.926,-29.785,59.570
1584599729.579,53.711,28.809,28.320,64.941,10.254
1584599729.583,59.082,30.273,28.809,102.539,5.859
1584599729.587,21.484,27.344,24.414,16.113,-6.836
1584599729.591,7.812,25.391,24.414,-34.180,-13.672
1584599729.595,46.387,29.785,31.250,43.945,38.574
1584599729.599,61.523,28.809,30.273,108.887,86.426
1584599729.602,25.391,23.926,27.832,37.598,53.711
1584599729.606,3.906,24.902,30.273,-45.898,-47.852
1584599729.610,32.227,26.367,30.762,9.277,-20.996
1584599729.614,58.105,24.414,31.250,97.168,56.641
1584599729.618,42.480,23.926,34.668,68.848,44.922
1584599729.622,13.672,25.391,31.250,-22.949,27.344
1584599729.626,18.555,25.391,29.297,-10.254,32.715
1584599729.630,45.410,25.391,31.250,85.938,6.836
1584599729.634,35.645,22.461,32.227,85.449,11.719
1584599729.638,-0.977,19.531,32.227,-11.230,15.137
1584599729.642,-0.977,22.949,35.156,-33.203,23.438
1584599729.645,35.156,28.320,37.598,53.711,-6.836
1584599729.649,43.457,31.738,33.691,90.332,4.883
1584599729.653,13.184,30.273,32.227,14.160,11.719
1584599729.657,-2.441,25.391,34.668,-40.527,10.254
1584599729.661,28.809,28.809,31.738,24.902,63.965
1584599729.665,50.293,35.645,33.691,95.703,-26.855
1584599729.669,20.508,36.133,36.621,44.922,-53.223
1584599729.673,-5.371,30.762,32.715,-37.109,55.176
1584599729.677,22.461,27.832,34.180,2.930,24.902
1584599729.681,53.223,29.297,33.203,90.820,12.695
1584599729.685,36.133,28.809,31.250,70.801,48.340
1584599729.688,-0.488,24.902,28.320,-21.973,40.039
1584599729.692,11.230,27.832,26.367,-21.484,46.875
1584599729.696,49.316,34.180,32.227,72.754,30.762
1584599729.700,42.969,34.180,33.203,84.961,35.645
1584599729.704,4.395,26.855,29.785,-4.395,26.855
1584599729.708,1.465,21.973,30.273,-37.598,54.199
1584599729.712,37.598,28.320,30.762,44.922,34.668
1584599729.716,47.363,31.250,26.367,93.750,-5.859
1584599729.720,16.602,29.785,24.414,22.949,6.836
1584599729.724,2.930,28.809,27.344,-40.039,-20.508
1584599729.727,36.133,31.738,25.879,20.996,34.180
1584599729.731,56.152,29.785,26.367,99.609,76.660
1584599729.735,28.809,26.855,25.879,52.246,57.617
1584599729.739,0.488,28.320,19.531,-38.086,21.973
1584599729.743,25.391,34.180,19.043,-8.789,14.648
1584599729.747,53.223,36.621,23.438,84.473,2.441
1584599729.751,35.645,29.785,19.531,70.312,-3.418
1584599729.755,-0.488,26.855,15.137,-28.809,-19.043
1584599729.759,7.324,30.273,19.043,-32.715,13.184
1584599729.763,42.480,34.180,21.973,65.918,65.918
1584599729.767,40.527,34.668,20.508,88.867,45.410
1584599729.770,7.324,34.180,18.555,-0.488,42.480
1584599729.774,2.930,35.156,21.484,-41.992,-42.969
1584599729.778,40.039,34.180,28.809,44.434,14.160
1584599729.782,53.223,33.691,30.273,105.469,108.887
1584599729.786,24.414,31.250,28.809,36.621,19.043
1584599729.790,0.488,29.785,27.832,-40.039,14.648
1584599729.794,24.902,31.250,28.320,15.625,22.949
1584599729.798,48.828,30.273,28.809,94.727,30.762
1584599729.802,28.809,28.320,28.320,48.340,42.969
1584599729.806,-4.395,27.344,27.344,-38.574,-37.598
1584599729.810,13.672,28.809,28.320,-14.160,7.812
1584599729.813,48.828,29.785,30.762,79.102,48.340
1584599729.817,35.645,28.809,33.203,81.543,43.457
1584599729.821,2.441,28.320,32.715,-8.301,25.879
1584599729.825,8.301,26.367,33.203,-26.855,21.484
1584599729.829,41.504,30.762,33.203,60.059,48.828
1584599729.833,43.945,31.738,32.715,91.797,42.480
1584599729.837,12.695,28.809,33.203,13.184,11.230
1584599729.841,-0.488,24.902,33.691,-43.945,-64.941
1584599729.845,30.273,28.320,31.250,28.320,-24.414
1584599729.849,49.316,34.180,31.738,99.609,21.484
1584599729.852,18.555,27.344,27.832,36.621,4.883
1584599729.856,-8.789,21.484,23.438,-40.527,54.199
1584599729.860,19.043,24.414,25.879,2.930,47.852
1584599729.864,53.711,27.832,25.879,88.867,51.270
1584599729.868,34.668,27.832,24.414,65.430,22.949
1584599729.872,-2.930,24.414,21.484,-28.320,45.898
1584599729.876,17.578,31.250,23.438,-17.090,73.242
1584599729.880,59.082,38.574,27.832,81.055,26.855
1584599729.884,52.246,31.738,27.832,87.402,-19.531
1584599729.888,16.602,23.926,24.414,-12.695,12.207
1584599729.892,14.648,22.949,22.949,-39.062,46.387
1584599729.895,46.875,27.832,26.855,59.570,33.203
1584599729.899,51.758,25.391,28.809,104.004,34.180
1584599729.903,17.090,20.508,27.832,22.461,7.324
1584599729.907,1.953,20.996,25.879,-38.086,8.789
1584599729.911,38.574,29.297,27.832,31.738,39.062
1584599729.915,58.594,31.250,30.273,108.887,78.613
1584599729.919,31.738,24.902,27.832,53.223,69.824
1584599729.923,5.371,21.973,21.973,-35.645,7.324
1584599729.927,26.367,23.926,24.902,5.859,-9.277
1584599729.931,56.641,28.809,30.762,99.121,56.152
1584599729.935,44.434,27.832,25.879,75.195,56.641
1584599729.938,17.090,22.461,21.973,-11.230,1.465
1584599729.942,38.574,25.391,24.414,4.883,-19.531
1584599729.946,62.500,29.785,29.785,87.402,19.531
1584599729.950,29.785,23.438,28.320,76.172,14.648
1584599729.954,-3.418,19.531,27.344,-10.254,-15.625
1584599729.958,0.977,20.508,27.344,-38.574,-7.324
1584599729.962,32.227,22.461,27.832,43.457,49.316
1584599729.966,47.852,21.484,31.250,97.656,56.152
1584599729.970,13.184,14.648,27.344,20.996,-3.906
1584599729.974,-6.836,12.207,26.367,-45.410,25.391
1584599729.977,31.250,17.090,28.809,15.625,39.551
1584599729.981,56.152,26.367,30.273,91.797,60.059
1584599729.985,29.785,24.414,31.738,53.223,47.852
1584599729.989,-0.488,19.531,28.809,-32.227,4.883
1584599729.993,19.531,22.461,34.180,-6.348,-2.441
1584599729.997,48.340,25.879,37.598,86.426,-41.992
1584599730.001,31.250,23.926,30.273,73.242,-21.484
1584599730.005,-4.395,16.113,22.949,-25.391,29.785
1584599730.009,6.348,17.090,26.855,-34.180,15.625
1584599730.013,41.016,21.973,29.785,62.500,23.926
1584599730.017,41.016,20.020,26.367,92.285,28.809
1584599730.020,7.812,14.648,22.461,5.859,29.297
1584599730.024,-0.977,18.066,22.461,-42.480,49.316
1584599730.028,37.598,27.344,22.461,36.133,30.273
1584599730.032,51.758,27.832,22.949,99.609,41.016
1584599730.036,20.996,22.461,25.879,36.133,27.832
1584599730.040,2.930,20.020,23.438,-37.598,43.945
1584599730.044,26.367,23.926,23.438,12.207,66.406
1584599730.048,50.781,26.367,25.879,94.238,72.266
1584599730.052,34.668,25.391,25.879,62.012,72.754
1584599730.056,-3.906,24.414,22.949,-31.738,21.973
1584599730.060,11.719,25.391,23.926,-17.090,34.180
1584599730.063,54.688,28.809,30.762,85.449,87.891
1584599730.067,41.504,24.902,31.250,84.473,31.250
1584599730.071,0.488,17.090,26.855,-17.578,-9.277
1584599730.075,5.859,22.949,29.297,-30.273,66.406
1584599730.079,41.016,29.297,30.273,64.941,70.801
1584599730.083,42.480,25.391,28.809,92.773,-2.441
1584599730.087,6.348,22.949,27.344,6.836,-13.184
1584599730.091,-6.836,21.484,26.367,-39.551,24.902
1584599730.095,31.250,22.949,29.785,36.621,28.320
1584599730.099,51.758,23.438,32.715,100.098,4.883
1584599730.102,26.367,24.902,32.227,43.457,41.016
1584599730.106,-2.930,25.879,28.320,-33.691,83.984
1584599730.110,15.137,27.832,27.832,5.859,75.684
1584599730.114,47.852,31.738,32.227,94.727,86.426
1584599730.118,33.203,29.297,34.668,71.289,19.043
1584599730.122,-1.953,22.949,30.273,-27.344,-30.273
1584599730.126,8.789,24.902,25.879,-23.438,72.266
1584599730.130,48.340,32.715,28.809,70.312,26.367
1584599730.134,47.363,32.227,31.738,84.473,8.789
1584599730.138,9.766,25.879,31.250,-4.883,58.105
1584599730.142,7.812,28.809,25.879,-38.574,0.488
1584599730.145,44.434,34.668,27.344,53.223,21.484
1584599730.149,53.223,35.156,31.738,104.492,41.504
1584599730.153,18.066,29.785,28.809,22.461,-15.137
1584599730.157,0.488,26.367,26.367,-45.410,12.695
1584599730.161,33.203,32.227,28.809,24.414,54.688
1584599730.165,56.152,34.180,31.250,100.098,80.566
1584599730.169,30.273,29.297,26.855,48.828,49.316
1584599730.173,3.418,23.438,22.461,-40.039,22.461
1584599730.177,28.809,28.320,28.809,-8.789,78.125
1584599730.181,59.570,34.668,35.645,91.309,80.078
1584599730.185,42.480,31.250,31.250,81.543,71.289
1584599730.188,6.836,29.785,26.367,-14.160,34.180
1584599730.192,14.160,31.250,29.297,-20.996,11.719
1584599730.196,50.781,32.715,33.691,74.707,42.969
1584599730.200,50.293,33.203,33.203,97.168,51.270
1584599730.204,10.742,30.762,31.250,8.789,-5.859
1584599730.208,0.488,28.320,29.785,-33.691,-36.133
1584599730.212,35.645,32.227,31.250,46.875,27.344
1584599730.216,48.340,33.203,31.250,101.074,51.270
1584599730.220,15.625,28.809,27.832,26.367,32.715
1584599730.224,-6.348,29.297,23.926,-44.922,17.578
1584599730.227,26.855,35.645,28.809,16.602,30.762
1584599730.231,53.223,36.133,34.668,100.586,51.758
1584599730.235,29.297,30.273,28.809,58.594,64.941
1584599730.239,-1.953,27.832,24.902,-30.273,62.012
1584599730.243,11.719,29.297,25.879,-4.395,35.156
1584599730.247,46.387,30.273,26.855,89.355,54.199
1584599730.251,39.551,26.855,26.367,80.566,38.086
1584599730.255,6.348,26.367,25.391,-14.648,11.719
1584599730.259,12.695,31.738,26.367,-25.879,16.602
1584599730.263,49.805,36.621,32.227,65.918,6.348
1584599730.267,49.805,33.203,33.691,93.262,22.949
1584599730.270,11.719,27.832,30.762,8.789,56.152
1584599730.274,-2.441,27.832,30.762,-42.969,37.109
1584599730.278,30.762,30.762,33.203,31.738,29.297
1584599730.282,46.875,34.180,34.668,97.656,38.086
1584599730.286,20.508,34.180,33.203,37.109,37.598
1584599730.290,-5.859,31.738,28.320,-41.992,44.434
1584599730.294,19.531,36.621,26.855,4.883,83.496
1584599730.298,51.758,39.551,27.832,89.844,20.996
1584599730.302,28.809,31.738,29.297,54.688,-2.441
1584599730.306,-6.836,24.902,21.973,-41.504,14.160
1584599730.310,13.672,26.367,18.066,-36.133,23.438
1584599730.313,52.246,31.738,26.855,63.965,14.648
1584599730.317,38.086,29.785,27.344,77.148,-9.766
1584599730.321,-5.371,24.414,23.438,-16.113,90.820
1584599730.325,1.465,25.391,27.344,-40.527,81.055
1584599730.329,43.945,33.203,31.738,48.340,17.090
1584599730.333,51.758,34.180,32.227,90.820,48.828
1584599730.337,20.996,27.832,33.203,14.648,18.066
1584599730.341,1.465,25.391,31.738,-45.410,5.859
1584599730.345,29.297,27.344,29.297,22.949,76.660
1584599730.349,49.805,27.344,29.297,97.656,86.914
1584599730.352,24.902,25.879,23.926,34.668,18.555
1584599730.356,-1.953,26.855,22.461,-55.664,-2.441
1584599730.360,21.973,27.832,26.855,-9.277,37.598
1584599730.364,52.734,32.227,30.273,89.844,16.113
1584599730.368,33.691,32.227,27.832,65.430,-7.324
1584599730.372,-4.395,22.949,21.973,-36.621,21.973
1584599730.376,4.395,24.414,24.902,-33.691,40.527
1584599730.380,41.992,28.809,27.832,60.547,1.465
1584599730.384,38.086,25.879,23.926,75.684,18.555
1584599730.388,-1.953,22.949,20.020,-13.184,59.082
1584599730.392,-3.906,25.879,20.508,-46.875,1.953
1584599730.395,36.133,27.344,22.461,38.574,-12.695
1584599730.399,43.945,25.391,24.414,83.008,8.301
1584599730.403,9.277,23.926,24.902,13.184,56.641
1584599730.407,-6.836,23.438,22.949,-43.945,64.453
1584599730.411,27.832,30.273,24.902,18.066,21.973
1584599730.415,55.176,31.250,28.320,99.609,68.359
1584599730.419,29.297,24.902,27.344,56.152,90.820
1584599730.423,-0.488,24.902,26.855,-31.250,48.340
1584599730.427,21.973,32.715,29.785,-2.441,-13.184
1584599730.431,54.199,37.109,26.367,85.449,29.785
1584599730.435,40.527,33.203,22.461,73.242,27.344
1584599730.438,2.441,28.320,22.461,-20.996,1.953
1584599730.442,8.301,31.250,23.438,-28.320,47.852
1584599730.446,44.434,36.133,23.926,65.918,-5.859
1584599730.450,40.039,38.574,21.484,88.379,-41.016
1584599730.454,3.418,32.227,20.020,4.883,38.574
1584599730.458,-1.953,26.855,20.020,-42.969,28.809
1584599730.462,35.645,35.156,23.926,34.180,4.395
1584599730.466,47.363,37.109,25.391,96.680,7.324
1584599730.470,14.160,28.809,22.461,27.832,19.531
1584599730.474,-7.812,24.902,22.949,-44.922,-13.672
1584599730.477,26.367,28.809,26.855,9.766,-55.176
1584599730.481,56.152,31.250,24.902,90.332,-13.184
1584599730.485,28.320,25.879,21.484,50.781,1.465
1584599730.489,-3.906,25.879,24.414,-36.133,5.859
1584599730.493,20.508,33.691,33.203,-14.160,-15.625
1584599730.497,51.270,35.645,33.203,80.078,22.461
1584599730.501,34.668,28.809,27.344,78.125,122.070
1584599730.505,-0.488,23.438,26.855,-22.461,83.008
1584599730.509,3.418,25.391,25.391,-43.945,4.883
1584599730.513,45.410,32.227,27.344,55.664,-4.395
1584599730.517,52.246,34.668,27.832,96.680,19.043
1584599730.520,14.160,30.762,24.902,17.090,67.871
1584599730.524,0.977,26.855,22.949,-31.250,69.336
1584599730.528,37.598,27.344,24.902,40.527,68.848
1584599730.532,54.688,29.297,28.809,103.027,35.645
1584599730.536,16.602,23.438,26.855,39.551,-28.320
1584599730.540,-9.766,22.949,27.344,-40.527,-0.488
1584599730.544,19.531,28.809,32.227,5.371,50.293
1584599730.548,50.293,27.344,31.250,87.402,15.137
1584599730.552,31.250,26.855,28.809,54.688,-19.043
1584599730.556,-6.348,25.879,29.297,-30.762,-2.930
1584599730.560,12.695,27.344,30.762,-13.672,40.527
1584599730.563,55.176,32.715,31.250,80.078,82.520
1584599730.567,42.969,31.738,27.832,84.473,59.082
1584599730.571,3.906,27.344,27.832,-5.859,12.695
1584599730.575,5.859,29.785,30.273,-34.668,51.758
1584599730.579,41.016,33.691,29.785,47.852,111.328
1584599730.583,46.387,31.738,27.832,87.402,83.984
1584599730.587,12.695,29.785,27.832,14.648,66.406
1584599730.591,-3.906,28.809,29.785,-45.898,44.922
1584599730.595,28.320,31.250,33.691,13.672,31.250
1584599730.599,51.758,32.715,36.133,89.844,36.133
1584599730.602,24.414,25.391,32.715,41.504,17.578
