timestamps,TP9,AF7,AF8,TP10,Right AUX
1584600039.282,-3.906,4.395,29.785,-40.039,18.555
1584600039.286,57.617,23.926,26.855,69.824,-16.113
1584600039.290,66.895,33.203,27.344,108.398,9.766
1584600039.294,10.254,20.996,33.691,5.859,95.215
1584600039.298,-7.324,24.414,30.273,-56.152,31.250
1584600039.302,40.527,31.250,24.902,29.297,3.418
1584600039.306,60.059,35.645,26.367,101.074,-11.230
1584600039.310,14.160,27.832,21.484,20.996,15.137
1584600039.313,-5.371,23.438,20.020,-59.570,74.219
1584600039.317,41.016,31.738,24.902,5.371,68.359
1584600039.321,75.195,41.504,46.387,110.840,68.848
1584600039.325,43.457,25.879,49.316,74.219,60.547
1584600039.329,-10.742,16.602,22.949,-45.898,39.062
1584600039.333,8.789,35.156,20.508,-32.227,7.324
1584600039.337,69.824,32.227,37.598,90.332,7.812
1584600039.341,57.129,19.531,37.598,97.168,38.086
1584600039.345,-10.254,20.508,26.367,-20.020,74.707
1584600039.349,-10.742,27.344,27.832,-49.805,62.012
1584600039.352,41.504,31.250,33.691,51.758,32.227
1584600039.356,46.387,29.785,29.785,89.355,56.152
1584600039.360,0.000,25.879,25.391,-0.977,47.852
1584600039.364,-1.465,27.344,32.227,-41.992,-4.395
1584600039.368,55.176,31.738,31.738,45.410,-10.254
1584600039.372,68.848,24.902,24.902,117.188,31.250
1584600039.376,31.738,16.602,29.785,57.617,23.926
1584600039.380,1.465,18.555,23.926,-33.203,4.883
1584600039.384,32.227,31.250,23.438,2.930,63.965
1584600039.388,56.641,31.738,29.785,93.750,69.336
1584600039.392,31.250,29.785,26.367,68.848,25.391
1584600039.395,-2.441,32.227,21.973,-32.715,-5.371
1584600039.399,17.090,32.227,26.367,-26.855,-4.395
1584600039.403,64.453,26.855,31.738,70.801,12.207
1584600039.407,54.199,22.461,24.414,88.379,15.137
1584600039.411,17.578,19.043,26.367,5.371,0.000
1584600039.415,13.184,15.625,30.273,-30.273,7.812
1584600039.419,44.922,29.785,26.855,59.082,7.324
1584600039.423,47.852,35.645,17.090,95.703,16.113
1584600039.427,0.000,25.879,14.648,7.324,19.043
1584600039.431,-12.695,21.973,20.020,-53.223,4.883
1584600039.435,42.969,28.809,30.762,22.461,14.160
1584600039.438,75.195,31.250,35.645,106.445,30.273
1584600039.442,37.109,25.879,33.691,54.688,2.930
1584600039.446,-5.859,21.973,23.438,-50.293,22.949
1584600039.450,18.066,30.762,19.043,-32.715,89.844
1584600039.454,59.570,34.668,34.180,81.543,106.934
1584600039.458,44.434,27.832,38.574,74.707,65.430
1584600039.462,-0.488,16.602,34.180,-27.344,43.457
1584600039.466,7.812,19.043,35.645,-34.668,19.531
1584600039.470,51.758,38.574,30.762,66.895,-17.090
1584600039.474,62.012,36.621,31.250,101.074,-29.785
1584600039.477,24.902,32.227,35.156,14.160,33.691
1584600039.481,10.742,41.016,33.691,-24.414,43.945
1584600039.485,37.109,40.527,31.738,48.828,7.324
1584600039.489,39.551,28.809,34.668,84.473,51.758
1584600039.493,0.000,17.578,33.691,6.348,71.777
1584600039.497,-19.531,16.113,26.367,-61.035,25.879
1584600039.501,22.949,25.879,25.879,6.836,13.184
1584600039.505,61.523,31.250,27.344,110.352,43.457
1584600039.509,32.715,23.926,31.738,64.941,15.137
1584600039.513,-15.137,19.531,23.926,-44.922,31.250
1584600039.517,10.254,27.832,31.250,-20.508,35.645
1584600039.520,67.383,24.902,43.457,84.473,37.109
1584600039.524,55.664,26.367,38.574,79.102,46.875
1584600039.528,-2.930,32.227,23.438,-36.133,23.438
1584600039.532,9.277,28.320,27.832,-48.828,59.570
1584600039.536,63.965,31.250,41.504,68.848,76.660
1584600039.540,63.965,28.320,37.109,99.609,18.066
1584600039.544,22.461,28.320,37.109,-1.465,-20.508
1584600039.548,13.672,34.180,34.180,-45.898,24.414
1584600039.552,51.758,28.809,30.273,29.297,82.031
1584600039.556,58.594,16.602,32.227,79.590,76.660
1584600039.560,9.766,12.695,31.738,9.277,-14.648
1584600039.563,-8.301,21.973,32.715,-60.059,-58.105
1584600039.567,34.180,29.297,35.156,-0.977,-24.414
1584600039.571,62.988,27.832,32.227,93.262,40.039
1584600039.575,29.785,20.020,29.297,54.199,59.082
1584600039.579,-6.836,19.531,29.785,-40.039,9.277
1584600039.583,27.344,25.879,27.832,-9.766,-1.465
1584600039.587,64.941,29.297,33.691,82.520,-10.742
1584600039.591,38.574,19.043,34.180,67.383,9.277
1584600039.595,-8.789,9.766,34.180,-30.273,20.508
1584600039.599,0.977,20.508,34.668,-50.781,34.180
1584600039.602,46.875,28.809,21.973,53.711,39.062
1584600039.606,50.293,26.367,27.832,103.027,51.758
1584600039.610,9.277,20.508,35.156,14.648,74.707
1584600039.614,-6.348,12.207,26.855,-53.711,4.395
1584600039.618,36.621,20.996,20.996,20.996,4.395
1584600039.622,62.988,30.762,32.227,108.398,-6.348
1584600039.626,30.762,13.672,38.086,46.875,-46.387
1584600039.630,1.953,10.254,34.180,-43.945,26.855
1584600039.634,23.438,24.902,39.551,1.465,44.434
1584600039.638,46.387,21.973,31.250,92.773,27.832
1584600039.642,28.809,23.438,31.738,64.453,37.598
1584600039.645,-9.766,16.602,33.691,-39.062,8.301
1584600039.649,7.812,18.555,28.809,-32.227,-33.203
1584600039.653,58.594,32.715,30.273,81.543,2.930
1584600039.657,44.434,26.855,31.250,85.449,29.785
1584600039.661,-3.418,21.973,29.785,-18.066,52.246
1584600039.665,4.883,26.855,35.156,-42.480,62.500
1584600039.669,52.246,17.578,23.926,46.875,24.414
1584600039.673,63.477,7.812,16.113,104.004,27.832
1584600039.677,20.996,26.367,33.203,20.508,22.461
1584600039.681,-4.883,27.344,36.133,-60.059,-43.457
1584600039.685,32.715,18.555,28.320,12.695,-25.391
1584600039.688,55.176,23.438,24.902,86.914,20.996
1584600039.692,17.090,20.020,32.227,30.273,15.137
1584600039.696,-15.625,20.020,38.086,-53.223,14.160
1584600039.700,13.672,26.855,40.039,-17.578,81.543
1584600039.704,51.270,26.855,37.109,82.031,128.906
1584600039.708,38.574,22.461,39.062,70.801,45.410
1584600039.712,-8.789,14.160,42.969,-20.020,35.645
1584600039.716,21.973,5.859,46.387,4.395,49.316
1584600039.720,72.266,21.484,43.945,101.074,54.199
1584600039.724,34.180,35.156,28.320,78.613,62.500
1584600039.727,-23.926,27.832,24.414,-36.133,31.738
1584600039.731,-22.461,27.832,32.227,-70.801,35.156
1584600039.735,35.156,36.621,34.180,33.691,-9.766
1584600039.739,52.246,28.809,23.926,89.844,-16.113
1584600039.743,8.789,31.250,28.320,5.371,42.480
1584600039.747,-17.090,49.805,33.691,-63.965,69.824
1584600039.751,9.277,50.293,24.902,-6.836,60.547
1584600039.755,30.762,45.410,17.578,73.242,2.441
1584600039.759,2.930,38.086,15.137,24.902,51.758
1584600039.763,-29.785,33.691,20.020,-67.871,93.750
1584600039.767,6.348,36.621,30.762,-28.809,48.340
1584600039.770,41.504,39.062,31.738,60.059,20.996
1584600039.774,20.020,38.574,24.414,43.457,-1.953
1584600039.778,-15.137,36.133,21.973,-56.641,13.672
1584600039.782,-3.906,35.156,19.043,-72.266,18.555
1584600039.786,43.945,37.109,24.902,39.062,22.461
1584600039.790,48.340,38.574,31.250,78.125,13.672
1584600039.794,4.395,34.180,30.273,-13.672,4.395
1584600039.798,-5.859,31.738,30.762,-62.500,56.152
1584600039.802,39.551,36.621,33.691,19.531,76.660
1584600039.806,54.688,37.109,33.203,84.473,30.273
1584600039.810,15.625,34.668,30.273,16.113,21.484
1584600039.813,-4.883,31.250,34.180,-51.270,13.184
1584600039.817,33.203,31.738,35.645,10.254,25.879
1584600039.821,58.594,32.715,35.645,83.984,34.668
1584600039.825,26.367,27.832,35.645,38.086,55.664
1584600039.829,-8.789,24.414,34.180,-48.340,0.000
1584600039.833,21.484,32.227,33.691,-22.949,-1.465
1584600039.837,70.312,39.551,40.039,85.938,50.781
1584600039.841,55.664,40.039,41.504,89.844,36.133
1584600039.845,1.465,36.621,31.738,-14.160,0.488
1584600039.849,-0.977,25.391,33.691,-44.434,-17.578
1584600039.852,44.922,19.531,37.598,52.246,40.039
1584600039.856,56.152,30.273,35.645,99.121,41.992
1584600039.860,20.020,35.645,38.086,12.695,58.105
1584600039.864,10.254,29.297,39.062,-43.945,44.922
1584600039.868,44.922,28.320,39.062,25.391,0.000
1584600039.872,62.988,33.203,45.410,94.727,16.113
1584600039.876,27.344,30.762,40.039,37.109,49.805
1584600039.880,-8.789,32.227,29.785,-47.363,7.324
1584600039.884,22.461,37.598,31.250,-4.395,-8.301
1584600039.888,65.918,34.180,33.203,89.355,39.551
1584600039.892,41.992,34.180,29.297,57.129,44.434
1584600039.895,-7.324,34.180,21.973,-41.016,24.902
1584600039.899,13.672,42.480,30.273,-20.996,23.926
1584600039.903,63.965,49.316,49.316,91.309,42.480
1584600039.907,42.969,37.598,41.016,88.379,24.902
1584600039.911,-11.230,26.367,26.367,-26.855,11.230
1584600039.915,3.906,34.668,36.133,-42.480,71.289
1584600039.919,53.223,41.992,39.551,57.129,49.316
1584600039.923,52.734,35.156,28.809,97.656,32.227
1584600039.927,13.184,28.320,31.738,10.254,20.508
1584600039.931,-2.441,32.715,39.062,-52.734,42.480
1584600039.935,30.273,34.180,37.109,20.996,62.500
1584600039.938,52.734,35.156,35.645,92.773,6.348
1584600039.942,23.926,38.574,31.738,34.180,-2.930
1584600039.946,-5.371,37.109,26.367,-52.734,0.488
1584600039.950,30.762,35.156,28.809,-3.418,17.090
1584600039.954,56.641,34.180,31.250,95.215,-4.395
1584600039.958,25.391,29.785,27.832,65.918,22.461
1584600039.962,-16.113,30.762,22.461,-42.480,41.992
1584600039.966,-4.395,35.156,24.902,-43.457,41.992
1584600039.970,47.852,35.645,35.156,69.824,54.688
1584600039.974,48.828,41.016,40.527,86.426,25.391
1584600039.977,-3.906,36.133,33.691,-20.020,3.418
1584600039.981,-9.766,26.855,22.949,-53.711,-16.113
1584600039.985,52.246,35.645,18.555,56.152,-23.926
1584600039.989,85.938,43.945,27.832,135.742,43.945
1584600039.993,32.227,32.715,32.715,41.992,47.852
1584600039.997,-20.996,24.414,29.297,-60.547,-32.227
1584600040.001,14.648,28.809,34.668,1.953,-52.246
1584600040.005,48.340,31.250,38.086,88.379,16.602
1584600040.009,20.508,24.414,37.598,50.293,84.961
1584600040.013,-9.277,20.508,39.551,-34.180,3.906
1584600040.017,-1.953,20.996,39.062,-23.438,-20.020
1584600040.020,46.875,26.855,43.945,79.102,41.504
1584600040.024,49.316,31.738,47.852,92.285,-20.996
1584600040.028,-10.742,27.832,40.527,-8.789,-4.395
1584600040.032,0.977,25.391,34.180,-27.832,18.555
1584600040.036,46.387,30.762,32.227,70.312,6.348
1584600040.040,37.598,27.344,30.762,100.098,34.668
1584600040.044,1.953,20.508,32.227,10.254,59.570
1584600040.048,12.207,26.855,32.715,-37.598,45.898
1584600040.052,67.383,25.391,34.668,52.734,27.344
1584600040.056,73.730,22.461,29.785,120.605,67.871
1584600040.060,26.855,24.902,20.996,44.434,25.391
1584600040.063,6.836,27.344,27.344,-35.645,23.926
1584600040.067,50.293,38.574,44.434,25.879,38.086
1584600040.071,84.961,52.246,45.898,121.582,28.320
1584600040.075,49.316,41.992,41.992,76.172,28.809
1584600040.079,-10.254,18.555,32.227,-42.480,-1.465
1584600040.083,7.324,13.672,27.344,-30.762,-16.113
1584600040.087,62.500,16.602,35.645,82.031,-5.859
1584600040.091,52.734,18.555,38.086,87.402,-3.418
1584600040.095,18.066,31.738,34.668,-1.465,9.277
1584600040.099,33.203,31.738,46.875,-9.766,54.688
1584600040.102,67.871,22.949,47.852,83.496,69.824
1584600040.106,59.082,34.180,42.480,103.516,33.203
1584600040.110,2.930,23.438,33.691,-7.812,1.953
1584600040.114,-3.418,21.973,22.949,-54.688,19.043
1584600040.118,55.664,21.484,31.250,39.551,7.812
1584600040.122,67.871,11.230,39.062,105.957,-22.949
1584600040.126,46.387,43.457,47.852,67.871,27.832
1584600040.130,26.855,45.410,38.574,1.953,57.617
1584600040.134,26.855,18.066,24.902,9.277,85.449
1584600040.138,46.387,10.742,31.250,75.684,69.336
1584600040.142,29.785,15.137,32.715,55.176,23.438
1584600040.145,-5.859,4.883,37.109,-36.133,25.879
1584600040.149,22.461,13.672,48.340,-24.414,59.570
1584600040.153,76.660,28.320,49.805,86.426,35.156
1584600040.157,65.918,39.551,33.203,101.074,59.570
1584600040.161,22.461,47.363,25.879,6.836,97.168
1584600040.165,12.207,35.645,33.203,-37.109,39.551
1584600040.169,69.824,43.945,56.641,68.359,11.719
1584600040.173,83.496,26.855,69.824,136.719,-2.441
1584600040.177,50.293,16.113,58.105,67.383,2.441
1584600040.181,39.551,34.180,40.527,-6.836,24.414
1584600040.185,33.203,38.574,16.602,9.277,21.973
1584600040.188,56.152,37.598,21.973,84.961,7.324
1584600040.192,35.156,45.410,34.668,45.410,10.254
1584600040.196,-13.672,51.270,26.855,-62.988,25.879
1584600040.200,7.324,50.293,10.742,-45.410,40.039
1584600040.204,32.227,44.922,3.418,45.410,43.457
1584600040.208,10.254,34.180,9.277,34.668,33.203
1584600040.212,-29.785,31.250,5.371,-63.965,47.852
1584600040.216,-6.348,38.086,-0.488,-73.730,85.938
1584600040.220,49.805,47.852,10.742,43.457,79.590
1584600040.224,55.664,64.453,21.973,69.824,13.184
1584600040.227,4.883,64.941,12.695,-30.762,6.348
1584600040.231,-22.461,60.059,-11.230,-84.473,-11.719
1584600040.235,20.020,64.453,-16.602,-14.160,-18.066
1584600040.239,29.785,52.734,-12.207,39.062,21.973
1584600040.243,-3.906,43.457,-2.930,-33.691,13.184
1584600040.247,-8.789,53.223,7.324,-82.520,4.395
1584600040.251,38.574,58.594,7.324,-4.883,48.340
1584600040.255,57.129,51.270,-3.906,72.266,79.590
1584600040.259,18.066,42.969,-6.836,19.043,56.641
1584600040.263,-13.184,39.062,-3.418,-73.242,13.672
1584600040.267,17.090,41.992,-0.977,-35.645,24.414
1584600040.270,59.570,44.434,6.836,75.684,-8.789
1584600040.274,34.180,34.668,7.812,61.523,-52.734
1584600040.278,-7.324,35.645,0.977,-46.875,-21.973
1584600040.282,21.484,40.527,8.789,-46.875,-21.484
1584600040.286,65.918,39.062,14.160,58.105,-11.230
1584600040.290,51.758,36.621,9.277,80.566,42.480
1584600040.294,8.789,26.367,8.789,-16.602,59.570
1584600040.298,10.742,30.762,11.230,-60.547,39.062
1584600040.302,62.012,38.574,25.391,41.504,29.297
1584600040.306,66.895,34.668,24.902,105.469,55.176
1584600040.310,21.973,36.621,15.137,25.391,0.000
1584600040.313,4.883,37.598,10.254,-55.176,-34.668
1584600040.317,42.480,34.180,11.230,10.254,41.016
1584600040.321,68.359,43.457,20.508,110.352,71.777
1584600040.325,33.203,32.715,15.137,59.082,29.785
1584600040.329,-9.766,14.648,9.277,-43.945,39.062
1584600040.333,11.719,25.879,18.066,-21.484,84.473
1584600040.337,59.570,35.156,29.297,92.285,49.805
1584600040.341,48.828,21.973,30.273,92.773,29.297
1584600040.345,0.488,14.648,16.602,-20.996,11.719
1584600040.349,11.719,27.344,16.602,-37.109,35.645
1584600040.352,62.988,28.320,33.203,72.754,64.453
1584600040.356,51.758,27.344,28.320,103.027,19.043
1584600040.360,2.930,25.391,26.367,7.324,15.625
1584600040.364,0.977,22.461,31.250,-44.434,31.250
1584600040.368,35.156,30.762,24.414,30.273,25.879
1584600040.372,54.199,22.949,20.996,102.539,75.684
1584600040.376,21.973,8.789,20.996,33.691,68.359
1584600040.380,-5.371,17.578,16.602,-53.711,25.391
1584600040.384,22.949,25.879,10.742,-5.859,58.105
1584600040.388,51.758,30.762,20.020,96.191,42.480
1584600040.392,36.133,39.062,32.715,62.012,43.945
1584600040.395,0.977,29.785,29.297,-37.109,54.688
1584600040.399,11.230,26.367,18.555,-29.297,-11.230
1584600040.403,44.922,30.762,18.066,67.871,-6.836
1584600040.407,31.738,29.297,17.090,80.566,51.758
1584600040.411,-9.277,24.902,13.184,-22.949,53.223
1584600040.415,0.000,26.855,22.949,-48.828,47.852
1584600040.419,43.457,34.180,28.320,47.363,37.598
1584600040.423,64.941,49.805,36.133,109.375,19.531
1584600040.427,26.855,34.180,32.227,28.809,9.766
1584600040.431,-1.465,20.020,24.902,-48.828,32.227
1584600040.435,29.785,37.598,31.738,22.461,46.387
1584600040.438,49.316,37.109,30.273,92.773,-15.625
1584600040.442,29.785,43.457,32.227,48.828,8.301
1584600040.446,4.883,41.992,36.621,-20.996,49.805
1584600040.450,29.297,27.832,37.598,5.859,47.852
1584600040.454,69.824,39.551,41.992,103.027,9.766
1584600040.458,40.039,42.969,38.574,73.242,3.418
1584600040.462,-14.160,32.227,27.344,-42.969,14.160
1584600040.466,-6.836,28.809,18.555,-44.434,22.461
1584600040.470,33.203,24.902,14.160,51.758,61.523
1584600040.474,36.621,21.484,18.555,80.566,39.551
1584600040.477,-6.348,17.090,28.809,-4.883,-14.160
1584600040.481,-16.113,18.555,23.926,-54.199,-23.926
1584600040.485,35.645,37.109,24.902,41.992,41.504
1584600040.489,59.570,38.086,33.203,112.305,63.965
1584600040.493,24.414,41.504,35.645,37.109,32.227
1584600040.497,-0.488,45.410,37.109,-34.180,47.852
1584600040.501,33.203,38.574,40.039,27.344,12.207
1584600040.505,59.570,37.109,39.062,108.887,53.223
1584600040.509,24.902,21.973,22.461,44.434,61.523
1584600040.513,-19.043,11.719,22.461,-56.152,0.977
1584600040.517,5.371,24.414,32.227,-15.625,13.672
1584600040.520,37.109,30.762,33.203,74.219,35.156
1584600040.524,12.207,30.273,32.227,54.688,71.777
1584600040.528,-11.719,35.645,36.133,-31.738,25.879
1584600040.532,9.277,42.969,32.715,-44.434,-33.691
1584600040.536,56.641,43.945,34.668,62.988,-20.996
1584600040.540,53.711,36.133,46.387,104.004,2.441
1584600040.544,-8.789,20.020,28.320,-15.625,-49.316
1584600040.548,-16.602,14.160,14.648,-69.824,15.625
1584600040.552,34.180,20.996,23.926,41.016,43.457
1584600040.556,46.875,22.949,28.320,104.004,18.555
1584600040.560,8.301,28.320,29.785,19.043,23.926
1584600040.563,-10.254,26.855,30.762,-52.246,8.789
1584600040.567,34.668,30.762,33.691,11.230,62.988
1584600040.571,63.477,31.738,29.785,98.145,53.711
1584600040.575,30.273,27.344,19.531,47.852,-12.695
1584600040.579,-13.184,23.438,19.531,-48.828,-36.133
1584600040.583,15.137,28.809,22.949,-22.949,-15.625
1584600040.587,62.988,35.645,30.273,85.449,-3.906
1584600040.591,43.457,32.227,32.715,86.914,21.484
1584600040.595,-2.441,28.320,27.832,-13.672,70.801
1584600040.599,1.953,24.414,32.715,-32.715,17.578
1584600040.602,52.734,26.855,39.551,69.336,20.020
1584600040.606,61.523,29.785,40.039,104.004,30.762
1584600040.610,23.438,33.691,39.062,13.672,39.551
1584600040.614,6.836,31.250,31.250,-41.016,99.609
1584600040.618,48.828,37.598,28.320,35.645,57.129
1584600040.622,76.172,38.086,28.809,105.469,32.227
1584600040.626,32.227,22.461,30.273,46.387,82.031
1584600040.630,-0.977,27.344,32.227,-39.551,79.102
1584600040.634,28.809,28.809,20.508,-3.906,72.754
1584600040.638,56.152,27.832,25.879,91.309,80.078
1584600040.642,31.250,27.832,40.039,64.941,81.543
1584600040.645,-10.254,21.973,38.574,-41.504,41.504
1584600040.649,16.113,28.809,36.621,-31.250,-9.277
1584600040.653,58.105,39.062,35.645,73.242,-18.555
1584600040.657,40.527,33.203,33.203,78.125,-22.949
1584600040.661,0.488,23.438,25.391,-18.555,-16.602
1584600040.665,0.977,30.273,24.902,-41.992,38.574
1584600040.669,46.875,35.645,30.762,58.594,59.082
1584600040.673,57.617,25.391,36.133,104.980,31.738
1584600040.677,11.719,16.113,33.203,9.277,41.016
1584600040.681,-3.906,21.484,27.344,-51.758,4.883
1584600040.685,42.480,28.809,25.879,35.156,47.852
1584600040.688,75.684,45.410,27.344,124.512,75.195
1584600040.692,40.039,51.270,23.438,64.941,12.695
1584600040.696,-5.859,29.785,22.461,-43.457,14.648
1584600040.700,11.719,20.508,24.902,-17.090,-36.133
1584600040.704,50.781,27.344,26.367,91.797,-19.531
1584600040.708,27.344,24.414,27.344,67.383,6.348
1584600040.712,-16.602,24.902,19.043,-43.457,1.953
1584600040.716,27.832,32.715,10.254,-13.672,23.438
1584600040.720,86.914,31.250,25.391,95.703,1.953
1584600040.724,48.340,24.902,30.273,79.102,13.672
1584600040.727,-21.484,23.926,21.484,-34.180,36.621
1584600040.731,-15.137,23.926,27.832,-69.824,64.453
1584600040.735,29.785,23.438,37.598,30.762,68.359
1584600040.739,31.738,22.461,40.527,89.844,69.336
1584600040.743,-4.395,17.090,41.016,15.625,45.898
1584600040.747,-18.066,15.137,44.434,-45.898,18.555
1584600040.751,16.602,18.555,47.363,18.066,18.066
1584600040.755,37.109,23.438,46.875,101.562,16.602
1584600040.759,3.418,16.602,42.480,41.504,-10.254
1584600040.763,-35.645,9.766,41.016,-55.664,-47.363
1584600040.767,-3.418,18.555,46.387,-13.672,-38.086
1584600040.770,55.176,27.832,53.223,101.562,-19.531
1584600040.774,41.016,16.602,49.316,89.355,15.625
1584600040.778,-14.160,5.859,41.504,-20.996,18.066
1584600040.782,9.277,23.926,41.992,-29.297,-6.836
1584600040.786,49.316,22.949,40.527,71.289,0.488
1584600040.790,27.344,12.695,43.945,96.191,13.672
1584600040.794,-12.207,20.508,46.875,-2.930,30.762
1584600040.798,-25.391,14.648,29.785,-50.781,55.664
1584600040.802,19.531,16.113,32.715,50.293,24.902
1584600040.806,38.574,22.949,43.945,106.934,13.672
1584600040.810,-7.324,17.578,37.109,16.113,16.113
1584600040.813,-19.043,26.855,41.504,-47.852,31.250
1584600040.817,27.344,31.738,44.434,17.090,76.172
1584600040.821,50.293,20.508,34.668,98.145,-3.906
1584600040.825,21.484,20.996,28.809,51.758,-29.785
1584600040.829,-16.602,22.949,24.414,-42.480,39.062
1584600040.833,10.254,29.297,29.297,-9.766,17.090
1584600040.837,58.105,33.203,28.320,100.098,-9.766
1584600040.841,39.551,23.438,14.648,86.426,30.273
1584600040.845,-4.883,28.809,20.020,-14.160,-12.695
1584600040.849,4.395,41.992,35.156,-23.438,-28.320
1584600040.852,41.504,37.598,37.598,64.941,17.090
1584600040.856,35.156,26.367,28.320,89.844,-11.719
1584600040.860,-9.766,21.484,17.090,-1.465,-53.711
1584600040.864,-12.207,25.391,24.414,-48.828,52.246
1584600040.868,36.133,28.809,34.180,44.434,94.238
1584600040.872,47.363,33.203,28.320,107.910,44.922
1584600040.876,5.859,27.832,20.020,27.344,10.742
1584600040.880,-5.859,26.367,29.785,-46.387,2.441
1584600040.884,33.203,30.762,38.574,17.578,39.551
1584600040.888,47.363,23.438,26.367,102.539,45.410
1584600040.892,13.184,15.625,19.043,57.129,94.238
1584600040.895,-13.672,18.555,22.949,-33.203,89.844
1584600040.899,19.531,23.926,24.414,-2.930,50.781
1584600040.903,64.453,35.156,39.062,102.539,47.852
1584600040.907,53.223,43.945,37.598,110.352,9.277
1584600040.911,0.000,20.996,15.137,-12.207,-8.789
1584600040.915,-13.672,11.719,16.602,-61.523,16.602
1584600040.919,27.344,23.438,28.320,46.875,27.832
1584600040.923,28.320,25.391,29.785,92.285,0.000
1584600040.927,-14.160,17.090,21.484,1.953,14.160
1584600040.931,-19.531,20.508,21.973,-52.246,25.391
1584600040.935,30.273,32.715,28.809,34.180,37.598
1584600040.938,56.641,30.762,35.156,121.094,7.812
1584600040.942,20.508,18.066,26.367,53.223,2.930
1584600040.946,-10.742,14.160,24.414,-45.410,-8.789
1584600040.950,33.203,22.461,29.785,5.371,-6.348
1584600040.954,65.918,25.879,22.461,108.887,50.293
1584600040.958,28.320,27.344,14.648,69.336,36.621
1584600040.962,-16.113,26.367,14.160,-47.852,47.852
1584600040.966,13.672,31.738,30.273,-29.297,63.965
1584600040.970,54.688,33.691,34.668,79.102,6.836
1584600040.974,34.180,31.250,29.297,90.820,9.277
1584600040.977,-8.301,25.391,27.344,-8.301,48.828
1584600040.981,-17.578,21.973,20.020,-56.641,48.340
1584600040.985,26.367,25.391,20.996,38.086,52.246
1584600040.989,36.133,15.137,18.555,99.121,68.359
1584600040.993,4.395,19.531,20.020,14.648,112.793
1584600040.997,-10.742,30.273,29.297,-51.270,107.910
1584600041.001,29.297,31.250,33.691,29.785,31.250
1584600041.005,49.805,30.273,23.438,93.262,20.020
1584600041.009,8.789,24.414,18.066,25.879,67.871
1584600041.013,-18.066,24.414,27.344,-49.805,44.434
1584600041.017,19.531,28.320,35.156,-5.859,42.969
1584600041.020,63.477,32.227,34.668,93.750,46.387
1584600041.024,38.086,27.832,26.855,77.148,14.648
1584600041.028,-3.418,23.438,35.645,-21.973,28.320
1584600041.032,14.648,31.250,42.480,-25.391,38.086
1584600041.036,47.363,34.180,30.762,66.406,23.438
1584600041.040,41.992,28.320,30.762,100.098,14.160
1584600041.044,-5.859,20.508,30.273,-3.418,-22.949
1584600041.048,-4.883,20.508,25.879,-53.223,0.000
1584600041.052,49.316,22.949,30.273,47.852,29.785
1584600041.056,48.340,28.809,30.273,94.238,46.387
1584600041.060,8.301,35.156,27.344,20.508,72.266
1584600041.063,-3.418,31.738,23.926,-40.527,28.809
1584600041.067,37.598,33.691,29.297,20.020,41.504
1584600041.071,62.500,34.668,26.855,102.539,21.484
1584600041.075,22.949,24.414,19.531,53.711,-16.602
1584600041.079,-18.066,20.508,31.250,-47.852,0.488
1584600041.083,10.254,30.762,38.086,-19.043,16.113
1584600041.087,54.688,34.668,39.551,92.773,37.598
1584600041.091,43.945,36.621,43.457,97.656,45.898
1584600041.095,-3.418,31.250,34.668,-10.254,75.684
1584600041.099,-2.930,23.438,25.879,-46.387,64.453
1584600041.102,43.945,31.250,26.855,53.223,29.297
1584600041.106,37.109,30.273,28.320,89.355,55.664
1584600041.110,-14.160,20.508,28.809,-8.301,33.203
1584600041.114,-20.996,19.043,24.902,-53.711,7.324
1584600041.118,25.879,22.461,22.949,31.738,64.941
1584600041.122,47.363,28.809,26.367,98.633,90.332
1584600041.126,16.602,30.273,28.809,35.156,21.973
1584600041.130,0.977,27.344,29.297,-47.363,8.301
1584600041.134,26.367,20.996,24.414,5.371,15.625
1584600041.138,47.363,22.461,23.926,100.098,-1.465
1584600041.142,34.668,26.855,29.785,71.289,13.672
1584600041.145,-6.836,21.973,26.367,-24.902,14.160
1584600041.149,1.465,19.531,22.949,-26.855,18.066
1584600041.153,50.781,34.668,28.320,74.219,34.180
1584600041.157,51.270,40.527,33.691,91.309,59.082
1584600041.161,8.789,18.066,29.785,2.441,15.137
1584600041.165,5.859,20.020,30.273,-26.367,-13.184
1584600041.169,38.086,36.133,30.273,53.223,4.883
1584600041.173,37.598,29.785,27.832,87.891,8.301
1584600041.177,-1.465,24.414,18.066,-5.859,21.484
1584600041.181,-16.602,23.926,13.672,-65.430,46.875
1584600041.185,24.414,27.832,24.414,12.207,32.227
1584600041.188,52.734,33.203,31.250,80.566,-37.598
1584600041.192,20.020,25.391,24.902,26.855,7.324
1584600041.196,-10.254,25.879,29.297,-46.387,30.762
1584600041.200,20.508,30.273,36.133,0.488,-8.301
1584600041.204,49.805,23.926,23.438,83.984,12.695
1584600041.208,21.484,25.879,21.484,53.223,17.090
1584600041.212,-13.672,31.250,28.809,-34.180,14.648
1584600041.216,15.625,32.715,35.645,-24.902,86.914
1584600041.220,61.035,36.621,42.480,86.914,101.074
1584600041.224,41.992,28.320,28.809,97.656,41.016
1584600041.227,-5.859,15.625,21.484,-12.695,47.852
1584600041.231,2.441,16.113,27.832,-43.945,55.176
1584600041.235,48.828,31.250,31.250,57.617,3.418
1584600041.239,45.410,35.156,25.879,104.492,20.020
