timestamps,TP9,AF7,AF8,TP10,Right AUX
1584599942.415,0.488,20.020,31.250,-40.527,56.152
1584599942.419,33.203,26.855,33.691,21.484,20.996
1584599942.423,45.898,33.203,35.156,99.121,39.551
1584599942.427,16.113,28.320,30.273,52.734,43.457
1584599942.431,-2.930,24.414,27.344,-33.203,58.105
1584599942.435,23.926,28.320,27.344,-6.836,42.480
1584599942.438,51.758,28.809,28.809,89.844,15.137
1584599942.442,31.250,23.438,26.855,77.148,59.082
1584599942.446,-3.418,18.555,23.926,-22.461,51.758
1584599942.450,11.230,22.949,20.996,-26.367,14.648
1584599942.454,48.340,29.297,21.973,69.824,57.617
1584599942.458,42.969,27.344,23.438,96.680,31.250
1584599942.462,8.301,21.484,22.461,3.418,-28.809
1584599942.466,3.906,22.949,23.438,-49.805,-17.578
1584599942.470,37.109,27.832,23.926,41.504,-12.207
1584599942.474,44.922,25.391,25.879,97.656,15.137
1584599942.477,12.207,18.555,27.832,19.043,37.598
1584599942.481,-2.930,18.066,24.414,-50.293,52.734
1584599942.485,29.785,23.438,24.902,10.254,31.250
1584599942.489,50.781,26.367,27.832,96.191,40.039
1584599942.493,23.438,25.391,25.879,51.270,19.531
1584599942.497,-3.418,21.484,24.414,-39.062,9.277
1584599942.501,19.043,22.949,27.344,-9.277,42.969
1584599942.505,50.293,25.391,28.809,86.426,-2.930
1584599942.509,39.551,24.902,28.320,77.637,11.230
1584599942.513,5.371,23.926,23.438,-16.113,53.711
1584599942.517,7.812,24.902,21.484,-27.832,62.500
1584599942.520,46.387,25.879,25.879,61.035,67.383
1584599942.524,48.340,23.438,30.273,87.402,47.852
1584599942.528,11.719,20.508,30.273,3.906,37.598
1584599942.532,0.977,18.066,29.785,-41.016,26.367
1584599942.536,28.320,21.484,30.273,36.133,8.789
1584599942.540,42.969,26.855,29.297,98.145,14.648
1584599942.544,13.184,24.414,26.855,32.715,-18.066
1584599942.548,-7.812,23.926,25.879,-42.969,-35.645
1584599942.552,24.902,27.344,33.203,7.812,-18.555
1584599942.556,45.898,28.809,37.598,96.680,18.066
1584599942.560,23.926,27.344,33.203,63.477,87.891
1584599942.563,-2.441,19.531,28.320,-33.691,22.461
1584599942.567,15.625,23.926,28.320,-23.438,19.043
1584599942.571,48.340,32.227,29.297,76.172,70.312
1584599942.575,35.156,29.297,25.879,81.055,37.598
1584599942.579,-1.465,26.367,23.438,-11.719,59.570
1584599942.583,4.883,28.809,24.902,-34.668,49.316
1584599942.587,43.457,31.250,24.902,55.664,-14.648
1584599942.591,39.551,32.227,22.949,93.750,7.324
1584599942.595,1.953,28.320,23.438,8.789,11.719
1584599942.599,-2.930,28.809,26.367,-42.969,21.973
1584599942.602,32.227,32.715,27.832,35.156,58.594
1584599942.606,44.922,31.250,28.809,102.539,47.852
1584599942.610,14.648,27.832,26.855,35.156,9.766
1584599942.614,-8.301,26.367,24.902,-46.387,31.738
1584599942.618,20.020,30.762,28.809,2.441,76.172
1584599942.622,48.340,32.715,31.250,99.121,55.664
1584599942.626,22.461,31.250,31.250,68.359,15.137
1584599942.630,-4.883,32.715,29.785,-25.879,40.527
1584599942.634,18.555,34.180,30.762,-14.160,28.809
1584599942.638,50.781,34.668,33.691,81.055,27.344
1584599942.642,40.039,30.273,33.691,90.332,48.828
1584599942.645,9.766,23.926,32.227,-3.418,19.043
1584599942.649,13.672,26.367,34.668,-30.762,23.926
1584599942.653,46.387,27.832,37.109,57.617,9.766
1584599942.657,49.316,28.320,35.156,98.145,19.043
1584599942.661,17.090,28.809,31.250,23.926,66.406
1584599942.665,5.859,24.902,28.320,-30.273,53.223
1584599942.669,38.086,25.879,28.809,30.273,21.484
1584599942.673,52.734,28.320,28.320,99.609,23.438
1584599942.677,19.043,27.344,24.414,48.340,26.367
1584599942.681,-4.395,26.367,26.367,-33.203,27.344
1584599942.685,22.949,30.762,30.762,2.441,5.859
1584599942.688,49.805,34.668,33.203,97.168,-36.133
1584599942.692,30.762,29.297,30.762,81.055,9.766
1584599942.696,0.000,25.879,27.344,-16.602,82.031
1584599942.700,12.695,29.785,29.297,-21.973,39.062
1584599942.704,47.363,33.203,30.273,74.219,-14.648
1584599942.708,41.992,32.227,29.785,90.332,-31.738
1584599942.712,2.930,26.367,26.367,-2.441,2.930
1584599942.716,0.000,25.879,24.902,-42.969,38.086
1584599942.720,36.133,27.344,28.320,42.969,-0.488
1584599942.724,43.945,28.320,28.320,99.609,-9.277
1584599942.727,19.531,25.879,23.926,33.203,48.340
1584599942.731,8.301,23.926,21.973,-33.203,62.012
1584599942.735,27.344,27.832,29.297,15.625,39.062
1584599942.739,41.016,25.391,33.691,92.773,13.184
1584599942.743,18.066,22.949,33.203,49.316,10.742
1584599942.747,-11.230,23.438,29.785,-46.387,1.465
1584599942.751,12.695,28.320,29.785,-20.508,-0.977
1584599942.755,45.898,31.738,32.715,83.496,97.168
1584599942.759,29.297,23.926,32.227,76.660,97.656
1584599942.763,-2.441,22.949,27.832,-18.555,-21.484
1584599942.767,10.742,27.832,27.832,-28.320,10.742
1584599942.770,42.969,29.297,30.762,67.871,59.570
1584599942.774,39.551,27.344,29.297,92.773,-5.371
1584599942.778,3.418,20.508,27.344,2.441,-3.906
1584599942.782,0.000,19.531,28.809,-37.109,-10.254
1584599942.786,41.016,25.391,29.297,47.852,36.133
1584599942.790,50.293,27.344,29.785,104.980,76.172
1584599942.794,13.184,22.949,29.297,27.832,27.344
1584599942.798,-2.441,21.484,24.902,-43.945,12.207
1584599942.802,31.250,25.879,24.902,15.137,23.926
1584599942.806,51.270,26.855,27.344,97.656,23.926
1584599942.810,26.367,22.461,25.879,64.453,29.297
1584599942.813,0.000,20.508,23.438,-24.902,74.707
1584599942.817,17.090,23.438,22.949,-11.719,32.715
1584599942.821,51.758,26.855,25.879,80.566,9.277
1584599942.825,41.016,26.367,24.414,79.102,28.320
1584599942.829,4.883,24.902,21.973,-14.648,11.719
1584599942.833,8.789,24.902,24.902,-34.180,20.996
1584599942.837,46.875,30.273,27.832,55.664,3.418
1584599942.841,50.293,34.668,28.320,94.727,27.344
1584599942.845,16.113,30.273,24.902,14.648,39.551
1584599942.849,5.371,27.344,21.484,-39.551,28.809
1584599942.852,38.086,32.715,25.879,32.715,98.633
1584599942.856,53.711,31.738,27.344,98.633,74.707
1584599942.860,24.902,24.414,23.438,39.551,16.113
1584599942.864,2.930,24.902,23.926,-39.062,13.672
1584599942.868,29.297,31.250,25.391,6.836,61.035
1584599942.872,59.082,31.738,27.832,98.145,111.328
1584599942.876,37.598,26.367,23.926,65.430,43.457
1584599942.880,6.836,24.414,19.531,-28.809,25.391
1584599942.884,20.508,28.320,20.508,-16.113,34.668
1584599942.888,49.316,31.250,24.414,81.055,21.973
1584599942.892,41.992,28.809,25.391,87.891,43.945
1584599942.895,9.766,27.344,23.926,-4.395,6.836
1584599942.899,9.766,28.809,25.879,-35.156,9.766
1584599942.903,43.457,29.785,26.367,51.758,53.223
1584599942.907,51.758,30.762,24.902,100.586,61.523
1584599942.911,15.625,28.320,25.391,25.391,102.051
1584599942.915,-3.418,25.879,24.902,-40.039,68.359
1584599942.919,35.156,27.832,24.902,25.879,1.465
1584599942.923,53.711,29.297,26.855,101.074,24.414
1584599942.927,17.578,23.438,28.320,42.480,49.316
1584599942.931,-4.883,19.043,26.367,-41.992,-5.859
1584599942.935,18.066,21.484,26.367,-9.766,24.902
1584599942.938,48.828,22.461,29.297,88.379,27.344
1584599942.942,28.809,20.020,27.832,69.336,15.137
1584599942.946,-4.883,20.508,24.414,-25.879,4.395
1584599942.950,11.230,23.926,24.902,-16.113,-43.457
1584599942.954,43.457,28.320,24.902,81.543,41.504
1584599942.958,33.203,30.273,24.902,93.750,90.820
1584599942.962,0.977,29.297,24.902,-1.465,26.855
1584599942.966,0.000,28.320,23.438,-36.621,24.902
1584599942.970,32.227,31.738,26.367,46.387,46.875
1584599942.974,37.598,32.227,30.762,98.145,20.020
1584599942.977,7.324,24.414,31.250,29.785,51.270
1584599942.981,-9.277,24.902,28.320,-39.062,85.449
1584599942.985,18.066,30.273,27.832,13.672,49.805
1584599942.989,41.992,33.691,30.762,90.820,28.809
1584599942.993,20.020,32.227,27.344,44.434,0.000
1584599942.997,-9.277,25.391,24.902,-39.551,-5.371
1584599943.001,10.742,27.344,24.902,-7.324,62.500
1584599943.005,42.969,29.785,25.391,87.891,83.496
1584599943.009,28.320,26.367,23.438,75.195,44.434
1584599943.013,-6.348,24.902,20.996,-20.020,-18.066
1584599943.017,2.441,29.785,21.973,-30.762,-59.082
1584599943.020,42.969,35.645,22.461,60.059,-14.160
1584599943.024,38.086,35.156,21.973,84.961,51.270
1584599943.028,1.953,27.832,20.996,-2.441,46.875
1584599943.032,9.277,25.391,25.879,-41.504,32.715
1584599943.036,41.992,32.227,30.762,39.551,41.504
1584599943.040,36.133,36.133,23.926,85.938,40.527
1584599943.044,-1.465,31.250,18.555,11.719,4.883
1584599943.048,-12.207,28.809,23.926,-54.688,-2.441
1584599943.052,21.973,33.203,28.320,5.859,-18.066
1584599943.056,41.016,34.668,29.785,91.309,-39.062
1584599943.060,11.230,29.785,29.785,48.340,0.977
1584599943.063,-14.648,28.320,26.367,-38.574,37.109
1584599943.067,8.789,32.715,26.367,-18.066,47.852
1584599943.071,39.551,33.691,29.785,78.125,-12.695
1584599943.075,24.902,29.785,27.832,75.195,18.555
1584599943.079,-9.277,29.297,26.367,-22.949,57.617
1584599943.083,2.441,30.762,29.297,-32.227,47.852
1584599943.087,38.574,32.715,32.227,65.918,30.762
1584599943.091,39.062,31.250,30.273,96.680,31.738
1584599943.095,5.371,26.855,29.297,13.184,96.680
1584599943.099,-3.906,25.879,29.297,-35.156,75.684
1584599943.102,25.879,28.320,28.809,35.645,18.555
1584599943.106,39.062,29.297,26.855,97.656,6.836
1584599943.110,13.184,25.391,24.902,37.109,42.480
1584599943.114,-4.395,23.926,26.367,-38.574,55.176
1584599943.118,20.508,30.273,27.832,5.371,20.020
1584599943.122,41.992,34.180,31.250,85.449,80.078
1584599943.126,24.902,32.715,31.250,57.617,106.445
1584599943.130,-3.418,27.832,28.809,-28.809,9.766
1584599943.134,9.766,28.320,29.785,-22.949,-0.488
1584599943.138,39.551,34.668,31.738,68.848,-4.395
1584599943.142,31.738,31.738,32.715,77.637,-20.996
1584599943.145,0.000,23.926,30.762,-10.742,30.762
1584599943.149,2.930,23.926,29.785,-37.598,10.254
1584599943.153,36.621,30.762,29.297,51.758,17.090
1584599943.157,38.574,29.785,28.320,93.750,61.035
1584599943.161,6.836,21.973,29.297,18.066,24.414
1584599943.165,-4.395,23.926,27.832,-42.480,-3.906
1584599943.169,27.344,31.250,27.832,19.531,33.203
1584599943.173,42.969,30.273,28.809,98.145,54.688
1584599943.177,14.160,27.344,26.855,44.434,-3.906
1584599943.181,-11.230,26.855,22.461,-41.504,-22.461
1584599943.185,12.695,27.832,20.508,-3.418,36.133
1584599943.188,41.016,29.297,23.438,89.844,20.508
1584599943.192,21.973,24.902,22.949,64.453,11.719
1584599943.196,-11.230,25.391,19.531,-32.227,33.691
1584599943.200,2.930,28.320,20.996,-30.273,22.461
1584599943.204,37.598,28.320,26.855,73.730,15.625
1584599943.208,35.156,30.762,27.344,90.820,22.461
1584599943.212,2.441,27.344,24.902,-10.254,-14.648
1584599943.216,3.906,28.320,26.855,-41.016,-27.344
1584599943.220,41.016,33.691,28.320,45.898,-24.414
1584599943.224,44.434,32.715,25.879,92.285,-3.906
1584599943.227,10.254,29.297,25.879,20.996,-7.324
1584599943.231,-4.883,27.344,28.809,-40.527,6.836
1584599943.235,22.461,28.809,32.227,20.996,23.438
1584599943.239,40.527,33.203,34.180,95.703,-5.859
1584599943.243,17.578,31.738,33.203,49.316,6.836
1584599943.247,-4.883,24.902,27.832,-37.109,12.207
1584599943.251,17.090,25.879,31.250,-3.418,14.648
1584599943.255,45.410,29.297,32.227,89.844,39.062
1584599943.259,22.461,25.391,29.785,64.453,76.172
1584599943.263,-11.719,21.484,30.762,-29.297,71.777
1584599943.267,3.418,25.879,27.832,-34.180,10.742
1584599943.270,35.156,30.762,27.832,56.641,-0.977
1584599943.274,30.273,31.738,27.344,77.148,37.109
1584599943.278,-2.930,25.391,27.832,-1.953,-19.531
1584599943.282,-3.418,21.484,24.414,-43.945,-46.875
1584599943.286,32.227,25.391,24.902,31.250,8.789
1584599943.290,43.457,29.785,29.297,92.773,33.691
1584599943.294,13.184,27.832,27.344,29.785,42.969
1584599943.298,-5.371,23.926,26.855,-41.504,38.574
1584599943.302,19.043,25.391,30.273,5.859,45.898
1584599943.306,38.086,30.273,30.762,88.867,64.453
1584599943.310,17.090,31.250,29.297,51.758,30.762
1584599943.313,-7.812,25.879,28.320,-39.062,13.184
1584599943.317,18.066,28.809,33.203,-20.508,80.566
1584599943.321,49.316,34.180,35.645,79.590,92.285
1584599943.325,33.691,30.273,30.273,79.102,56.152
1584599943.329,-1.953,26.367,25.391,-19.043,109.375
1584599943.333,3.906,29.785,28.320,-35.645,99.609
1584599943.337,38.574,34.180,34.668,59.570,12.695
1584599943.341,40.039,35.156,32.715,95.703,27.344
1584599943.345,10.742,29.785,29.297,13.672,42.969
1584599943.349,3.906,28.320,31.738,-40.527,5.371
1584599943.352,33.203,33.203,33.691,35.645,-1.953
1584599943.356,46.875,35.645,33.203,103.516,19.531
1584599943.360,20.508,29.297,29.785,34.668,1.953
1584599943.364,0.977,26.855,29.297,-48.340,-4.883
1584599943.368,31.250,35.156,30.273,2.441,17.578
1584599943.372,50.781,34.180,27.832,92.773,40.527
1584599943.376,28.809,29.297,27.344,70.801,59.570
1584599943.380,-0.977,27.344,25.879,-20.996,34.668
1584599943.384,9.766,28.809,25.391,-13.184,33.203
1584599943.388,44.434,33.203,25.391,83.496,51.758
1584599943.392,37.109,33.203,25.391,87.402,14.160
1584599943.395,3.906,29.297,26.855,-0.488,-33.203
1584599943.399,7.812,26.367,26.855,-26.367,-25.879
1584599943.403,48.340,29.785,24.902,64.453,28.320
1584599943.407,56.641,31.738,25.391,106.934,-12.695
1584599943.411,14.648,24.902,26.855,21.973,-49.316
1584599943.415,-7.812,22.461,27.832,-38.574,28.809
1584599943.419,26.855,26.855,28.320,27.344,32.227
1584599943.423,41.016,25.391,27.344,93.750,-1.465
1584599943.427,14.160,19.043,28.320,42.969,14.648
1584599943.431,-1.953,15.625,28.809,-33.203,55.176
1584599943.435,17.578,18.555,26.855,2.441,55.664
1584599943.438,41.016,20.996,29.297,95.215,18.066
1584599943.442,23.438,20.508,26.367,73.730,22.461
1584599943.446,-6.836,16.602,23.438,-21.484,-0.488
1584599943.450,16.602,20.020,25.391,-20.020,-13.672
1584599943.454,48.340,28.809,26.367,74.219,27.832
1584599943.458,34.180,27.832,24.414,91.309,53.223
1584599943.462,0.977,21.484,22.949,0.488,62.988
1584599943.466,3.906,23.438,23.438,-32.715,71.289
1584599943.470,38.574,28.809,22.949,51.270,44.922
1584599943.474,39.551,31.250,23.926,101.562,46.875
1584599943.477,9.766,30.762,22.949,29.785,78.125
1584599943.481,-1.465,28.320,20.996,-40.039,15.137
1584599943.485,28.320,28.320,24.414,20.996,-24.902
1584599943.489,49.805,31.738,25.879,98.145,25.391
1584599943.493,26.367,30.762,26.367,45.898,66.895
1584599943.497,-0.488,28.320,27.344,-43.945,65.430
1584599943.501,20.996,32.715,26.367,-8.301,44.434
1584599943.505,47.852,35.156,25.879,90.820,56.641
1584599943.509,31.250,30.762,28.320,77.637,41.992
1584599943.513,-0.977,26.855,26.367,-20.020,33.691
1584599943.517,7.324,29.297,27.832,-29.785,35.156
1584599943.520,40.527,31.738,30.273,61.523,15.625
1584599943.524,36.133,29.297,29.297,87.891,15.625
1584599943.528,-0.977,25.879,26.855,0.977,36.621
1584599943.532,-2.930,26.855,27.832,-45.410,36.621
1584599943.536,35.156,30.273,29.297,35.645,-2.441
1584599943.540,44.922,28.809,28.809,86.914,8.789
1584599943.544,14.160,26.855,30.762,11.230,37.109
1584599943.548,-1.953,28.809,27.832,-52.734,57.129
1584599943.552,21.484,28.809,27.832,8.789,21.484
1584599943.556,43.945,33.203,31.250,98.145,43.945
1584599943.560,28.320,32.715,28.809,62.012,84.961
1584599943.563,-3.906,23.926,26.855,-33.691,37.109
1584599943.567,12.207,23.438,27.832,-11.719,26.855
1584599943.571,44.922,27.832,27.344,85.449,28.809
1584599943.575,33.203,28.809,29.297,81.055,27.832
1584599943.579,0.977,25.879,30.273,-14.160,-4.883
1584599943.583,7.324,27.344,29.785,-30.762,-15.625
1584599943.587,42.969,34.180,31.250,61.523,59.570
1584599943.591,41.992,36.621,29.785,93.750,37.109
1584599943.595,7.324,30.273,29.297,11.230,-17.578
1584599943.599,0.000,27.344,27.832,-41.016,-15.137
1584599943.602,35.645,31.250,26.855,32.715,-13.184
1584599943.606,50.293,30.762,30.273,101.562,53.711
1584599943.610,21.973,25.391,28.809,44.922,64.453
1584599943.614,-3.906,24.902,23.926,-40.039,28.320
1584599943.618,25.879,30.762,25.879,4.883,22.461
1584599943.622,47.852,35.156,29.297,92.285,57.129
1584599943.626,25.879,33.203,25.879,55.176,61.523
1584599943.630,0.977,24.902,22.461,-35.645,-1.953
1584599943.634,19.531,27.832,25.879,-24.414,-16.113
1584599943.638,50.293,35.645,29.297,75.684,36.621
1584599943.642,36.133,28.809,28.320,82.520,68.359
1584599943.645,-2.441,19.043,26.367,-10.254,42.480
1584599943.649,-4.883,20.508,25.391,-38.574,44.434
1584599943.653,30.273,27.344,27.832,50.293,53.223
1584599943.657,35.645,27.832,28.809,91.797,16.113
1584599943.661,0.977,21.973,26.367,6.836,-11.230
1584599943.665,-9.277,22.461,24.902,-48.828,25.391
1584599943.669,25.391,25.879,27.344,23.438,57.129
1584599943.673,41.504,24.414,28.809,94.727,16.113
1584599943.677,11.719,23.926,26.855,35.156,-15.137
1584599943.681,-10.742,24.414,26.855,-46.875,-36.133
1584599943.685,13.672,26.367,29.785,-3.906,-6.836
1584599943.688,37.109,25.879,32.227,83.008,27.832
1584599943.692,20.996,21.973,31.738,57.617,22.461
1584599943.696,-8.301,22.949,27.832,-33.691,28.809
1584599943.700,4.883,23.438,32.227,-32.227,12.207
1584599943.704,39.062,26.855,32.227,68.359,3.906
1584599943.708,32.715,25.391,27.344,84.961,38.574
1584599943.712,-1.953,18.555,25.879,-9.766,64.941
1584599943.716,0.000,23.438,26.855,-37.598,41.992
1584599943.720,38.086,30.762,31.738,52.246,54.199
1584599943.724,43.945,29.297,30.273,101.562,63.477
1584599943.727,10.742,25.391,27.832,22.949,28.320
1584599943.731,-1.465,27.832,29.297,-43.945,19.043
1584599943.735,31.250,29.297,30.273,16.113,27.344
1584599943.739,53.711,28.809,32.715,96.191,53.711
1584599943.743,32.715,28.320,35.156,58.594,46.875
1584599943.747,-4.395,24.902,32.227,-35.645,79.590
1584599943.751,11.719,23.926,29.297,-10.742,23.926
1584599943.755,45.898,28.809,30.273,88.867,-5.371
1584599943.759,28.320,28.809,29.297,72.266,33.203
1584599943.763,-3.906,23.926,29.297,-27.344,-24.902
1584599943.767,15.137,24.902,31.250,-35.645,-8.301
1584599943.770,55.664,29.785,34.180,64.941,28.809
1584599943.774,50.781,30.762,34.668,90.820,20.508
1584599943.778,13.672,24.414,27.832,-1.953,9.766
1584599943.782,7.812,23.926,28.320,-48.340,3.418
1584599943.786,42.969,34.668,34.180,38.086,-7.812
1584599943.790,51.270,35.645,34.180,100.098,26.855
1584599943.794,20.996,28.809,32.227,31.250,68.848
1584599943.798,5.859,26.855,31.250,-39.062,32.715
1584599943.802,32.715,31.250,33.691,18.066,16.113
1584599943.806,53.223,32.227,35.645,99.609,17.090
1584599943.810,32.715,29.785,33.203,60.547,89.355
1584599943.813,5.371,27.832,32.227,-27.832,72.754
1584599943.817,21.973,29.785,34.668,-13.672,13.184
1584599943.821,54.688,29.297,34.668,80.566,52.246
1584599943.825,40.527,24.902,32.715,77.637,13.672
1584599943.829,5.859,24.902,29.785,-18.066,-6.348
1584599943.833,11.230,26.855,30.762,-32.715,39.551
1584599943.837,46.875,30.762,33.203,63.965,52.734
1584599943.841,47.363,33.203,31.250,96.680,18.555
1584599943.845,11.719,29.785,29.297,7.812,15.137
1584599943.849,0.977,29.297,30.762,-37.598,11.230
1584599943.852,37.598,32.227,33.691,37.598,14.160
1584599943.856,51.270,31.250,35.645,97.656,-6.836
1584599943.860,16.113,26.855,34.180,35.645,3.906
1584599943.864,-4.883,26.367,33.203,-41.504,17.090
1584599943.868,23.926,29.297,35.156,5.859,26.367
1584599943.872,50.781,28.320,35.645,92.285,31.738
1584599943.876,32.715,28.320,32.227,63.477,32.715
1584599943.880,3.418,25.879,29.785,-24.414,5.859
1584599943.884,20.020,29.297,30.762,-6.348,40.527
1584599943.888,54.688,32.715,34.180,83.984,24.414
1584599943.892,43.945,32.227,32.715,79.590,14.160
1584599943.895,1.465,30.273,29.785,-12.207,41.504
1584599943.899,0.977,29.785,31.250,-39.062,21.973
1584599943.903,42.969,33.691,31.738,49.316,6.836
1584599943.907,48.828,29.297,32.715,95.703,-26.855
1584599943.911,13.184,21.973,34.180,15.137,-1.465
1584599943.915,1.953,18.555,29.297,-50.293,15.625
1584599943.919,33.203,22.949,29.785,20.020,20.020
1584599943.923,47.363,29.297,35.156,102.539,41.504
1584599943.927,16.602,26.367,28.809,49.805,2.441
1584599943.931,-7.324,21.484,23.926,-31.250,9.277
1584599943.935,16.113,24.902,28.809,10.254,51.270
1584599943.938,46.875,28.809,25.879,94.238,95.703
1584599943.942,28.809,23.926,21.973,71.777,75.684
1584599943.946,-9.766,20.020,26.855,-21.484,30.273
1584599943.950,5.371,24.902,30.273,-17.578,51.270
1584599943.954,41.504,31.738,28.809,82.031,55.176
1584599943.958,34.668,32.227,27.344,94.727,7.324
1584599943.962,-4.395,26.367,23.926,-10.254,-3.418
1584599943.966,-3.418,26.855,23.926,-45.410,-3.906
1584599943.970,37.598,31.738,27.344,48.340,34.668
1584599943.974,40.527,31.738,24.902,96.680,63.477
1584599943.977,7.812,27.832,22.949,19.043,58.105
1584599943.981,-0.977,29.297,25.391,-40.527,27.344
1584599943.985,30.273,34.668,28.320,24.902,-1.953
1584599943.989,47.363,36.133,29.785,91.797,38.086
1584599943.993,21.973,32.227,26.855,44.922,19.531
1584599943.997,-7.812,26.855,23.926,-38.086,-13.672
1584599944.001,16.602,30.762,25.391,-9.766,15.625
1584599944.005,52.246,35.645,26.855,84.473,3.906
1584599944.009,32.715,33.691,25.391,70.801,22.461
1584599944.013,-1.953,26.367,23.926,-23.438,53.223
1584599944.017,5.859,24.414,25.391,-28.809,33.691
1584599944.020,39.551,29.297,29.297,62.988,57.129
1584599944.024,38.574,29.297,27.832,82.520,69.336
1584599944.028,2.441,24.902,23.438,-1.465,9.277
1584599944.032,-0.488,25.879,18.555,-43.457,-6.836
1584599944.036,36.621,30.762,19.531,29.785,39.551
1584599944.040,40.527,30.762,23.438,82.031,-5.859
1584599944.044,5.371,27.832,22.461,18.555,-28.809
1584599944.048,-10.254,23.926,22.461,-47.363,-9.277
1584599944.052,12.695,25.879,24.902,5.859,41.992
1584599944.056,40.039,27.832,25.879,86.426,61.523
1584599944.060,23.926,24.902,22.949,43.945,-18.555
1584599944.063,-10.254,20.020,20.996,-42.969,13.672
1584599944.067,11.719,21.973,22.949,-26.367,25.391
1584599944.071,47.363,28.320,26.367,68.359,36.133
1584599944.075,28.809,26.367,24.902,72.266,83.496
1584599944.079,-8.789,22.949,21.484,-19.043,44.434
1584599944.083,-1.953,24.902,20.996,-40.527,31.738
1584599944.087,30.762,30.762,21.484,49.316,34.180
1584599944.091,29.297,30.273,24.902,89.844,20.508
1584599944.095,-8.789,21.973,28.320,1.465,0.977
1584599944.099,-18.555,20.020,28.809,-49.316,0.488
1584599944.102,23.438,27.344,34.180,34.180,21.973
1584599944.106,38.086,25.879,35.156,98.145,23.438
1584599944.110,8.789,18.555,30.273,27.832,22.949
1584599944.114,-15.625,18.555,30.273,-48.340,42.480
1584599944.118,1.465,22.949,30.762,0.977,33.203
1584599944.122,24.902,24.414,29.297,80.566,22.461
1584599944.126,2.441,24.902,27.344,52.246,9.766
1584599944.130,-17.578,24.902,23.926,-33.691,8.301
1584599944.134,2.441,27.832,29.785,-19.043,45.898
1584599944.138,32.227,29.297,31.738,73.730,20.508
1584599944.142,24.902,25.879,26.367,74.219,0.000
1584599944.145,-12.207,23.438,21.484,-17.578,25.391
1584599944.149,-12.207,22.949,22.949,-46.387,37.109
1584599944.153,26.855,25.391,24.414,47.852,48.340
1584599944.157,28.320,26.367,20.020,85.938,14.648
1584599944.161,-7.812,24.414,17.578,-2.441,-43.457
1584599944.165,-13.672,21.484,20.020,-57.617,-34.180
1584599944.169,20.508,23.926,24.414,16.113,4.395
1584599944.173,39.062,25.391,27.344,90.332,23.438
1584599944.177,11.230,23.438,27.344,26.855,10.742
1584599944.181,-11.719,20.020,25.879,-49.805,41.504
1584599944.185,3.906,21.973,28.320,-2.441,76.660
1584599944.188,10.254,24.902,29.785,81.543,62.500
1584599944.192,-20.508,20.996,26.367,49.805,9.766
1584599944.196,-52.246,14.648,27.344,-38.086,9.766
1584599944.200,-37.109,15.625,27.344,-36.133,49.805
1584599944.204,8.301,22.949,27.344,58.594,22.461
1584599944.208,10.254,23.926,27.832,77.148,15.625
1584599944.212,-30.273,18.066,23.926,-17.090,12.207
1584599944.216,-29.297,21.484,25.879,-52.246,-3.418
1584599944.220,8.301,27.832,28.809,31.250,-12.207
1584599944.224,20.020,26.367,30.273,85.938,-21.484
1584599944.227,-9.277,23.438,27.832,15.625,6.836
1584599944.231,-23.438,21.484,26.855,-51.758,10.742
1584599944.235,12.695,26.367,31.250,10.254,2.930
1584599944.239,37.598,31.250,28.809,87.402,24.902
1584599944.243,9.766,25.391,23.438,37.598,58.105
1584599944.247,-15.137,21.973,24.414,-53.223,34.668
1584599944.251,3.418,28.809,24.414,-27.344,50.293
1584599944.255,31.738,30.762,23.926,78.125,48.340
1584599944.259,17.090,24.902,23.438,67.871,52.734
1584599944.263,-9.766,22.949,20.996,-30.273,40.527
1584599944.267,4.883,27.832,24.414,-35.645,56.152
1584599944.270,31.250,32.715,26.367,54.199,21.484
1584599944.274,31.738,32.715,25.391,76.172,-27.832
1584599944.278,3.906,27.832,26.367,-13.184,-47.852
1584599944.282,2.930,25.879,30.273,-47.363,-8.301
1584599944.286,38.086,31.738,31.250,40.039,74.707
1584599944.290,46.875,32.227,27.832,86.426,59.570
1584599944.294,15.137,30.762,27.832,12.695,44.922
1584599944.298,1.953,32.715,26.367,-46.387,40.039
1584599944.302,27.344,33.691,24.414,14.648,-9.766
1584599944.306,42.480,31.738,27.832,91.797,-3.418
1584599944.310,18.555,27.832,26.367,45.410,0.977
1584599944.313,-14.648,24.902,25.879,-39.551,-19.043
1584599944.317,11.719,25.391,30.273,-9.766,0.000
1584599944.321,50.781,30.762,27.344,78.613,4.395
1584599944.325,27.832,27.344,26.367,66.895,57.129
1584599944.329,-7.812,20.996,26.855,-23.438,67.383
1584599944.333,-6.836,23.438,24.414,-35.645,13.672
1584599944.337,24.902,26.855,27.344,54.688,17.578
1584599944.341,31.738,26.855,29.785,81.055,25.879
1584599944.345,14.648,22.461,24.902,1.465,35.645
1584599944.349,13.672,20.996,22.949,-37.598,32.227
1584599944.352,22.949,27.344,20.020,25.879,35.156
1584599944.356,39.062,31.250,18.555,72.266,15.137
1584599944.360,10.742,33.203,19.531,11.719,26.367
1584599944.364,-21.973,31.738,14.160,-61.523,22.949
1584599944.368,8.789,27.344,17.090,-15.625,5.859
1584599944.372,43.457,27.344,20.508,74.707,17.090
1584599944.376,26.367,22.949,20.020,48.828,18.555
