timestamps,TP9,AF7,AF8,TP10,Right AUX
1584546414.767,47.852,39.062,27.344,22.949,59.082
1584546414.770,24.902,39.551,29.785,55.176,-42.969
1584546414.774,20.996,38.086,27.832,41.992,4.395
1584546414.778,38.086,36.133,25.391,13.672,3.906
1584546414.782,45.410,37.598,25.391,22.461,-14.160
1584546414.786,28.809,37.109,27.344,41.504,35.156
1584546414.790,22.461,33.203,30.762,39.551,67.871
1584546414.794,34.668,31.738,28.809,24.414,52.734
1584546414.798,54.688,35.156,23.926,20.508,37.109
1584546414.802,42.969,38.574,22.949,32.227,43.945
1584546414.806,13.184,39.062,23.926,28.809,41.992
1584546414.810,23.926,36.621,22.949,5.859,69.336
1584546414.813,43.457,36.133,22.949,-1.465,47.852
1584546414.817,45.898,39.551,22.949,24.414,17.090
1584546414.821,30.762,41.016,24.414,49.805,76.172
1584546414.825,28.809,41.016,25.879,38.086,57.617
1584546414.829,49.316,39.062,24.414,18.555,34.180
1584546414.833,48.340,37.598,23.926,26.367,24.902
1584546414.837,26.855,40.039,22.461,44.434,6.348
1584546414.841,25.879,39.551,21.973,39.062,18.066
1584546414.845,49.316,40.039,20.996,16.113,-1.465
1584546414.849,63.965,41.016,17.578,20.020,-7.812
1584546414.853,50.293,43.457,17.578,48.340,-13.184
1584546414.856,35.645,46.875,21.973,52.734,1.953
1584546414.860,43.945,44.922,21.973,25.391,46.387
1584546414.864,61.035,41.016,19.531,20.508,3.418
1584546414.868,58.594,41.504,17.578,54.199,-15.137
1584546414.872,43.457,42.480,19.043,72.266,3.418
1584546414.876,50.781,40.039,19.531,50.293,31.738
1584546414.880,65.430,39.551,18.066,33.691,45.410
1584546414.884,49.805,40.039,17.090,41.016,39.062
1584546414.888,24.902,41.992,16.602,49.805,28.809
1584546414.892,24.414,40.039,16.602,34.180,61.523
1584546414.895,43.457,37.598,14.160,2.441,87.402
1584546414.899,49.316,40.039,15.137,14.648,43.945
1584546414.903,36.133,37.598,19.531,52.734,29.297
1584546414.907,33.203,36.621,21.973,49.316,43.945
1584546414.911,44.434,36.133,20.508,18.066,36.621
1584546414.915,42.480,33.691,18.066,10.742,11.719
1584546414.919,26.367,35.645,19.531,31.738,11.719
1584546414.923,19.531,36.133,22.949,43.945,31.250
1584546414.927,33.691,34.180,22.461,19.043,36.621
1584546414.931,47.852,33.691,19.531,9.766,42.480
1584546414.935,40.039,33.203,21.973,39.062,42.480
1584546414.938,27.832,33.691,21.973,42.969,14.648
1584546414.942,20.020,36.133,20.020,6.836,22.949
1584546414.946,36.133,36.621,19.531,-10.254,26.367
1584546414.950,44.434,34.668,19.531,16.113,14.648
1584546414.954,28.320,33.691,22.461,43.457,21.973
1584546414.958,25.391,31.738,24.902,37.598,36.133
1584546414.962,47.363,27.832,25.879,9.766,19.531
1584546414.966,55.176,28.320,26.855,24.902,26.855
1584546414.970,40.039,34.180,27.344,46.875,22.461
1584546414.974,28.809,36.621,26.855,34.668,-10.742
1584546414.978,33.691,35.156,25.879,4.883,38.574
1584546414.981,36.133,33.691,24.414,-3.418,28.320
1584546414.985,21.973,35.645,26.855,29.297,59.082
1584546414.989,32.227,38.086,30.273,60.059,62.500
1584546414.993,45.410,34.180,29.297,38.574,12.207
1584546414.997,44.434,30.273,31.738,9.766,40.527
1584546415.001,29.785,32.715,30.273,27.344,24.902
1584546415.005,7.324,30.762,28.809,50.781,24.902
1584546415.009,16.602,26.855,30.273,29.785,4.395
1584546415.013,38.086,28.320,25.391,-5.859,12.207
1584546415.017,41.992,28.809,22.461,14.160,14.648
1584546415.020,28.809,31.250,24.414,50.293,-0.977
1584546415.024,34.180,34.180,25.879,39.062,56.641
1584546415.028,41.016,32.227,23.926,2.441,49.316
1584546415.032,31.250,31.250,23.926,1.465,21.973
1584546415.036,19.043,34.180,24.902,35.156,13.184
1584546415.040,18.066,34.668,24.414,40.527,32.715
1584546415.044,36.621,32.227,20.996,5.859,42.969
1584546415.048,46.387,31.738,18.555,3.418,-19.531
1584546415.052,40.527,32.715,23.438,47.363,20.996
1584546415.056,35.156,31.250,30.273,66.895,24.902
1584546415.060,28.320,29.785,29.785,22.949,-34.180
1584546415.063,35.645,30.273,23.438,-2.930,-27.344
1584546415.067,31.250,31.250,26.367,22.949,12.207
1584546415.071,14.160,29.297,31.250,47.363,19.043
1584546415.075,19.043,27.344,27.832,30.762,-13.184
1584546415.079,37.598,30.762,21.973,-0.977,58.105
1584546415.083,38.574,33.203,22.461,11.230,86.426
1584546415.087,24.414,31.250,27.344,49.805,35.156
1584546415.091,21.973,29.785,28.809,40.527,34.668
1584546415.095,34.180,33.203,26.855,9.277,75.195
1584546415.099,41.504,32.715,26.855,12.207,35.156
1584546415.103,29.785,34.668,27.832,41.992,4.883
1584546415.106,24.414,36.621,26.855,46.875,37.598
1584546415.110,40.527,32.715,25.879,18.066,9.277
1584546415.114,57.617,29.785,29.785,15.625,-25.391
1584546415.118,43.457,29.297,32.715,41.504,10.254
1584546415.122,21.973,32.715,32.227,55.664,60.547
1584546415.126,24.902,35.156,28.809,29.785,37.598
1584546415.130,39.062,33.203,25.391,5.859,34.668
1584546415.134,34.668,32.715,26.367,20.508,30.762
1584546415.138,17.090,35.156,28.320,45.898,62.012
1584546415.142,24.414,32.227,31.738,40.527,56.641
1584546415.145,42.969,27.832,33.203,12.695,27.832
1584546415.149,37.598,29.785,31.250,19.043,37.598
1584546415.153,17.090,31.250,31.250,45.410,42.969
1584546415.157,13.672,28.320,31.250,44.434,64.941
1584546415.161,28.320,25.391,29.297,14.648,29.297
1584546415.165,36.133,25.879,29.297,5.859,-14.648
1584546415.169,22.949,28.809,30.273,41.504,0.977
1584546415.173,12.207,32.227,30.273,53.711,5.859
1584546415.177,20.020,29.785,31.250,16.602,6.348
1584546415.181,32.715,25.879,31.250,1.465,29.785
1584546415.185,26.855,27.832,30.762,28.809,7.324
1584546415.188,4.883,30.762,33.203,51.270,12.207
1584546415.192,15.625,30.762,35.156,29.297,0.488
1584546415.196,40.527,29.785,34.180,9.277,21.973
1584546415.200,36.133,29.297,34.180,27.344,51.758
1584546415.204,19.043,31.738,35.156,49.805,-8.301
1584546415.208,18.066,32.715,33.203,31.738,18.066
1584546415.212,32.227,32.715,30.762,4.395,42.969
1584546415.216,33.203,35.156,28.809,11.719,0.977
1584546415.220,13.672,34.180,27.344,38.086,7.324
1584546415.224,12.207,30.762,25.879,37.598,-31.250
1584546415.228,31.738,29.785,25.391,11.230,-19.043
1584546415.231,41.504,28.320,29.785,14.160,26.367
1584546415.235,30.273,24.902,33.203,41.504,29.785
1584546415.239,13.184,23.926,33.203,46.875,60.547
1584546415.243,17.090,25.391,29.785,14.648,63.477
1584546415.247,32.715,28.809,26.855,-4.395,89.355
1584546415.251,24.414,29.297,27.832,21.484,89.844
1584546415.255,5.859,27.832,28.320,44.922,91.797
1584546415.259,10.254,26.367,27.344,20.508,60.059
1584546415.263,26.855,25.879,25.391,-5.859,33.691
1584546415.267,25.879,26.855,23.926,10.742,45.410
1584546415.270,17.090,28.320,25.879,39.062,-18.066
1584546415.274,16.113,26.367,30.273,34.180,-7.324
1584546415.278,20.020,19.531,32.715,4.395,30.762
1584546415.282,20.996,20.508,32.715,3.418,13.672
1584546415.286,7.324,25.879,30.762,28.809,45.898
1584546415.290,5.859,28.809,30.273,27.832,49.805
1584546415.294,17.578,26.367,28.809,1.465,13.184
1584546415.298,20.020,25.391,28.320,-5.859,32.227
1584546415.302,13.184,30.273,28.809,14.160,-12.207
1584546415.306,5.859,32.227,32.715,30.273,8.789
1584546415.310,20.020,28.320,32.715,16.602,71.777
1584546415.313,42.969,25.391,30.762,3.906,25.391
1584546415.317,38.086,27.344,30.273,22.949,25.391
1584546415.321,19.043,30.762,31.250,50.293,33.691
1584546415.325,19.043,30.762,31.738,34.180,-13.672
1584546415.329,28.809,29.297,29.785,0.977,-28.320
1584546415.333,24.414,29.785,27.832,9.766,36.621
1584546415.337,9.277,31.738,25.879,40.527,84.961
1584546415.341,12.207,31.250,26.855,37.109,62.500
1584546415.345,32.227,25.391,30.273,19.043,66.406
1584546415.349,42.480,23.926,33.691,27.832,90.332
1584546415.353,34.180,30.273,31.738,51.270,51.270
1584546415.356,22.461,33.203,26.367,43.945,-15.137
1584546415.360,25.879,30.273,25.391,6.348,40.527
1584546415.364,33.691,29.297,27.832,-4.395,57.129
1584546415.368,22.461,27.344,29.297,23.926,11.230
1584546415.372,11.230,25.879,30.762,45.410,13.672
1584546415.376,20.996,25.391,31.250,24.414,0.000
1584546415.380,34.668,23.926,28.320,4.883,-11.230
1584546415.384,31.738,27.344,28.809,20.996,25.391
1584546415.388,16.113,29.297,30.273,48.340,30.762
1584546415.392,14.648,29.297,30.762,38.086,33.203
1584546415.395,30.762,28.320,29.297,3.906,1.953
1584546415.399,36.133,30.273,27.344,11.719,-38.086
1584546415.403,25.879,31.738,26.367,43.945,-27.832
1584546415.407,20.020,31.250,22.949,35.645,20.508
1584546415.411,39.551,31.250,22.949,8.789,-4.883
1584546415.415,51.758,29.785,25.391,15.625,-1.953
1584546415.419,27.832,28.809,25.391,42.480,58.105
1584546415.423,12.695,28.809,27.344,39.551,-13.184
1584546415.427,24.414,26.855,28.320,12.695,2.930
1584546415.431,39.062,24.902,27.344,2.930,29.785
1584546415.435,31.250,25.391,29.297,30.273,17.090
1584546415.438,16.113,28.320,33.203,53.711,57.617
1584546415.442,23.926,29.785,33.203,31.250,46.387
1584546415.446,39.551,28.320,33.203,3.418,7.812
1584546415.450,30.762,25.879,31.738,13.184,2.930
1584546415.454,13.672,26.855,30.762,42.969,5.371
1584546415.458,16.113,24.902,31.738,33.691,2.930
1584546415.462,32.227,21.973,29.785,1.465,2.930
1584546415.466,36.133,23.438,28.320,4.883,23.438
1584546415.470,21.484,29.297,29.785,37.109,48.828
1584546415.474,16.602,30.273,30.273,36.133,10.742
1584546415.478,31.250,24.902,27.832,1.465,-44.434
1584546415.481,41.016,24.414,24.414,-1.465,-2.930
1584546415.485,30.273,26.855,26.855,30.762,14.160
1584546415.489,15.137,28.809,30.273,40.039,13.672
1584546415.493,13.672,27.832,27.832,10.254,-1.953
1584546415.497,25.879,25.879,26.855,-5.371,-37.109
1584546415.501,20.508,24.902,30.273,25.879,0.000
1584546415.505,10.742,27.832,31.738,42.480,-20.996
1584546415.509,17.578,26.367,30.762,10.742,0.977
1584546415.513,28.320,23.438,29.785,-10.254,72.266
1584546415.517,31.250,26.367,28.809,17.578,73.242
1584546415.520,14.648,29.785,30.762,41.016,61.035
1584546415.524,15.625,31.250,29.785,29.785,37.598
1584546415.528,36.133,28.320,26.855,4.395,41.504
1584546415.532,33.691,24.414,26.855,9.277,26.855
1584546415.536,15.137,25.879,29.297,39.551,-8.789
1584546415.540,9.277,26.855,33.203,44.434,17.090
1584546415.544,24.902,24.902,34.180,17.090,53.223
1584546415.548,36.133,24.902,32.715,4.883,41.992
1584546415.552,18.555,27.344,32.227,23.926,32.715
1584546415.556,2.930,27.344,31.250,29.297,49.316
1584546415.560,15.137,27.344,30.273,2.930,37.598
1584546415.563,33.691,26.855,28.320,-8.301,0.488
1584546415.567,35.156,26.367,26.855,20.508,-10.254
1584546415.571,22.461,30.762,26.855,42.480,24.414
1584546415.575,20.996,31.250,29.297,27.344,41.016
1584546415.579,34.180,27.832,28.809,4.883,33.691
1584546415.583,33.691,28.809,30.273,23.438,34.668
1584546415.587,17.578,28.809,33.203,57.617,75.195
1584546415.591,10.254,25.391,31.738,40.039,44.434
1584546415.595,22.949,22.949,27.832,-4.395,25.879
1584546415.599,29.785,21.973,26.855,-5.371,13.184
1584546415.603,16.602,22.949,29.297,29.297,-46.387
1584546415.606,6.836,25.391,30.762,35.645,4.883
1584546415.610,17.578,22.461,31.738,3.906,36.621
1584546415.614,35.156,19.531,31.738,0.488,51.270
1584546415.618,30.273,21.973,33.203,32.715,21.484
1584546415.622,12.207,23.926,33.203,46.387,-44.922
1584546415.626,8.301,23.926,28.809,22.949,-4.395
1584546415.630,27.344,23.438,25.391,5.859,47.852
1584546415.634,34.668,24.414,26.855,29.297,20.508
1584546415.638,15.625,27.344,27.344,49.805,21.484
1584546415.642,13.672,28.809,24.414,23.438,-10.742
1584546415.645,28.320,26.855,24.902,-11.230,-21.484
1584546415.649,36.133,28.320,25.879,3.906,10.742
1584546415.653,27.344,33.691,27.832,45.410,31.250
1584546415.657,19.043,33.203,28.320,37.598,54.199
1584546415.661,34.668,29.785,26.855,10.742,14.160
1584546415.665,49.805,31.250,28.320,15.137,-23.438
1584546415.669,29.297,32.715,30.762,36.621,34.180
1584546415.673,10.742,31.738,31.250,34.668,53.711
1584546415.677,21.973,28.320,29.297,4.883,-1.465
1584546415.681,36.621,26.855,29.297,5.371,-41.016
1584546415.685,25.391,24.902,28.320,32.715,9.766
1584546415.688,10.742,25.391,30.273,51.270,30.273
1584546415.692,14.648,28.320,29.785,23.438,-17.090
1584546415.696,30.273,29.297,26.855,-3.418,-0.977
1584546415.700,30.273,28.809,29.297,16.113,33.691
1584546415.704,10.254,29.785,31.738,52.246,65.430
1584546415.708,17.578,29.297,33.203,39.551,111.816
1584546415.712,35.156,27.344,32.227,3.418,37.109
1584546415.716,43.457,25.391,32.715,20.996,-19.531
1584546415.720,38.086,26.855,37.109,57.129,-25.879
1584546415.724,29.785,29.785,37.598,49.316,-2.930
1584546415.728,38.574,27.832,36.133,21.973,48.828
1584546415.731,48.340,25.879,37.598,22.461,31.738
1584546415.735,34.668,27.344,36.133,39.062,-7.812
1584546415.739,17.578,30.762,34.668,35.645,-1.465
1584546415.743,26.855,28.320,33.691,16.113,-9.766
1584546415.747,46.875,26.367,30.273,3.906,-38.574
1584546415.751,40.527,27.344,30.762,22.949,-16.602
1584546415.755,15.137,24.902,35.156,53.711,-1.953
1584546415.759,22.949,23.926,35.156,39.551,-2.441
1584546415.763,44.434,22.461,34.668,15.625,27.832
1584546415.767,40.039,24.414,33.691,27.344,74.707
1584546415.770,21.484,26.367,33.691,45.898,26.367
1584546415.774,13.184,25.391,30.273,37.598,51.270
1584546415.778,35.156,25.391,26.367,12.695,109.375
1584546415.782,46.875,24.414,26.367,16.602,76.660
1584546415.786,27.344,25.879,31.250,49.805,61.523
1584546415.790,13.184,25.391,37.109,50.293,50.781
1584546415.794,24.414,20.020,33.203,15.625,28.320
1584546415.798,34.180,21.484,28.809,3.906,28.320
1584546415.802,21.973,26.367,29.785,32.227,5.859
1584546415.806,11.230,27.832,33.203,52.246,45.898
1584546415.810,21.973,27.832,31.738,26.367,77.148
1584546415.813,41.504,27.832,28.809,10.742,30.273
1584546415.817,40.527,29.785,30.273,39.062,66.406
1584546415.821,26.855,30.273,31.738,59.570,56.641
1584546415.825,28.320,28.809,29.297,35.156,20.508
1584546415.829,38.086,29.297,27.832,3.906,41.504
1584546415.833,35.156,29.785,28.320,14.160,13.184
1584546415.837,24.902,28.809,30.273,44.434,20.996
1584546415.841,24.414,27.832,32.715,33.691,9.766
1584546415.845,32.227,27.344,32.227,9.766,-43.945
1584546415.849,35.156,26.855,32.715,20.996,-8.789
1584546415.853,21.484,28.320,36.621,46.875,6.348
1584546415.856,16.113,31.738,36.621,49.316,-0.977
1584546415.860,33.203,29.785,35.156,25.879,35.156
1584546415.864,45.898,27.832,35.156,19.531,86.426
1584546415.868,32.715,26.855,36.133,41.504,56.152
1584546415.872,18.066,27.832,35.645,58.594,49.316
1584546415.876,24.414,30.273,35.156,29.785,43.457
1584546415.880,37.598,28.320,34.180,0.977,31.738
1584546415.884,30.762,25.879,34.668,20.996,45.410
1584546415.888,14.648,28.320,34.668,37.109,7.324
1584546415.892,21.973,30.273,32.715,28.320,1.465
1584546415.895,32.227,30.273,31.738,3.906,40.039
1584546415.899,29.297,29.297,31.250,6.836,51.270
1584546415.903,16.113,27.832,33.203,42.480,66.406
1584546415.907,7.324,27.832,36.133,42.969,33.203
1584546415.911,21.484,27.832,35.156,8.301,39.062
1584546415.915,27.832,27.832,33.203,-5.371,51.758
1584546415.919,11.230,29.297,33.203,19.043,0.000
1584546415.923,0.977,29.297,32.715,27.832,-16.113
1584546415.927,14.648,26.367,31.738,-1.465,1.953
1584546415.931,30.273,27.832,33.691,-7.812,17.090
1584546415.935,28.809,32.227,35.156,26.367,36.621
1584546415.938,21.484,33.203,38.574,54.688,53.711
1584546415.942,28.320,29.785,40.039,28.320,22.949
1584546415.946,37.598,26.367,36.133,-0.488,-11.719
1584546415.950,31.250,27.832,34.668,18.555,-1.465
1584546415.954,17.578,30.273,35.156,46.875,51.758
1584546415.958,18.066,30.273,33.203,31.738,73.730
1584546415.962,34.180,30.273,31.738,8.789,72.266
1584546415.966,33.203,31.250,30.762,13.184,28.320
1584546415.970,12.207,29.297,33.691,34.180,29.785
1584546415.974,7.812,23.438,38.086,41.992,71.289
1584546415.978,27.832,20.508,36.133,7.812,43.457
1584546415.981,36.621,22.461,34.180,3.906,10.742
1584546415.985,20.508,25.391,33.203,32.227,22.461
1584546415.989,5.371,24.414,33.203,31.250,42.969
1584546415.993,7.812,21.484,31.250,-0.488,-11.230
1584546415.997,19.531,20.020,27.832,-11.230,-17.578
1584546416.001,19.531,20.996,28.809,21.484,8.301
1584546416.005,9.766,25.879,30.762,44.922,1.953
1584546416.009,15.137,29.297,27.344,22.461,-20.020
1584546416.013,33.203,27.832,25.879,1.953,-1.953
1584546416.017,34.180,25.879,28.320,21.484,54.688
1584546416.020,18.066,26.367,27.832,45.898,20.020
1584546416.024,11.719,30.273,25.879,26.367,36.621
1584546416.028,27.832,30.762,23.438,-1.465,74.219
1584546416.032,38.086,32.715,24.414,10.742,46.875
1584546416.036,23.438,33.691,26.367,36.621,61.523
1584546416.040,15.137,33.691,24.902,35.156,69.824
1584546416.044,28.809,33.203,26.367,5.371,21.973
1584546416.048,37.109,27.832,29.297,5.859,-43.945
1584546416.052,23.438,26.855,34.180,41.016,-17.578
1584546416.056,16.602,29.785,35.156,49.805,52.734
1584546416.060,24.902,29.785,29.297,16.602,37.598
1584546416.063,27.832,28.809,24.414,-7.812,41.016
1584546416.067,23.926,29.785,24.902,18.066,25.391
1584546416.071,15.137,31.738,28.809,52.246,5.859
1584546416.075,20.996,31.738,27.832,35.645,58.594
1584546416.079,36.133,30.273,23.438,2.930,64.453
1584546416.083,37.598,31.738,23.438,6.836,1.465
1584546416.087,23.438,34.180,28.320,37.598,-11.230
1584546416.091,18.066,32.715,28.809,34.180,8.301
1584546416.095,30.762,28.809,27.344,1.465,22.949
1584546416.099,35.156,27.832,26.855,0.488,64.941
1584546416.103,17.578,29.297,27.832,30.762,51.270
1584546416.106,8.301,30.762,28.809,33.203,-1.953
1584546416.110,22.949,28.809,26.855,1.953,14.160
1584546416.114,36.133,27.832,25.879,-2.441,27.832
1584546416.118,28.320,27.832,27.344,29.297,-2.930
1584546416.122,19.043,25.879,28.320,43.945,12.207
1584546416.126,23.438,22.949,30.762,18.555,56.641
1584546416.130,25.391,20.020,30.762,-5.859,30.762
1584546416.134,19.531,22.461,27.832,14.648,-42.969
1584546416.138,6.836,27.344,28.320,37.109,-22.461
1584546416.142,7.812,27.832,28.320,11.719,18.066
1584546416.145,19.043,26.367,26.367,-15.137,44.434
1584546416.149,23.926,23.926,27.832,8.301,28.320
1584546416.153,18.555,23.438,32.227,41.016,14.160
1584546416.157,16.113,25.391,31.738,34.180,49.316
1584546416.161,23.926,24.902,28.809,-3.906,45.410
1584546416.165,28.320,24.414,28.320,-8.301,7.324
1584546416.169,17.578,23.438,29.785,20.020,-13.672
1584546416.173,7.324,23.438,31.250,27.832,6.348
1584546416.177,19.043,25.391,27.832,6.836,14.648
1584546416.181,31.738,22.461,24.414,-1.465,9.766
1584546416.185,23.926,22.461,26.367,28.320,33.203
1584546416.188,9.766,26.855,25.879,46.387,45.410
1584546416.192,6.836,24.902,22.949,13.184,-12.207
1584546416.196,17.578,22.461,21.973,-17.090,17.090
1584546416.200,19.043,24.414,21.484,5.859,67.871
1584546416.204,6.348,25.879,23.438,38.574,56.641
1584546416.208,11.719,26.367,27.832,30.273,22.949
1584546416.212,27.832,21.973,27.344,1.465,19.043
1584546416.216,20.508,21.484,28.320,1.953,-0.488
1584546416.220,4.395,25.879,32.715,32.715,12.207
1584546416.224,1.953,28.809,30.762,31.250,51.758
1584546416.228,15.137,29.297,25.391,-6.836,26.855
1584546416.231,22.949,26.855,23.926,-10.742,23.926
1584546416.235,11.719,26.855,25.879,25.879,67.871
1584546416.239,7.324,29.785,28.320,36.133,70.801
1584546416.243,20.508,29.785,24.902,3.418,-0.977
1584546416.247,33.203,27.832,19.531,-13.184,12.207
1584546416.251,23.926,27.832,19.531,11.719,69.336
1584546416.255,13.184,28.809,27.832,41.504,71.289
1584546416.259,20.996,24.902,30.762,17.578,8.301
1584546416.263,28.320,22.949,28.320,-12.207,-16.602
1584546416.267,19.531,23.438,28.809,6.836,0.488
1584546416.270,3.418,26.367,27.832,30.762,5.371
1584546416.274,5.859,26.855,25.879,16.113,-15.137
1584546416.278,23.926,23.926,27.344,-5.859,29.297
1584546416.282,27.832,22.461,27.832,4.883,16.113
1584546416.286,15.137,22.461,28.809,34.180,-47.363
1584546416.290,3.418,21.484,31.738,33.203,-10.254
1584546416.294,10.742,19.043,30.273,1.465,14.648
1584546416.298,25.879,19.043,29.297,-2.930,-7.812
1584546416.302,17.090,21.973,29.785,23.438,15.137
1584546416.306,3.418,24.414,26.367,31.250,-8.789
1584546416.310,11.719,25.391,24.414,3.418,-28.320
1584546416.313,23.438,24.414,24.414,-10.254,32.715
1584546416.317,18.555,23.438,25.391,17.578,6.348
1584546416.321,9.766,25.879,28.320,46.387,-23.926
1584546416.325,16.602,26.367,28.809,32.715,25.391
1584546416.329,34.668,24.414,27.344,5.371,26.855
1584546416.333,33.691,28.320,25.879,15.625,30.273
1584546416.337,20.508,28.320,23.926,42.480,45.898
1584546416.341,20.020,26.855,22.461,36.621,6.348
1584546416.345,31.738,25.879,22.461,10.254,-21.484
1584546416.349,42.969,24.414,23.926,11.230,19.043
1584546416.353,20.996,25.391,25.879,39.551,54.199
1584546416.356,4.395,26.855,27.344,41.016,-7.812
1584546416.360,21.973,25.879,28.320,11.230,-24.414
1584546416.364,32.227,30.762,28.320,3.418,0.000
1584546416.368,23.926,36.621,27.344,29.785,-17.578
1584546416.372,8.789,34.668,27.344,40.039,22.461
1584546416.376,17.578,33.691,25.879,14.648,41.504
1584546416.380,37.109,33.203,23.926,0.977,-8.789
1584546416.384,31.250,31.738,28.320,29.297,3.418
1584546416.388,20.020,31.738,33.691,56.641,35.645
1584546416.392,18.066,30.273,30.762,32.715,22.949
1584546416.395,24.902,31.250,25.391,-10.254,32.227
1584546416.399,25.391,33.691,24.414,-8.789,38.086
1584546416.403,12.695,32.227,24.414,26.367,52.734
1584546416.407,10.254,28.809,24.414,31.250,80.566
1584546416.411,24.414,26.367,24.414,3.418,38.086
1584546416.415,30.273,25.879,26.855,10.254,34.180
1584546416.419,12.695,26.367,29.297,42.969,28.809
1584546416.423,7.324,28.809,29.785,39.062,8.301
1584546416.427,17.578,27.832,25.879,1.465,-19.531
1584546416.431,25.879,24.902,23.438,-11.230,-0.488
1584546416.435,23.926,25.879,25.391,13.184,43.945
1584546416.438,14.648,25.879,25.879,35.645,40.527
1584546416.442,13.672,27.832,24.902,15.137,-2.441
1584546416.446,28.320,28.809,25.879,-12.695,-4.395
1584546416.450,26.855,26.855,30.273,10.254,44.434
1584546416.454,8.789,26.855,32.227,46.387,43.945
1584546416.458,7.812,28.320,31.738,24.414,77.637
1584546416.462,24.414,27.832,31.738,-3.418,95.703
1584546416.466,30.762,28.809,31.250,13.184,41.016
1584546416.470,17.578,31.250,31.738,38.086,30.273
1584546416.474,9.766,30.762,33.691,32.715,58.594
1584546416.478,22.949,29.297,33.203,8.789,68.359
1584546416.481,34.180,28.320,31.250,-2.441,32.227
1584546416.485,20.020,30.273,31.738,16.602,30.762
1584546416.489,12.695,32.715,30.762,40.527,48.828
1584546416.493,27.832,33.203,29.785,22.949,48.828
1584546416.497,45.898,28.809,30.762,18.555,58.105
1584546416.501,42.480,27.832,32.715,47.852,21.973
1584546416.505,22.461,34.668,30.762,56.641,8.301
1584546416.509,18.066,35.156,28.809,26.367,25.391
1584546416.513,28.809,31.250,29.297,-1.465,56.641
1584546416.517,33.203,32.227,28.320,17.578,2.930
1584546416.520,18.066,33.203,30.273,45.410,-29.297
1584546416.524,16.113,30.273,31.250,34.668,41.992
1584546416.528,36.133,28.320,27.344,11.719,45.410
1584546416.532,44.434,29.297,27.344,15.625,78.613
1584546416.536,28.809,31.738,30.762,43.945,87.891
1584546416.540,17.090,30.762,32.715,45.410,21.484
1584546416.544,31.250,25.391,30.273,8.789,15.625
1584546416.548,41.504,26.367,28.809,0.488,56.152
1584546416.552,30.762,30.273,31.738,37.109,91.797
1584546416.556,17.090,29.297,31.250,47.852,4.395
1584546416.560,22.949,26.855,30.762,18.555,-27.832
1584546416.563,36.621,27.344,30.273,1.953,30.762
1584546416.567,25.879,29.297,28.809,20.508,9.766
1584546416.571,6.348,31.250,27.832,36.621,12.207
1584546416.575,14.648,29.297,25.879,14.648,-29.297
1584546416.579,33.691,27.832,26.367,0.000,-79.590
1584546416.583,34.180,30.273,27.832,22.461,7.812
1584546416.587,20.508,29.297,27.832,49.805,96.191
1584546416.591,17.578,28.809,29.297,33.691,115.723
1584546416.595,32.227,28.809,31.250,5.371,9.766
1584546416.599,33.691,27.344,31.250,14.160,-7.812
1584546416.603,17.090,31.738,30.762,41.992,58.105
1584546416.606,7.324,31.738,30.273,42.480,57.617
1584546416.610,16.113,27.832,28.320,8.301,93.750
1584546416.614,32.715,26.367,28.320,-0.977,50.781
1584546416.618,22.461,24.414,29.785,26.367,-11.719
1584546416.622,13.184,24.902,29.297,45.898,13.672
1584546416.626,20.020,25.391,30.273,20.996,5.859
1584546416.630,25.879,23.926,30.273,-5.371,-18.555
1584546416.634,21.484,21.484,29.297,9.277,4.883
1584546416.638,8.789,21.973,31.738,35.156,25.879
1584546416.642,15.137,23.926,32.227,25.879,37.109
1584546416.645,33.691,21.484,29.297,0.000,11.230
1584546416.649,34.180,20.508,30.762,14.648,-13.672
1584546416.653,19.531,24.902,35.156,46.387,34.180
1584546416.657,15.137,26.367,35.645,39.062,56.152
1584546416.661,29.297,25.879,34.180,3.418,-1.465
1584546416.665,35.645,26.367,32.227,2.441,7.324
1584546416.669,23.438,29.297,32.715,35.645,50.293
1584546416.673,13.184,30.762,33.203,44.434,11.719
1584546416.677,24.414,27.344,31.250,13.184,-27.832
1584546416.681,41.992,25.879,27.832,-1.953,6.836
1584546416.685,30.762,28.320,28.320,23.926,30.273
1584546416.688,18.555,29.297,30.273,44.434,45.410
1584546416.692,24.414,31.250,30.762,22.461,33.691
1584546416.696,34.668,30.273,30.762,-0.488,-19.043
1584546416.700,28.320,28.809,31.250,13.672,30.762
1584546416.704,14.160,31.738,32.715,36.133,19.043
1584546416.708,14.648,30.762,30.762,22.461,-24.902
1584546416.712,34.180,26.855,29.297,-1.953,3.906
1584546416.716,42.969,26.855,29.785,14.648,32.715
1584546416.720,23.438,30.273,30.273,42.969,53.223
1584546416.724,10.742,30.762,28.320,32.227,14.160
1584546416.728,23.926,31.250,25.391,2.930,25.391
1584546416.731,33.691,31.738,23.438,5.859,41.992
1584546416.735,22.949,29.297,22.949,36.133,23.438
1584546416.739,11.719,30.273,26.855,42.969,10.742
1584546416.743,25.391,29.785,27.832,16.602,1.465
1584546416.747,46.875,27.344,28.809,7.324,-5.859
1584546416.751,36.133,26.367,33.203,32.715,-7.812
1584546416.755,9.766,27.832,35.645,46.387,56.641
1584546416.759,7.324,29.297,31.738,18.066,51.758
