timestamps,TP9,AF7,AF8,TP10,Right AUX
1584599667.880,62.500,41.016,29.785,191.406,63.965
1584599667.884,10.254,26.367,22.949,-66.406,11.719
1584599667.888,0.488,24.902,24.414,-156.250,45.898
1584599667.892,41.016,35.156,26.367,89.355,53.711
1584599667.895,59.570,37.598,22.461,227.051,-34.180
1584599667.899,25.391,27.832,14.160,14.160,-13.184
1584599667.903,-7.324,21.484,11.719,-180.664,22.949
1584599667.907,30.273,32.227,20.020,2.930,-14.160
1584599667.911,64.453,38.574,24.414,226.074,1.953
1584599667.915,37.109,26.855,18.555,88.867,31.250
1584599667.919,-2.441,21.973,12.207,-173.340,58.105
1584599667.923,17.090,35.645,16.602,-82.031,37.109
1584599667.927,62.500,42.480,24.902,197.754,24.414
1584599667.931,51.758,33.203,22.461,163.574,79.102
1584599667.935,0.977,21.484,17.090,-111.328,25.879
1584599667.938,-1.953,22.949,24.414,-128.418,34.180
1584599667.942,57.617,33.203,32.715,142.578,84.473
1584599667.946,67.383,31.250,29.785,208.496,44.434
1584599667.950,20.508,22.949,23.926,-44.434,-16.113
1584599667.954,1.465,23.438,24.902,-169.922,-6.836
1584599667.958,40.527,31.250,31.738,63.965,35.645
1584599667.962,60.547,28.809,34.668,220.215,45.898
1584599667.966,20.020,24.414,30.273,31.250,32.227
1584599667.970,-12.207,23.438,26.367,-169.922,9.277
1584599667.974,28.809,25.879,30.762,-15.137,37.109
1584599667.977,70.312,32.715,31.738,212.402,67.871
1584599667.981,38.086,28.809,27.344,102.051,32.227
1584599667.985,-16.602,20.508,20.508,-159.668,-14.160
1584599667.989,1.953,30.762,19.531,-96.680,10.254
1584599667.993,58.105,44.922,27.344,181.152,65.918
1584599667.997,56.152,39.062,28.320,171.875,98.145
1584599668.001,0.977,24.414,20.508,-99.121,87.891
1584599668.005,-6.348,23.438,20.508,-148.926,-1.953
1584599668.009,48.340,31.738,27.344,114.746,-4.395
1584599668.013,54.688,32.227,30.273,215.820,55.664
1584599668.017,6.836,21.973,22.949,-20.020,53.711
1584599668.020,-4.395,20.020,22.461,-169.434,-8.301
1584599668.024,38.574,31.738,32.715,48.340,-27.832
1584599668.028,62.012,35.645,33.203,233.398,27.344
1584599668.032,25.391,27.344,27.832,63.477,10.742
1584599668.036,-17.578,18.555,20.020,-169.434,4.883
1584599668.040,16.113,24.414,28.320,-32.227,52.246
1584599668.044,68.848,33.691,33.691,222.656,38.574
1584599668.048,45.898,28.809,23.926,134.277,-14.160
1584599668.052,-4.395,19.531,16.113,-136.230,29.297
1584599668.056,11.230,25.391,20.020,-100.586,56.641
1584599668.060,58.594,37.598,29.297,178.711,49.316
1584599668.063,58.594,31.738,27.344,196.777,58.105
1584599668.067,13.184,19.043,21.484,-76.660,58.105
1584599668.071,4.883,22.461,21.484,-151.367,37.598
1584599668.075,52.734,36.621,27.832,108.887,10.742
1584599668.079,63.477,37.598,28.809,226.074,24.902
1584599668.083,20.020,23.438,20.996,3.906,82.520
1584599668.087,-0.977,17.578,17.090,-168.457,47.852
1584599668.091,39.551,24.414,23.438,28.320,-20.508
1584599668.095,72.266,30.762,24.414,229.004,38.574
1584599668.099,34.668,21.484,18.555,76.660,71.289
1584599668.102,-5.859,15.137,19.043,-162.598,34.668
1584599668.106,23.438,24.902,24.414,-52.734,57.129
1584599668.110,68.848,33.203,26.367,197.754,17.578
1584599668.114,49.805,30.273,24.414,135.254,11.719
1584599668.118,-8.789,20.996,22.949,-128.418,22.949
1584599668.122,-5.859,19.531,26.367,-118.652,-26.855
1584599668.126,49.316,27.344,31.250,153.320,6.836
1584599668.130,53.711,28.809,27.344,196.289,71.289
1584599668.134,0.488,17.090,19.043,-59.082,36.621
1584599668.138,-8.301,15.137,18.555,-159.180,-13.184
1584599668.142,51.270,28.320,26.367,87.402,10.254
1584599668.145,78.125,31.738,25.879,222.656,22.461
1584599668.149,30.273,22.949,21.484,12.207,23.926
1584599668.153,0.977,18.555,20.020,-175.781,13.184
1584599668.157,45.898,27.832,22.461,-4.883,46.387
1584599668.161,76.660,33.691,28.320,215.820,28.320
1584599668.165,42.969,22.949,24.902,96.680,-15.137
1584599668.169,-2.441,14.648,19.043,-153.320,-28.320
1584599668.173,17.578,24.414,24.902,-67.383,-50.293
1584599668.177,71.289,34.180,32.227,198.730,-9.277
1584599668.181,55.664,23.438,27.832,162.109,22.949
1584599668.185,-4.883,13.184,20.508,-105.469,22.461
1584599668.188,0.977,23.438,21.484,-127.930,7.324
1584599668.192,55.664,33.203,24.902,138.672,18.555
1584599668.196,54.199,24.902,25.879,211.426,-9.277
1584599668.200,-1.953,11.230,17.090,-37.109,10.254
1584599668.204,-12.695,12.695,11.719,-168.945,12.695
1584599668.208,45.410,29.297,22.461,70.801,-13.184
1584599668.212,72.754,33.691,28.809,238.281,50.293
1584599668.216,25.879,24.414,20.508,44.434,61.035
1584599668.220,-21.973,20.508,16.602,-163.574,65.430
1584599668.224,12.695,29.785,20.996,-11.719,53.223
1584599668.227,54.688,36.133,25.391,223.145,11.230
1584599668.231,30.762,32.715,22.949,119.141,15.137
1584599668.235,-17.578,21.973,16.602,-143.066,35.645
1584599668.239,2.930,23.438,21.484,-86.914,30.762
1584599668.243,59.570,33.691,29.297,185.059,41.504
1584599668.247,52.246,28.809,27.344,177.246,42.969
1584599668.251,1.465,20.020,24.414,-90.332,28.320
1584599668.255,0.000,21.484,25.391,-139.648,31.250
1584599668.259,61.035,34.180,28.809,127.441,54.688
1584599668.263,71.777,35.645,28.809,221.680,35.156
1584599668.267,13.184,23.438,25.391,-17.578,39.551
1584599668.270,-9.766,19.531,26.367,-162.598,91.797
1584599668.274,33.203,28.320,34.668,53.711,67.871
1584599668.278,61.523,35.645,35.156,233.398,0.488
1584599668.282,28.320,26.855,24.902,53.223,21.973
1584599668.286,-5.859,18.555,20.508,-173.828,17.578
1584599668.290,27.344,24.902,27.344,-44.434,-12.695
1584599668.294,77.148,36.133,33.691,200.195,28.320
1584599668.298,55.664,33.203,32.227,124.512,34.180
1584599668.302,-12.695,20.020,27.832,-137.695,47.363
1584599668.306,-7.324,21.973,28.809,-106.934,37.109
1584599668.310,53.223,32.715,33.691,172.363,46.875
1584599668.313,54.199,28.809,32.227,193.848,50.781
1584599668.317,-0.488,17.090,23.926,-78.613,32.227
1584599668.321,-11.230,21.973,24.902,-155.273,21.484
1584599668.325,43.945,36.133,27.344,100.586,20.508
1584599668.329,62.500,34.668,27.344,220.703,-1.953
1584599668.333,19.531,22.949,22.461,2.930,-0.977
1584599668.337,-9.766,21.484,16.602,-174.316,30.273
1584599668.341,33.691,35.645,26.855,22.461,24.902
1584599668.345,74.707,40.527,33.203,234.375,25.391
1584599668.349,34.668,28.809,23.926,85.449,36.621
1584599668.352,-13.672,20.996,19.531,-157.227,28.320
1584599668.356,23.926,30.273,28.320,-49.805,13.184
1584599668.360,74.707,40.527,33.691,208.496,20.508
1584599668.364,48.828,34.668,28.320,147.461,18.066
1584599668.368,-2.441,19.043,22.461,-125.488,62.988
1584599668.372,8.789,20.508,25.879,-121.094,61.035
1584599668.376,60.059,32.715,32.227,151.855,13.184
1584599668.380,62.500,34.668,28.809,198.730,12.695
1584599668.384,9.766,23.438,22.461,-57.129,68.359
1584599668.388,-6.348,24.902,20.996,-158.203,93.750
1584599668.392,50.293,38.086,25.391,88.379,47.852
1584599668.395,77.637,38.086,26.367,229.004,56.641
1584599668.399,35.156,30.762,19.043,20.020,28.809
1584599668.403,-3.418,27.832,16.602,-167.969,19.531
1584599668.407,34.668,36.133,25.391,16.113,22.949
1584599668.411,77.148,42.480,28.809,232.910,22.949
1584599668.415,52.246,34.668,27.832,104.492,58.594
1584599668.419,3.418,23.926,23.926,-149.414,35.645
1584599668.423,21.973,31.738,20.508,-71.289,0.488
1584599668.427,77.148,42.969,27.344,197.754,18.555
1584599668.431,58.105,36.621,29.785,167.480,32.715
1584599668.435,-0.977,25.391,24.414,-105.957,25.879
1584599668.438,3.906,27.832,24.414,-131.836,38.086
1584599668.442,55.664,39.551,29.785,132.324,0.488
1584599668.446,65.430,42.480,34.668,208.008,40.527
1584599668.450,20.020,25.879,26.367,-34.180,74.707
1584599668.454,1.465,20.996,20.020,-163.574,87.891
1584599668.458,44.922,30.762,28.320,62.988,23.926
1584599668.462,61.523,31.738,32.227,224.609,-28.320
1584599668.466,23.438,23.926,25.879,40.527,-1.465
1584599668.470,-12.695,23.438,21.973,-171.387,46.387
1584599668.474,20.020,33.203,25.879,-21.484,82.031
1584599668.477,69.336,38.574,28.320,219.238,53.223
1584599668.481,47.852,32.715,22.461,113.770,55.176
1584599668.485,-3.418,19.531,13.672,-151.367,66.406
1584599668.489,12.207,25.391,20.508,-86.914,36.133
1584599668.493,59.082,37.109,33.691,185.059,24.902
1584599668.497,38.574,32.227,34.668,168.945,8.789
1584599668.501,-11.719,23.926,29.785,-103.027,-13.672
1584599668.505,-9.766,25.391,29.297,-151.367,17.090
1584599668.509,41.992,34.180,34.180,116.211,27.832
1584599668.513,47.852,33.203,37.109,215.332,6.348
1584599668.517,0.977,20.020,32.715,-25.391,6.836
1584599668.520,-19.531,16.113,34.180,-182.129,20.508
1584599668.524,24.414,31.250,41.992,37.109,26.855
1584599668.528,52.734,33.691,41.016,227.051,44.434
1584599668.532,17.090,19.043,35.156,55.176,47.363
1584599668.536,-18.066,17.578,33.203,-171.875,59.082
1584599668.540,11.230,27.832,36.133,-41.016,54.688
1584599668.544,56.641,34.180,36.621,208.496,76.172
1584599668.548,36.133,28.320,32.227,135.742,56.152
1584599668.552,-9.766,20.020,24.902,-132.812,-6.836
1584599668.556,17.578,24.414,24.902,-113.281,-3.906
1584599668.560,70.312,34.180,32.227,158.691,-7.324
1584599668.563,43.945,31.250,35.645,186.035,-27.832
1584599668.567,-12.695,17.090,31.738,-75.195,1.465
1584599668.571,-15.625,21.973,30.273,-151.855,19.531
1584599668.575,40.039,33.203,34.180,103.516,14.648
1584599668.579,58.594,29.785,31.738,219.727,20.020
1584599668.583,16.113,22.461,27.344,-2.441,32.715
1584599668.587,-6.836,16.602,27.344,-176.270,37.598
1584599668.591,34.668,23.926,35.645,20.508,15.625
1584599668.595,60.059,28.809,44.434,229.980,47.852
1584599668.599,26.367,19.043,40.039,82.031,41.504
1584599668.602,-16.602,12.207,30.273,-165.039,41.016
1584599668.606,6.348,22.461,31.738,-61.523,64.941
1584599668.610,45.410,32.227,33.203,191.895,11.719
1584599668.614,26.367,26.367,26.367,137.207,-1.953
1584599668.618,-26.367,16.113,22.949,-134.277,19.531
1584599668.622,-16.602,15.625,28.320,-142.090,25.879
1584599668.626,51.270,25.391,39.062,135.742,28.809
1584599668.630,58.105,24.414,36.621,195.801,62.988
1584599668.634,-0.977,7.324,29.785,-57.129,57.617
1584599668.638,-23.926,3.906,29.785,-165.039,-5.371
1584599668.642,26.367,20.996,34.180,79.590,23.926
1584599668.645,54.199,29.297,33.203,225.586,58.105
1584599668.649,16.113,21.973,26.855,16.113,9.766
1584599668.653,-23.438,14.648,25.391,-181.152,6.348
1584599668.657,13.672,20.996,28.809,-4.883,31.250
1584599668.661,55.664,26.855,29.297,218.750,-12.695
1584599668.665,30.762,22.949,20.020,89.355,16.602
1584599668.669,-12.207,16.113,16.113,-170.898,39.062
1584599668.673,8.301,20.508,25.391,-89.355,-2.441
1584599668.677,58.594,25.391,31.738,187.500,29.297
1584599668.681,36.133,20.508,29.785,165.039,44.922
1584599668.685,-19.043,16.602,23.438,-106.934,45.410
1584599668.688,-9.277,18.555,21.484,-136.719,62.988
1584599668.692,41.992,27.344,27.344,132.324,29.785
1584599668.696,50.781,27.344,28.320,207.520,32.715
1584599668.700,9.277,17.578,21.973,-36.621,38.574
1584599668.704,0.000,17.090,19.531,-168.457,7.812
1584599668.708,48.828,29.785,24.414,55.176,-26.367
1584599668.712,62.500,30.762,26.367,217.773,-12.695
1584599668.716,17.090,21.973,20.996,34.180,7.324
1584599668.720,-16.113,19.531,17.578,-169.922,46.387
1584599668.724,23.926,25.391,26.367,-15.625,121.094
1584599668.727,60.059,27.832,29.297,219.727,66.406
1584599668.731,35.645,20.996,22.461,122.070,51.270
1584599668.735,-14.648,15.137,16.602,-143.066,27.344
1584599668.739,8.789,24.414,20.996,-96.191,-25.391
1584599668.743,61.035,35.156,28.809,182.129,30.273
1584599668.747,45.410,29.297,23.438,180.176,43.945
1584599668.751,-9.766,19.043,12.695,-92.773,26.367
1584599668.755,-14.160,22.461,15.625,-148.926,51.758
1584599668.759,44.434,35.156,23.438,113.281,17.578
1584599668.763,57.129,32.715,25.879,214.844,-8.789
1584599668.767,10.254,17.090,22.949,-14.160,22.949
1584599668.770,-9.277,12.207,21.973,-171.875,11.719
1584599668.774,46.387,25.879,29.297,35.156,30.273
1584599668.778,64.941,33.691,28.809,227.051,48.340
1584599668.782,10.742,22.949,20.020,62.988,43.457
1584599668.786,-20.020,15.625,18.066,-168.457,38.574
1584599668.790,23.926,21.973,25.391,-41.016,22.949
1584599668.794,71.777,29.785,33.691,209.961,-14.160
1584599668.798,52.734,24.902,29.297,137.695,18.066
1584599668.802,3.418,13.672,21.973,-128.418,101.562
1584599668.806,13.184,19.531,27.832,-105.957,72.754
1584599668.810,59.082,32.227,38.086,166.992,31.250
1584599668.813,53.223,30.273,35.645,194.824,55.664
1584599668.817,2.930,17.090,27.344,-72.754,49.316
1584599668.821,-1.465,17.090,32.227,-157.715,11.719
1584599668.825,51.758,29.785,39.551,102.051,45.410
1584599668.829,66.406,31.738,35.156,232.422,29.785
1584599668.833,20.508,25.879,25.391,8.789,-14.160
1584599668.837,-15.137,21.484,23.438,-176.270,4.883
1584599668.841,20.508,26.367,31.738,11.230,37.598
1584599668.845,57.129,30.273,37.598,220.703,34.668
1584599668.849,29.785,22.949,31.738,78.613,13.672
1584599668.852,-18.066,18.555,24.414,-166.016,18.066
1584599668.856,6.836,25.391,27.832,-64.941,48.340
1584599668.860,53.223,29.785,32.227,188.965,25.879
1584599668.864,37.598,26.855,34.180,132.324,-46.875
1584599668.868,-11.719,19.531,28.320,-131.836,-25.879
1584599668.872,-6.836,21.484,26.855,-126.953,-9.766
1584599668.876,50.781,31.250,34.180,147.461,19.531
1584599668.880,59.082,27.832,35.156,194.824,39.062
1584599668.884,4.883,19.043,26.855,-62.500,-23.438
1584599668.888,-15.137,20.508,26.855,-169.434,20.020
1584599668.892,37.598,29.297,37.109,71.777,29.297
1584599668.895,57.129,30.762,39.062,222.168,-11.719
1584599668.899,10.254,24.414,32.715,21.973,-8.301
1584599668.903,-21.484,17.578,31.250,-177.246,0.488
1584599668.907,18.066,24.414,43.457,-8.789,21.484
1584599668.911,57.617,32.715,45.410,216.797,-21.973
1584599668.915,32.227,23.926,32.227,97.656,-33.203
1584599668.919,-7.324,16.602,25.879,-161.133,2.441
1584599668.923,13.672,26.855,30.273,-86.426,-5.371
1584599668.927,60.059,40.527,35.156,192.871,-8.301
1584599668.931,53.711,34.668,33.203,172.363,37.109
1584599668.935,-8.301,19.043,27.344,-107.910,54.199
1584599668.938,-10.742,22.461,28.809,-142.090,58.105
1584599668.942,55.664,34.668,36.621,130.859,24.902
1584599668.946,66.895,36.133,36.621,211.914,40.527
1584599668.950,19.043,24.414,24.414,-39.062,44.922
1584599668.954,-7.324,20.020,22.461,-180.176,2.930
1584599668.958,27.344,31.738,33.691,55.664,27.344
1584599668.962,55.176,36.133,37.598,230.957,9.277
1584599668.966,19.043,28.320,33.203,43.457,-37.598
1584599668.970,-20.020,26.367,29.785,-173.828,-14.160
1584599668.974,18.555,30.762,34.180,-25.879,22.949
1584599668.977,70.801,34.668,35.156,215.332,-1.465
1584599668.981,42.969,28.320,29.785,116.699,14.160
1584599668.985,-17.578,15.625,25.879,-145.020,40.039
1584599668.989,0.000,20.020,30.273,-95.703,48.828
1584599668.993,51.758,31.738,35.645,175.781,76.172
1584599668.997,39.062,29.297,33.691,168.945,72.754
1584599669.001,-12.207,21.973,32.715,-107.422,20.996
1584599669.005,-13.184,24.414,33.203,-164.551,6.348
1584599669.009,40.039,34.180,41.992,101.562,1.953
1584599669.013,45.898,33.691,45.410,210.449,10.254
1584599669.017,-1.953,26.855,35.645,-20.508,34.668
1584599669.020,-17.578,23.926,28.320,-184.082,9.277
1584599669.024,26.367,30.273,33.691,23.926,14.648
1584599669.028,49.805,32.227,42.969,219.238,64.941
1584599669.032,17.578,23.438,41.504,61.523,77.637
1584599669.036,-17.578,18.066,33.203,-171.875,41.016
1584599669.040,7.812,27.344,30.762,-58.105,33.691
1584599669.044,45.410,34.180,36.621,185.547,31.738
1584599669.048,20.508,24.902,38.086,115.234,53.711
1584599669.052,-33.203,14.648,32.227,-150.879,56.152
1584599669.056,-13.184,21.973,34.180,-129.395,20.996
1584599669.060,50.293,34.668,37.598,150.391,13.184
1584599669.063,42.480,33.203,28.809,182.129,-6.348
1584599669.067,-11.719,24.902,21.484,-80.566,16.113
1584599669.071,-16.113,22.949,23.438,-174.316,18.066
1584599669.075,24.414,30.273,31.738,73.242,13.672
1584599669.079,33.691,31.250,33.691,205.078,26.855
1584599669.083,-2.441,20.996,30.273,-10.254,-1.465
1584599669.087,-19.531,19.531,30.762,-193.359,13.184
1584599669.091,29.785,29.785,35.645,-4.395,24.414
1584599669.095,64.941,33.203,37.598,212.891,23.438
1584599669.099,25.391,19.531,31.738,72.754,78.125
1584599669.102,-23.438,11.230,28.809,-174.316,51.270
1584599669.106,8.789,20.508,37.109,-72.754,-18.066
1584599669.110,58.105,28.809,42.969,190.918,35.645
1584599669.114,45.410,25.879,36.621,139.160,83.984
1584599669.118,-10.254,14.160,30.273,-135.742,85.938
1584599669.122,-7.812,18.066,33.691,-135.254,61.035
1584599669.126,53.223,30.762,38.086,147.461,62.012
1584599669.130,48.828,28.320,32.715,202.637,64.941
1584599669.134,-16.602,16.602,26.855,-62.500,38.086
1584599669.138,-27.832,19.043,27.832,-176.758,43.945
1584599669.142,26.367,30.762,33.203,66.895,18.066
1584599669.145,46.875,33.691,35.156,216.309,-12.207
1584599669.149,15.137,26.367,30.762,20.020,10.254
1584599669.153,-8.789,17.090,26.855,-171.387,11.719
1584599669.157,30.762,24.414,36.133,-0.977,23.438
1584599669.161,66.406,35.156,45.410,223.633,56.641
1584599669.165,29.785,30.762,37.109,104.980,21.973
1584599669.169,-20.508,22.461,28.320,-154.785,32.715
1584599669.173,1.465,25.879,33.203,-81.543,38.574
1584599669.177,56.152,33.203,40.039,187.500,15.625
1584599669.181,53.711,25.879,36.621,163.086,42.480
1584599669.185,1.465,16.113,27.832,-108.398,2.930
1584599669.188,2.441,22.949,28.320,-142.578,-9.277
1584599669.192,62.012,34.180,35.645,125.000,0.000
1584599669.196,72.266,37.598,32.715,208.496,-0.488
1584599669.200,8.301,27.344,21.484,-31.250,25.391
1584599669.204,-21.484,20.020,20.996,-169.922,2.441
1584599669.208,32.715,32.227,32.227,55.176,3.906
1584599669.212,62.012,38.086,30.273,232.422,9.766
1584599669.216,20.508,24.902,20.020,46.387,4.883
1584599669.220,-19.531,14.160,20.996,-176.758,34.180
1584599669.224,22.461,21.484,29.785,-26.367,41.992
1584599669.227,76.660,32.715,30.762,217.285,15.625
1584599669.231,46.387,31.250,21.973,121.582,-18.555
1584599669.235,-12.207,20.020,17.090,-153.320,16.602
1584599669.239,4.883,21.973,24.414,-109.375,60.547
1584599669.243,66.406,32.715,31.738,178.223,14.160
1584599669.247,53.223,29.297,26.855,186.523,9.766
1584599669.251,-8.789,19.043,23.438,-82.031,100.098
1584599669.255,-11.230,21.484,26.367,-145.020,83.008
1584599669.259,44.922,30.762,33.203,116.211,44.922
1584599669.263,62.500,32.227,33.203,226.562,69.824
1584599669.267,13.184,23.438,22.461,-14.160,58.594
1584599669.270,-10.254,19.531,20.996,-179.688,24.902
1584599669.274,39.062,30.762,30.762,30.762,37.598
1584599669.278,64.453,34.180,32.715,224.121,49.316
1584599669.282,19.531,22.949,28.320,57.617,-3.418
1584599669.286,-23.926,15.137,28.320,-178.223,-31.250
1584599669.290,12.207,23.926,31.250,-51.758,-16.113
1584599669.294,64.453,34.180,34.180,202.637,-9.766
1584599669.298,43.945,30.273,30.762,131.348,21.973
1584599669.302,-11.719,19.531,21.484,-143.555,42.480
1584599669.306,-0.977,21.484,23.438,-129.883,4.883
1584599669.310,52.246,32.227,34.668,149.902,-7.324
1584599669.313,37.598,25.879,35.645,176.758,-3.418
1584599669.317,-19.043,10.742,28.320,-95.215,-16.602
1584599669.321,-26.367,12.695,28.809,-182.129,-28.320
1584599669.325,29.297,25.879,39.551,75.684,36.133
1584599669.329,52.246,29.785,41.016,209.473,95.215
1584599669.333,6.348,25.879,30.273,-6.348,72.266
1584599669.337,-39.551,19.531,29.785,-192.383,36.133
1584599669.341,-1.953,25.391,39.062,-6.836,35.645
1584599669.345,43.457,29.785,41.992,200.195,42.480
1584599669.349,17.578,23.926,35.156,67.871,20.508
1584599669.352,-17.090,21.484,27.344,-170.410,-7.812
1584599669.356,-0.488,28.809,26.855,-82.520,2.930
1584599669.360,33.691,35.156,34.180,171.387,27.832
1584599669.364,14.160,25.391,35.156,121.094,51.270
1584599669.368,-30.762,14.160,28.320,-148.926,41.992
1584599669.372,-18.555,20.508,28.320,-160.645,20.020
1584599669.376,31.250,35.156,38.086,109.375,-16.602
1584599669.380,21.973,31.738,41.504,173.828,60.059
1584599669.384,-29.297,19.531,37.109,-74.219,97.168
1584599669.388,-27.344,21.484,34.180,-185.547,72.266
1584599669.392,24.902,33.203,32.715,53.223,88.867
1584599669.395,43.945,36.621,35.645,211.914,57.129
1584599669.399,-1.953,27.832,36.133,9.277,8.789
1584599669.403,-43.945,21.973,31.738,-207.520,-30.273
1584599669.407,-3.418,34.668,36.133,-36.621,-20.020
1584599669.411,36.133,39.062,42.480,198.242,-10.742
1584599669.415,0.977,25.879,36.621,75.195,-19.043
1584599669.419,-40.039,16.602,30.273,-180.664,-33.691
1584599669.423,-0.977,25.391,37.109,-103.027,-6.836
1584599669.427,52.246,38.574,44.434,169.922,21.484
1584599669.431,25.879,30.762,42.969,148.438,34.668
1584599669.435,-31.738,15.625,37.598,-123.535,-5.859
1584599669.438,-27.832,17.090,41.016,-152.832,-9.277
1584599669.442,37.598,28.809,44.434,117.676,61.523
1584599669.446,54.688,31.738,41.016,202.637,69.824
1584599669.450,3.418,22.461,34.668,-42.480,11.230
1584599669.454,-23.926,16.113,32.715,-187.988,-18.066
1584599669.458,14.648,24.414,40.039,36.621,39.062
1584599669.462,44.434,29.785,44.922,211.426,47.852
1584599669.466,16.113,22.461,39.062,33.203,24.902
1584599669.470,-17.090,14.648,27.832,-179.199,73.730
1584599669.474,15.625,21.484,29.785,-28.809,128.418
1584599669.477,48.828,29.785,36.133,219.727,77.148
1584599669.481,12.207,20.020,34.180,121.094,26.855
1584599669.485,-31.738,9.277,28.320,-147.461,3.906
1584599669.489,0.000,17.090,33.203,-100.098,27.344
1584599669.493,64.453,27.344,41.016,180.664,88.379
1584599669.497,66.406,26.855,35.645,193.848,76.660
1584599669.501,7.812,19.531,24.414,-80.078,-4.395
1584599669.505,-12.207,19.043,25.391,-157.227,4.395
1584599669.509,32.227,31.250,33.203,99.121,35.156
1584599669.513,59.570,36.621,35.645,216.797,17.090
1584599669.517,22.949,26.855,29.785,-8.301,27.344
1584599669.520,-1.953,22.461,25.879,-168.457,37.598
1584599669.524,44.434,31.738,27.832,43.945,0.977
1584599669.528,62.988,36.133,30.762,238.770,10.254
1584599669.532,31.738,27.344,28.809,77.148,34.668
1584599669.536,-3.906,16.113,25.391,-153.320,-7.324
1584599669.540,25.879,26.855,30.273,-23.926,1.953
1584599669.544,74.219,40.527,33.691,231.934,-3.418
1584599669.548,50.293,34.180,27.344,154.297,-13.184
1584599669.552,-4.883,20.508,22.461,-121.582,44.922
1584599669.556,17.090,25.879,26.855,-108.887,43.945
1584599669.560,76.172,37.109,31.250,162.109,3.418
1584599669.563,56.641,30.762,31.738,197.754,11.719
1584599669.567,0.488,18.555,28.809,-59.570,33.203
1584599669.571,1.953,20.020,29.297,-147.949,18.066
1584599669.575,61.035,31.250,32.227,106.934,-4.395
1584599669.579,78.125,32.227,27.832,238.281,-12.207
1584599669.583,21.973,24.414,21.973,19.043,29.297
1584599669.587,-16.113,19.043,21.484,-166.504,17.578
1584599669.591,26.855,26.855,28.320,21.973,-34.180
1584599669.595,75.195,34.668,31.738,237.793,26.855
1584599669.599,42.480,28.320,28.320,99.609,66.406
1584599669.602,-15.625,20.508,25.391,-153.320,54.688
1584599669.606,13.184,25.879,27.832,-63.965,28.809
1584599669.610,64.941,31.738,32.227,196.777,14.648
1584599669.614,35.645,25.879,29.785,150.879,17.578
1584599669.618,-15.137,17.578,22.461,-117.676,7.324
1584599669.622,9.766,20.996,22.461,-123.535,47.363
1584599669.626,68.848,34.668,25.879,150.391,100.586
1584599669.630,62.988,31.250,21.484,208.984,101.562
1584599669.634,-1.465,18.066,14.160,-49.316,-3.906
1584599669.638,-21.484,19.531,14.160,-175.781,-38.574
1584599669.642,34.668,32.715,23.926,66.406,22.949
1584599669.645,66.406,35.156,28.809,221.680,41.992
1584599669.649,23.926,23.926,23.438,24.414,50.293
1584599669.653,-20.996,19.531,18.066,-176.758,63.965
1584599669.657,14.160,32.227,22.461,-25.391,63.965
1584599669.661,52.734,37.598,28.809,205.078,76.172
1584599669.665,20.020,24.414,26.855,98.145,65.918
1584599669.669,-24.414,14.648,21.973,-158.203,59.082
1584599669.673,0.977,20.508,27.344,-86.914,94.238
1584599669.677,55.176,27.832,34.180,185.059,56.641
1584599669.681,42.969,25.391,32.227,167.480,0.488
1584599669.685,-17.578,17.090,27.832,-110.840,99.121
1584599669.688,-21.484,17.090,26.855,-160.645,103.027
1584599669.692,39.062,24.902,31.738,107.422,5.371
1584599669.696,55.176,25.879,33.203,201.172,15.625
1584599669.700,5.859,18.555,24.414,-38.086,20.996
1584599669.704,-21.484,18.555,22.949,-187.500,-18.555
1584599669.708,28.320,31.250,33.203,31.738,2.930
1584599669.712,64.941,33.203,36.621,214.844,17.090
1584599669.716,21.484,22.949,32.715,43.457,-7.324
1584599669.720,-22.461,17.090,30.762,-176.758,7.812
1584599669.724,20.020,27.344,35.645,-31.250,16.602
1584599669.727,64.941,37.598,38.086,215.332,49.805
1584599669.731,26.367,35.156,34.180,126.465,64.453
1584599669.735,-26.367,25.391,29.297,-141.113,30.762
1584599669.739,-12.695,29.785,28.809,-109.375,15.625
1584599669.743,43.457,41.016,39.551,166.992,37.109
1584599669.747,47.363,32.715,39.551,179.688,19.531
1584599669.751,-4.883,20.020,27.344,-85.938,12.695
1584599669.755,-9.277,22.461,25.391,-148.438,56.152
1584599669.759,44.434,35.645,31.250,108.398,37.598
1584599669.763,49.805,35.156,32.715,217.773,22.461
1584599669.767,0.000,22.461,30.273,-7.324,-8.789
1584599669.770,-12.695,16.602,28.809,-170.410,9.766
1584599669.774,37.598,25.879,32.715,33.203,49.805
1584599669.778,67.871,34.668,34.668,232.422,79.590
1584599669.782,37.109,28.809,26.855,79.590,103.027
1584599669.786,-12.207,17.090,21.484,-161.133,-5.859
1584599669.790,13.184,23.926,28.320,-49.316,-38.086
1584599669.794,65.430,36.621,34.180,209.961,21.484
1584599669.798,49.316,36.133,34.180,151.367,-6.348
1584599669.802,6.348,25.879,34.668,-119.141,-15.625
1584599669.806,17.090,26.855,32.227,-112.305,58.105
1584599669.810,68.359,42.480,30.273,166.992,69.824
1584599669.813,62.012,41.504,30.273,202.148,14.648
1584599669.817,1.953,25.879,26.367,-70.312,6.836
1584599669.821,-3.906,24.902,26.855,-161.621,31.250
1584599669.825,54.688,39.062,33.203,94.238,38.574
1584599669.829,71.289,41.992,33.691,234.375,32.227
