timestamps,TP9,AF7,AF8,TP10,Right AUX
1584600829.278,32.715,34.180,19.043,-10.742,4.395
1584600829.282,96.191,37.598,22.461,101.562,4.395
1584600829.286,64.453,35.156,20.020,91.309,0.488
1584600829.290,-6.836,30.762,15.625,-19.531,69.336
1584600829.294,14.648,32.227,17.090,-28.320,65.430
1584600829.298,88.379,37.109,22.461,80.566,37.598
1584600829.302,78.613,35.645,24.902,111.816,12.695
1584600829.306,11.719,34.180,18.555,16.602,-35.156
1584600829.310,4.883,33.203,17.090,-35.645,53.711
1584600829.313,70.801,36.621,20.020,57.617,47.363
1584600829.317,100.586,41.016,16.113,116.211,16.113
1584600829.321,40.039,35.156,12.695,36.133,34.668
1584600829.325,0.488,31.738,11.230,-42.969,57.617
1584600829.329,53.223,36.133,11.230,14.648,67.871
1584600829.333,97.656,40.039,13.672,112.793,41.504
1584600829.337,50.781,36.133,13.184,62.988,24.414
1584600829.341,-8.789,29.297,11.230,-45.410,25.879
1584600829.345,20.508,30.273,14.648,-22.949,6.836
1584600829.349,79.590,34.180,18.555,87.402,41.504
1584600829.352,61.035,29.785,18.066,87.891,68.359
1584600829.356,-3.418,24.414,13.672,-22.461,28.809
1584600829.360,7.812,29.297,11.719,-40.527,21.484
1584600829.364,71.777,36.133,14.648,64.453,54.199
1584600829.368,63.477,31.738,14.160,95.215,20.020
1584600829.372,3.906,26.855,9.277,1.465,2.930
1584600829.376,-2.930,27.344,10.254,-55.176,-9.277
1584600829.380,53.223,29.785,15.137,24.414,-15.625
1584600829.384,79.590,34.668,16.113,99.609,35.156
1584600829.388,23.438,30.273,16.602,25.879,22.949
1584600829.392,-18.066,29.297,16.602,-56.641,45.410
1584600829.395,27.832,33.691,18.066,2.930,85.449
1584600829.399,68.359,33.203,21.973,100.098,77.637
1584600829.403,26.367,29.297,21.973,63.965,16.113
1584600829.407,-38.086,26.367,22.461,-45.898,5.859
1584600829.411,-2.930,30.762,29.297,-28.809,53.223
1584600829.415,65.918,34.180,34.180,74.707,38.574
1584600829.419,52.246,34.668,33.691,82.031,3.418
1584600829.423,-8.301,32.715,32.227,-18.555,-10.254
1584600829.427,-4.395,32.715,29.785,-47.363,-3.418
1584600829.431,65.918,37.598,28.809,50.293,4.883
1584600829.435,75.684,37.109,29.785,87.402,55.664
1584600829.438,8.789,35.156,28.809,3.418,20.996
1584600829.442,-9.277,36.133,30.762,-53.711,-24.414
1584600829.446,49.316,37.598,31.250,19.531,6.836
1584600829.450,82.520,39.062,31.250,98.633,-0.977
1584600829.454,36.133,33.691,34.180,35.156,16.602
1584600829.458,-25.391,27.344,29.785,-57.617,35.156
1584600829.462,20.508,31.738,29.297,-10.742,41.992
1584600829.466,87.402,38.574,33.203,89.355,46.387
1584600829.470,52.734,35.156,33.691,69.824,27.344
1584600829.474,-7.812,28.320,27.344,-29.785,43.945
1584600829.477,20.508,30.762,31.738,-28.809,84.473
1584600829.481,84.961,39.062,34.668,70.312,62.500
1584600829.485,72.754,40.039,29.785,86.426,0.488
1584600829.489,4.395,32.715,30.762,-11.230,41.016
1584600829.493,-1.953,29.785,31.250,-51.270,84.961
1584600829.497,75.195,35.156,32.715,57.617,30.273
1584600829.501,96.191,35.156,33.203,132.324,-8.789
1584600829.505,32.715,28.809,33.691,42.969,8.789
1584600829.509,-19.531,23.438,33.691,-53.711,7.324
1584600829.513,27.344,30.273,32.715,4.395,52.246
1584600829.517,62.988,30.762,33.203,94.727,54.688
1584600829.520,17.578,21.973,31.738,56.152,41.016
1584600829.524,-17.578,20.996,33.691,-27.832,65.430
1584600829.528,16.602,26.855,39.551,6.836,39.062
1584600829.532,74.707,34.180,40.527,109.863,-5.371
1584600829.536,48.828,30.762,39.062,89.844,12.207
1584600829.540,-15.625,26.855,33.691,-13.184,33.203
1584600829.544,11.719,31.738,32.227,-14.648,32.715
1584600829.548,76.172,34.668,33.691,84.961,30.762
1584600829.552,70.801,34.180,31.738,108.887,82.031
1584600829.556,14.160,30.762,28.320,6.836,0.000
1584600829.560,3.906,29.785,32.715,-33.691,-15.137
1584600829.563,64.941,30.762,37.598,51.758,27.832
1584600829.567,88.379,32.227,37.109,112.793,-44.922
1584600829.571,35.156,33.691,35.156,39.062,-10.254
1584600829.575,3.906,31.250,33.203,-43.457,85.449
1584600829.579,55.176,32.715,33.203,19.043,31.738
1584600829.583,91.797,37.598,33.691,103.516,-23.438
1584600829.587,49.805,37.109,34.668,58.105,62.012
1584600829.591,0.977,31.250,32.227,-37.598,117.188
1584600829.595,36.621,35.156,29.297,-18.066,66.895
1584600829.599,91.797,38.574,31.738,77.148,-6.348
1584600829.602,77.148,36.133,33.691,73.730,0.000
1584600829.606,17.090,32.227,28.320,-25.879,-0.488
1584600829.610,26.367,33.203,30.273,-45.898,14.648
1584600829.614,89.844,37.598,34.668,52.246,26.855
1584600829.618,87.891,37.598,36.133,101.562,44.434
1584600829.622,17.578,32.227,35.645,25.391,36.621
1584600829.626,-9.766,29.785,33.203,-34.180,41.992
1584600829.630,45.898,33.203,40.527,41.992,98.633
1584600829.634,53.711,30.273,44.922,120.605,61.523
1584600829.638,-4.395,23.926,37.109,50.781,-18.555
1584600829.642,-33.203,22.461,33.691,-41.992,24.414
1584600829.645,17.578,24.902,41.016,16.113,39.062
1584600829.649,71.289,29.785,44.434,117.188,16.602
1584600829.653,40.039,23.438,42.480,71.289,33.691
1584600829.657,-12.695,18.066,39.062,-40.039,-5.859
1584600829.661,20.020,24.902,41.992,-19.043,-49.805
1584600829.665,83.984,28.809,48.340,96.191,1.465
1584600829.669,70.801,28.320,45.410,98.633,-0.977
1584600829.673,11.230,24.414,41.992,-14.648,-20.996
1584600829.677,10.254,25.879,44.922,-47.852,23.438
1584600829.681,76.172,32.715,47.852,51.270,32.227
1584600829.685,108.887,35.156,44.434,99.609,55.176
1584600829.688,53.223,30.273,41.504,13.184,52.246
1584600829.692,19.043,26.855,41.504,-55.664,42.480
1584600829.696,90.820,34.180,43.457,22.461,73.730
1584600829.700,120.117,38.086,45.898,104.492,72.266
1584600829.704,37.598,30.273,44.434,46.875,16.602
1584600829.708,-20.508,25.391,42.969,-40.527,-10.254
1584600829.712,14.648,30.273,47.363,-3.418,-19.043
1584600829.716,41.992,29.297,54.199,104.004,2.441
1584600829.720,20.996,16.602,62.500,101.562,66.895
1584600829.724,-10.254,22.949,61.035,1.953,31.738
1584600829.727,-17.578,37.109,49.805,-22.949,-14.160
1584600829.731,9.766,41.992,45.410,66.895,-7.324
1584600829.735,11.230,44.434,41.016,86.426,37.109
1584600829.739,-40.039,41.504,38.086,-25.391,74.707
1584600829.743,-43.457,48.340,34.668,-81.055,24.902
1584600829.747,3.418,50.293,32.227,2.930,-48.340
1584600829.751,13.184,49.805,34.668,60.059,10.742
1584600829.755,-37.109,47.852,28.320,-31.250,88.867
1584600829.759,-65.430,46.387,16.602,-132.812,54.199
1584600829.763,-16.602,58.105,20.020,-77.148,39.062
1584600829.767,7.812,71.289,20.508,14.648,33.691
1584600829.770,-27.832,69.824,15.625,-48.340,20.996
1584600829.774,-81.055,65.918,9.277,-164.551,51.758
1584600829.778,-59.570,75.195,7.324,-130.859,60.059
1584600829.782,-7.812,83.984,9.277,-28.809,43.945
1584600829.786,-28.320,81.055,6.348,-55.664,41.016
1584600829.790,-75.195,78.125,-1.465,-172.363,-13.672
1584600829.794,-77.148,80.566,-0.977,-170.898,5.859
1584600829.798,-43.945,82.520,8.789,-39.551,43.457
1584600829.802,-48.828,77.148,9.766,-13.672,40.527
1584600829.806,-101.074,71.289,0.977,-123.535,56.641
1584600829.810,-100.098,69.824,0.000,-159.180,43.945
1584600829.813,-42.969,70.801,9.277,-40.527,24.902
1584600829.817,-13.184,68.848,13.184,41.016,51.270
1584600829.821,-41.504,62.012,10.742,-48.340,27.344
1584600829.825,-56.641,60.059,8.789,-124.512,0.977
1584600829.829,-3.906,66.406,13.672,-37.109,55.176
1584600829.833,36.621,65.430,18.555,76.172,58.105
1584600829.837,10.742,58.594,18.555,19.531,25.879
1584600829.841,-17.090,56.641,11.719,-100.098,-0.488
1584600829.845,20.020,58.105,15.625,-43.457,31.250
1584600829.849,78.125,56.641,22.461,84.961,56.641
1584600829.852,78.613,52.246,20.020,71.289,-25.391
1584600829.856,40.039,46.387,18.555,-51.758,-66.406
1584600829.860,57.129,43.457,21.484,-67.871,-14.648
1584600829.864,111.328,45.898,23.926,74.707,20.020
1584600829.868,113.281,45.410,23.926,128.418,7.812
1584600829.872,66.895,42.969,18.555,9.277,-12.695
1584600829.876,55.176,39.551,20.996,-62.012,-14.648
1584600829.880,94.727,39.551,27.832,51.758,60.547
1584600829.884,97.168,38.086,25.879,140.625,50.293
1584600829.888,44.434,32.715,22.949,47.852,6.348
1584600829.892,14.648,32.227,21.973,-43.945,54.688
1584600829.895,53.223,34.180,27.344,42.969,98.633
1584600829.899,70.312,31.250,36.133,165.527,55.176
1584600829.903,23.438,22.949,38.086,103.516,24.414
1584600829.907,-6.348,15.625,34.180,-26.855,14.648
1584600829.911,29.785,20.020,30.762,6.348,-23.926
1584600829.915,77.148,26.855,33.203,131.836,-18.555
1584600829.919,67.871,21.484,32.227,127.930,36.621
1584600829.923,29.785,11.719,27.344,-2.930,20.508
1584600829.927,40.527,13.672,29.785,-33.691,23.926
1584600829.931,94.238,20.508,34.668,101.074,35.156
1584600829.935,95.215,19.531,36.621,149.902,23.438
1584600829.938,55.664,12.695,33.203,11.719,63.477
1584600829.942,37.109,9.766,32.227,-66.895,30.762
1584600829.946,66.406,11.719,37.109,50.781,-11.230
1584600829.950,83.008,13.672,40.039,147.949,-18.555
1584600829.954,36.133,7.812,36.621,53.223,0.488
1584600829.958,9.766,8.789,32.715,-67.871,51.270
1584600829.962,52.246,13.672,36.133,11.719,55.176
1584600829.966,100.098,15.625,38.574,151.367,44.434
1584600829.970,74.219,14.160,36.621,104.980,57.129
1584600829.974,17.578,8.789,35.645,-37.598,37.598
1584600829.977,20.020,11.719,37.598,-20.996,48.828
1584600829.981,62.988,18.066,38.574,122.070,63.965
1584600829.985,78.125,19.043,38.574,131.348,96.191
1584600829.989,41.992,13.672,35.156,-13.184,93.262
1584600829.993,30.273,13.672,33.203,-51.270,1.465
1584600829.997,43.945,16.602,37.109,92.285,-42.969
1584600830.001,36.621,11.719,40.527,171.387,0.000
1584600830.005,25.391,9.766,36.621,39.551,10.254
1584600830.009,16.602,10.254,35.645,-59.082,36.621
1584600830.013,31.250,13.184,40.527,61.035,23.438
1584600830.017,46.387,17.578,41.992,173.828,-26.367
1584600830.020,29.785,13.672,39.551,83.984,34.180
1584600830.024,2.930,11.230,33.203,-51.270,96.191
1584600830.028,19.531,13.672,30.273,9.277,56.641
1584600830.032,55.664,16.602,31.250,149.902,-0.488
1584600830.036,49.805,14.648,28.320,109.863,-14.160
1584600830.040,21.484,12.207,25.879,-41.016,-17.578
1584600830.044,32.715,12.695,25.879,-35.156,-9.766
1584600830.048,64.453,17.578,31.250,117.676,34.180
1584600830.052,60.547,19.043,32.715,142.090,3.418
1584600830.056,27.344,13.184,25.879,-6.836,-24.414
1584600830.060,15.137,9.766,27.344,-60.547,-8.789
1584600830.063,44.434,12.695,28.320,79.102,0.000
1584600830.067,64.453,13.672,27.344,159.180,20.996
1584600830.071,35.156,10.742,26.855,39.551,21.973
1584600830.075,3.418,8.789,24.902,-71.777,58.594
1584600830.079,28.809,12.695,26.855,37.598,72.266
1584600830.083,56.641,15.625,26.367,163.086,-4.883
1584600830.087,41.992,13.184,22.949,74.219,8.301
1584600830.091,13.184,10.742,20.996,-66.406,117.676
1584600830.095,28.320,14.160,20.020,-16.113,89.355
1584600830.099,56.152,20.996,20.020,136.230,66.895
1584600830.102,32.227,16.113,18.555,117.188,101.074
1584600830.106,2.441,12.695,18.066,-41.016,53.711
1584600830.110,21.484,16.602,20.020,-49.805,0.488
1584600830.114,55.664,20.020,24.414,106.445,-14.160
1584600830.118,34.668,17.090,25.391,144.531,14.160
1584600830.122,-18.066,9.766,23.926,1.953,-2.930
1584600830.126,-26.855,8.301,25.391,-71.289,25.879
1584600830.130,13.672,12.207,26.855,62.500,70.312
1584600830.134,34.668,12.207,25.879,161.133,64.453
1584600830.138,17.090,11.719,22.461,40.039,61.035
1584600830.142,3.906,16.602,21.973,-78.613,33.691
1584600830.145,25.879,20.996,24.414,18.555,45.898
1584600830.149,44.922,19.531,24.902,148.926,85.449
1584600830.153,26.855,13.672,26.367,81.543,74.219
1584600830.157,8.789,13.672,27.832,-58.594,47.363
1584600830.161,22.949,20.508,29.785,-21.484,22.461
1584600830.165,51.270,25.879,32.715,122.559,14.648
1584600830.169,55.176,24.902,31.250,105.469,-19.043
1584600830.173,41.016,19.531,25.879,-46.387,-45.898
1584600830.177,46.875,20.996,25.391,-59.570,14.648
1584600830.181,64.941,26.367,26.367,88.379,25.879
1584600830.185,62.500,23.438,30.273,135.254,7.324
1584600830.188,45.898,17.578,30.762,0.977,26.367
1584600830.192,24.902,15.625,29.297,-73.730,29.297
1584600830.196,25.879,20.020,33.203,61.035,61.035
1584600830.200,34.180,24.414,35.156,163.574,62.988
1584600830.204,0.488,17.578,31.250,60.059,20.508
1584600830.208,-36.133,18.066,25.391,-65.918,49.316
1584600830.212,-17.578,21.484,26.855,14.648,39.551
1584600830.216,28.809,25.391,25.391,148.438,-5.859
1584600830.220,36.621,24.902,21.973,89.355,53.711
1584600830.224,7.324,16.602,21.973,-56.641,63.477
1584600830.227,15.137,18.066,25.391,-32.715,19.531
1584600830.231,41.504,23.926,29.785,122.559,44.922
1584600830.235,34.180,20.996,31.250,126.953,57.129
1584600830.239,14.160,19.043,27.832,-28.809,-16.113
1584600830.243,16.113,22.949,25.391,-65.918,-20.508
1584600830.247,46.875,26.855,26.855,80.566,30.273
1584600830.251,54.199,26.855,20.996,141.113,8.301
1584600830.255,14.648,20.508,14.160,2.441,28.809
1584600830.259,1.465,18.066,11.230,-90.820,6.348
1584600830.263,26.855,21.973,11.230,23.926,-8.301
1584600830.267,49.805,25.879,11.230,137.207,26.367
1584600830.270,45.410,23.926,5.371,45.898,67.871
1584600830.274,26.855,20.508,2.441,-89.355,71.777
1584600830.278,35.156,22.949,3.906,-17.578,62.988
1584600830.282,58.594,25.391,4.395,133.789,65.430
1584600830.286,56.152,15.625,7.324,111.328,-6.348
1584600830.290,16.602,6.836,9.766,-14.648,1.465
1584600830.294,-8.789,18.066,2.930,-31.250,43.945
1584600830.298,4.395,28.320,-3.906,83.008,31.250
1584600830.302,21.973,27.832,-4.395,114.746,-15.625
1584600830.306,5.371,27.832,-4.883,-23.926,-10.254
1584600830.310,-0.977,28.809,-6.836,-73.730,60.547
1584600830.313,35.156,32.227,-5.371,80.566,41.504
1584600830.317,52.734,34.668,0.977,158.203,34.668
1584600830.321,41.992,31.738,1.953,28.809,85.449
1584600830.325,41.504,30.273,-2.930,-78.125,70.312
1584600830.329,68.848,34.668,-0.488,28.320,33.691
1584600830.333,82.520,36.133,0.488,148.926,-10.254
1584600830.337,56.641,35.156,-3.418,67.383,-17.578
1584600830.341,23.438,29.785,-2.930,-64.453,-13.672
1584600830.345,28.809,28.320,0.000,-5.859,-19.043
1584600830.349,58.105,35.156,0.488,138.184,19.043
1584600830.352,63.477,34.180,-3.418,111.328,-12.207
1584600830.356,34.668,27.344,-2.441,-39.062,-13.184
1584600830.360,24.902,25.879,-0.977,-49.316,24.902
1584600830.364,46.875,31.250,3.418,104.980,17.090
1584600830.368,40.527,32.715,4.395,137.207,5.371
1584600830.372,6.836,23.438,3.418,-6.836,7.324
1584600830.376,-2.441,22.461,4.395,-72.266,42.969
1584600830.380,36.621,29.785,5.371,58.594,56.641
1584600830.384,59.570,31.250,5.371,145.508,28.320
1584600830.388,34.180,28.809,1.953,29.297,23.926
1584600830.392,14.160,23.438,5.371,-70.312,72.754
1584600830.395,38.086,26.367,6.836,22.461,28.320
1584600830.399,49.316,30.273,4.395,140.625,30.273
1584600830.403,29.785,24.414,3.906,71.777,38.086
1584600830.407,10.742,20.508,7.812,-62.500,-28.809
1584600830.411,26.855,23.926,10.254,-20.508,-5.859
1584600830.415,60.059,29.785,8.301,112.793,59.570
1584600830.419,51.270,25.391,8.301,94.238,19.043
1584600830.423,30.762,19.531,9.766,-45.410,29.297
1584600830.427,27.832,25.391,11.230,-57.129,88.379
1584600830.431,28.320,30.273,17.578,89.844,50.293
1584600830.435,17.090,26.367,18.555,133.301,-15.137
1584600830.438,3.418,22.461,14.648,3.906,-5.859
1584600830.442,2.930,22.949,15.625,-58.594,53.223
1584600830.446,33.691,25.391,19.531,54.199,40.039
1584600830.450,57.617,24.902,20.020,130.859,26.367
1584600830.454,34.180,22.949,16.113,37.109,35.645
1584600830.458,18.555,21.973,14.160,-62.012,19.043
1584600830.462,27.344,26.367,16.602,5.371,8.789
1584600830.466,35.645,28.320,17.578,110.352,-15.625
1584600830.470,24.902,23.926,15.137,62.500,0.977
1584600830.474,4.883,22.949,15.625,-54.199,-21.973
1584600830.477,16.602,27.344,17.578,-23.438,-33.691
1584600830.481,39.551,31.250,20.020,99.121,7.812
1584600830.485,28.809,29.785,20.508,92.285,41.992
1584600830.489,8.789,26.367,19.531,-14.160,72.266
1584600830.493,11.230,24.902,20.508,-37.598,88.867
1584600830.497,35.156,30.762,20.996,71.777,25.879
1584600830.501,52.246,31.250,19.531,114.258,-31.250
1584600830.505,41.016,24.414,16.602,14.648,20.020
1584600830.509,31.250,25.879,16.602,-53.711,-0.977
1584600830.513,24.902,26.855,21.484,32.227,29.297
1584600830.517,28.320,24.902,24.414,121.582,60.547
1584600830.520,14.648,23.438,21.484,45.898,20.996
1584600830.524,-2.441,25.391,20.020,-44.434,-10.254
1584600830.528,13.672,29.297,22.949,4.395,-5.859
1584600830.532,40.527,32.227,24.902,109.863,22.949
1584600830.536,35.156,29.785,22.949,87.402,8.301
1584600830.540,16.602,26.367,18.066,-26.855,-2.441
1584600830.544,25.391,29.297,17.090,-28.320,42.969
1584600830.548,46.387,29.785,20.508,87.402,88.867
1584600830.552,41.504,26.855,20.996,108.398,48.828
1584600830.556,16.113,21.484,21.973,-4.395,-17.578
1584600830.560,16.602,22.949,23.926,-48.340,4.395
1584600830.563,41.016,27.832,27.832,54.199,66.895
1584600830.567,43.457,29.297,23.438,106.445,59.570
1584600830.571,19.531,24.902,19.043,18.555,35.645
1584600830.575,16.602,19.531,21.973,-55.176,57.617
1584600830.579,34.668,23.438,26.367,18.555,49.316
1584600830.583,52.734,29.785,23.438,111.328,35.645
1584600830.587,37.598,27.344,20.020,55.664,84.961
1584600830.591,9.766,21.973,23.438,-37.109,67.383
1584600830.595,18.066,23.438,22.949,-10.742,37.598
1584600830.599,33.691,27.832,21.484,81.055,41.016
1584600830.602,33.691,25.879,24.414,68.359,46.387
1584600830.606,9.277,24.902,20.508,-33.203,79.590
1584600830.610,1.953,22.949,20.508,-44.434,41.992
1584600830.614,33.691,27.344,24.902,61.523,2.441
1584600830.618,41.992,34.668,22.949,72.266,41.016
1584600830.622,31.738,33.203,16.113,-33.691,21.973
1584600830.626,40.527,30.273,22.461,-41.992,34.668
1584600830.630,40.039,25.879,36.621,45.898,75.684
1584600830.634,20.508,25.879,36.621,82.520,25.391
1584600830.638,-6.836,19.043,35.645,-1.465,-23.438
1584600830.642,-33.691,14.160,38.574,-103.027,-2.441
1584600830.645,-37.109,17.578,46.875,-50.781,36.621
1584600830.649,-43.945,11.230,48.340,43.945,57.617
1584600830.653,-51.758,5.859,43.945,-5.371,60.059
1584600830.657,-69.336,3.418,50.293,-104.492,42.969
1584600830.661,-78.613,2.930,51.758,-98.145,27.344
1584600830.665,-52.246,8.301,56.152,13.184,34.180
1584600830.669,-76.660,2.441,58.594,13.672,40.039
1584600830.673,-108.398,-5.371,53.711,-111.816,-16.113
1584600830.677,-97.168,-4.883,58.594,-141.602,-53.711
1584600830.681,-78.613,-4.883,66.895,-37.598,15.137
1584600830.685,-84.473,-7.812,65.918,-9.766,13.672
1584600830.688,-112.305,-15.137,62.500,-112.305,12.207
1584600830.692,-113.281,-18.066,68.848,-164.551,-18.555
1584600830.696,-84.473,-17.090,76.660,-59.082,-23.926
1584600830.700,-78.125,-15.625,74.219,41.992,54.199
1584600830.704,-103.027,-23.926,70.801,-39.551,3.418
1584600830.708,-107.910,-29.785,68.359,-128.906,-21.484
1584600830.712,-84.473,-25.879,69.336,-56.641,66.406
1584600830.716,-46.387,-23.926,73.242,68.848,29.785
1584600830.720,-47.852,-22.461,68.848,37.109,-22.461
1584600830.724,-74.219,-22.461,63.965,-60.547,9.766
1584600830.727,-55.176,-19.531,69.824,-29.785,36.621
1584600830.731,-17.090,-16.113,72.754,89.355,47.852
1584600830.735,-9.766,-14.160,65.430,102.539,33.203
1584600830.739,-23.926,-16.602,59.082,-5.859,20.996
1584600830.743,-21.973,-18.066,62.988,-20.996,33.691
1584600830.747,9.277,-12.695,65.918,97.656,33.203
1584600830.751,19.043,-8.301,59.082,124.023,59.570
1584600830.755,9.766,-7.324,53.711,31.738,55.176
1584600830.759,13.184,-4.883,55.176,-3.906,5.859
1584600830.763,36.133,2.441,52.246,80.566,-27.344
1584600830.767,62.012,7.812,46.875,142.578,-21.973
1584600830.770,37.109,4.395,45.410,55.664,-39.062
1584600830.774,12.695,0.977,43.945,-13.672,-17.578
1584600830.778,33.203,4.395,42.969,47.363,-14.648
1584600830.782,83.984,11.719,41.016,145.508,-26.367
1584600830.786,67.871,14.160,36.133,110.840,36.621
1584600830.790,15.625,10.254,33.691,3.906,68.848
1584600830.794,35.645,16.113,33.203,11.719,14.648
1584600830.798,79.102,20.020,33.691,125.000,-6.348
1584600830.802,75.195,19.043,32.715,127.930,33.691
1584600830.806,41.504,17.578,28.809,26.367,17.578
1584600830.810,33.691,16.113,23.926,-4.395,17.090
1584600830.813,61.523,23.926,23.926,83.496,49.805
1584600830.817,61.523,25.391,28.320,145.020,35.156
1584600830.821,38.086,24.902,24.902,64.941,16.602
1584600830.825,26.855,30.273,19.043,-28.320,0.000
1584600830.829,49.316,33.691,20.020,39.062,40.527
1584600830.833,82.520,30.273,20.508,139.648,35.645
1584600830.837,59.082,28.320,19.043,83.008,-7.324
1584600830.841,34.180,23.438,17.578,-11.230,43.457
1584600830.845,42.480,24.902,18.555,7.324,33.691
1584600830.849,76.660,37.598,18.066,110.352,42.480
1584600830.852,70.801,37.109,15.137,102.051,79.590
1584600830.856,21.973,28.320,16.113,3.906,71.777
1584600830.860,38.086,33.203,15.625,-0.977,60.547
1584600830.864,77.637,36.133,20.508,86.914,63.477
1584600830.868,77.637,31.738,22.461,109.375,86.426
1584600830.872,38.574,28.320,20.996,27.832,80.566
1584600830.876,27.832,32.715,20.996,-9.277,44.922
1584600830.880,55.664,36.133,22.949,58.105,52.246
1584600830.884,69.336,36.133,24.414,115.723,34.180
1584600830.888,61.523,34.668,21.484,40.527,-39.062
1584600830.892,23.438,31.250,24.902,-32.227,-9.766
1584600830.895,33.691,37.598,26.367,25.879,22.461
1584600830.899,76.172,38.086,25.391,118.652,25.391
1584600830.903,63.965,36.621,29.785,81.055,18.066
1584600830.907,25.391,38.086,26.855,-13.184,12.207
1584600830.911,41.992,42.969,24.902,15.625,-6.836
1584600830.915,90.820,46.387,28.320,110.352,-7.324
1584600830.919,90.332,50.293,27.832,109.375,-2.441
1584600830.923,44.922,46.387,27.832,7.812,-13.672
1584600830.927,46.875,44.922,27.832,-12.695,0.000
1584600830.931,83.984,48.340,30.762,83.496,13.672
1584600830.935,82.520,43.945,33.203,121.582,26.367
1584600830.938,37.598,40.039,27.832,21.973,-20.020
1584600830.942,6.348,35.156,24.902,-38.574,-9.277
1584600830.946,49.316,37.598,28.320,47.852,54.688
1584600830.950,82.031,40.039,33.203,112.305,42.969
1584600830.954,44.434,37.109,29.297,60.059,29.297
1584600830.958,28.320,36.621,24.902,-15.625,26.367
1584600830.962,62.012,39.062,28.320,9.277,4.395
1584600830.966,84.961,41.504,27.832,91.797,20.508
1584600830.970,58.105,40.527,23.926,71.289,75.195
1584600830.974,32.227,35.645,29.785,-6.836,20.508
1584600830.977,46.387,35.156,32.227,-19.531,-15.137
1584600830.981,83.496,38.574,27.832,56.641,24.902
1584600830.985,77.148,32.715,32.227,81.543,33.203
1584600830.989,21.973,24.902,34.668,12.695,42.480
1584600830.993,4.395,27.344,34.180,-24.902,15.137
1584600830.997,44.434,27.344,36.133,60.059,22.461
1584600831.001,69.824,23.926,40.039,141.602,52.246
1584600831.005,40.527,26.855,37.109,87.891,42.480
1584600831.009,-0.488,36.133,29.297,-13.184,15.137
1584600831.013,7.812,43.945,25.391,-8.301,16.113
1584600831.017,22.949,45.410,19.531,58.105,61.523
1584600831.020,10.254,37.109,18.555,39.551,56.152
1584600831.024,-14.160,34.668,16.113,-59.082,11.230
1584600831.028,8.789,37.598,13.672,-49.316,16.602
1584600831.032,47.363,43.457,13.184,44.922,20.508
1584600831.036,31.738,42.480,12.207,36.133,10.742
1584600831.040,7.324,40.527,10.254,-22.461,46.875
1584600831.044,18.066,43.945,11.230,-24.902,49.805
1584600831.048,50.293,44.922,15.625,45.898,-25.879
1584600831.052,48.828,42.969,15.625,76.660,-30.273
1584600831.056,20.508,40.527,11.719,11.719,0.000
1584600831.060,17.090,37.109,13.672,-37.109,52.734
1584600831.063,51.270,36.133,19.531,23.438,73.730
1584600831.067,59.570,38.086,17.578,79.590,41.992
1584600831.071,27.344,34.180,16.113,40.039,62.500
1584600831.075,15.137,33.203,16.113,-33.691,51.270
1584600831.079,46.875,34.180,20.508,0.000,-0.488
1584600831.083,74.219,35.645,21.973,82.031,43.945
1584600831.087,40.527,36.133,16.602,56.152,79.102
1584600831.091,9.766,31.738,12.695,1.953,55.664
1584600831.095,44.922,33.203,15.137,2.441,30.762
1584600831.099,70.312,33.691,20.996,68.359,34.180
1584600831.102,47.363,31.738,20.020,75.195,72.266
1584600831.106,17.578,26.855,17.090,-2.441,19.531
1584600831.110,17.090,26.367,17.578,-25.879,-3.418
1584600831.114,47.363,30.762,22.461,53.223,11.719
1584600831.118,63.477,35.156,20.996,100.098,-10.254
1584600831.122,28.809,31.738,14.160,25.391,20.996
1584600831.126,11.230,22.949,16.113,-29.785,19.043
1584600831.130,55.176,30.273,17.578,29.785,26.855
1584600831.134,59.082,31.738,18.066,83.008,48.828
1584600831.138,12.207,20.508,19.531,42.480,15.625
1584600831.142,1.465,20.996,14.648,-16.113,-13.672
1584600831.145,31.250,26.367,12.695,9.277,20.508
1584600831.149,89.355,30.762,11.230,102.051,79.102
1584600831.153,96.680,30.273,16.113,95.215,107.910
1584600831.157,7.324,20.996,21.484,-9.277,85.938
1584600831.161,-9.277,19.531,17.090,-36.621,50.293
1584600831.165,36.621,20.996,22.461,47.363,26.855
1584600831.169,43.945,14.160,30.762,81.055,22.461
1584600831.173,9.277,7.324,29.785,19.531,49.316
1584600831.177,6.348,9.766,25.879,-16.113,70.801
1584600831.181,45.410,12.695,32.227,52.734,60.059
1584600831.185,39.551,7.812,38.574,85.449,36.621
1584600831.188,-5.371,2.930,38.574,16.113,14.160
1584600831.192,-11.719,4.395,35.156,-22.949,27.832
1584600831.196,30.762,10.254,35.156,37.598,12.695
1584600831.200,44.922,11.719,37.598,93.262,19.043
1584600831.204,15.625,14.648,31.738,52.246,-8.789
1584600831.208,7.812,17.578,27.344,-6.836,-40.527
1584600831.212,39.551,18.066,37.109,7.812,20.508
1584600831.216,57.617,17.090,38.574,83.496,31.738
1584600831.220,32.715,16.602,29.785,80.078,18.066
1584600831.224,4.883,17.090,31.738,9.766,41.016
1584600831.227,10.742,20.020,31.738,2.441,44.922
1584600831.231,45.898,25.879,28.320,66.406,36.621
