timestamps,TP9,AF7,AF8,TP10,Right AUX
1584600775.220,48.340,26.855,25.879,176.270,62.012
1584600775.224,33.691,34.180,29.785,168.457,55.664
1584600775.227,14.648,23.926,31.738,-80.566,35.645
1584600775.231,20.508,15.137,22.949,-136.719,0.000
1584600775.235,49.805,32.227,32.227,109.863,6.836
1584600775.239,52.246,34.668,36.133,201.172,8.301
1584600775.243,21.973,21.484,25.391,-20.020,-17.090
1584600775.247,8.789,13.672,21.484,-152.832,13.184
1584600775.251,38.086,28.809,27.344,47.852,31.738
1584600775.255,48.828,38.574,25.391,211.914,-9.766
1584600775.259,20.020,26.367,22.949,54.199,-16.113
1584600775.263,0.977,20.508,24.414,-149.414,24.414
1584600775.267,20.508,31.738,23.926,-23.926,32.715
1584600775.270,42.480,38.086,26.367,195.312,3.906
1584600775.274,30.762,28.320,22.461,110.352,15.625
1584600775.278,6.348,25.879,20.996,-127.441,57.617
1584600775.282,18.555,39.551,33.203,-83.008,11.719
1584600775.286,47.363,36.133,38.086,168.457,-27.832
1584600775.290,39.551,20.996,28.809,168.945,-44.434
1584600775.294,14.160,18.066,23.438,-78.125,-32.715
1584600775.298,15.137,25.391,29.297,-131.836,22.949
1584600775.302,47.852,31.738,30.762,107.910,22.461
1584600775.306,53.711,21.973,26.855,199.707,16.602
1584600775.310,22.949,13.184,25.879,-8.789,45.410
1584600775.313,4.395,23.926,27.832,-154.297,6.348
1584600775.317,27.344,42.480,32.715,29.785,-1.465
1584600775.321,53.223,39.062,35.645,209.473,62.012
1584600775.325,30.762,26.855,29.297,62.012,28.809
1584600775.329,-5.371,26.855,26.367,-151.855,-10.254
1584600775.333,4.395,28.809,24.902,-50.293,6.836
1584600775.337,45.898,33.691,21.973,179.199,0.488
1584600775.341,48.828,31.250,25.879,125.488,7.812
1584600775.345,18.555,22.949,23.438,-116.699,9.766
1584600775.349,20.020,23.438,27.832,-105.469,11.230
1584600775.352,42.480,24.414,36.133,144.531,12.695
1584600775.356,31.738,25.391,31.738,177.734,88.867
1584600775.360,14.160,36.621,34.668,-48.828,75.195
1584600775.364,11.719,38.574,37.598,-127.930,9.766
1584600775.368,37.109,27.344,25.879,80.566,30.273
1584600775.372,62.500,29.785,20.996,198.242,33.203
1584600775.376,32.715,29.785,18.066,6.836,42.480
1584600775.380,3.906,25.391,14.160,-155.273,52.734
1584600775.384,54.688,30.273,22.949,41.992,87.402
1584600775.388,80.078,27.832,36.621,241.211,55.176
1584600775.392,23.438,17.090,34.180,76.172,-0.977
1584600775.395,-23.438,12.695,31.250,-163.574,-5.371
1584600775.399,-0.488,17.578,34.180,-69.824,30.762
1584600775.403,41.504,22.949,32.715,176.758,20.508
1584600775.407,23.438,20.020,31.738,143.066,19.531
1584600775.411,-6.836,16.113,37.598,-96.191,22.949
1584600775.415,2.441,19.043,42.480,-96.191,2.441
1584600775.419,29.297,21.484,39.551,139.648,30.273
1584600775.423,21.973,16.602,32.227,183.105,19.043
1584600775.427,-10.742,11.719,24.902,-41.504,12.207
1584600775.431,-8.789,10.254,27.832,-146.973,14.160
1584600775.435,34.180,18.555,35.156,62.500,8.789
1584600775.438,48.340,27.832,35.645,205.566,32.227
1584600775.442,17.578,17.090,28.320,28.320,23.438
1584600775.446,5.371,9.766,30.273,-153.809,15.137
1584600775.450,38.086,30.273,43.457,7.812,32.227
1584600775.454,56.152,37.109,44.922,214.844,38.574
1584600775.458,18.555,20.996,32.715,96.680,32.715
1584600775.462,-2.930,22.949,32.227,-133.789,-1.953
1584600775.466,24.414,29.785,41.016,-66.406,8.301
1584600775.470,55.176,28.809,35.156,173.340,2.930
1584600775.474,39.551,21.484,22.949,147.949,-26.855
1584600775.477,-5.859,2.930,16.602,-101.074,-4.395
1584600775.481,10.254,7.812,22.949,-132.324,63.965
1584600775.485,53.223,31.250,29.785,111.328,93.750
1584600775.489,43.457,33.203,29.297,192.383,41.016
1584600775.493,6.348,18.066,29.297,-18.555,46.387
1584600775.497,3.418,19.043,34.180,-136.719,55.176
1584600775.501,28.809,24.902,32.715,57.129,26.367
1584600775.505,51.758,23.438,24.902,205.078,61.035
1584600775.509,39.551,19.531,22.461,41.992,44.434
1584600775.513,7.324,22.461,26.855,-156.738,-4.395
1584600775.517,18.066,33.691,25.391,-26.855,-6.836
1584600775.520,41.016,33.203,26.367,194.824,12.695
1584600775.524,37.598,22.461,30.762,114.746,49.805
1584600775.528,7.812,10.742,21.484,-126.953,25.391
1584600775.532,11.230,24.902,26.855,-89.355,-25.391
1584600775.536,36.621,38.574,38.574,170.410,14.160
1584600775.540,41.016,33.691,34.668,184.570,47.852
1584600775.544,16.602,23.926,30.762,-60.547,47.852
1584600775.548,6.836,24.414,29.297,-131.348,22.461
1584600775.552,44.434,36.621,32.227,99.121,37.109
1584600775.556,61.035,36.133,33.691,201.172,67.871
1584600775.560,27.344,30.762,34.180,-1.465,49.805
1584600775.563,1.953,19.531,32.227,-151.855,69.336
1584600775.567,17.090,13.672,30.273,23.438,62.500
1584600775.571,44.922,25.391,31.250,205.566,49.316
1584600775.575,35.645,25.879,28.809,62.988,40.527
1584600775.579,7.324,22.949,25.391,-158.691,12.695
1584600775.583,29.297,29.297,30.762,-49.316,-8.301
1584600775.587,67.383,35.156,36.621,188.477,-4.883
1584600775.591,59.082,40.039,40.039,133.301,-8.789
1584600775.595,18.555,34.668,36.133,-110.840,-19.043
1584600775.599,8.301,27.344,28.809,-96.680,18.555
1584600775.602,38.086,31.738,34.180,152.832,69.824
1584600775.606,53.711,39.062,41.016,189.453,20.020
1584600775.610,18.555,28.320,34.180,-49.316,56.641
1584600775.614,-3.906,20.508,24.414,-145.996,69.824
1584600775.618,34.668,27.344,30.273,82.520,79.102
1584600775.622,53.223,26.367,31.738,203.125,119.141
1584600775.626,41.016,19.043,29.297,8.789,17.578
1584600775.630,19.043,14.648,34.668,-145.020,-53.711
1584600775.634,19.531,23.438,34.180,22.949,-30.762
1584600775.638,48.340,32.227,31.738,222.168,9.766
1584600775.642,40.527,29.297,29.785,103.516,41.016
1584600775.645,1.465,24.414,20.508,-146.484,26.855
1584600775.649,9.277,37.598,27.832,-67.383,-4.883
1584600775.653,44.922,44.922,31.738,170.410,7.812
1584600775.657,34.180,30.273,17.090,125.488,47.363
1584600775.661,2.930,26.367,12.207,-114.258,43.457
1584600775.665,7.324,29.785,13.672,-134.277,25.879
1584600775.669,44.434,33.691,18.066,114.258,31.738
1584600775.673,55.176,33.203,21.973,182.617,18.555
1584600775.677,24.414,26.367,20.508,-40.527,32.715
1584600775.681,0.488,26.367,17.578,-143.066,57.617
1584600775.685,30.762,27.344,24.414,65.918,13.672
1584600775.688,52.246,19.531,28.809,204.102,20.020
1584600775.692,31.250,21.484,27.344,29.297,16.113
1584600775.696,6.348,26.367,25.391,-151.855,32.227
1584600775.700,27.344,31.250,24.902,-6.348,74.219
1584600775.704,52.246,38.086,27.344,204.102,53.711
1584600775.708,30.273,30.273,28.809,104.004,58.105
1584600775.712,-1.465,19.531,27.344,-136.230,37.109
1584600775.716,18.555,30.762,31.250,-74.707,-23.438
1584600775.720,56.152,39.551,37.598,175.781,4.395
1584600775.724,56.641,37.109,34.668,159.180,73.242
1584600775.727,23.926,28.320,25.391,-92.773,45.410
1584600775.731,1.953,21.484,24.902,-128.906,-9.766
1584600775.735,23.926,26.855,32.715,116.699,-2.930
1584600775.739,37.598,27.344,36.133,198.730,50.781
1584600775.743,16.602,21.973,31.738,-17.578,54.688
1584600775.747,6.836,20.508,26.855,-147.461,73.730
1584600775.751,33.203,24.414,31.250,51.758,33.203
1584600775.755,55.664,32.227,36.621,214.355,3.418
1584600775.759,38.086,31.738,35.645,54.199,45.410
1584600775.763,12.207,17.578,27.832,-148.926,11.230
1584600775.767,33.691,23.438,28.320,-19.043,-39.062
1584600775.770,62.500,34.180,38.574,201.660,-31.250
1584600775.774,46.875,32.227,27.832,108.887,3.906
1584600775.778,-1.465,27.832,16.113,-131.836,26.367
1584600775.782,4.883,32.715,24.902,-90.820,4.883
1584600775.786,62.012,42.480,37.109,165.039,18.555
1584600775.790,67.383,35.645,32.227,176.270,49.316
1584600775.794,16.602,22.949,24.414,-63.965,56.641
1584600775.798,3.418,28.320,26.367,-124.023,59.570
1584600775.802,40.527,39.062,33.691,107.422,40.527
1584600775.806,55.176,40.527,38.574,209.961,84.473
1584600775.810,23.926,33.691,32.715,-0.977,85.938
1584600775.813,-13.184,21.484,25.879,-159.180,67.383
1584600775.817,9.277,24.414,28.320,23.438,65.918
1584600775.821,47.852,31.250,33.203,205.078,32.715
1584600775.825,32.227,16.113,29.785,60.547,5.859
1584600775.829,-5.371,10.254,25.879,-155.762,-1.465
1584600775.833,19.043,25.391,32.227,-47.363,9.277
1584600775.837,63.477,35.156,35.156,189.453,75.195
1584600775.841,50.293,34.668,30.762,134.277,46.387
1584600775.845,-11.230,23.438,26.367,-122.559,10.254
1584600775.849,-14.648,21.484,29.785,-116.211,83.008
1584600775.852,35.156,32.227,37.598,143.555,55.664
1584600775.856,39.062,32.227,38.574,180.664,62.012
1584600775.860,9.766,24.414,33.691,-60.547,8.789
1584600775.864,-1.953,25.879,28.320,-152.344,-18.066
1584600775.868,36.621,39.062,38.086,83.496,20.996
1584600775.872,63.965,40.039,43.457,209.961,-1.465
1584600775.876,33.691,22.461,34.668,8.301,18.066
1584600775.880,2.441,16.602,34.668,-156.250,36.621
1584600775.884,16.602,25.879,37.598,18.066,56.641
1584600775.888,51.270,27.832,38.574,225.586,55.176
1584600775.892,41.504,19.531,32.715,100.586,19.043
1584600775.895,1.465,20.020,21.973,-146.973,16.602
1584600775.899,15.625,38.086,29.297,-62.012,45.898
1584600775.903,52.246,39.062,33.691,181.641,12.207
1584600775.907,40.527,23.926,23.926,128.418,11.230
1584600775.911,2.441,30.273,18.066,-119.629,17.090
1584600775.915,6.836,40.039,16.602,-127.441,-4.883
1584600775.919,43.945,38.574,24.902,118.164,36.621
1584600775.923,48.828,27.832,22.949,167.969,63.477
1584600775.927,29.785,21.973,20.996,-60.547,41.016
1584600775.931,26.367,21.484,28.809,-159.668,-5.859
1584600775.935,36.621,28.809,33.691,62.500,-8.789
1584600775.938,49.316,40.527,34.180,206.543,24.414
1584600775.942,31.738,32.227,33.691,31.738,59.082
1584600775.946,3.906,23.926,30.273,-152.832,52.734
1584600775.950,37.109,31.250,35.156,-8.301,-12.695
1584600775.954,69.336,36.621,44.922,206.055,0.977
1584600775.958,38.574,31.250,42.480,112.305,-14.648
1584600775.962,4.883,23.438,32.715,-130.859,-34.668
1584600775.966,2.930,22.949,24.902,-83.984,43.457
1584600775.970,35.156,26.367,27.832,167.969,16.602
1584600775.974,46.387,30.273,36.133,166.504,0.488
1584600775.977,10.742,22.949,35.156,-83.496,26.367
1584600775.981,0.977,19.531,28.320,-127.930,-33.203
1584600775.985,46.387,36.133,33.203,113.770,-58.594
1584600775.989,56.152,36.621,35.156,190.918,8.789
1584600775.993,15.137,21.973,20.508,-30.273,65.918
1584600775.997,10.742,22.949,19.531,-161.133,-10.742
1584600776.001,44.922,37.109,32.227,52.734,-21.484
1584600776.005,65.918,36.621,34.668,220.215,11.230
1584600776.009,36.133,23.438,25.391,51.758,79.590
1584600776.013,-4.395,20.508,15.625,-156.250,75.195
1584600776.017,23.926,30.762,20.508,-27.344,10.254
1584600776.020,59.082,32.227,29.297,193.359,14.160
1584600776.024,38.086,19.043,35.645,108.887,44.922
1584600776.028,7.324,14.160,26.855,-128.906,46.875
1584600776.032,23.438,26.855,19.531,-94.238,-26.367
1584600776.036,55.176,39.551,31.250,159.180,-16.602
1584600776.040,51.758,29.785,25.391,164.062,28.320
1584600776.044,12.695,12.207,15.137,-82.520,30.762
1584600776.048,-5.371,17.578,18.555,-135.742,38.086
1584600776.052,18.066,30.273,25.391,99.121,48.340
1584600776.056,32.715,21.973,27.344,200.195,83.496
1584600776.060,15.137,18.555,23.926,-5.371,36.621
1584600776.063,8.301,28.320,23.926,-153.320,-11.230
1584600776.067,38.574,33.691,25.879,31.250,79.102
1584600776.071,52.246,35.645,25.879,204.590,57.617
1584600776.075,39.551,35.645,31.250,69.336,1.465
1584600776.079,24.414,26.855,28.809,-140.137,36.133
1584600776.083,28.320,16.113,24.902,-43.457,0.977
1584600776.087,46.875,20.996,27.832,189.453,28.809
1584600776.091,43.945,29.785,26.367,133.789,74.219
1584600776.095,5.371,19.043,21.484,-112.793,13.184
1584600776.099,5.371,17.578,20.508,-99.609,30.762
1584600776.102,41.016,31.738,25.391,152.344,14.160
1584600776.106,44.434,31.738,27.832,185.059,22.461
1584600776.110,20.020,19.043,22.949,-50.781,31.738
1584600776.114,22.949,26.855,29.297,-123.535,-31.738
1584600776.118,69.336,47.852,42.969,109.375,29.785
1584600776.122,68.359,41.992,37.109,219.238,50.293
1584600776.126,17.090,20.996,29.785,7.812,0.488
1584600776.130,-3.906,17.090,29.297,-163.574,4.883
1584600776.134,23.926,28.320,29.785,9.277,10.254
1584600776.138,46.875,28.320,31.738,205.078,5.859
1584600776.142,29.785,23.438,25.391,82.031,15.137
1584600776.145,-10.254,24.414,22.949,-143.555,1.465
1584600776.149,14.648,35.156,34.668,-51.758,54.688
1584600776.153,58.105,40.039,38.574,189.453,31.250
1584600776.157,43.945,33.203,33.691,146.484,14.160
1584600776.161,11.719,29.297,29.785,-102.051,35.645
1584600776.165,14.160,22.461,24.902,-122.559,66.406
1584600776.169,43.457,28.809,32.227,127.930,87.402
1584600776.173,43.945,28.809,30.273,186.035,57.617
1584600776.177,16.113,23.438,22.461,-43.945,26.367
1584600776.181,13.184,28.320,30.273,-148.438,12.695
1584600776.185,49.316,36.621,38.086,71.777,29.785
1584600776.188,61.035,42.480,36.133,216.797,23.926
1584600776.192,27.832,33.691,35.156,32.227,0.000
1584600776.196,4.883,22.461,32.715,-158.203,-10.742
1584600776.200,26.855,30.762,32.715,-12.207,-10.254
1584600776.204,48.828,44.922,39.551,202.148,5.371
1584600776.208,31.250,32.715,32.227,91.309,-18.066
1584600776.212,-0.977,12.695,20.020,-157.227,-39.551
1584600776.216,10.254,12.695,21.973,-89.355,-14.648
1584600776.220,47.363,19.531,34.180,170.410,16.113
1584600776.224,46.387,24.902,36.621,163.574,28.809
1584600776.227,13.672,36.133,31.250,-82.031,34.180
1584600776.231,5.371,36.133,30.273,-123.047,19.043
1584600776.235,27.832,27.344,32.227,112.305,-57.129
1584600776.239,26.367,26.367,35.156,186.035,-5.859
1584600776.243,4.395,26.855,32.715,-32.227,14.648
1584600776.247,2.930,29.785,36.621,-153.809,-2.930
1584600776.251,24.902,31.250,39.062,44.922,26.367
1584600776.255,39.062,30.273,32.227,201.172,32.715
1584600776.259,20.996,21.973,29.297,39.551,55.176
1584600776.263,-3.906,19.043,32.715,-157.227,39.551
1584600776.267,24.414,29.785,40.039,-17.090,17.578
1584600776.270,58.105,29.297,35.156,200.195,16.113
1584600776.274,40.039,17.090,27.344,107.422,-23.926
1584600776.278,4.883,16.602,28.320,-125.977,-54.688
1584600776.282,13.184,25.391,37.109,-86.426,-7.324
1584600776.286,48.828,29.785,36.133,156.738,28.320
1584600776.290,51.758,35.156,36.133,167.480,58.105
1584600776.294,33.203,34.180,42.969,-62.988,24.902
1584600776.298,30.273,28.809,39.062,-125.488,1.953
1584600776.302,55.176,31.250,35.156,106.445,89.844
1584600776.306,49.316,27.344,34.668,209.473,75.684
1584600776.310,4.395,17.578,27.344,-4.395,-6.836
1584600776.313,-3.418,20.020,23.926,-154.785,-14.648
1584600776.317,32.227,29.297,27.344,35.156,15.137
1584600776.321,59.082,38.574,28.809,217.285,21.484
1584600776.325,28.809,31.738,29.297,67.383,-57.129
1584600776.329,-3.418,25.879,33.203,-149.902,5.859
1584600776.333,13.184,29.297,33.203,-39.551,39.062
1584600776.337,55.664,37.109,35.645,201.660,6.836
1584600776.341,66.406,43.457,40.527,158.203,36.621
1584600776.345,23.926,28.320,32.227,-93.262,66.895
1584600776.349,3.906,23.438,25.391,-105.469,38.574
1584600776.352,21.484,31.738,23.926,133.301,35.645
1584600776.356,25.391,29.785,26.855,170.410,30.762
1584600776.360,-5.859,16.602,26.855,-66.406,-14.160
1584600776.364,-7.324,17.090,24.414,-147.461,31.250
1584600776.368,50.293,28.809,32.227,85.938,109.375
1584600776.372,70.801,24.414,36.621,203.125,91.797
1584600776.376,28.809,26.855,39.062,15.625,29.785
1584600776.380,-3.418,27.344,37.109,-144.531,39.551
1584600776.384,24.902,29.785,34.668,20.020,6.348
1584600776.388,62.988,41.992,40.039,221.191,-17.090
1584600776.392,45.898,38.574,36.621,96.191,8.789
1584600776.395,8.301,20.020,26.367,-145.996,-6.348
1584600776.399,15.625,14.160,22.461,-68.848,25.391
1584600776.403,31.738,28.320,24.414,176.270,67.871
1584600776.407,25.879,28.320,24.902,138.184,19.531
1584600776.411,6.348,21.973,28.809,-105.957,9.766
1584600776.415,11.719,23.438,35.645,-116.699,-1.465
1584600776.419,49.805,36.133,39.062,132.324,2.441
1584600776.423,54.688,40.039,40.039,191.895,61.523
1584600776.427,16.113,27.344,34.668,-41.504,70.312
1584600776.431,4.395,23.926,29.785,-151.367,1.465
1584600776.435,35.156,32.715,36.621,67.383,57.129
1584600776.438,59.082,35.156,40.527,214.844,58.594
1584600776.442,43.457,27.344,36.621,35.645,0.000
1584600776.446,12.695,19.043,31.250,-160.156,-18.066
1584600776.450,28.320,24.414,29.297,-16.602,-18.066
1584600776.454,54.688,32.227,31.738,198.242,20.020
1584600776.458,37.109,25.879,31.250,99.121,72.754
1584600776.462,6.836,22.949,29.785,-139.160,31.738
1584600776.466,28.809,28.320,36.133,-72.266,0.488
1584600776.470,50.781,30.762,36.621,181.641,27.832
1584600776.474,34.180,24.414,27.344,154.785,-16.602
1584600776.477,5.371,16.602,23.926,-91.309,33.203
1584600776.481,2.441,20.020,26.367,-123.535,67.383
1584600776.485,34.668,28.809,29.297,113.281,19.043
1584600776.489,56.641,34.668,34.668,188.477,-49.316
1584600776.493,35.156,27.832,35.645,-29.297,-31.738
1584600776.497,3.418,15.625,28.320,-160.645,45.898
1584600776.501,22.461,22.461,31.738,42.969,16.602
1584600776.505,46.875,27.344,37.109,204.102,32.715
1584600776.509,19.043,22.461,28.809,41.992,31.250
1584600776.513,-13.184,19.043,24.414,-156.738,-28.320
1584600776.517,18.555,20.996,29.785,-25.879,26.367
1584600776.520,48.828,27.832,27.832,204.590,57.617
1584600776.524,31.250,24.902,26.367,123.535,40.527
1584600776.528,4.395,19.043,24.902,-126.465,67.871
1584600776.532,25.391,28.320,26.367,-85.938,21.973
1584600776.536,75.195,31.738,31.738,163.086,-24.414
1584600776.540,54.688,21.973,28.809,164.551,31.250
1584600776.544,8.789,27.344,29.785,-72.266,44.922
1584600776.548,9.766,35.645,33.203,-124.023,58.105
1584600776.552,42.480,28.320,27.344,104.980,47.363
1584600776.556,51.758,21.484,19.043,197.754,33.691
1584600776.560,24.902,22.461,16.113,-8.789,48.340
1584600776.563,12.695,21.973,20.020,-157.715,59.570
1584600776.567,46.387,28.320,30.273,29.297,47.852
1584600776.571,66.406,35.156,34.180,212.891,29.297
1584600776.575,39.062,28.320,24.902,69.336,18.066
1584600776.579,9.766,18.066,18.066,-152.344,25.391
1584600776.583,27.344,21.973,27.832,-39.551,40.039
1584600776.587,53.711,28.320,33.203,195.312,20.508
1584600776.591,33.203,26.855,30.762,130.371,35.156
1584600776.595,0.000,14.160,25.391,-119.629,34.180
1584600776.599,4.395,16.602,24.902,-104.492,42.480
1584600776.602,46.387,36.621,36.133,150.391,25.391
1584600776.606,52.734,30.273,31.250,171.875,48.340
1584600776.610,18.066,17.090,19.531,-75.684,75.195
1584600776.614,5.859,17.578,21.484,-163.086,19.531
1584600776.618,29.297,27.344,29.297,73.242,-18.066
1584600776.622,34.668,31.738,28.809,205.078,45.898
1584600776.626,14.160,25.879,23.438,9.766,62.012
1584600776.630,3.418,20.508,20.996,-154.785,14.160
1584600776.634,36.621,29.785,33.691,21.484,30.273
1584600776.638,55.176,29.297,43.457,213.867,27.832
1584600776.642,17.578,18.555,34.668,70.312,27.832
1584600776.645,-21.973,14.648,27.344,-162.109,4.883
1584600776.649,0.977,24.902,31.250,-65.430,12.207
1584600776.653,39.062,25.879,37.109,182.129,38.086
1584600776.657,31.738,18.066,38.574,147.949,56.152
1584600776.661,20.020,30.273,39.551,-96.191,26.855
1584600776.665,18.555,31.250,32.227,-111.328,-8.301
1584600776.669,41.504,22.949,28.809,130.859,-4.395
1584600776.673,46.875,22.461,32.715,187.500,-11.719
1584600776.677,19.043,19.043,32.715,-40.039,5.371
1584600776.681,11.719,16.602,30.273,-146.973,31.738
1584600776.685,36.621,17.090,26.855,71.777,37.109
1584600776.688,56.152,23.926,27.832,212.402,2.930
1584600776.692,30.762,24.902,27.832,33.691,37.598
1584600776.696,3.906,21.973,25.879,-150.879,86.426
1584600776.700,29.297,27.832,31.250,-0.488,55.176
1584600776.704,52.246,29.785,30.762,205.566,19.043
1584600776.708,25.879,24.414,24.902,102.051,59.570
1584600776.712,-4.883,15.625,25.879,-135.742,34.668
1584600776.716,15.625,18.555,32.715,-70.801,1.953
1584600776.720,53.223,34.180,38.086,185.059,63.965
1584600776.724,49.316,37.598,28.809,162.109,26.367
1584600776.727,14.648,24.414,16.113,-96.680,-7.812
1584600776.731,12.207,22.461,17.578,-138.184,12.695
1584600776.735,45.410,33.203,27.344,109.863,51.270
1584600776.739,50.781,32.227,28.320,196.289,83.984
1584600776.743,22.949,23.926,23.438,-24.414,53.223
1584600776.747,3.418,23.438,20.996,-156.250,0.000
1584600776.751,31.738,29.785,26.367,48.340,11.719
1584600776.755,59.570,28.320,28.320,214.355,81.055
1584600776.759,43.457,21.973,23.926,53.223,71.289
1584600776.763,12.207,22.461,24.414,-148.438,48.340
1584600776.767,20.508,30.762,37.109,-5.859,52.246
1584600776.770,50.781,38.574,42.480,220.215,30.762
1584600776.774,37.109,24.414,29.297,124.023,60.547
1584600776.778,7.812,12.207,18.066,-134.766,53.711
1584600776.782,15.625,25.879,22.949,-94.727,7.812
1584600776.786,36.621,37.598,28.809,166.504,-18.066
1584600776.790,32.227,31.250,25.391,170.410,6.348
1584600776.794,8.789,18.066,22.461,-77.637,0.977
1584600776.798,13.184,22.461,27.344,-136.230,-31.738
1584600776.802,52.246,35.645,29.785,104.004,6.348
1584600776.806,64.453,37.598,29.785,205.078,-4.395
1584600776.810,37.109,30.762,28.809,-5.371,8.301
1584600776.813,12.695,21.484,26.855,-155.762,25.879
1584600776.817,33.203,22.949,30.273,30.273,7.812
1584600776.821,53.711,37.109,37.109,217.285,45.410
1584600776.825,35.645,34.180,30.273,69.336,98.145
1584600776.829,5.859,20.996,21.973,-151.855,91.797
1584600776.833,14.160,20.020,21.484,-49.316,53.711
1584600776.837,44.922,19.531,23.926,178.711,41.504
1584600776.841,39.062,16.113,25.391,122.070,-13.184
1584600776.845,5.859,20.020,22.949,-117.676,-24.902
1584600776.849,-1.465,23.926,23.438,-98.145,35.645
1584600776.852,43.945,27.344,32.227,169.434,5.371
1584600776.856,61.523,29.297,35.645,208.008,40.039
1584600776.860,4.883,22.461,25.879,-59.570,76.660
1584600776.864,-14.160,16.602,15.625,-164.062,58.105
1584600776.868,35.645,32.715,23.926,70.801,53.223
1584600776.872,51.270,37.109,29.785,196.289,33.691
1584600776.876,3.906,20.996,16.113,-0.977,20.996
1584600776.880,-17.578,19.043,15.137,-170.898,34.668
1584600776.884,21.484,30.273,23.926,-4.883,25.391
1584600776.888,65.918,34.180,27.344,198.730,8.301
1584600776.892,56.641,23.926,23.926,85.449,-15.625
1584600776.895,13.184,18.066,28.320,-141.113,11.230
1584600776.899,13.184,27.832,32.715,-59.570,35.645
1584600776.903,49.805,36.621,31.250,184.082,-0.488
1584600776.907,49.805,27.832,32.227,149.414,26.367
1584600776.911,8.301,15.137,26.367,-110.840,7.324
1584600776.915,4.883,20.020,28.320,-122.070,-27.832
1584600776.919,51.758,32.715,38.086,137.695,56.641
1584600776.923,54.199,34.668,33.691,189.453,35.156
1584600776.927,7.324,23.438,23.926,-46.387,-52.734
1584600776.931,-6.348,14.160,21.484,-153.320,-18.066
1584600776.935,31.738,21.973,22.949,63.965,32.227
1584600776.938,50.781,24.902,26.367,207.520,42.969
1584600776.942,19.531,20.508,28.809,24.902,2.930
1584600776.946,-4.395,27.832,30.762,-161.133,-29.785
1584600776.950,35.645,38.574,40.039,0.488,35.156
1584600776.954,73.242,38.574,41.992,207.520,38.574
1584600776.958,46.387,21.973,32.715,98.633,-5.371
1584600776.962,9.277,8.789,30.762,-134.766,53.711
1584600776.966,20.996,26.855,39.551,-69.336,48.828
1584600776.970,50.781,38.574,46.875,181.152,-15.625
1584600776.974,40.039,28.809,38.574,165.039,-15.137
1584600776.977,1.953,20.996,28.320,-90.332,33.691
1584600776.981,7.324,17.578,27.344,-132.324,78.125
1584600776.985,48.340,21.973,31.738,112.793,20.020
1584600776.989,67.871,29.297,36.133,195.312,-4.395
1584600776.993,44.922,32.715,36.621,-19.043,37.598
1584600776.997,11.230,27.832,31.738,-149.414,18.066
1584600777.001,33.203,35.645,35.156,55.176,4.883
1584600777.005,55.176,42.969,35.645,213.379,23.438
1584600777.009,38.086,32.227,33.691,52.246,31.250
1584600777.013,20.020,25.879,35.156,-140.625,-1.953
1584600777.017,30.762,31.738,31.738,-17.090,-14.648
1584600777.020,49.805,29.297,29.785,198.242,10.742
1584600777.024,29.297,21.484,27.832,111.328,26.367
1584600777.028,1.953,11.719,23.438,-129.883,-13.672
1584600777.032,19.043,19.531,27.344,-93.262,3.906
1584600777.036,54.688,38.086,35.156,156.250,62.500
1584600777.040,55.664,38.086,35.156,174.316,69.824
1584600777.044,22.949,27.832,25.879,-67.871,20.020
1584600777.048,4.883,20.996,22.461,-137.695,34.180
1584600777.052,28.320,26.367,30.273,104.980,75.195
1584600777.056,43.945,24.414,30.273,205.566,83.984
1584600777.060,19.043,22.949,27.344,-10.254,62.012
1584600777.063,6.836,26.855,31.250,-151.855,2.930
1584600777.067,18.555,27.832,30.273,33.203,31.250
1584600777.071,30.273,33.203,26.367,208.496,33.203
1584600777.075,26.367,28.809,27.832,62.012,14.648
1584600777.079,13.184,26.855,32.227,-155.762,23.926
1584600777.083,26.367,31.250,36.133,-38.574,2.441
1584600777.087,57.617,27.832,37.598,207.031,45.410
1584600777.091,56.152,23.926,31.738,145.508,55.176
1584600777.095,6.836,20.996,24.902,-120.117,31.250
1584600777.099,1.953,23.926,22.461,-113.281,31.250
1584600777.102,48.340,33.203,25.879,143.066,55.664
1584600777.106,51.270,39.062,31.250,183.594,27.832
1584600777.110,12.695,30.762,26.367,-58.594,4.883
1584600777.114,3.418,29.785,28.320,-145.508,43.945
1584600777.118,32.715,28.809,33.203,88.867,55.664
1584600777.122,48.340,23.926,26.367,207.031,22.949
1584600777.126,32.715,28.320,23.926,10.742,18.555
1584600777.130,20.508,30.273,23.438,-153.809,40.527
1584600777.134,43.457,33.203,22.949,12.207,60.547
1584600777.138,53.711,31.250,23.926,203.125,49.316
1584600777.142,28.809,27.344,21.484,80.078,5.859
1584600777.145,0.000,21.484,22.461,-144.531,-29.297
1584600777.149,18.555,23.926,30.273,-57.129,-1.465
1584600777.153,61.523,42.480,41.504,193.848,46.387
1584600777.157,53.223,45.898,43.457,158.691,15.625
1584600777.161,16.113,27.344,28.320,-100.098,13.672
1584600777.165,19.531,20.996,19.531,-125.977,44.434
1584600777.169,53.223,36.133,23.926,125.977,25.391
1584600777.173,47.852,35.156,28.320,194.824,20.996
1584600777.177,7.324,19.531,23.438,-41.504,25.879
1584600777.181,4.883,20.996,21.484,-153.320,42.480
1584600777.185,22.949,28.809,25.391,63.965,68.359
